date,close__晶澳科技,close__国轩高科,close__智飞生物,close__三花智控,close__圣邦股份,close__大秦铁路,close__华能水电,close__上港集团,close__皖通高速,close__建发股份,peTTM__晶澳科技,peTTM__国轩高科,peTTM__智飞生物,peTTM__三花智控,peTTM__圣邦股份,peTTM__大秦铁路,peTTM__华能水电,peTTM__上港集团,peTTM__皖通高速,peTTM__建发股份
2022-06-29,54.082016,44.4304,69.446652,25.41450895,106.10435329,5.12131928,6.6738793,5.09944853,5.99926851,9.20431101,70.298849,865.429553,15.652464,53.453331,72.839803,8.488213,21.377556,7.879844,7.96777,6.141347
2022-06-30,54.150648,45.2238,70.40431816,26.40418548,106.80260126,5.12910244,6.57048117,5.09944853,6.06421323,9.30397099,70.388061,880.883653,15.86831,55.534878,73.319145,8.501113,21.046354,7.879844,8.054025,6.207843
2022-07-01,51.508316,43.2898875,72.27525536,26.1351472,106.6735134,5.14466876,6.72087845,5.09944853,6.09668559,9.34668241,66.953409,843.214286,16.289998,54.969081,73.230527,8.526913,21.528102,7.879844,8.097152,6.236341
2022-07-04,51.5151792,46.09654,75.39559808,26.66361525,103.13533251,5.1758014,6.7678776,5.09944853,6.04797705,9.50329095,66.96233,897.883162,16.993286,56.080592,70.801593,8.578513,21.678648,7.879844,8.032461,6.340834
2022-07-05,51.474,45.6700875,76.06152488,26.79813439,105.83444231,5.19915088,6.65507964,5.17817072,6.02362278,9.41786811,66.908803,889.576583,17.143379,56.363521,72.654511,8.617218,21.317337,8.001488,8.000116,6.283838
2022-07-06,51.8789288,44.7973475,71.90106792,26.1351472,109.69534285,5.16023508,6.72087845,4.99448561,5.94244188,8.79855252,67.435153,872.577074,16.20566,54.969085,75.304989,8.552718,21.528102,7.717651,7.892298,5.870615
2022-07-07,54.3496808,49.2800575,70.397976,27.2881684,108.551155,5.08471572,6.83367641,4.97699179,5.95055997,8.77610448,70.646775,959.892735,15.866881,57.394191,74.519513,7.817417,21.889412,7.690619,7.903079,5.571384
2022-07-08,52.50348,44.35106,71.13366656,26.81735141,107.97025963,5.08471572,6.90887505,5.02947325,5.97491424,8.69380512,68.246979,863.884144,16.032697,56.403939,74.120733,7.817417,22.130286,7.771716,7.935425,5.519138
2022-07-11,51.336736,43.9841125,72.02156896,26.24084081,104.70198972,5.06793448,6.89007539,4.9857387,5.98303233,8.91077616,66.73038,856.736623,16.23282,55.191386,71.877091,7.791616,22.070068,7.704135,7.946207,5.656879
2022-07-12,51.0347552,44.1427925,68.79975168,25.39529193,100.6298545,5.10149696,6.92767471,4.95949797,6.07233132,9.19508304,66.337848,859.827442,15.50666,53.412974,69.081602,7.843217,22.190505,7.663587,8.064807,5.837367
2022-07-13,52.5583856,43.458485,68.45093288,27.22090883,97.989421,5.10988758,6.96527403,4.95075106,6.23469312,9.49435344,68.318349,846.498282,15.42804,57.252727,67.268966,7.856117,22.310942,7.650071,8.280443,6.027354
2022-07-14,53.0799888,46.235385,69.40225688,28.11450026,100.10763543,5.1182782,6.78667726,4.93325724,6.03174087,9.2025648,68.996358,900.587629,15.642457,59.132184,68.723103,7.869017,21.738866,7.623039,8.010898,5.842117
2022-07-15,49.7993792,45.50149,66.6410085,28.07606622,98.85783024,5.05115324,6.66447947,4.8108005,6.21033885,8.87336736,64.732037,886.292587,14.937739,59.051347,67.865122,7.765816,21.347446,7.433815,8.248098,5.63313
2022-07-18,48.7012672,44.1824625,66.62825424,27.82624496,96.01202969,5.08471572,6.77727743,4.84578814,6.24281121,9.0903384,63.304649,860.600147,14.93488,58.525908,65.911502,7.817417,21.708757,7.487879,8.291225,5.770871
2022-07-19,48.591456,42.8535175,65.58878205,28.31627897,96.61639558,5.08471572,6.73967811,4.8982696,6.29963784,8.98559376,63.16191,834.714531,14.70188,59.556578,66.326395,7.817417,21.58832,7.568975,8.366698,5.704376
2022-07-20,48.3649704,42.0502,66.92797935,27.22090883,95.642369,5.10149696,6.60808049,4.91576342,6.12488936,8.89581264,62.867512,819.067256,15.002064,57.252727,65.657733,7.843217,21.166791,7.59779,7.558061,5.647379
2022-07-21,48.6051824,41.85185,66.20098653,26.8077429,100.923236,5.05954386,6.51408219,4.87202887,6.0287784,8.6788416,63.179753,815.203731,14.839107,56.38373,69.283007,7.778716,20.865699,7.530194,7.439461,5.509638
2022-07-22,49.517988,42.030365,66.67927128,26.76930886,100.923236,5.0763251,6.63627998,4.8982696,6.14236408,8.4543888,64.387252,818.680903,14.946316,56.302893,69.283007,7.804516,18.190457,7.570752,7.579625,5.367148
2022-07-25,48.0492632,41.6535,68.95590669,26.37535995,98.68180134,5.06793448,6.579881,4.88077578,6.13362672,8.52172464,62.591827,811.340206,15.456629,55.474315,67.744279,7.791616,18.035863,7.543714,7.568843,5.409895
2022-07-26,50.2180344,41.6535,68.49675333,27.78781092,100.336473,5.0763251,6.69267896,4.91576342,6.16857616,8.94818496,65.416998,811.340206,15.353709,58.445071,68.880198,7.804516,18.34505,7.59779,7.61197,5.680627
2022-07-27,52.0779616,41.6535,66.27751209,30.56467031,95.63650137,5.06793448,6.65507964,4.86328196,6.13362672,8.91825792,67.839849,866.982569,14.856261,64.285536,65.653705,7.791616,18.241988,7.516675,7.568843,5.661628
2022-07-28,53.9310256,40.02703,65.01484035,30.08424481,98.15371464,5.06793448,6.6738793,4.86328196,6.06372784,8.76114096,70.253761,833.128964,14.57323,63.275075,67.381752,7.791616,18.293519,7.516675,7.482588,5.561885
2022-07-29,53.3133376,38.7476725,63.46519776,31.2276575,94.22240254,5.0763251,6.64567981,4.79330668,6.03751576,8.40201648,69.449124,806.500214,14.225874,65.679972,64.682937,7.804516,18.216222,7.408522,7.450243,5.3339
2022-08-01,53.5192336,40.165875,62.33006862,31.48708727,98.6935366,5.05115324,6.69267896,4.78455977,5.95887952,8.65639632,69.717336,836.018906,13.971432,66.225621,67.752335,7.765816,18.34505,7.395002,7.353206,5.495389
2022-08-02,53.1898,38.341055,61.00362558,30.66075541,100.1017678,5.00920014,6.53288185,4.67959685,5.83655648,8.1925272,69.288196,798.036812,13.674106,64.487628,68.740154,7.701316,17.907036,7.232772,7.202261,5.200909
2022-08-03,50.410204,37.388975,60.72303186,28.2490194,99.74971,5.0763251,6.50468236,4.59212775,5.7666576,7.92318384,65.667329,778.220068,13.611211,59.415113,68.498395,7.804516,17.829739,7.09758,7.116006,5.02992
2022-08-04,49.7513368,37.8947675,62.495874,27.62446625,102.23171749,5.10988758,6.579881,4.65335612,5.77539496,7.94562912,64.80905,788.747714,14.008597,58.101514,70.202797,7.856117,18.035863,7.192214,7.126788,5.044169
2022-08-05,49.826832,38.4898175,63.59274036,26.58674717,106.98449779,5.12666882,6.66447947,4.69709067,5.8540312,7.99051968,64.931272,801.133179,14.254463,55.918918,73.466544,7.881917,18.267753,7.25981,7.223824,5.072667
2022-08-08,50.375888,38.7675075,61.82627535,29.24830444,107.52431975,5.10149696,6.71147862,4.7233314,5.8540312,7.9306656,65.646768,806.913063,13.858505,61.516873,73.837241,7.843217,18.396581,7.300368,7.223824,5.03467
2022-08-09,52.1534568,39.293135,61.67322423,28.48923215,107.31308507,5.17701254,6.61748032,4.7233314,5.80160704,8.02044672,67.963186,817.853557,13.824199,59.920344,73.692185,7.959317,18.138926,7.300368,7.159133,5.091666
2022-08-10,51.0896608,38.103035,59.26266909,30.10346183,103.5636695,5.15184068,6.59868066,4.69709067,5.7666576,7.88577504,66.576913,793.082626,13.283867,63.315493,71.117452,7.920617,18.087395,7.25981,7.116006,5.006171
2022-08-11,50.9318072,39.174125,63.14634126,28.95044063,106.04567699,5.17701254,6.64567981,4.78455977,5.84529384,8.01296496,66.371207,815.376464,14.154401,60.890387,72.821853,7.959317,18.216222,7.395002,7.213042,5.086916
2022-08-12,50.375888,38.20221,62.7509592,28.14332579,104.443814,5.21896564,6.61748032,4.8108005,5.83655648,8.0803008,65.646768,795.146871,14.065775,59.192812,71.721849,8.023817,18.138926,7.43556,7.202261,5.129663
2022-08-15,52.297584,39.3427225,61.93468656,29.84403206,102.71286315,5.21896564,6.6738793,4.80205359,5.86276856,8.1925272,68.151004,818.885679,13.882806,59.860036,70.533201,8.023817,18.293519,7.422041,7.234606,5.200909
2022-08-16,52.6887864,39.332805,60.89521437,29.18104487,99.70276896,5.19379378,6.68327913,4.76706595,5.88024328,8.25238128,68.660795,818.679255,13.649806,58.530242,68.466161,7.985117,18.319284,7.367964,7.25617,5.238906
2022-08-17,51.679896,40.8601,61.23320226,28.86396404,100.65919265,5.22735626,6.69267896,4.80205359,5.897718,8.44690704,67.346071,850.468615,13.725567,57.894253,69.12294,8.036717,18.34505,7.422041,7.277733,5.362398
2022-08-18,52.606428,42.784095,59.1797664,29.95933418,100.15457647,5.21896564,6.60808049,4.73207831,5.8540312,8.40201648,68.553471,890.514953,13.265284,60.091305,68.776418,8.023817,18.11316,7.313887,7.223824,5.3339
2022-08-19,47.4041224,41.05845,59.38383456,28.2490194,99.94920942,5.25252812,6.75847777,4.75927725,5.88898064,8.58906048,61.774145,854.597104,13.311027,56.66082,68.635392,8.075417,18.525408,7.09758,7.266952,5.452642
2022-08-22,46.0108928,42.109705,59.95777626,28.22980238,98.02462678,5.26091874,6.75847777,4.87712602,5.897718,8.92573968,59.958574,876.478093,13.439677,56.622275,67.313776,8.088317,18.525408,7.27333,7.277733,5.666378
2022-08-23,47.6855136,42.8931875,57.57272964,28.52766619,97.66670135,5.2860906,6.80547692,4.84086486,5.95887952,8.96314848,62.140837,892.785622,12.905063,57.219719,67.067988,8.127017,18.654236,7.219253,7.353206,5.690127
2022-08-24,46.257968,39.5609075,57.33677583,26.81735141,93.92315341,5.2441375,6.75847777,4.79553841,5.88024328,8.06533728,60.280547,823.427016,12.852173,53.789234,64.497283,8.062517,18.525408,7.151657,7.25617,5.120164
2022-08-25,44.6313896,38.2716325,59.14788075,26.6155727,96.29367593,5.33643432,6.94647437,4.92245247,5.96761688,8.22245424,58.16089,796.591842,13.258137,53.384514,59.73154,8.204417,19.040719,7.340926,7.363988,5.219907
2022-08-26,44.1852816,37.9146025,58.55480766,25.8468919,94.3514904,5.33643432,6.88067556,4.90432189,6.0287784,8.50676112,50.05329,789.160562,13.125198,51.842723,58.52679,8.204417,18.86036,7.313887,7.439461,5.400396
2022-08-29,46.2785576,35.50465,58.16580273,26.28888336,92.8845829,5.36160618,6.94647437,4.88619131,5.91519272,8.51424288,52.424562,538.134344,13.038002,52.729253,57.616859,8.243117,19.040719,7.286849,7.936673,5.472921
2022-08-30,46.5119064,35.6534125,58.25508255,26.12553869,95.5250164,5.4119499,6.89947522,4.88619131,5.96761688,8.5292064,52.688901,540.389097,17.303357,52.401622,59.254736,7.968023,18.911891,7.480113,8.007012,5.482539
2022-08-31,45.0020024,34.07653,59.97690765,24.63621964,93.9994326,5.4119499,6.83367641,4.90432189,5.92393008,8.78358624,50.978475,516.488717,17.814787,49.414402,58.308407,7.968023,18.731532,7.507868,7.948396,5.646054
2022-09-01,46.601128,33.580655,62.97415875,24.47287497,91.49982222,5.48746548,6.88067556,4.83179957,5.91519272,9.3896088,52.789972,508.972874,18.705052,49.086772,56.757884,8.079205,18.86036,7.396846,7.936673,6.035602
2022-09-02,45.708912,33.421975,61.89004665,24.93408345,92.56773088,5.453903,7.02167301,4.8046037,5.93266744,9.4644264,51.779265,506.567804,18.383041,50.011846,57.420314,8.029791,19.246843,7.355213,7.960119,6.083695
2022-09-05,44.8647384,33.501315,59.32006326,24.96290898,90.66075113,5.5378092,7.11567131,4.92245247,6.08120256,9.92829552,50.822982,507.770339,17.619686,50.069663,56.237403,8.153326,19.504498,7.535624,8.159415,6.381868
2022-09-06,47.8845464,34.39389,58.19768838,26.95187055,89.5987101,5.55459044,7.13447097,4.97684421,6.15110144,10.3622376,54.243834,521.298856,17.28631,54.059048,55.578613,8.178033,19.556029,7.61889,8.253202,6.660804
2022-09-07,49.0581536,34.850095,58.1594256,28.90239808,92.35062857,5.55459044,7.15327063,4.97684421,6.18605088,10.3996464,55.573302,528.213432,17.274945,57.971342,57.285644,8.178033,19.60756,7.61889,8.300095,6.68485
2022-09-08,48.7904888,34.0071075,56.68630857,27.6725088,92.30368753,5.59654354,7.20026978,5.03123595,6.25594976,10.48942752,55.27009,515.436499,16.837388,55.504477,57.256526,8.239801,19.736388,7.702157,8.393881,6.742561
2022-09-09,48.3100648,34.096365,58.28059107,27.82624496,89.95663553,5.60493416,7.20026978,5.0765624,6.29963656,11.1478224,54.725863,516.789351,17.310934,55.812835,55.800636,8.252154,19.736388,7.771546,8.452498,7.165775
2022-09-13,48.3100648,34.43356,57.55359825,28.55649172,91.05388234,5.65527788,7.10627148,5.02217066,6.2908992,10.9607784,54.725863,521.900124,17.094997,57.277536,56.481265,8.326276,19.478732,7.688279,8.440774,7.045544
2022-09-14,47.7266928,33.8087575,56.756457,28.11450026,86.09573499,5.6217154,6.99347352,4.97684421,6.2472124,11.11789536,54.065017,512.430162,16.858224,56.386791,53.405696,8.276861,19.169546,7.61889,8.382158,7.146538
2022-09-15,42.963632,31.8054225,56.32281216,26.15436422,84.17115235,5.73918408,6.93707454,4.99497479,6.22100032,11.20019472,48.669399,482.066157,16.72942,52.455518,52.211866,8.449811,19.014953,7.646646,8.346988,7.19944
2022-09-16,43.2244336,30.90293,52.8664077,25.3664664,85.2566639,5.59654354,6.79607709,4.81366899,6.09867728,10.83358848,48.964837,468.387323,15.702773,50.875313,52.885216,8.239801,18.62847,7.369091,8.182862,6.963787
2022-09-19,42.2292696,32.09303,53.9505198,25.74119829,83.05043502,5.67205912,6.68327913,4.83179957,6.21226296,10.97574192,47.83751,486.425346,16.024784,51.62688,51.516679,8.350983,18.319284,7.396846,8.335265,7.055162
2022-09-20,44.130376,32.231875,54.19922787,27.73015986,84.32957836,5.65527788,6.73967811,4.82273428,6.16857616,10.78869792,49.991092,488.529782,16.098657,55.615967,52.310139,8.326276,18.473877,7.382968,8.276648,6.934931
2022-09-21,43.7460368,32.3608025,52.13303775,27.50916413,81.61286567,5.68884036,6.80547692,4.94964834,6.26468712,10.81862496,49.555711,490.483901,15.484942,55.172735,50.624946,8.37569,18.654236,7.577257,8.405604,6.954168
2022-09-22,44.43922,31.9442675,52.17767766,26.998132,80.99089689,5.67205912,6.7678776,4.9859095,6.15110144,10.85603376,50.340952,484.170593,15.498201,53.958665,50.239135,8.350983,18.551174,7.632768,8.253202,6.978214
2022-09-23,44.9402336,32.3608025,54.21835926,25.11790495,80.10488476,5.68044974,6.70207879,5.02217066,5.99382896,10.76625264,50.908503,490.483901,16.10434,50.20083,49.689536,8.363336,18.370815,7.688279,8.042182,6.920503
2022-09-26,46.4707272,32.3409675,52.54117407,26.96920543,80.5038836,5.59654354,6.56108134,4.92245247,5.84529384,10.79617968,52.642253,490.183267,15.60617,53.900852,49.937038,8.239801,17.984332,7.535624,7.842886,6.93974
2022-09-27,46.0795248,32.8170075,56.04859557,25.7446473,82.52821595,5.64688726,6.57048117,5.02217066,5.897718,10.83358848,52.199097,497.398476,16.64797,51.453442,51.192743,8.313922,18.010098,7.688279,7.913226,6.963787
2022-09-28,45.3932048,31.4682275,53.83573146,24.6840064,82.14682,5.64688726,6.53288185,5.02217066,5.8540312,10.61661744,51.421631,476.955384,15.990689,49.333637,50.956161,8.313922,17.907036,7.688279,7.854609,6.824319
2022-09-29,45.674596,31.41864,55.64045925,24.84792363,82.733583,5.60493416,6.47648287,5.03123595,5.81908176,10.20512064,51.740392,476.2038,16.526742,49.661243,51.320133,8.252154,17.752443,7.702157,7.807716,6.55981
2022-09-30,43.9519328,30.2781275,55.11753459,23.7197874,82.66903907,5.68044974,6.46708304,5.04030124,5.82781912,10.3622376,49.788951,458.917361,16.371419,47.406542,51.280096,8.363336,17.726677,7.716035,7.81944,6.660804
2022-10-10,42.757736,30.0202725,52.0373808,21.34780866,79.8584443,5.63010602,6.42008389,4.97684421,5.897718,10.72136208,48.43616,455.009123,15.456529,42.665887,49.536668,8.289224,17.59785,7.61889,7.913226,6.891648
2022-10-11,42.6685144,31.06161,49.85640234,20.81748821,78.60863911,5.6636685,6.65507964,5.01310537,5.83655648,10.59417216,48.335089,470.792393,14.808719,41.606164,48.761406,8.338638,18.241988,7.674401,7.831163,6.809891
2022-10-12,44.0205648,33.56082,50.72369202,22.06133072,87.84428873,5.67205912,6.6738793,4.99497479,5.88024328,11.12537712,49.866698,508.67224,15.066328,44.092127,54.490335,8.350991,18.293519,7.646646,7.889779,7.151347
2022-10-13,43.169528,33.40214,54.205605,21.06818515,85.76128008,5.6217154,6.71147862,4.95871363,5.8540312,10.87847904,48.902639,506.267171,16.100551,42.107211,53.198232,8.27687,18.396581,7.591135,7.854609,6.992642
2022-10-14,46.5462224,33.9079325,60.05343321,21.56957903,87.43355463,5.61332478,6.65507964,4.99497479,5.8540312,10.81862496,52.727774,513.93333,17.837517,43.109305,54.235554,8.264517,18.241988,7.646646,7.854609,6.954168
2022-10-17,44.885328,32.9161825,61.1566767,21.14532267,87.94403844,5.7475747,6.46708304,4.95871363,5.83655648,10.6240992,50.846306,498.901645,18.16521,42.261379,54.55221,8.462173,17.84412,7.591135,7.831163,6.829128
2022-10-18,44.2882296,33.620325,61.71148701,21.28031333,88.3078315,5.873434,6.31668576,4.95871363,5.81908176,10.63906272,50.16991,509.574142,18.330004,42.531174,54.777873,8.647476,17.42914,7.591135,7.807716,6.838746
2022-10-19,43.5607304,34.017025,60.09807312,21.16460705,88.601213,5.79791842,6.2978861,5.02217066,5.81908176,10.84107024,49.345795,515.586816,17.850776,42.299921,54.959859,8.536294,17.377268,7.688279,7.807716,6.968596
2022-10-20,41.9272888,33.20379,59.79834801,19.8629114,91.92229158,5.69723098,6.26968661,4.90432189,5.74918288,10.64654448,47.495425,503.260834,17.761749,39.698331,57.019944,8.388052,17.299459,7.507868,7.71393,6.843556
2022-10-21,42.448892,32.68808,59.70269106,20.55714908,90.90132396,5.75596532,6.32608559,4.97684421,5.7666576,10.83358848,48.0863,495.444357,17.733337,41.085846,56.386632,8.474527,17.455076,7.61889,7.737376,6.963787
2022-10-24,41.35078,31.676495,58.26783681,20.06539739,90.3028257,5.5797623,6.14748882,4.77740783,5.60938512,10.16023008,46.842353,480.112038,17.307146,40.103023,56.01538,8.215103,16.962288,7.31358,7.526357,6.530955
2022-10-25,42.0920056,32.707915,57.04342785,20.61500222,91.91642395,5.5797623,6.30728593,4.7139508,5.58317304,9.86844144,47.707264,495.744991,16.943463,41.201472,57.016304,8.215103,17.403204,7.216435,7.491187,6.343394
2022-10-26,45.4137944,32.628575,61.6030758,20.72106631,95.055606,5.5378092,6.28848627,4.75021196,5.57443568,9.6514704,51.472194,494.542456,18.297803,41.413454,58.963558,8.153335,17.351332,7.271946,7.479464,6.203926
2022-10-27,45.6196904,31.45831,55.14942024,20.90426792,87.22231995,5.56298106,6.23208729,4.77740783,5.66180928,9.71880624,51.705557,306.264493,16.38089,38.567907,54.104524,8.190395,17.195714,7.31358,7.596697,6.247209
2022-10-28,45.8324496,29.256625,54.13545657,19.91112235,85.51483962,5.453903,6.08169001,4.66862435,5.53948624,9.45694464,39.164174,284.82984,18.324641,36.735576,53.045363,7.585865,16.780735,7.147047,7.432571,6.041782
2022-10-31,42.895,29.8020875,54.4606902,20.48965375,87.81495058,5.37838742,5.98769171,4.68675493,5.88898064,8.97063024,36.654102,290.140227,18.434732,37.802953,53.508733,7.48083,16.521373,6.510972,7.71171,5.731089
2022-11-01,45.091224,32.787255,60.0725646,21.09711172,86.1954847,5.42034052,6.0158912,4.74114667,5.93266744,8.94818496,38.530792,319.202526,20.334329,38.9237,52.521935,7.539182,16.599181,6.586534,7.768919,5.716749
2022-11-02,47.5894288,34.3046325,60.75491751,22.35059642,87.84428873,5.4958561,6.13808899,4.74114667,6.00256632,9.22501008,40.665526,333.975057,20.565303,41.236351,53.526609,7.644217,16.936352,6.586534,7.860452,5.893605
2022-11-03,46.463864,34.43356,59.10324084,22.31202766,93.38333145,5.52102796,6.05349052,4.66862435,5.9850916,9.07537488,39.703723,335.230239,20.006217,41.165192,56.901742,7.679229,16.702926,6.485784,7.837569,5.798008
2022-11-04,49.0856064,35.703,62.02396638,23.34374199,95.88294183,5.54619982,6.19448797,4.75021196,6.06372784,9.06789312,41.944021,347.588957,20.994871,43.068682,58.424843,7.714241,17.091969,6.599128,7.940544,5.793228
2022-11-07,48.72872,35.1575375,62.0494749,23.141256,94.82676843,5.52941858,6.25088695,4.82273428,6.06372784,9.18011952,41.639059,342.278571,21.003506,42.6951,57.781279,7.6909,17.247587,6.699878,7.940544,5.864926
