date,大智慧,二三四五,网宿科技,银之杰,信雅达,国民技术,朗科科技,三泰控股,全聚德,西安饮食,莲花健康,海欣食品,金健米业,京新药业,福瑞股份,沧州大化,宏达股份,金浦钛业,秀强股份,京威股份,通达动力,华资实业
2018-06-15,4.04,3.09849476,9.325401,14.73120324,7.24776888,10.14,16.03068138,3.60473472,14.95931864,4.1,1.87263643,5.01371388,3.51,8.65680736,13.14562485,23.6782749,2.86,3.73275504,3.83730217,3.3512472,9.3063036,5.12231136
2018-06-19,3.76,2.8869739,8.82256075,13.25409072,6.51952416,10.48,14.43022623,3.2470848,13.9998859,3.75,1.70658985,4.62512736,3.29,8.23518752,13.14562485,21.3094999,2.57,3.73275504,3.46980998,3.01430115,8.54680155,4.60610944
2018-06-20,3.84,3.01845984,8.9962692,13.15428582,6.5455329,10.71,15.0900057,3.19061376,14.15652798,3.81,1.73426428,4.71042684,3.3,8.5004,13.14562485,21.3379252,2.57,3.73275504,3.52108796,3.05072775,8.5756434,4.62596336
2018-06-21,3.77,2.92880448,8.6122821,11.88676359,6.1987497,10.34,14.7633822,3.06825984,13.82366356,3.73,1.74348909,4.53035016,3.23,8.24198784,13.14562485,21.7169292,2.55,3.73275504,3.43562466,2.90502135,8.18147145,4.45720504
2018-06-22,3.82,2.95869024,8.9962692,12.12629535,6.33746298,10.18,15.12920052,3.26590848,14.04883655,3.79,1.77116352,4.5493056,3.26,8.18078496,13.14562485,22.0485577,2.61,3.73275504,3.46126365,2.99608785,8.3449086,4.57632856
2018-06-25,3.78,2.92133304,8.8134182,12.15623682,6.32012382,10.69,15.14226546,3.18120192,14.17610824,3.79,1.78038833,4.61564964,3.27,8.20798624,13.14562485,21.6506035,2.55,3.73275504,3.48690264,3.01430115,8.39297835,4.55647464
2018-06-26,3.83,3.0632904,9.2705457,12.38578809,6.53686332,11.04,15.35783697,3.50120448,14.07820694,3.85,1.78961314,4.71042684,3.29,7.990376,13.14562485,21.7453545,2.55,3.73275504,3.53818062,3.3148206,8.68139685,4.64581728
2018-06-27,3.79,3.0259332,9.27968825,12.21611976,6.51085458,10.82,15.4166292,3.47296896,13.97051551,3.86,1.78038833,4.65356052,3.26,7.77956608,13.14562485,21.2431742,2.58,3.73275504,3.47835631,3.64266,8.8640619,4.63589032
2018-06-28,3.72,3.01099032,9.35282865,12.12629535,6.38081088,10.56,15.27291486,3.40708608,13.73555239,3.91,1.77116352,4.5493056,3.25,7.74556448,13.14562485,20.087212,2.48,3.73275504,3.44417099,3.5515935,8.4795039,4.63589032
2018-06-29,3.84,3.19777632,9.79167105,12.95467602,6.66690702,11.12,15.63873318,3.50120448,14.06841681,3.99,1.80806276,4.71042684,3.32,8.01077696,13.14562485,20.9968216,2.59,3.73275504,3.5894586,3.824793,8.71985265,4.73515992
2018-07-02,3.8,3.13053336,9.6362477,12.54547593,6.48484584,10.91,15.66486306,3.4823808,13.78450304,3.92,1.78961314,4.7862486,3.27,7.98357568,13.14562975,21.6411284,2.53,3.73275504,3.5039953,3.6608733,8.7871503,4.70537904
2018-07-03,3.89,3.24260496,9.95623695,12.99459798,6.74493324,11.44,15.92616186,3.5764992,13.88240434,3.94,1.82651238,4.8336372,3.34,7.96997504,13.14562975,21.8685308,2.6,3.73275504,3.5894586,3.6244467,8.9986572,4.78479472
2018-07-04,3.81,3.16041912,9.48082435,12.49557348,6.5455329,11.12,15.99148656,3.45414528,13.6082807,3.92,1.78038833,4.89050352,3.37,7.74556448,13.14562975,21.2147489,2.56,3.73275504,3.66637557,3.5333802,8.7871503,4.60610944
2018-07-05,3.78,3.03340464,9.3071159,11.95662702,6.39815004,10.98,15.5472786,3.20943744,13.4124781,3.84,1.73426428,4.62512736,3.3,7.6163584,13.14562975,20.4093654,2.46,3.73275504,3.51254163,3.460527,8.5564155,4.48698592
2018-07-06,3.77,3.04834752,9.4716818,11.976588,6.502185,10.69,15.8085774,3.36002688,13.36352745,3.82,1.76193871,4.49243928,3.41,7.32394464,13.14562975,20.6272927,2.5,3.73275504,3.48690264,3.2419674,8.73908055,4.55647464
2018-07-09,3.81,3.1380048,9.75510085,12.28598319,6.62355912,10.72,16.18092819,3.37885056,13.55933005,3.87,1.77116352,4.5966942,3.42,7.72516352,11.83602739,21.9443316,2.57,3.73275504,3.53818062,3.28750065,8.9986572,4.64581728
2018-07-10,3.81,3.1006476,9.77338595,12.32590515,6.62355912,10.87,16.31811006,3.31296768,13.57891031,3.87,1.77116352,4.74833772,3.38,7.7863664,11.13162006,22.1338336,2.6,3.73275504,3.55527328,3.2419674,9.0947967,4.6756634
2018-07-11,3.67,2.98110456,9.29797335,11.96660751,6.32012382,9.78,16.01761644,3.11531904,13.23625576,3.63,1.72503947,4.53982788,3.28,7.62315872,10.40737027,21.4232011,2.5,3.73275504,3.43562466,3.14179425,8.652555,4.45680256
2018-07-12,3.77,3.13053336,9.59053495,12.23608074,6.51952416,10.0,16.29851265,3.22826112,13.62786096,3.71,1.76193871,4.6440828,3.33,7.82716832,10.83398316,22.0675079,2.6,3.73275504,3.52108796,3.460527,9.5178105,4.61597408
2018-07-13,3.78,3.13053336,9.4899669,11.91670506,6.51952416,9.66,16.37036982,3.18120192,13.75513265,3.71,1.76193871,4.99475844,3.32,7.99717632,11.91539723,23.3750717,2.73,3.73275504,3.57236594,3.8065797,9.4793547,4.70550806
2018-07-16,3.76,3.15294768,9.70024555,12.01650996,6.56287206,9.39,16.36383735,3.21884928,13.69639187,3.69,1.76193871,5.01371388,3.31,7.97677536,12.39161627,23.1950448,2.65,3.73275504,3.55527328,4.189059,9.46974075,4.66571518
2018-07-17,3.74,3.12306192,9.5996775,11.83686114,6.59755038,9.58,16.23318795,3.2470848,13.87261421,3.75,1.78038833,4.975803,3.34,7.84756928,12.38169504,23.5835239,2.63,3.73275504,3.57236594,4.3894053,9.33514545,4.69555984
2018-07-18,3.72,3.08570472,9.5996775,11.71709526,6.53686332,9.39,16.331175,3.27532032,13.9019846,3.78,1.77116352,4.99475844,3.36,8.0243776,12.02453076,23.9246275,2.6,3.73275504,3.56381961,4.50779175,9.037113,4.66571518
2018-07-19,3.65,3.03340464,9.99280715,11.5773684,6.38948046,8.85,16.2658503,3.2470848,13.58870044,3.71,1.7527139,4.84311492,3.31,8.00397664,11.48878434,23.1950448,2.57,3.73275504,3.5039953,4.0615659,8.81599215,4.5761812
2018-07-20,3.71,3.33973368,10.1116603,11.80691967,6.52819374,8.88,16.2658503,3.2470848,13.91177473,4.08,1.77116352,4.89998124,3.42,7.96317472,11.6078391,24.1141295,2.59,3.73275504,3.56381961,3.88853955,8.95058745,4.69555984
2018-07-23,3.73,3.36961944,10.1665156,11.6771733,6.65823744,9.07,16.22665548,3.26590848,13.92156486,4.49,1.78038833,4.93789212,3.42,7.81356768,11.48878434,25.7154214,2.66,3.73275504,3.63219025,3.87032625,9.8446848,4.68561162
2018-07-24,3.89,3.38456232,10.08423265,12.00652947,6.77094198,9.09,16.43569452,3.36002688,14.02925629,4.94,1.80806276,5.03266932,3.46,8.0583792,11.63760279,25.8196475,2.75,3.73275504,3.70910722,3.8794329,10.14271725,4.93431712
2018-07-25,3.86,3.44433384,9.97452205,11.88676359,6.77961156,9.13,16.48795428,3.46355712,14.08799707,5.43,1.89108605,4.96632528,3.48,8.18758528,11.48878434,25.7059463,2.86,3.73275504,3.77747786,3.85211295,9.8254569,4.86467958
2018-07-26,3.9,3.3995052,9.95623695,11.8767831,6.90098568,8.87,16.36383735,3.6235584,14.04883655,5.97,2.08480706,4.98528072,3.54,8.07197984,11.41933573,25.6585708,2.92,3.73275504,3.80311685,3.9887127,9.8639127,5.03379932
2018-07-27,3.98,3.31731936,9.77338595,11.86680261,6.69291576,8.88,16.31811006,3.4823808,13.9998859,6.13,2.15860554,5.1653574,3.52,8.15358368,11.46894188,24.8910877,2.87,3.73275504,3.71765355,3.81568635,9.6331779,4.99400644
2018-07-30,3.83,3.34720512,9.22483295,11.48754399,6.82295946,8.56,16.28544771,3.37885056,13.88240434,5.52,1.98333415,5.212746,3.43,7.8883712,10.97288038,25.0616395,2.83,3.73275504,3.85439483,3.6790866,9.7870011,5.05369576
2018-07-31,3.88,3.35467656,9.27968825,11.42766105,6.74493324,8.54,16.63166862,3.40708608,14.03904642,5.0,1.95565972,5.08953564,3.48,7.74556448,11.0125653,24.2657311,2.81,3.73275504,4.14497005,3.6972999,9.66201975,5.04374754
2018-08-01,3.79,3.23513352,9.0511245,11.01846096,6.58021122,8.44,16.22665548,3.31296768,13.75513265,5.0,1.98333415,4.84311492,3.43,7.53475456,10.66532225,24.351007,2.71,3.73275504,3.96549712,3.64266,9.37360125,4.85473136
2018-08-02,3.71,3.13053336,8.8682735,10.34976813,6.31145424,8.01,16.10253855,3.20943744,13.29499654,4.84,2.06635744,4.62512736,3.38,7.4123488,10.09981214,23.4224472,2.62,3.73275504,4.19624803,3.56070015,8.81599215,4.60602586
2018-08-03,3.68,3.07076184,8.71285015,10.12021686,6.23342802,7.81,15.66486306,3.18120192,13.08940381,4.54,1.97410934,4.71042684,3.39,7.41914912,9.99067861,23.0529183,2.61,3.73275504,4.33298931,3.4058871,8.7486945,4.6259223
2018-08-06,3.7,3.05581896,8.7037076,10.12021686,6.19008012,7.81,15.79551246,3.09649536,13.03066303,4.63,1.90031086,4.5493056,3.52,7.310344,9.50453834,22.4086115,2.57,3.73275504,4.26461867,3.278394,8.4410481,4.64581874
2018-08-07,3.86,3.175362,8.9962692,10.34976813,6.35480214,8.03,16.31811006,3.19061376,13.30478667,4.73,1.94643491,4.6440828,3.69,7.45995104,9.74264786,23.8204014,2.71,3.73275504,4.273165,3.43320705,8.70062475,4.76519738
2018-08-08,3.79,3.08570472,8.8865586,10.1800998,6.35480214,7.72,16.30504512,3.2470848,12.9229716,4.71,1.95565972,4.65356052,3.68,7.1743376,9.4251685,23.2803207,2.7,3.73275504,4.17060904,3.37856715,8.5371876,4.76519738
2018-08-09,3.86,3.24260496,9.2156904,10.4795145,6.5455329,8.2,16.45529193,3.40708608,13.14814459,4.55,1.98333415,4.71042684,3.69,7.30354368,9.67319925,24.1520299,2.78,3.73275504,4.19624803,3.46963365,8.7486945,4.86467958
2018-08-10,3.87,3.25754784,9.2522606,10.45955352,6.58021122,8.37,16.54021404,3.3882624,13.1187742,4.58,1.95565972,4.73886,3.73,7.41914912,9.85178139,24.0099034,2.77,3.73275504,4.1877017,3.5333802,8.7486945,4.90447246
2018-08-13,3.82,3.30237648,9.325401,11.03842194,6.68424618,8.8,17.87937039,3.33179136,13.12856433,4.54,1.9372101,4.65356052,3.68,7.480352,9.93115123,23.9246275,2.72,3.73275504,4.19624803,3.50606025,8.75830845,4.85473136
2018-08-14,3.82,3.26501928,9.1608351,10.72902675,6.58021122,8.57,18.1602666,3.3412032,13.12856433,4.62,1.9372101,4.70094912,3.65,7.48715232,10.09981214,24.0004283,2.73,3.73275504,4.23043335,3.52427355,8.83522005,4.8746278
2018-08-15,3.72,3.15294768,8.8317033,10.41963156,6.5455329,8.47,18.17333154,3.23767296,12.96213212,4.7,1.91876048,4.56826104,3.55,7.31714432,9.89146631,23.6593247,2.65,3.73275504,4.11933106,3.41499375,8.6333271,4.69555984
2018-08-16,3.74,3.19777632,9.22483295,10.33978764,6.43282836,8.42,18.36277317,3.22826112,12.94255186,4.74,1.90953567,4.46400612,3.5,7.30354368,9.68312048,22.8065657,2.61,3.73275504,4.08514574,3.3694605,8.5756434,4.58612942
2018-08-17,3.73,3.25754784,9.2339755,10.20006078,6.25943676,8.41,18.5522148,3.19061376,12.727169,4.46,1.86341162,4.27445172,3.41,7.36474656,9.54422326,22.4844123,2.57,3.73275504,3.99113611,3.26928735,8.3449086,4.46675078
2018-08-20,3.75,3.4368624,9.49910945,10.33978764,6.5888808,8.67,18.55874727,3.294144,12.74674926,4.28,1.79883795,3.97116468,3.37,7.43955008,9.70296294,22.7497151,2.6,3.73275504,4.02532143,3.59712675,8.35452255,4.48664722
2018-08-21,3.76,3.42191952,9.35282865,10.36972911,6.5888808,8.61,18.3562407,3.294144,12.84465056,4.34,1.82651238,4.10385276,3.4,7.67076096,9.69304171,23.6498496,2.63,3.73275504,4.05096042,3.96139275,8.58525735,4.48664722
2018-08-22,3.73,3.34720512,9.24311805,10.46953401,6.46750668,8.21,18.33011082,3.2470848,12.76632952,4.27,1.85418681,3.99959784,3.39,7.7183632,9.4251685,23.2992709,2.61,3.73275504,4.1022384,3.8976462,8.4025923,4.45680256
2018-08-23,3.73,3.48916248,9.4168265,10.66914381,6.58021122,8.37,18.16679907,3.23767296,12.79569991,4.27,1.844962,4.00907556,3.39,7.7523648,9.61367187,23.3466464,2.62,3.73275504,4.17915537,3.824793,8.35452255,4.45680256
2018-08-24,3.75,3.49663392,9.3619712,10.92863655,6.82295946,8.4,17.9642925,3.20943744,12.95234199,4.24,1.89108605,4.06594188,3.36,7.6843616,9.51445957,22.8728914,2.62,3.73275504,4.24752601,3.7337265,8.3064528,4.50654366
2018-08-27,3.8,3.52651968,9.64539025,11.1781488,6.8923161,8.57,18.14066919,3.23767296,13.1187742,4.3,1.89108605,4.1228082,3.41,7.8543696,10.46689765,23.5171982,2.67,3.73275504,4.31589665,3.8065797,8.50834575,4.55628476
2018-08-28,3.78,3.46674816,9.62710515,11.16816831,6.75360282,8.54,18.28438353,3.19061376,13.04045316,4.4,1.90031086,4.10385276,3.43,8.07197984,10.38752781,23.7256504,2.72,3.73275504,4.273165,3.7519398,8.54680155,4.54633654
2018-08-29,3.73,3.4742196,9.5813924,10.96855851,6.84029862,8.39,18.0296172,3.19061376,13.00129264,4.32,1.89108605,4.0754196,3.37,8.20118592,10.34784289,23.2234701,2.69,3.73275504,4.23897968,3.88853955,8.62371315,4.53638832
2018-08-30,3.67,3.37709088,9.22483295,10.65916332,6.62355912,7.92,17.91856521,3.12473088,12.83486043,4.26,1.88186124,3.99012012,3.39,8.25558848,9.98075738,23.3371713,2.63,3.73275504,4.1022384,4.1526324,8.46988995,4.3772168
2018-08-31,3.66,3.34720512,9.0511245,10.51943646,6.51952416,7.88,17.66379888,3.1059072,12.727169,4.19,1.844962,3.94273152,3.31,8.11958208,9.88154508,22.4465119,2.57,3.73275504,4.03386776,3.79747305,8.3449086,4.51649188
2018-09-03,3.64,3.52651968,9.20654785,10.75896822,6.47617626,8.05,17.58540924,3.1059072,12.68800848,4.18,1.844962,3.9806424,3.33,8.22158688,9.98075738,22.0106573,2.55,3.73275504,3.98258978,3.8794329,8.20069935,4.41700968
2018-09-04,3.69,3.56387688,9.2705457,11.02844145,6.75360282,8.09,17.60500665,3.19061376,12.85444069,4.22,1.90953567,4.03750872,3.37,8.20118592,10.19902444,22.3707111,2.59,3.73275504,3.91421914,3.8612196,8.4987318,4.64581874
2018-09-05,3.66,3.4742196,9.0511245,10.69908528,6.75360282,7.86,17.1803961,3.20943744,12.94255186,4.24,1.91876048,3.97116468,3.28,8.160384,9.94107246,21.6695537,2.54,3.73275504,3.83730217,3.81568635,8.4795039,4.58612942
2018-09-06,3.65,3.52651968,9.22483295,10.7789292,6.84029862,7.94,17.21305845,3.22826112,13.15793472,4.24,1.90031086,3.94273152,3.28,8.09918112,10.07004845,21.3758256,2.51,3.73275504,3.7603852,3.7337265,8.5179597,4.50654366
2018-09-07,3.63,3.44433384,9.2339755,10.58929989,6.72759408,7.84,16.984422,3.31296768,13.1187742,4.5,1.89108605,3.96168696,3.29,8.1943856,10.1196546,21.5463774,2.54,3.73275504,3.77747786,3.77925975,8.68139685,4.48664722
2018-09-10,3.5,3.30237648,8.959699,10.33978764,6.4588371,7.61,17.1803961,3.32237952,12.81528017,4.36,1.83573719,3.99012012,3.23,8.20798624,9.73272663,21.034722,2.48,3.73275504,3.62364392,3.6608733,8.4795039,4.3772168
2018-09-11,3.44,3.33226224,9.0145543,10.3797096,6.55420248,7.7,16.95175965,3.3412032,12.70758874,4.29,1.88186124,3.94273152,3.21,8.11278176,9.92123,20.9210208,2.49,3.73275504,3.66637557,3.74283315,8.6910108,4.39711324
2018-09-12,3.45,3.30984792,8.54828425,10.34976813,6.61488954,7.7,17.08894152,3.33179136,12.65863809,4.24,1.91876048,3.9332538,3.21,8.13318272,10.00059984,20.9494461,2.51,3.73275504,3.6749219,3.74283315,8.93135955,4.4269579
2018-09-13,3.48,3.39203376,8.593997,10.4795145,6.74493324,7.81,17.3110455,3.30355584,12.79569991,4.3,1.90953567,3.96168696,3.23,7.4463504,10.10973337,21.4042509,2.54,3.73275504,3.68346823,3.7519398,9.0755688,4.43690612
2018-09-14,3.44,3.2874336,8.54828425,10.16013882,6.502185,7.7,16.74925308,3.25649664,12.78590978,4.2,1.87263643,4.0754196,3.19,7.32394464,9.93115123,21.2336991,2.52,3.73275504,3.64928291,3.81568635,9.2870757,4.4269579
2018-09-17,3.36,3.175362,8.54828425,9.90064608,6.46750668,7.6,16.74925308,3.17179008,12.75653939,4.24,1.844962,4.27445172,3.15,7.16753728,9.90138754,20.371465,2.45,3.73275504,3.5039953,3.6608733,9.14286645,4.45680256
2018-09-18,3.42,3.2500764,8.6671374,10.0802949,6.59755038,7.75,16.88643495,3.23767296,12.87402095,4.38,1.87263643,4.2175854,3.19,7.21513952,10.03036353,21.0157718,2.49,3.73275504,3.54672695,3.6972999,9.02749905,4.4269579
2018-09-19,3.45,3.27249072,8.71285015,10.1800998,6.64089828,8.53,16.97135706,3.55767552,12.94255186,4.35,1.90031086,4.23654084,3.21,7.21513952,10.13949706,20.9589212,2.52,3.73275504,3.60655126,3.76104645,9.00827115,4.4269579
2018-09-20,3.41,3.23513352,8.6488523,10.16013882,6.51952416,8.64,16.41609711,3.59532288,13.08940381,4.79,1.90953567,4.1701968,3.21,7.12673536,10.01052107,20.9968216,2.53,3.73275504,3.62364392,3.824793,8.9409735,4.43690612
2018-09-21,3.47,3.3247908,8.76770545,10.25994372,6.60621996,8.69,16.42262958,3.51061632,13.26562615,4.75,1.91876048,4.36922892,3.24,7.2083392,10.13949706,21.5937529,2.55,3.73275504,3.72619988,3.8612196,8.98904325,4.48664722
2018-09-25,3.43,3.29490504,8.7037076,10.04037294,6.58021122,8.74,15.90656445,3.50120448,13.04045316,4.53,1.90953567,4.20810768,3.25,7.09273376,10.09981214,21.3853007,2.54,3.73275504,3.68141331,3.87032625,8.9794293,4.49659544
2018-09-26,3.46,3.2874336,8.7402778,10.06033392,6.58021122,8.62,15.91962939,3.55767552,13.07961368,4.54,1.90953567,4.2175854,3.26,7.12673536,10.12957583,21.7548296,2.53,3.73275504,3.84264309,3.85211295,8.8832898,4.48664722
2018-09-27,3.38,3.18283344,8.45685875,9.56130942,6.35480214,8.32,15.91309692,3.41649792,12.85444069,4.38,1.87263643,4.1228082,3.18,7.14713632,10.04028476,21.2431742,2.58,3.73275504,3.69932773,3.79747305,8.45066205,4.3274757
2018-09-28,3.4,3.2127192,8.49342895,10.51943646,6.43282836,8.37,15.8085774,3.44473344,13.06982355,4.56,1.87263643,4.16071908,3.2,7.05193184,10.1196546,21.4705766,2.58,3.73275504,3.70828494,3.77925975,8.5948713,4.41700968
2018-10-08,3.37,3.09317616,8.0637291,10.20006078,6.13806264,7.82,15.81510987,3.25649664,12.67821835,4.23,1.83573719,3.9806424,3.14,6.92272576,9.6235931,20.5893923,2.5,3.73275504,3.52914074,3.6608733,8.50834575,4.33742392
2018-10-09,3.38,3.08570472,8.0637291,10.26992421,6.21608886,7.88,15.8085774,3.21884928,12.76632952,4.23,1.844962,4.01855328,3.15,6.8683232,9.64343556,20.5893923,2.57,3.73275504,3.52914074,3.68819325,8.43143415,4.36726858
2018-10-10,3.37,3.10811904,8.10944185,10.05035343,6.22475844,7.96,15.8085774,3.2470848,12.76632952,4.21,1.85418681,4.03750872,3.16,7.01112992,9.61367187,20.8167947,2.52,3.73275504,3.56496958,3.70640655,8.54680155,4.34737214
2018-10-11,3.34,2.83167576,7.2957549,9.04232394,5.60054868,8.29,16.14173337,2.92708224,11.77752639,3.79,1.71581466,3.65839992,2.84,6.74591744,8.65131256,18.7322727,2.27,3.73275504,3.20668118,3.3330339,7.73922975,3.90965046
2018-10-12,3.37,2.84661864,6.7837721,8.59320189,5.42715708,8.38,15.2206551,2.80472832,11.82647704,3.77,1.73426428,3.80056572,2.84,6.92952608,8.50249411,17.813188,2.21,3.73275504,3.14398071,3.2419674,7.56617865,3.71068606
2018-10-15,3.36,2.78684712,6.51863815,8.19398229,5.35780044,8.42,15.2206551,2.72002176,11.71878561,3.86,1.6604658,3.77213256,2.78,6.84112192,8.16517229,17.2257318,2.11,3.73275504,3.1350235,3.12358095,7.52772285,3.5813592
2018-10-16,3.27,2.74948992,6.37235735,8.10415788,5.2884438,8.35,13.69858959,2.7294336,11.43487184,3.72,1.62356656,3.76265484,2.7,6.6983152,8.01635384,16.9888543,2.1,3.73275504,3.05440861,3.12358095,7.5757926,3.57141098
2018-10-17,3.37,2.86156152,6.57349345,8.41355307,5.42715708,8.91,12.32677089,2.76708096,11.48382249,3.82,1.65124099,3.80056572,2.78,6.14068896,8.15525106,17.244682,2.15,3.73275504,3.08128024,3.21464745,7.70077395,3.61120386
2018-10-18,3.21,2.81673288,6.6374913,8.03429445,5.27110464,8.42,11.09213406,2.64472704,11.17053833,3.64,1.54054327,3.73422168,2.64,5.90267776,7.85761416,15.633915,2.05,3.73275504,2.9558793,3.096261,7.41235545,3.49182522
2018-10-19,3.3,2.89891872,6.88434015,8.27382621,5.42715708,8.95,9.98161416,2.69178624,11.33697054,3.74,1.54054327,3.81952116,2.7,6.06588544,8.16517229,16.012919,2.1,3.73275504,3.02753698,3.2419674,7.5373368,3.5316181
2018-10-22,3.52,3.0632904,7.2957549,9.10220688,5.68724448,9.25,10.98108207,2.83296384,11.82647704,3.96,1.63279137,3.97116468,2.82,6.65071296,8.54217903,17.5478852,2.24,3.73275504,3.19772397,3.37856715,7.9218948,3.88975402
2018-10-23,3.43,2.97363312,7.10376135,8.8826361,5.5918791,9.13,10.1253285,2.80472832,11.59151392,4.02,1.62356656,3.95220924,2.81,6.7323168,8.41320304,16.9225286,2.19,3.73275504,3.17085234,3.39678045,8.7102387,4.2777346
2018-10-24,3.4,3.0259332,7.12204645,8.8826361,5.62655742,8.97,9.89015958,2.80472832,11.57193366,4.06,1.60511694,3.96168696,2.85,6.60311072,8.42312427,17.0646551,2.21,3.73275504,3.17085234,3.45142035,9.08518275,4.70550806
2018-10-25,3.5,3.01099032,7.0397635,8.7828312,5.5918791,8.9,9.3414321,2.86119936,11.58172379,3.95,1.65124099,3.94273152,2.82,6.80032,8.29414828,16.8751531,2.25,3.73275504,3.19772397,3.36035385,8.7679224,4.7751456
2018-10-26,3.45,2.98110456,7.0580486,9.14212884,5.62655742,8.89,9.30223728,2.86119936,11.59151392,3.96,1.66969061,3.9332538,2.86,6.68471456,8.48265165,16.5056242,2.28,3.73275504,3.23355281,3.37856715,8.460276,4.39711324
2018-10-29,3.33,2.92133304,7.0580486,9.12216786,5.58320952,8.91,8.45301618,2.79531648,11.40550145,3.85,1.63279137,3.91429836,2.78,6.4943056,8.34375443,16.4392985,2.23,3.73275504,3.16189513,3.3876738,8.460276,4.39711324
2018-10-30,3.66,2.93627592,7.06719115,9.26189472,5.6785749,8.91,9.06053589,2.84237568,11.5523534,3.92,1.79883795,3.9332538,2.83,6.67111392,8.4330455,16.5056242,2.29,3.73275504,3.2245956,3.4423137,8.6333271,4.83483492
