时间,Open,High,Low,Close,Volume
2026-05-20 10:55:00,1320.9200439453125,1321.010009765625,1320.5999755859375,1320.5999755859375,9600.0
2026-05-20 10:56:00,1320.6099853515625,1320.6099853515625,1320.3299560546875,1320.3499755859375,13700.0
2026-05-20 10:57:00,1320.3499755859375,1320.3499755859375,1320.1600341796875,1320.1700439453125,13300.0
2026-05-20 10:58:00,1320.1800537109375,1320.1800537109375,1320.1300048828125,1320.1600341796875,12000.0
2026-05-20 10:59:00,1320.1800537109375,1320.43994140625,1320.1400146484375,1320.300048828125,12800.0
2026-05-20 11:00:00,1320.3399658203125,1320.3399658203125,1320.22998046875,1320.280029296875,8720.0
2026-05-20 11:01:00,1320.260009765625,1320.280029296875,1320.22998046875,1320.239990234375,10100.0
2026-05-20 11:02:00,1320.239990234375,1320.3599853515625,1320.22998046875,1320.260009765625,11800.0
2026-05-20 11:03:00,1320.27001953125,1320.3299560546875,1320.22998046875,1320.25,12400.0
2026-05-20 11:04:00,1320.239990234375,1320.25,1320.2099609375,1320.2099609375,11400.0
2026-05-20 11:05:00,1320.2099609375,1320.6500244140625,1320.199951171875,1320.5699462890625,11700.0
2026-05-20 11:06:00,1320.5699462890625,1320.5699462890625,1320.5,1320.5,8400.0
2026-05-20 11:07:00,1320.4599609375,1320.4599609375,1320.25,1320.280029296875,7600.0
2026-05-20 11:08:00,1320.260009765625,1320.260009765625,1320.2099609375,1320.2099609375,8400.0
2026-05-20 11:09:00,1320.2099609375,1320.219970703125,1320.0999755859375,1320.0999755859375,22600.0
2026-05-20 11:10:00,1320.1300048828125,1320.239990234375,1320.1300048828125,1320.1400146484375,8600.0
2026-05-20 11:11:00,1320.1400146484375,1320.22998046875,1320.1199951171875,1320.1300048828125,11800.0
2026-05-20 11:12:00,1320.1199951171875,1320.25,1320.1199951171875,1320.1300048828125,11200.0
2026-05-20 11:13:00,1320.1199951171875,1320.219970703125,1320.0999755859375,1320.1099853515625,13500.0
2026-05-20 11:14:00,1320.0999755859375,1320.1600341796875,1320.0999755859375,1320.1300048828125,11100.0
2026-05-20 11:15:00,1320.1199951171875,1320.1300048828125,1320.02001953125,1320.030029296875,26300.0
2026-05-20 11:16:00,1320.030029296875,1320.030029296875,1319.1099853515625,1319.4000244140625,97628.0
2026-05-20 11:17:00,1319.5400390625,1319.5400390625,1319.02001953125,1319.0400390625,10114.0
2026-05-20 11:18:00,1319.0699462890625,1320.31005859375,1319.0400390625,1320.31005859375,15000.0
2026-05-20 11:19:00,1320.300048828125,1320.43994140625,1320.300048828125,1320.3399658203125,11700.0
2026-05-20 11:20:00,1320.3399658203125,1320.3399658203125,1319.050048828125,1320.22998046875,17200.0
2026-05-20 11:21:00,1320.22998046875,1320.6099853515625,1320.22998046875,1320.3800048828125,10300.0
2026-05-20 11:22:00,1320.3800048828125,1320.72998046875,1320.3800048828125,1320.3800048828125,7500.0
2026-05-20 11:23:00,1320.3800048828125,1320.3800048828125,1320.22998046875,1320.22998046875,12200.0
2026-05-20 11:24:00,1320.22998046875,1320.3699951171875,1320.22998046875,1320.22998046875,10300.0
2026-05-20 11:25:00,1320.22998046875,1320.22998046875,1319.06005859375,1319.5,20500.0
2026-05-20 11:26:00,1319.5899658203125,1320.050048828125,1319.06005859375,1319.0999755859375,10700.0
2026-05-20 11:27:00,1319.0699462890625,1319.0999755859375,1319.030029296875,1319.030029296875,11800.0
2026-05-20 11:28:00,1319.030029296875,1319.050048828125,1319.0,1319.0,18686.0
2026-05-20 11:29:00,1319.010009765625,1319.1600341796875,1319.0,1319.010009765625,14993.0
2026-05-20 11:30:00,1319.0699462890625,1319.0699462890625,1319.0699462890625,1319.0699462890625,700.0
2026-05-20 13:00:00,1319.010009765625,1319.1600341796875,1319.010009765625,1319.030029296875,38500.0
2026-05-20 13:01:00,1319.030029296875,1319.0400390625,1319.0,1319.0,13100.0
2026-05-20 13:02:00,1319.0,1319.0400390625,1318.300048828125,1318.300048828125,38407.0
2026-05-20 13:03:00,1318.300048828125,1318.300048828125,1318.1300048828125,1318.1300048828125,17900.0
2026-05-20 13:04:00,1318.22998046875,1318.2900390625,1318.050048828125,1318.050048828125,22100.0
2026-05-20 13:05:00,1318.050048828125,1318.280029296875,1318.050048828125,1318.1400146484375,15700.0
2026-05-20 13:06:00,1318.0999755859375,1318.6600341796875,1318.0999755859375,1318.3299560546875,13000.0
2026-05-20 13:07:00,1318.3199462890625,1318.7099609375,1318.3199462890625,1318.4300537109375,13900.0
2026-05-20 13:08:00,1318.3499755859375,1318.3599853515625,1318.300048828125,1318.300048828125,12100.0
2026-05-20 13:09:00,1318.280029296875,1318.280029296875,1318.050048828125,1318.2099609375,19800.0
2026-05-20 13:10:00,1318.199951171875,1318.239990234375,1318.050048828125,1318.06005859375,15950.0
2026-05-20 13:11:00,1318.1400146484375,1318.1400146484375,1318.010009765625,1318.010009765625,26450.0
2026-05-20 13:12:00,1318.010009765625,1318.0899658203125,1318.0,1318.0699462890625,16150.0
2026-05-20 13:13:00,1318.02001953125,1318.0799560546875,1318.010009765625,1318.010009765625,16300.0
2026-05-20 13:14:00,1318.010009765625,1318.0400390625,1318.0,1318.010009765625,23800.0
2026-05-20 13:15:00,1318.0,1318.02001953125,1318.0,1318.0,33800.0
2026-05-20 13:16:00,1318.0,1318.010009765625,1317.6800537109375,1317.739990234375,38150.0
2026-05-20 13:17:00,1317.760009765625,1317.760009765625,1317.5999755859375,1317.5999755859375,14100.0
2026-05-20 13:18:00,1317.5699462890625,1317.5699462890625,1317.43994140625,1317.43994140625,11900.0
2026-05-20 13:19:00,1317.43994140625,1317.43994140625,1317.1800537109375,1317.1800537109375,19100.0
2026-05-20 13:20:00,1317.1600341796875,1317.1600341796875,1317.0,1317.0400390625,20300.0
2026-05-20 13:21:00,1317.0400390625,1317.0699462890625,1317.0,1317.02001953125,17800.0
2026-05-20 13:22:00,1317.02001953125,1317.1500244140625,1317.0,1317.02001953125,20500.0
2026-05-20 13:23:00,1317.02001953125,1317.1099853515625,1316.989990234375,1316.989990234375,20100.0
2026-05-20 13:24:00,1316.989990234375,1316.989990234375,1316.3199462890625,1316.3199462890625,17800.0
2026-05-20 13:25:00,1316.3199462890625,1316.3199462890625,1316.050048828125,1316.0699462890625,20500.0
2026-05-20 13:26:00,1316.030029296875,1316.1800537109375,1316.02001953125,1316.06005859375,20000.0
2026-05-20 13:27:00,1316.06005859375,1316.06005859375,1316.010009765625,1316.010009765625,20500.0
2026-05-20 13:28:00,1316.02001953125,1316.030029296875,1316.0,1316.0,20400.0
2026-05-20 13:29:00,1316.030029296875,1316.030029296875,1315.9599609375,1315.9599609375,21100.0
2026-05-20 13:30:00,1315.9300537109375,1315.9300537109375,1315.510009765625,1315.510009765625,13500.0
2026-05-20 13:31:00,1315.510009765625,1315.6099853515625,1315.3699951171875,1315.489990234375,14900.0
2026-05-20 13:32:00,1315.489990234375,1315.5400390625,1315.3900146484375,1315.4100341796875,12200.0
2026-05-20 13:33:00,1315.4000244140625,1315.449951171875,1315.4000244140625,1315.4100341796875,15100.0
2026-05-20 13:34:00,1315.3900146484375,1315.739990234375,1315.3900146484375,1315.739990234375,16384.0
2026-05-20 13:35:00,1315.97998046875,1316.030029296875,1315.75,1316.030029296875,13500.0
2026-05-20 13:36:00,1316.030029296875,1316.050048828125,1315.949951171875,1315.989990234375,12500.0
2026-05-20 13:37:00,1315.9599609375,1316.9200439453125,1315.9599609375,1316.0799560546875,25776.0
2026-05-20 13:38:00,1316.72998046875,1316.72998046875,1316.0699462890625,1316.1199951171875,8200.0
2026-05-20 13:39:00,1316.1199951171875,1316.18994140625,1316.0999755859375,1316.1199951171875,10400.0
2026-05-20 13:40:00,1316.0999755859375,1316.1600341796875,1316.0999755859375,1316.1199951171875,8625.0
2026-05-20 13:41:00,1316.0999755859375,1316.0999755859375,1315.97998046875,1315.97998046875,15875.0
2026-05-20 13:42:00,1315.989990234375,1316.010009765625,1315.949951171875,1315.989990234375,9200.0
2026-05-20 13:43:00,1315.989990234375,1315.989990234375,1315.9300537109375,1315.949951171875,11024.0
2026-05-20 13:44:00,1315.949951171875,1315.949951171875,1315.9000244140625,1315.9000244140625,8800.0
2026-05-20 13:45:00,1315.9000244140625,1315.9000244140625,1315.5899658203125,1315.5899658203125,8800.0
2026-05-20 13:46:00,1315.56005859375,1316.1600341796875,1315.52001953125,1316.1600341796875,16500.0
2026-05-20 13:47:00,1316.1600341796875,1316.1600341796875,1315.550048828125,1316.1500244140625,6600.0
2026-05-20 13:48:00,1316.0,1316.0,1315.5699462890625,1315.5699462890625,9600.0
2026-05-20 13:49:00,1315.56005859375,1315.5699462890625,1315.4200439453125,1315.4200439453125,18900.0
2026-05-20 13:50:00,1315.4200439453125,1315.4200439453125,1315.3499755859375,1315.3499755859375,11716.0
2026-05-20 13:51:00,1315.3399658203125,1315.3499755859375,1315.1700439453125,1315.1700439453125,12800.0
2026-05-20 13:52:00,1315.1600341796875,1315.1600341796875,1315.030029296875,1315.030029296875,15800.0
2026-05-20 13:53:00,1315.010009765625,1315.030029296875,1315.0,1315.02001953125,24900.0
2026-05-20 13:54:00,1315.010009765625,1315.030029296875,1315.0,1315.0,17400.0
2026-05-20 13:55:00,1315.010009765625,1315.0400390625,1315.0,1315.02001953125,21300.0
2026-05-20 13:56:00,1315.010009765625,1315.010009765625,1315.0,1315.010009765625,21200.0
2026-05-20 13:57:00,1315.0,1315.010009765625,1315.0,1315.010009765625,18100.0
2026-05-20 13:58:00,1315.010009765625,1315.030029296875,1315.0,1315.02001953125,10300.0
2026-05-20 13:59:00,1315.030029296875,1315.0699462890625,1315.02001953125,1315.0699462890625,6521.0
2026-05-20 14:00:00,1315.06005859375,1315.199951171875,1315.06005859375,1315.199951171875,7300.0
2026-05-20 14:01:00,1315.2099609375,1315.31005859375,1315.1300048828125,1315.300048828125,6300.0
2026-05-20 14:02:00,1315.300048828125,1315.510009765625,1315.300048828125,1315.510009765625,6800.0
2026-05-20 14:03:00,1315.5,1315.56005859375,1315.5,1315.56005859375,7700.0
2026-05-20 14:04:00,1315.5400390625,1315.6600341796875,1315.5400390625,1315.6600341796875,5100.0
2026-05-20 14:05:00,1315.72998046875,1315.72998046875,1315.68994140625,1315.719970703125,5400.0
2026-05-20 14:06:00,1315.72998046875,1315.72998046875,1315.6700439453125,1315.72998046875,4900.0
2026-05-20 14:07:00,1315.7099609375,1315.7099609375,1315.050048828125,1315.050048828125,16200.0
2026-05-20 14:08:00,1315.0999755859375,1315.4100341796875,1315.0999755859375,1315.4100341796875,7300.0
2026-05-20 14:09:00,1315.4100341796875,1315.5,1315.3699951171875,1315.3699951171875,5400.0
2026-05-20 14:10:00,1315.3800048828125,1315.3800048828125,1315.0999755859375,1315.0999755859375,11100.0
2026-05-20 14:11:00,1315.0999755859375,1315.0999755859375,1315.030029296875,1315.0400390625,9300.0
2026-05-20 14:12:00,1315.030029296875,1315.030029296875,1314.8900146484375,1314.8900146484375,67679.0
2026-05-20 14:13:00,1314.8800048828125,1314.9000244140625,1314.800048828125,1314.800048828125,10300.0
2026-05-20 14:14:00,1314.7900390625,1314.7900390625,1314.5899658203125,1314.5999755859375,13200.0
2026-05-20 14:15:00,1314.5899658203125,1314.5899658203125,1314.0799560546875,1314.0799560546875,15300.0
2026-05-20 14:16:00,1314.0799560546875,1314.5,1314.0799560546875,1314.5,10200.0
2026-05-20 14:17:00,1314.52001953125,1314.52001953125,1314.06005859375,1314.4000244140625,14201.0
2026-05-20 14:18:00,1314.1099853515625,1314.47998046875,1314.0899658203125,1314.4000244140625,13997.0
2026-05-20 14:19:00,1314.4000244140625,1314.47998046875,1314.0899658203125,1314.47998046875,19400.0
2026-05-20 14:20:00,1314.47998046875,1314.52001953125,1314.4000244140625,1314.52001953125,14800.0
2026-05-20 14:21:00,1314.52001953125,1314.56005859375,1314.449951171875,1314.56005859375,10800.0
2026-05-20 14:22:00,1314.56005859375,1314.5999755859375,1314.56005859375,1314.56005859375,5100.0
2026-05-20 14:23:00,1314.5699462890625,1314.6300048828125,1314.530029296875,1314.6300048828125,14742.0
2026-05-20 14:24:00,1314.6300048828125,1314.6400146484375,1314.5400390625,1314.5400390625,13400.0
2026-05-20 14:25:00,1314.530029296875,1314.6199951171875,1314.530029296875,1314.5899658203125,13500.0
2026-05-20 14:26:00,1314.5,1314.5,1314.3599853515625,1314.43994140625,17100.0
2026-05-20 14:27:00,1314.4000244140625,1314.4000244140625,1314.0799560546875,1314.0799560546875,19758.0
2026-05-20 14:28:00,1314.0899658203125,1314.1400146484375,1314.0,1314.010009765625,27760.0
2026-05-20 14:29:00,1314.030029296875,1314.1400146484375,1314.010009765625,1314.1400146484375,40408.0
2026-05-20 14:30:00,1314.1500244140625,1314.2900390625,1314.1500244140625,1314.280029296875,5900.0
2026-05-20 14:31:00,1314.2900390625,1314.3800048828125,1314.25,1314.31005859375,13000.0
2026-05-20 14:32:00,1314.5,1314.5899658203125,1314.4000244140625,1314.5899658203125,11600.0
2026-05-20 14:33:00,1314.5799560546875,1314.8900146484375,1314.47998046875,1314.8900146484375,9809.0
2026-05-20 14:34:00,1315.0,1315.3699951171875,1315.0,1315.3199462890625,8400.0
2026-05-20 14:35:00,1315.3699951171875,1316.489990234375,1315.3699951171875,1316.449951171875,12976.0
2026-05-20 14:36:00,1316.449951171875,1316.449951171875,1315.3699951171875,1315.3800048828125,10824.0
2026-05-20 14:37:00,1315.3699951171875,1315.5699462890625,1315.3699951171875,1315.5,4300.0
2026-05-20 14:38:00,1315.5,1315.6199951171875,1315.5,1315.6099853515625,8000.0
2026-05-20 14:39:00,1315.550048828125,1315.550048828125,1314.989990234375,1315.010009765625,11800.0
2026-05-20 14:40:00,1315.010009765625,1315.300048828125,1315.010009765625,1315.239990234375,5300.0
2026-05-20 14:41:00,1315.27001953125,1315.3199462890625,1315.1600341796875,1315.260009765625,8900.0
2026-05-20 14:42:00,1315.27001953125,1315.2900390625,1315.0400390625,1315.219970703125,8600.0
2026-05-20 14:43:00,1315.219970703125,1315.22998046875,1315.0,1315.010009765625,13200.0
2026-05-20 14:44:00,1315.0,1315.1500244140625,1315.0,1315.1500244140625,16600.0
2026-05-20 14:45:00,1315.1600341796875,1315.6099853515625,1315.1500244140625,1315.5699462890625,10400.0
2026-05-20 14:46:00,1315.5699462890625,1316.3699951171875,1315.47998046875,1315.8800048828125,11600.0
2026-05-20 14:47:00,1315.780029296875,1316.260009765625,1315.780029296875,1316.18994140625,9700.0
2026-05-20 14:48:00,1315.989990234375,1315.989990234375,1315.5899658203125,1315.5899658203125,13900.0
2026-05-20 14:49:00,1315.5699462890625,1315.5699462890625,1315.300048828125,1315.3800048828125,10300.0
2026-05-20 14:50:00,1315.3800048828125,1315.510009765625,1315.3800048828125,1315.510009765625,12547.0
2026-05-20 14:51:00,1315.510009765625,1315.6400146484375,1315.510009765625,1315.5899658203125,12000.0
2026-05-20 14:52:00,1315.5799560546875,1315.68994140625,1315.5799560546875,1315.68994140625,13500.0
2026-05-20 14:53:00,1315.68994140625,1315.719970703125,1315.5999755859375,1315.5999755859375,13600.0
2026-05-20 14:54:00,1315.6600341796875,1315.6600341796875,1315.5,1315.510009765625,15400.0
2026-05-20 14:55:00,1315.52001953125,1315.5899658203125,1315.5,1315.530029296875,14300.0
2026-05-20 14:56:00,1315.52001953125,1315.800048828125,1315.52001953125,1315.800048828125,15798.0
2026-05-20 14:57:00,1315.800048828125,1315.800048828125,1315.800048828125,1315.800048828125,200.0
2026-05-21 09:30:00,1312.0999755859375,1313.0,1312.0,1312.449951171875,0.0
2026-05-21 09:31:00,1312.0799560546875,1314.199951171875,1312.0799560546875,1314.199951171875,46598.0
2026-05-21 09:32:00,1314.6800537109375,1317.0999755859375,1314.6800537109375,1315.5400390625,38901.0
2026-05-21 09:33:00,1315.489990234375,1315.489990234375,1313.949951171875,1313.949951171875,35000.0
2026-05-21 09:34:00,1313.9000244140625,1314.72998046875,1313.0,1314.699951171875,38002.0
2026-05-21 09:35:00,1314.2900390625,1318.1099853515625,1314.2900390625,1318.1099853515625,40150.0
2026-05-21 09:36:00,1318.1099853515625,1318.260009765625,1316.0,1316.4599609375,35500.0
2026-05-21 09:37:00,1316.0,1316.489990234375,1315.5400390625,1315.93994140625,19100.0
2026-05-21 09:38:00,1315.5400390625,1317.56005859375,1315.5400390625,1317.4599609375,42625.0
2026-05-21 09:39:00,1317.4300537109375,1317.5,1316.27001953125,1316.469970703125,27375.0
2026-05-21 09:40:00,1316.93994140625,1316.93994140625,1316.27001953125,1316.6099853515625,29000.0
2026-05-21 09:41:00,1317.1600341796875,1317.530029296875,1317.1600341796875,1317.25,32451.0
2026-05-21 09:42:00,1317.5,1320.0,1317.5,1318.6700439453125,80650.0
2026-05-21 09:43:00,1319.3399658203125,1321.9200439453125,1318.6700439453125,1321.9200439453125,68600.0
2026-05-21 09:44:00,1322.0,1322.0999755859375,1319.81005859375,1319.81005859375,61400.0
2026-05-21 09:45:00,1319.9000244140625,1320.52001953125,1319.9000244140625,1320.47998046875,27786.0
2026-05-21 09:46:00,1320.510009765625,1321.199951171875,1320.47998046875,1320.6099853515625,28250.0
2026-05-21 09:47:00,1320.6800537109375,1320.6800537109375,1320.0,1320.4000244140625,39630.0
2026-05-21 09:48:00,1320.3499755859375,1320.3499755859375,1319.9300537109375,1320.06005859375,29910.0
2026-05-21 09:49:00,1320.010009765625,1321.3599853515625,1319.3599853515625,1321.02001953125,37875.0
2026-05-21 09:50:00,1321.5,1322.510009765625,1321.5,1322.4000244140625,52250.0
2026-05-21 09:51:00,1322.0999755859375,1323.510009765625,1322.0999755859375,1322.5999755859375,64075.0
2026-05-21 09:52:00,1322.5,1322.5899658203125,1319.510009765625,1319.510009765625,17250.0
2026-05-21 09:53:00,1319.5,1320.199951171875,1319.5,1319.949951171875,18250.0
2026-05-21 09:54:00,1319.6800537109375,1320.0,1316.989990234375,1316.989990234375,39850.0
2026-05-21 09:55:00,1316.93994140625,1318.0,1316.93994140625,1317.6099853515625,26000.0
2026-05-21 09:56:00,1318.010009765625,1318.530029296875,1317.6500244140625,1317.780029296875,18600.0
2026-05-21 09:57:00,1317.6600341796875,1318.8699951171875,1317.3199462890625,1318.2900390625,24838.0
2026-05-21 09:58:00,1318.260009765625,1318.2900390625,1317.5,1317.719970703125,19050.0
2026-05-21 09:59:00,1317.719970703125,1318.2900390625,1317.52001953125,1318.219970703125,14600.0
2026-05-21 10:00:00,1318.8499755859375,1319.489990234375,1318.2900390625,1319.0799560546875,18150.0
2026-05-21 10:01:00,1319.0799560546875,1319.5,1318.8800048828125,1318.8800048828125,10600.0
2026-05-21 10:02:00,1318.8699951171875,1318.8699951171875,1318.6700439453125,1318.6700439453125,11300.0
2026-05-21 10:03:00,1318.800048828125,1318.8599853515625,1318.6700439453125,1318.8199462890625,15185.0
2026-05-21 10:04:00,1318.800048828125,1318.8499755859375,1318.3699951171875,1318.7099609375,9775.0
2026-05-21 10:05:00,1318.699951171875,1319.93994140625,1318.699951171875,1319.0799560546875,14050.0
2026-05-21 10:06:00,1320.06005859375,1320.06005859375,1319.0899658203125,1319.1600341796875,15075.0
2026-05-21 10:07:00,1319.8199462890625,1320.0,1319.18994140625,1319.7900390625,11100.0
2026-05-21 10:08:00,1319.7900390625,1319.7900390625,1319.0899658203125,1319.0999755859375,9700.0
2026-05-21 10:09:00,1319.0,1319.0799560546875,1318.300048828125,1318.300048828125,11800.0
2026-05-21 10:10:00,1318.300048828125,1318.300048828125,1317.510009765625,1317.510009765625,18200.0
2026-05-21 10:11:00,1317.52001953125,1318.0,1317.510009765625,1317.5999755859375,19100.0
2026-05-21 10:12:00,1317.5999755859375,1317.97998046875,1317.52001953125,1317.5400390625,10150.0
2026-05-21 10:13:00,1317.550048828125,1317.5899658203125,1317.52001953125,1317.5400390625,13050.0
2026-05-21 10:14:00,1317.5899658203125,1317.5899658203125,1316.75,1316.8800048828125,24612.0
2026-05-21 10:15:00,1316.699951171875,1316.699951171875,1316.1500244140625,1316.1500244140625,14600.0
2026-05-21 10:16:00,1316.1400146484375,1316.1400146484375,1315.5,1315.5,22300.0
2026-05-21 10:17:00,1315.489990234375,1315.489990234375,1315.199951171875,1315.199951171875,12500.0
2026-05-21 10:18:00,1315.199951171875,1315.2099609375,1315.010009765625,1315.010009765625,14500.0
2026-05-21 10:19:00,1315.0,1315.06005859375,1315.0,1315.050048828125,24160.0
2026-05-21 10:20:00,1315.06005859375,1315.1700439453125,1315.050048828125,1315.1099853515625,14150.0
2026-05-21 10:21:00,1315.0799560546875,1315.0999755859375,1314.5799560546875,1314.5799560546875,25290.0
2026-05-21 10:22:00,1314.52001953125,1314.5999755859375,1313.56005859375,1313.56005859375,32200.0
2026-05-21 10:23:00,1313.56005859375,1314.0,1313.52001953125,1314.0,18671.0
2026-05-21 10:24:00,1314.0,1314.5,1313.97998046875,1313.97998046875,17700.0
2026-05-21 10:25:00,1314.239990234375,1314.97998046875,1314.239990234375,1314.4100341796875,9600.0
2026-05-21 10:26:00,1314.4100341796875,1314.93994140625,1314.4100341796875,1314.47998046875,9600.0
2026-05-21 10:27:00,1314.47998046875,1314.47998046875,1314.0,1314.02001953125,20900.0
2026-05-21 10:28:00,1314.02001953125,1314.0999755859375,1314.0,1314.06005859375,15900.0
2026-05-21 10:29:00,1314.0799560546875,1314.0799560546875,1314.02001953125,1314.0799560546875,9932.0
2026-05-21 10:30:00,1314.050048828125,1314.1600341796875,1314.02001953125,1314.0799560546875,13100.0
2026-05-21 10:31:00,1314.1600341796875,1314.1600341796875,1314.02001953125,1314.0699462890625,11568.0
2026-05-21 10:32:00,1314.06005859375,1314.1500244140625,1314.02001953125,1314.030029296875,12400.0
2026-05-21 10:33:00,1314.030029296875,1314.030029296875,1314.0,1314.0,14000.0
2026-05-21 10:34:00,1313.699951171875,1313.699951171875,1313.010009765625,1313.06005859375,31800.0
2026-05-21 10:35:00,1313.02001953125,1313.4300537109375,1313.02001953125,1313.0400390625,17946.0
2026-05-21 10:36:00,1313.5899658203125,1313.77001953125,1313.0999755859375,1313.1500244140625,7800.0
2026-05-21 10:37:00,1313.5999755859375,1313.5999755859375,1313.0999755859375,1313.1199951171875,8900.0
2026-05-21 10:38:00,1313.1199951171875,1313.6800537109375,1313.1199951171875,1313.6400146484375,7000.0
2026-05-21 10:39:00,1313.25,1313.6500244140625,1313.1500244140625,1313.1600341796875,10200.0
2026-05-21 10:40:00,1313.1600341796875,1313.300048828125,1313.1099853515625,1313.300048828125,15106.0
2026-05-21 10:41:00,1313.6199951171875,1313.77001953125,1313.239990234375,1313.77001953125,8600.0
2026-05-21 10:42:00,1313.719970703125,1313.719970703125,1313.260009765625,1313.300048828125,15000.0
2026-05-21 10:43:00,1313.300048828125,1313.31005859375,1313.2099609375,1313.2099609375,12600.0
2026-05-21 10:44:00,1313.239990234375,1313.239990234375,1313.199951171875,1313.2099609375,10700.0
2026-05-21 10:45:00,1313.2099609375,1313.2099609375,1313.0,1313.010009765625,23678.0
2026-05-21 10:46:00,1313.0999755859375,1313.0999755859375,1313.0,1313.030029296875,8100.0
2026-05-21 10:47:00,1313.0699462890625,1313.0699462890625,1313.0,1313.010009765625,20900.0
2026-05-21 10:48:00,1313.010009765625,1313.02001953125,1313.0,1313.010009765625,12300.0
2026-05-21 10:49:00,1313.0,1313.010009765625,1312.4599609375,1312.4599609375,13470.0
2026-05-21 10:50:00,1312.5,1312.5,1312.199951171875,1312.199951171875,12000.0
2026-05-21 10:51:00,1312.2099609375,1312.219970703125,1312.0999755859375,1312.1300048828125,11100.0
2026-05-21 10:52:00,1312.1300048828125,1312.2099609375,1312.0699462890625,1312.0699462890625,12300.0
2026-05-21 10:53:00,1312.0799560546875,1312.1600341796875,1312.0699462890625,1312.1199951171875,8200.0
2026-05-21 10:54:00,1312.1199951171875,1312.1199951171875,1312.0899658203125,1312.1199951171875,7500.0
2026-05-21 10:55:00,1312.1099853515625,1312.18994140625,1312.0999755859375,1312.1700439453125,12100.0
2026-05-21 10:56:00,1312.199951171875,1312.2099609375,1312.1300048828125,1312.1300048828125,9200.0
2026-05-21 10:57:00,1312.199951171875,1312.469970703125,1312.199951171875,1312.2900390625,11500.0
2026-05-21 10:58:00,1312.3499755859375,1312.489990234375,1312.300048828125,1312.489990234375,12600.0
2026-05-21 10:59:00,1312.489990234375,1312.489990234375,1312.0999755859375,1312.0999755859375,19000.0
2026-05-21 11:00:00,1312.030029296875,1312.300048828125,1312.010009765625,1312.300048828125,19400.0
2026-05-21 11:01:00,1312.219970703125,1312.93994140625,1312.199951171875,1312.4200439453125,8000.0
2026-05-21 11:02:00,1312.52001953125,1312.8399658203125,1312.300048828125,1312.3499755859375,7100.0
2026-05-21 11:03:00,1312.3499755859375,1312.8499755859375,1312.3499755859375,1312.3900146484375,9400.0
2026-05-21 11:04:00,1312.3900146484375,1312.47998046875,1312.3499755859375,1312.3499755859375,6500.0
2026-05-21 11:05:00,1312.3499755859375,1312.3499755859375,1312.030029296875,1312.030029296875,11100.0
2026-05-21 11:06:00,1312.050048828125,1312.050048828125,1312.02001953125,1312.0400390625,8900.0
2026-05-21 11:07:00,1312.050048828125,1313.0,1312.02001953125,1312.0999755859375,11600.0
2026-05-21 11:08:00,1312.0999755859375,1312.780029296875,1312.050048828125,1312.1099853515625,10900.0
2026-05-21 11:09:00,1312.030029296875,1312.1199951171875,1312.010009765625,1312.02001953125,19500.0
2026-05-21 11:10:00,1312.030029296875,1312.1199951171875,1312.0,1312.1199951171875,14200.0
2026-05-21 11:11:00,1312.02001953125,1312.989990234375,1312.0,1312.989990234375,12200.0
2026-05-21 11:12:00,1312.0999755859375,1312.510009765625,1312.0,1312.010009765625,16600.0
2026-05-21 11:13:00,1312.0,1312.800048828125,1312.0,1312.800048828125,11300.0
2026-05-21 11:14:00,1312.949951171875,1313.02001953125,1312.030029296875,1312.300048828125,16600.0
2026-05-21 11:15:00,1313.02001953125,1314.1700439453125,1313.02001953125,1314.0,14099.0
2026-05-21 11:16:00,1314.18994140625,1314.949951171875,1314.0,1314.56005859375,13400.0
2026-05-21 11:17:00,1314.47998046875,1315.27001953125,1314.1199951171875,1315.27001953125,19201.0
2026-05-21 11:18:00,1315.489990234375,1315.5,1314.4300537109375,1315.5,14500.0
2026-05-21 11:19:00,1315.4599609375,1315.510009765625,1314.780029296875,1314.8800048828125,12700.0
2026-05-21 11:20:00,1315.010009765625,1318.5,1315.010009765625,1318.5,26850.0
2026-05-21 11:21:00,1318.3199462890625,1318.489990234375,1316.2099609375,1316.52001953125,19150.0
2026-05-21 11:22:00,1316.219970703125,1317.0,1316.219970703125,1317.0,10425.0
2026-05-21 11:23:00,1316.550048828125,1317.239990234375,1316.3599853515625,1316.3599853515625,8200.0
2026-05-21 11:24:00,1316.3599853515625,1316.3599853515625,1316.0400390625,1316.0400390625,8600.0
2026-05-21 11:25:00,1316.0,1316.0,1315.0,1315.949951171875,11000.0
2026-05-21 11:26:00,1314.97998046875,1315.949951171875,1314.75,1314.75,8000.0
2026-05-21 11:27:00,1314.510009765625,1314.97998046875,1314.1800537109375,1314.97998046875,10000.0
2026-05-21 11:28:00,1314.97998046875,1316.0,1314.97998046875,1315.7900390625,10150.0
2026-05-21 11:29:00,1315.1600341796875,1317.0,1315.1600341796875,1315.8599853515625,16250.0
2026-05-21 11:30:00,1316.9000244140625,1316.9000244140625,1316.9000244140625,1316.9000244140625,100.0
2026-05-21 13:00:00,1316.9000244140625,1318.5,1316.9000244140625,1318.1600341796875,28275.0
2026-05-21 13:01:00,1318.1700439453125,1318.3900146484375,1317.97998046875,1317.989990234375,12325.0
2026-05-21 13:02:00,1317.969970703125,1317.97998046875,1316.9000244140625,1316.9000244140625,18625.0
