Date,AAPL,AMD,AMZN,BAC,CVX,GOOGL,GS,JNJ,JPM,KO,META,MSFT,NVDA,PFE,PG,QQQ,SPY,TSLA,WMT,XOM
2019-11-29,64.60241356645375,39.52000045776367,91.2344970703125,28.611891452506796,,64.9605956368257,191.4919743666138,116.16901905809632,111.14436968421522,44.391700911006346,202.21316210662366,144.27674449754684,5.428953948692531,27.31220401680234,104.85706353980143,197.93317479055747,286.57817040881315,22.083999633789062,36.51030717009957,51.52451648631218
2019-12-02,64.66269385769631,39.40999984741211,90.27749633789062,28.80820893631909,,64.73694830669217,191.3194769178726,115.81612507594421,111.42136733093167,44.40822982788086,200.60573550232598,143.83148713048882,5.400582876929186,27.25600550767234,104.98532302518898,197.30814803538505,286.15069472322455,22.42533302307129,36.33076352580735,51.78765481872337
2019-12-03,62.560708684511056,38.93000030517578,88.64350128173828,28.082671762445003,,64.32982812282205,185.82485018289796,115.48005294160181,109.08786545695803,44.48257265583701,197.3810558479545,141.55788753469812,5.172115443423006,26.834514208945613,105.13922878170814,193.75974807549662,281.5856237921182,22.527332305908203,36.20293833256974,51.31400406724972
2019-12-04,63.471885858788234,39.81999969482422,89.45449829101562,28.424108487543972,,65.67072033323514,187.17044779431617,117.40401311246002,111.19474259836285,44.87089830094374,198.47249490499425,142.26839792000038,5.274153250327025,26.876666928767584,106.52444549167937,195.1252303086969,283.8408667166338,22.52400016784668,36.27597510769805,51.69744279950505
2019-12-05,64.09381458044176,40.220001220703125,88.17500305175781,28.510625265388587,,65.85471497800788,187.7225176640794,117.4124248978046,111.89983610271325,44.85436942610658,199.722689174396,142.40105412307514,5.2495161149548695,26.953936032258746,106.56720840441162,195.3560094246461,283.95911018986095,22.294666290283203,36.310300876806835,51.85533173750862
2019-12-06,65.32558393574297,40.189998626708984,87.72000122070312,29.00840321325481,,66.57326918477894,194.42468507409032,118.94993203795687,113.9731241617177,45.02786274744012,200.0004981463346,143.869349938199,5.3132283752596186,27.059312046740008,107.26836081878768,197.27926429532604,286.74175036904404,22.590667724609375,36.622116310904296,52.53198965559897
2019-12-09,65.27736940401036,39.84000015258789,88.34449768066406,28.922577106681413,,67.32109691536094,193.77780862356255,118.3030350658035,113.70453383693349,45.03613407303228,201.55826529748646,144.19145754702078,5.335129194524237,26.96096652429167,107.00328080565517,197.70238088486096,286.62364136052076,22.963333129882812,36.64045408913502,52.6071877282037
2019-12-10,65.10140670875774,39.72999954223633,87.53350067138672,28.86250755345024,,66.84750734354655,192.25104999036606,118.46264757801205,113.125352564434,44.67260668655484,200.47675862817715,143.88830758229085,5.37718828257954,27.101463044127485,106.7724152601753,197.01960623078728,286.0507130453857,23.381999969482422,36.54873992201344,52.74252362500763
2019-12-11,65.34968584475796,39.61000061035156,87.5,28.974064051617514,,66.94123854037991,192.22513851959488,119.2859841692136,113.3351984798555,44.73870014064416,201.05227953378446,143.86932495833503,5.414519348765117,27.094432846622805,107.11444321757145,197.31773333940708,286.1870945138328,23.812667846679688,36.57626141522951,52.44930155938903
2019-12-12,65.70162305327142,42.619998931884766,88.19999694824219,29.875220674395532,,67.17380400933571,195.61507442388492,119.35322298369154,116.23112669750398,44.98656503601545,202.07423269365034,145.35666676790927,5.5947045015481045,27.12955625932794,107.53344112424669,199.36603328898818,289.17907107766985,24.182666778564453,36.71687320875749,52.9154393563182
2019-12-13,66.3621148543044,42.95000076293945,88.44950103759766,30.00395793976634,,67.01362860346082,196.65880491798848,119.13477203084797,116.53328243934561,45.0691720829234,195.26764410536947,146.73024135551842,5.6987354787049584,27.171703351710928,107.51632708412964,199.93335981812263,289.7974542607273,24.347333908081055,36.8819527662155,53.035733968116666
2019-12-16,67.68551992411864,42.97999954223633,88.4749984741211,30.115528853482612,,67.61763743195066,198.99637597456726,120.0169159192723,116.54168621869084,45.30051003469029,197.56957484695494,147.68705131530712,5.675837657921768,27.67749108693862,108.03790112214084,201.4912611246866,291.14328723980907,25.573999404907227,37.09592849138914,52.81770886012486
2019-12-17,67.9217322522176,43.11000061035156,89.5999984741211,30.270014476984166,,67.6573017883799,200.17813396158212,121.02510176841713,116.39899464158712,45.09396020557359,197.45052684317042,147.50705622541088,5.704210408502328,27.70558735543485,107.7215750907184,201.6643126259026,291.2342582653961,25.700000762939453,37.20293000522283,52.915451539593164
2019-12-18,67.95304233651669,43.060001373291016,89.91000366210938,30.27001583201727,,67.41432971173835,200.29023991980372,120.88229457239652,116.69278755712763,45.23442832575831,202.70925114268758,147.289180496491,5.772401607839485,27.452696669859257,107.62749178680976,202.06824777792636,291.2342994034276,26.347999572753906,37.19680811159034,52.84777856093706
2019-12-19,67.77950886281938,43.34000015258789,89.64949798583984,30.235679918806984,,67.32010986052664,199.59153811010057,122.56259352136505,116.02124746713869,44.89567475654731,204.69368788416222,147.56388638841537,5.873445785197777,27.501872345583728,107.05457316455941,202.83753993313138,291.8981151659742,27.123332977294922,36.83914752768866,52.667326553420196
2019-12-20,68.1338730046536,44.2599983215332,90.14849853515625,30.244262433473548,,67.64095652823882,199.50526986078,124.20932128669841,116.57527785677554,45.60621279218051,206.09270469504125,150.1405989675378,5.982700493032748,27.775835772391176,108.25168954704296,204.36652213025462,294.237984386414,27.53333282470703,37.33132413460381,52.80267106546645
2019-12-23,68.51953773767175,45.630001068115234,89.6500015258789,30.20135397287042,,67.5343342225845,198.80658553266892,123.30194863278194,115.76106140779909,45.63926264849414,206.96585415342005,149.79008109544574,6.018040861898894,27.76178693940528,107.58474207168031,204.45301193413383,293.9455076437393,28.134000778198242,36.89418182132414,52.85531372171037
2019-12-24,68.67381254514265,46.61000061035156,89.77850341796875,30.278592483695785,,67.0463545103904,198.34946919358688,122.67183626902734,115.52603454154813,45.44098033607546,205.17983725048617,149.40171313101288,5.95582255253584,27.705587004050702,107.14866173445303,204.39523005832166,293.8266469832561,28.364667892456055,36.56097734305805,53.00565604351697
2019-12-26,69.9007942963268,47.310001373291016,93.52300262451172,30.518897895574206,,67.60127850432504,200.2902367651567,122.8146554771088,116.75994633895263,45.457489013671875,206.2018537033605,150.36794828022363,5.980958628676049,27.796901581288743,107.52489406766752,206.0528020612346,295.13353724845075,28.898666381835938,36.6373975968081,53.00565818679322
2019-12-27,70.86259672343512,46.880001068115234,95.06999969482422,30.656216861326676,,67.79219292580306,200.29891037345214,123.12554600194423,117.32234912394517,45.81276252637229,207.30319933387474,151.14476073019574,5.981456354930958,27.832036222737123,107.99516004038007,206.7755919566795,295.91030727604016,29.020666122436523,36.66490973369304,52.862796927430644
2019-12-30,70.55405468487673,46.16999816894531,94.19999694824219,30.596148812778587,,67.29382453157257,199.84168157791927,122.83146434541266,117.5825385529973,45.763186476836395,206.28120574011763,150.64271423263378,5.878422456289142,27.691537104438996,107.72153709155543,205.8793591606107,295.2706214297429,28.600000381469727,36.625165045556614,52.9605441396804
2019-12-31,70.79269274701018,46.09000015258789,92.66300201416016,30.26142735526418,,66.48351115662122,198.3666942642782,122.67185935108192,117.07891009077865,45.75492881398677,203.9594240017671,149.4585617173354,5.865480579138932,27.536994129986287,106.87503349490693,205.04085324034364,294.38415221906047,28.086000442504883,36.622124879488354,52.47937667755219
2020-01-02,72.4607608758153,49.25,94.90049743652344,30.604721966630358,,67.87301635742188,202.39489879234978,122.68025522315426,118.43871526293431,45.79623151518511,208.15649261372965,152.2625613691434,5.9707560539245605,27.64236644611875,106.65272302860274,208.3175506591797,296.9064177570936,28.713333129882812,36.64961906244424,53.39663430883521
2020-01-03,72.45594269937853,49.38999938964844,94.30999755859375,30.167016569227894,,68.12444284241023,200.64390004051688,122.13410974569304,117.6193427384094,45.43271115272938,208.76175248015903,151.5236842826628,5.918988068029837,27.56509858343125,105.6266360855859,207.65259944663924,295.76411231173057,30.266666412353516,36.31336188345583,53.65977391109727
2020-01-06,72.3065062028637,48.86000061035156,95.18450164794922,29.952466080259992,,69.34287723228258,201.86009979058508,121.15112412972245,116.80834235675412,45.36661277641499,211.12321704244698,150.71846465674278,5.905050966215078,27.396500455721924,105.33591095014815,207.76824450960788,295.8463743777095,30.104000091552734,36.09938027928542,53.652254336111675
2020-01-07,72.5330795245145,49.38999938964844,95.69450378417969,29.969622826277206,,69.59976407326137,205.0948166639191,122.20134160772439,116.46196063658971,45.11050348037271,212.9091850683675,151.25844269298102,6.017045403475826,27.48781656786714,105.35300687226035,208.29828805996976,295.67278681667864,31.441999435424805,35.925130008791065,53.02071670578734
