Date,AAPL,AMD,AMZN,BAC,CVX,GOOGL,GS,JNJ,JPM,KO,META,MSFT,NVDA,PFE,PG,QQQ,SPY,TSLA,WMT,XOM
2022-07-14,78140700,83493600,51163100,51707800,,37004000,3171900,5359600,26204800,14433000,23765200,25102800,456235000,14023800,4867000,63741800,89704800,78557400,20905500,26343000
2022-07-15,76259900,76050600,84317800,77801700,,46770000,3457600,5691100,18863900,21968400,23342800,29774100,385935000,19885700,6264600,63818100,79060400,69683100,21184200,17243700
2022-07-18,81420900,90464300,59115400,56382900,,43164600,6767900,7605700,13977900,10780800,23574300,20975000,670517000,15742900,6047500,59519600,63203600,82537500,14243700,19395800
2022-07-19,82982400,85047500,60990000,46874900,,36530900,5641100,13256400,11862300,10998200,25933700,25012600,702366000,13402100,5943600,55172600,78506000,80890200,16995300,18248900
2022-07-20,64823400,88348600,71268300,35514900,,35600400,3489800,7455800,11667500,11010500,24784300,22788300,760538000,12774400,8635300,67769400,71843800,88864200,18564900,16584400
2022-07-21,65086600,90449300,60239900,31244000,,32676200,2518800,5729200,11595900,11959600,27195800,22404700,557049000,15103800,8310200,55049400,64903900,142032300,18764700,21375700
2022-07-22,66675400,76989700,51463800,27115400,,48901200,1830300,4257000,7645500,11644700,42583900,21881300,536671000,10932100,5292700,57127700,72197300,103472700,13616400,15479500
2022-07-25,53623900,70083000,50221300,30381000,,34690900,4024500,4437300,9394000,14941700,26166300,21056000,480748000,12995800,5262100,40582400,53631500,64073400,20535300,17536400
2022-07-26,55138700,69180400,67075100,30645700,,47991000,2054700,4525500,10675100,20118000,28468400,39348000,397865000,16632500,5375700,50074100,52946400,66820800,95391600,15141200
2022-07-27,78620700,78301600,61582000,30344800,,59858500,2081900,4648500,9337400,12142900,43846600,45994000,569776000,19203500,5500000,69304400,82342100,88110000,42159600,18047000
2022-07-28,81378700,79009200,82245500,40176500,,32816600,1820700,5513000,10384800,10837000,73214300,33459300,474646000,38984900,7115700,55139900,73966600,84723000,33262200,20353100
2022-07-29,101786900,76630700,148892900,48152500,,37223400,2112200,6451400,12944500,13734200,42065400,32152800,435460000,25037900,18694700,57501000,87003700,95313000,30141900,29825800
2022-08-01,67829400,96477500,76846900,32336700,,26034300,1476500,5461400,14740400,12831500,40596700,21539600,476469000,19709900,12590000,46358800,69997500,117042900,24996300,20793200
2022-08-02,59907000,116734100,61922400,37884100,,20236000,1862900,5794200,14942900,15241900,27374500,22754200,489527000,17802000,7495000,48676500,63435400,95577600,19695000,16722500
2022-08-03,82507500,131142000,71827800,30065800,,28499000,1770600,5010000,14394500,11317000,31721900,23518900,418146000,16500100,6811000,53735700,67820600,80091000,32003100,23580800
2022-08-04,55474100,125855800,70585000,28404500,,21602900,1533400,5651600,18033900,11795600,23938200,18098700,409652000,17026300,6124700,38973700,45656600,72256200,53106000,31821500
2022-08-05,56697000,93859900,50686900,35874500,,19159500,1876400,5235500,14174600,10445400,25832700,16774600,386068000,16376600,4580300,53894000,56814900,113172900,32007000,17408000
2022-08-08,60276900,92606800,52229000,33454300,,19138300,1460000,4629800,10332500,9165200,27299100,18739200,981859000,16071800,4486800,43878500,53886100,98994000,18175200,14458500
2022-08-09,63135500,89473700,40434700,40196900,,19086500,1587900,5532500,10233800,7910900,18655100,23405200,668263000,12095600,3977300,39764200,44931800,86244600,19325100,19083400
2022-08-10,70170500,83416100,54773800,61415800,,30930400,2459500,5603400,12847300,8857300,30262100,24687800,597422000,17355100,4641300,51459600,68665700,94918800,25251000,18302000
2022-08-11,57149200,77516900,44867300,50420800,,24293700,2360800,9328700,11684900,8507800,24079100,20065900,509327000,44048800,5954300,45897700,59489700,70155000,23854500,18797900
2022-08-12,68039400,72316300,47643500,31821700,,19096300,2369000,14606900,9906700,9489300,21274000,22619700,478094000,25835500,5038700,40928400,61694500,79657200,26625000,15058200
2022-08-15,54091700,61327100,39014600,24908000,,19494800,2045700,10072000,8456200,9863300,15878700,18085700,457666000,15797800,6008000,38266600,54048300,89359200,26516100,20755200
2022-08-16,56377100,60220700,59102900,31870200,,19041200,1740900,7453600,9555000,9569600,21156700,18102900,451240000,12874800,7093000,41186900,59289000,88136400,91773300,14038200
2022-08-17,79542000,63735600,48149800,27125600,,22847000,1576300,7406600,8149300,8144000,20118100,18253400,446799000,13607200,4834600,47842200,63563400,68766000,41792100,13678000
2022-08-18,62290100,76059500,37458700,23138300,,17987700,1102200,8312100,9531800,6532000,18844500,17186200,415447000,18916300,3829000,41937200,49023200,47500500,19197600,17770400
2022-08-19,70346300,67221700,47792800,36485400,,21809500,1812300,8128500,13464500,8921100,26240800,20570000,441588000,15350200,6502500,51770600,68016900,61395300,22918800,16128600
2022-08-22,69026800,61837300,50461500,31210300,,21456600,1723900,5462600,8967600,9087900,19499700,25061100,409593000,13601200,6380700,51098900,77695600,55843200,18667200,16019900
2022-08-23,54147100,52927000,36252100,26588000,,15870400,1538000,5566300,7607000,8443800,18111800,17527400,369986000,16248900,5268200,39497100,49105200,63984900,16955100,23764700
2022-08-24,53841500,56520400,38627000,31389400,,17734600,1530800,5684300,9771300,6844700,20891500,18137000,522661000,15551500,5903200,38057100,49177800,57259800,15766500,17050300
2022-08-25,51218200,61016200,37496300,40576700,,16956800,1763900,5678700,10758900,7913900,15550500,16583400,770691000,14460000,5097600,38098300,50942300,53230000,19414500,15305700
2022-08-26,78961000,65552500,53322700,36152600,,37245700,1703900,5667100,11276200,10089500,24023600,27549300,769127000,16546700,6086600,69047700,103087000,57163900,21331800,15531400
2022-08-29,73314000,61142500,48101600,34931000,,21191200,1835600,5259200,8117300,9115900,20052700,20338500,496132000,13400500,5272100,48321900,65370800,41864700,17381700,23059200
2022-08-30,77906200,69087100,49203000,48194900,,27513300,1830300,6973300,10745400,8456800,19567900,22767100,530181000,16303000,5203700,51184500,85652400,50541800,14468100,17086800
2022-08-31,87991100,64991700,53648700,44917600,,28627000,2488000,8741700,10738300,14633600,40953000,24791800,573710000,26416800,8406900,50044000,76029700,52107300,22460700,18340900
2022-09-01,74229900,94854700,56636100,32848900,,28360900,1575100,7509600,9979800,14939700,30145700,23263400,1178865000,19947600,7446500,57990700,78740100,54287000,21741900,16423000
2022-09-02,76957800,84924400,57429800,44000800,,24160700,2215400,5803700,10666600,11809800,22634200,22855400,743157000,14667700,7077800,64666800,99632100,50890100,17234400,18206800
2022-09-06,73714800,68727300,43888600,40762400,,25068300,1578100,7394600,9751900,12181800,19339800,21328200,535751000,17153500,8217200,57005400,76637400,55860000,21899700,19201500
2022-09-07,87449600,67891200,47900300,40742600,,23167000,1496600,4590600,10647900,13290700,16831200,24126700,512657000,15378900,6609400,49260400,70964200,50028900,17058900,16274700
2022-09-08,84923800,89089300,43988500,44361800,,24238300,1755600,5838400,11435000,17193500,22530800,20319900,624873000,18271000,7380500,55649800,80821700,53713100,16956000,18759200
2022-09-09,68028800,68907700,49387600,37295100,,23197700,1445600,5500600,9299700,11855900,22086800,22084700,486612000,17501700,6434300,56125200,76706900,54338100,16140600,17158000
2022-09-12,104956000,71922500,53826900,30534000,,22966800,1563200,6365300,8614600,13026900,23220400,18747700,484159000,13744800,5818700,45905700,69256300,48674600,14284500,16118900
2022-09-13,122656600,80921200,72694000,40959600,,38172900,2242100,6726400,12904600,18532800,44444100,33353300,714956000,16603200,6350200,79562200,122947100,68229600,17687400,18229100
2022-09-14,87965400,71483000,45316800,32004400,,26395100,1953300,9555700,9345700,12881600,43064200,23913000,588507000,17162500,6137800,54907200,85023700,72628700,19934700,22655700
2022-09-15,90481100,81818000,52887200,44863300,,34188300,1489400,7174500,10821400,11451900,34606300,31530900,523625000,15802000,5320700,65299400,87633800,64795500,20189400,21092300
2022-09-16,162278800,75300200,115667800,54281800,,42797200,2946800,20201500,14844100,20493500,40122800,39791800,670751000,30629500,9321500,79920400,103084800,87087800,41874300,37874700
2022-09-19,81474200,64966900,47279700,29782000,,23036800,1652700,7380900,8201300,12596200,22169500,26826900,569685000,16256200,6056000,52613800,73278500,60231200,16853100,15342100
2022-09-20,107689800,51129100,47698400,33591100,,26517100,1569900,7143400,9619000,11984600,23217400,26660300,524818000,15369000,5589800,51271100,77274900,61642800,13963500,14712500
2022-09-21,101696800,82069700,58498900,51667800,,31487300,1796700,8071200,12606300,14165300,38338600,28625600,807679000,17505200,6413900,82931000,106746600,62555700,24903600,17332400
2022-09-22,86652500,101436900,55229200,47527500,,34298600,2239900,7401100,11684500,11657600,34418500,31061200,759162000,18508100,5061600,62757100,89472600,70545400,16744500,16139400
2022-09-23,96029900,87690000,65126700,55316100,,31625400,2918500,9598600,18138600,14824000,31710700,34176000,663309000,18871700,6523600,74815200,122346900,63748400,27195300,27738800
2022-09-26,93339400,82898700,62723300,40360200,,27072700,2308800,8735500,15753600,18670100,30497000,27694200,547343000,18680200,7396400,71176700,92581200,58076900,23011200,22043400
2022-09-27,84442700,94871800,60094700,43396600,,30072800,2007400,8686700,12793600,23829300,30826500,27018700,553854000,21562700,7722200,69780100,108294100,61925200,17171700,17307300
2022-09-28,146691400,72389500,55763800,38372900,,32466300,2289700,8660900,12762600,21480100,32658500,29029700,542414000,16532600,10455100,79652100,110802200,54664800,16838400,19543300
2022-09-29,128138200,102552400,58969700,35220900,,31047200,1930800,7008100,12713900,14570700,38985400,27484200,532763000,13559900,7128500,81216000,112952300,77620600,15241500,17896000
2022-09-30,124925300,81664100,59479600,42294100,,32941500,1970800,8985200,15973400,16124600,33166400,35694800,565638000,22962300,9431900,78482400,153711200,67726600,19602300,21357600
2022-10-03,114311700,83841600,50941900,34591700,,27982000,1938800,8657000,12248100,16277600,27723100,28880400,547478000,22834300,8477700,61267400,89756500,98363500,17574900,23881300
2022-10-04,87830100,77160500,62812600,39758700,,28850800,2399500,6236100,16013600,18861400,34670700,34888400,584182000,28198800,7211600,66696900,103602800,109578500,16134300,22133700
2022-10-05,79471000,87127400,48217500,35791100,,22176900,1992800,4539400,10943500,14324900,27979300,20347100,507131000,15673400,5071100,55766300,88065700,86982700,14553900,34857700
2022-10-06,68402200,98325900,42253800,40891900,,22324000,1367400,5890700,11521400,17192800,36231100,20239900,644157000,22068200,5530800,53489400,82333500,69298400,14200500,29124700
2022-10-07,85925600,163786300,54678000,52304600,,27502800,1790100,6363500,11681100,11479800,33214800,37769600,672478000,20095000,6095400,71354700,107789500,83916800,17080500,24507600
2022-10-10,74899000,112241800,42339700,37669100,,18225100,1309600,5315600,8931700,10239100,24024000,29743600,698699000,17888000,6923300,60393000,76042800,67925000,11411700,16786100
2022-10-11,77033700,114054800,56432200,58124000,,26507100,2392800,6212200,12739700,14303900,38481400,30474000,667482000,20981200,5516200,66522500,92482800,77013200,21276000,17804100
2022-10-12,70433700,89264200,45728700,36137900,,21876400,1763800,4341700,13181000,18377400,34605200,21903900,492590000,18803600,6823500,50580200,76991800,66860700,16947600,12635800
2022-10-13,113224000,131159800,86868100,67671000,,34574500,2724900,6465100,22398700,16220700,34325700,42551800,850103000,23135200,6910500,112894100,147254500,91483000,20545500,22019100
2022-10-14,88598000,96959300,67737300,58108500,,25410700,2397600,5684600,33387100,15997900,23559400,30198600,713432000,16980500,5516800,77244300,123737000,94124500,16641000,15222000
2022-10-17,85250900,76977600,62782000,88896800,,28419200,3118600,6710800,22276300,13721400,29612200,28142300,580774000,16678400,6664600,64576500,93168200,79428800,17812500,14283200
2022-10-18,99136600,103064500,65607400,81937900,,24060700,6428600,10883600,21539700,11823100,25445000,26329600,659362000,18442800,7114200,69781000,97162900,75891900,16842300,14065400
2022-10-19,61758300,75704800,47198100,43139900,,23811100,2363800,10044600,17072000,10182300,30691000,19985700,523131000,23054700,9993700,53115400,79746900,66571500,11339400,20921700
2022-10-20,64522000,79552600,48795100,39549100,,25323200,2382300,5659900,12207400,16905100,26356300,21811000,652398000,17715000,8168000,60605500,88283100,117798100,12754800,17649000
2022-10-21,86548600,95366400,55660500,54870300,,32458700,3545700,8487600,20593300,15034100,46348600,26299700,609494000,36575700,6394600,77897700,131038400,75713800,18134700,22814100
2022-10-24,75981900,76305400,49531500,33765600,,27176400,2232600,6855500,12624200,17416700,63563400,24911200,517457000,24972000,6946000,63963600,85436900,100446800,18806700,17024200
2022-10-25,74732300,85501900,50934600,37132300,,40611400,1837700,5661900,11289100,28829900,38433200,34775500,505482000,23127000,6776000,59014500,78846300,96507900,15051300,15719800
2022-10-26,88194300,79761600,68802300,41104600,,88114100,2176700,6123800,11667000,15831400,82791500,82543200,532953000,21407900,6612800,63492400,104087300,85012500,20754300,17383800
2022-10-27,109180200,83871400,129605400,35261900,,60710900,1998800,5390900,10727600,16026100,232316600,40424600,583113000,20377700,6676700,57760300,81971800,61638800,16602900,18214000
2022-10-28,164762400,78198600,223133400,31659100,,43697300,1677100,6073900,11859500,12888900,95928300,40647700,521040000,27854000,6996400,62651300,100302000,69152400,13648200,28169400
2022-10-31,97943200,73274100,99251400,32565500,,31675000,2224000,7810000,13295200,14016400,121361400,28357300,486341000,29961700,8346300,47742000,96631300,61554300,22572000,26401800
2022-11-01,80379300,83806700,153370000,29913200,,47161400,2316600,6985000,13386900,10659500,110189600,30592300,432817000,30614500,6428300,45895900,85407600,62688800,14814300,22213100
2022-11-02,93604600,142669400,135761800,57380600,,57038300,3221200,6877300,16546100,14549200,71821100,38407000,672628000,25813100,7318100,79803100,126990400,63070300,15522000,20654200
2022-11-03,97918500,95279900,136683300,30046500,,61288000,2515600,4819900,12474400,9194000,60664000,36633900,500065000,20124600,5204000,70038900,87100100,56538800,10976400,17103700
2022-11-04,140814800,84791300,129101300,39369400,,51124900,3172700,5300900,14953200,9725900,55638100,36789100,612576000,24528500,5555400,78313200,103505200,98622200,14669400,17541500
2022-11-07,83374600,62722500,77495700,37533700,,34078900,2526900,6621000,12011200,8849700,81987300,33498000,410061000,20304400,6746800,47333800,68286900,93916500,11364000,16008000
