date,中际旭创,沪电股份,胜宏科技,赛力斯,北方稀土,天齐锂业,盐湖股份,兖矿能源,中远海控,洛阳钼业,华友钴业,山东黄金
2022-12-15,20.3305388,12.08547444,13.66925976,46.29671442,26.41684176,80.36313426,24.59,14.58416655,7.42851956,4.47318858,59.70067824,18.88955239
2022-12-16,19.9395669,11.73086496,13.39665344,43.8404736,25.87510936,76.94323029,24.31,14.74816521,7.67659628,4.43614354,57.03546939,18.88955239
2022-12-19,19.6196808,11.38583952,12.98774396,44.8190556,25.20533112,80.51984145,24.17,14.3303591,7.48364772,4.32500842,57.08222744,18.69350099
2022-12-20,19.48461778,11.42417568,13.01695178,43.78175868,25.3136776,77.41335186,23.44,14.22102666,7.39406446,4.27870212,55.40828925,18.60527786
2022-12-21,19.25003464,11.3570874,12.81249704,42.79339086,24.92954008,76.0490775,23.38,14.10778949,7.36650038,4.2601796,54.63210562,18.624883
2022-12-22,18.89460564,11.28999912,12.57883448,42.7640334,24.4764548,73.86439491,23.0,13.58065094,7.42162854,4.19535078,54.49183147,18.46804188
2022-12-23,18.71689114,11.1174864,12.64698606,40.81665522,24.6734484,73.96579368,22.94,13.52598472,7.36650038,4.20461204,53.5847253,18.43863417
2022-12-26,18.88038848,11.44334376,12.86117674,42.92060652,25.04773624,75.41303067,23.05,13.5884604,7.1666608,4.19535078,54.31415088,18.28179305
2022-12-27,19.1576231,11.36667144,12.79302516,43.057608,25.3136776,75.52364751,23.25,13.67826919,7.22178896,4.27870212,54.52923791,18.61508043
2022-12-28,18.96569144,11.32833528,12.54962666,40.7090112,24.90984072,74.36217069,22.89,13.5494131,7.1666608,4.3064859,52.8365965,18.68369842
2022-12-29,19.29268612,11.261247,12.52041884,38.91820614,24.92954008,74.50965981,22.75,13.2370347,6.98749428,4.23239582,52.34096117,18.53665987
2022-12-30,19.21449174,11.4050076,12.59830636,39.13349418,24.6734484,72.81353493,22.69,13.11208334,7.09085958,4.2138733,52.02300643,18.78172412
2023-01-03,20.1172814,12.08547444,12.90985644,40.91451342,25.38262536,74.99821752,23.1,13.17455902,7.08396856,4.28796338,52.5560482,19.10520893
2023-01-04,20.38740744,11.7883692,12.91959238,39.86743068,25.116684,72.86884335,22.97,12.6903725,7.04951346,4.23239582,52.00430321,19.19343206
2023-01-05,20.38029886,11.96088192,13.0461596,40.2197202,25.44172344,75.39459453,23.26,12.67865831,7.04951346,4.2601796,55.15579578,18.99738066
2023-01-06,20.20258436,11.91296172,13.02668772,40.32736422,25.98345584,77.66223975,23.35,12.85827589,7.07018652,4.27870212,55.88522136,18.8209344
2023-01-09,20.0461956,11.89379364,13.143519,40.5622239,26.2493972,78.37203114,23.3,12.9246563,7.04951346,4.48244984,55.69818916,19.56592972
2023-01-10,20.0817385,12.00880212,13.05589554,43.057608,26.11150168,79.21087551,23.09,12.89341846,7.02194938,4.47318858,57.17574354,19.5071143
2023-01-11,19.87558968,11.85545748,12.97800802,41.91266706,26.13120104,77.69911203,22.95,13.89302934,6.9943853,4.51023362,56.8577888,19.38948346
2023-01-12,19.98221838,11.97046596,12.96827208,41.92245288,26.12135136,78.59326482,23.55,13.72903068,6.93236612,4.55653992,59.15828486,19.19343206
2023-01-13,19.77606956,11.75961708,12.9488002,41.21787384,26.27894624,78.94355148,23.45,13.72122122,6.98060326,4.51949488,58.97125266,19.2130372
2023-01-16,20.05330418,11.8842096,13.2408784,38.8986345,26.60398568,80.40000654,23.99,13.76417325,7.0288404,4.51949488,59.11152681,19.42869374
2023-01-17,20.13149856,12.1238106,13.3382378,38.93777778,26.76158056,79.86535848,24.84,13.6275077,7.07707754,4.4917111,59.70067824,19.23264234
2023-01-18,20.4016246,12.00880212,13.32850186,38.653989,26.70248248,81.10979793,24.63,13.8617915,7.07018652,4.62136874,60.18696196,19.26205005
2023-01-19,20.51536188,12.1238106,13.5329566,38.164698,26.9881232,82.06847721,24.79,13.69779284,7.07707754,4.66767504,60.2243684,18.98757809
2023-01-20,20.60777342,12.20048292,13.70820352,38.7029181,28.27843128,86.63142186,25.02,14.13121787,7.18044284,4.75102638,60.785465,19.60514
2023-01-30,20.55090478,12.19089888,13.85424262,40.03378962,28.69211784,89.38762479,24.87,13.30731984,7.18044284,5.093693,61.93571303,19.45810145
