date,长江电力,大秦铁路,上海机场,中国神华,农业银行,伊利股份,万华化学,比亚迪,京东方A,东方财富,科大讯飞,中科曙光,紫光国微,四维图新
2020-03-17,0.1621,0.2097,1.8712,0.2033,0.095,1.2531,2.0466,1.5861,3.4352,5.8954,3.0888,8.1067,2.9704,4.6252
2020-03-18,0.1816,0.1943,1.5044,0.1912,0.0729,0.9347,2.0602,1.5126,2.85,6.0392,2.9536,8.9547,6.6466,8.1812
2020-03-19,0.1705,0.3071,1.9479,0.3316,0.0862,1.2223,3.0987,1.7047,3.311,6.3955,3.0267,6.322,5.0762,7.6948
2020-03-20,0.1169,0.2101,1.6303,0.18,0.0836,0.8184,2.3183,1.3001,2.5948,4.5964,2.2336,4.2708,3.8306,10.6821
2020-03-23,0.1052,0.1515,2.2,0.1488,0.06,1.0098,2.5683,2.1281,3.5076,4.2002,2.4996,5.9547,3.3749,6.4114
2020-03-24,0.1809,0.2139,1.4235,0.258,0.0727,0.8819,1.6123,1.7974,2.7319,5.0651,2.1347,4.1111,3.1091,4.981
2020-03-25,0.116,0.1443,1.1489,0.1401,0.0569,0.9176,1.8437,2.5405,2.7904,5.8114,2.2483,3.5398,2.6555,3.7243
2020-03-26,0.104,0.1748,0.9677,0.1643,0.0462,0.5302,1.0257,2.6004,1.9493,3.0634,1.952,3.2013,1.7994,2.6993
2020-03-27,0.0875,0.1143,1.7261,0.155,0.0573,1.0936,0.9803,2.0161,1.5756,3.8094,2.5596,6.1542,1.648,2.9938
2020-03-30,0.0962,0.1265,1.3643,0.3833,0.0742,0.8571,1.1129,2.8837,2.8598,3.3056,2.3085,4.7408,2.1256,3.5467
2020-03-31,0.0678,0.0892,0.9595,0.1474,0.0562,1.0791,1.295,3.0699,1.8152,2.9555,1.2564,2.9827,1.4206,2.0955
2020-04-01,0.0717,0.1779,1.1406,0.1329,0.038,0.9608,1.0906,3.2049,3.0497,2.9059,1.4081,2.6895,1.9399,2.2512
2020-04-02,0.0492,0.1357,0.901,0.1029,0.0356,0.6807,1.2591,2.0501,2.4046,3.5524,1.7951,4.3574,5.6868,2.5983
2020-04-03,0.0413,0.1071,0.8457,0.0749,0.0394,0.6568,1.6473,1.4833,1.6179,2.8507,1.5106,3.7456,10.7297,1.9815
2020-04-07,0.0575,0.1923,1.1881,0.1457,0.0415,1.2675,1.1059,1.6579,2.1745,4.3338,2.2063,3.8213,8.254,3.1015
2020-04-08,0.0629,0.0791,0.7922,0.0794,0.0329,0.6087,0.8234,1.1357,1.5389,2.5184,1.4543,2.5072,5.9237,2.1502
2020-04-09,0.0325,0.0706,0.9521,0.0747,0.0246,0.697,0.5019,1.169,1.0875,6.4087,3.2144,2.5053,4.58,2.8981
2020-04-10,0.0566,0.0972,0.7375,0.0831,0.0309,0.7997,0.8071,1.1559,1.6299,5.5899,2.3755,2.6152,6.1945,2.4344
2020-04-13,0.0343,0.0683,0.5114,0.0629,0.0313,0.5786,0.6771,0.8991,0.8774,4.3423,1.3924,2.2705,3.6793,1.4223
2020-04-14,0.072,0.0906,0.681,0.1235,0.0283,0.9629,1.0885,2.0502,1.1166,5.6349,2.1397,2.5018,5.0075,1.5196
2020-04-15,0.0485,0.0908,0.9819,0.101,0.0293,0.7465,0.8938,2.6846,1.4438,4.4578,1.433,2.4274,6.7364,1.8101
2020-04-16,0.0482,0.1247,0.5911,0.0647,0.0362,0.5128,1.1571,1.4488,1.1052,3.7988,1.5307,2.1525,4.6735,1.5802
2020-04-17,0.072,0.102,1.7193,0.0974,0.0419,0.6406,1.7352,1.3719,2.3322,4.9182,1.7232,3.4445,6.2793,2.7647
2020-04-20,0.0718,0.096,0.7884,0.0994,0.0381,1.0075,0.7427,0.9414,1.7032,3.095,1.316,3.3415,6.8584,2.1862
2020-04-21,0.0511,0.11,0.7376,0.2654,0.0354,1.0208,1.2583,1.29,1.2432,3.4522,1.4763,3.4209,5.2513,3.209
2020-04-22,0.0555,0.109,0.7701,0.0898,0.0288,0.7001,0.9928,1.0639,0.9665,2.8603,1.9938,2.3286,3.3077,1.837
2020-04-23,0.0688,0.1275,1.8058,0.0786,0.0401,0.9874,0.8096,1.0163,0.9975,2.3339,1.2677,2.6833,3.7022,1.6641
2020-04-24,0.0635,0.0714,0.7568,0.102,0.0208,1.021,0.6004,1.1908,1.5408,2.9047,1.8059,3.0615,6.4727,1.6339
2020-04-27,0.0793,0.1345,1.1981,0.0837,0.0469,0.6313,1.2639,1.2111,1.0939,2.4907,2.3459,1.5467,2.6787,1.2635
2020-04-28,0.0652,0.1304,1.0628,0.1138,0.0418,1.0163,0.9007,1.127,2.7411,5.0314,2.3171,3.0187,6.8396,2.1803
2020-04-29,0.0496,0.3361,0.7185,0.1252,0.0493,3.1041,0.9606,1.4464,1.4942,3.5866,0.8674,1.7899,3.2838,1.0934
2020-04-30,0.0746,0.4256,1.1738,0.1391,0.0403,1.8235,1.4583,1.9172,2.6781,5.3377,1.7176,3.992,6.2618,2.4544
2020-05-06,0.115,0.3327,1.6893,0.1451,0.077,1.6684,1.5266,2.0314,2.2737,4.5904,1.906,5.4755,6.5071,2.598
2020-05-07,0.1448,0.2923,1.1295,0.1444,0.0447,1.0956,0.9086,1.9719,1.5254,3.1436,1.4953,3.7613,4.2654,1.8691
2020-05-08,0.074,0.2007,0.9265,0.1303,0.0457,1.3452,1.2334,1.502,1.974,4.8611,1.7751,5.9354,4.4419,2.0984
2020-05-11,0.0886,0.3155,0.9062,0.1155,0.0447,1.1529,1.0045,1.6706,2.9671,3.4308,1.5309,7.558,4.3747,2.5308
2020-05-12,0.0746,0.2124,0.7137,0.1335,0.0268,1.0322,0.8069,0.9112,1.524,2.3662,1.23,4.3278,8.9356,1.6406
2020-05-13,0.0672,0.186,0.6616,0.0934,0.0235,1.2204,0.6227,0.9733,1.4471,2.1565,0.9071,2.9394,10.8601,1.2553
2020-05-14,0.0621,0.1363,0.7868,0.0734,0.027,0.9819,0.6625,1.0368,1.3036,2.3052,0.7754,2.4835,7.4917,1.8153
2020-05-15,0.0677,0.1379,1.2089,0.1318,0.0319,1.4147,0.985,0.9002,2.2718,1.9926,1.5129,5.622,7.7133,1.6239
2020-05-18,0.0777,0.2497,0.8344,0.107,0.0327,1.1165,0.7408,0.9175,2.522,2.9596,1.4018,5.631,8.4182,1.9441
2020-05-19,0.0769,0.2611,1.1596,0.1967,0.0305,0.9623,1.9776,0.8238,1.2948,2.9176,2.5362,4.9407,8.9074,3.0004
2020-05-20,0.0705,0.2026,0.8211,0.0998,0.0329,0.9335,1.0772,1.4427,2.4963,2.3081,1.6639,4.8276,9.8525,4.6044
2020-05-21,0.0791,0.0981,0.6618,0.0861,0.0281,0.7489,1.1369,1.0596,1.6621,2.3435,2.1106,3.877,7.7008,3.0013
2020-05-22,0.0923,0.1885,1.0282,0.1146,0.0432,1.2233,1.0381,0.8089,1.6202,2.6534,1.1613,2.8776,6.9623,3.0236
2020-05-25,0.0749,0.1598,0.5685,0.0637,0.0239,0.9886,0.83,0.5229,0.9718,1.6962,1.4539,3.7907,5.2144,2.3716
2020-05-26,0.0744,0.1725,0.9081,0.0838,0.0283,0.8754,0.9587,0.8632,0.824,2.2794,1.0199,4.9431,4.848,1.5729
2020-05-27,0.0607,0.191,0.6359,0.1242,0.0352,0.8469,0.6928,0.9952,0.7353,1.678,1.1606,3.0237,6.1006,3.1864
2020-05-28,0.1512,0.1472,0.6726,0.1015,0.0553,0.6884,0.8101,0.7559,0.9844,2.9486,1.0611,2.5612,6.0907,2.2344
2020-05-29,0.1255,0.1374,1.7219,0.107,0.0361,0.739,1.6985,0.596,1.2771,1.8966,0.9965,1.9721,4.6241,1.3664
2020-06-01,0.162,0.1383,1.8013,0.1361,0.0372,1.3193,1.6134,1.4109,3.1307,6.19,1.5981,3.8611,6.0955,3.3964
2020-06-02,0.1218,0.1701,1.0698,0.0946,0.0307,1.0349,1.1423,1.7939,6.6052,3.5882,1.6057,2.5481,4.6898,2.9159
2020-06-03,0.1051,0.164,0.7218,0.1407,0.0507,0.957,1.3019,1.282,4.9069,3.9336,2.3432,2.9738,6.3151,3.4491
2020-06-04,0.0975,0.1191,1.2401,0.1518,0.0335,0.8064,0.7788,0.9263,4.1517,2.3607,1.1322,1.9539,4.2768,3.4899
2020-06-05,0.0664,0.1205,1.3183,0.0871,0.0248,1.364,0.8075,2.3252,2.9665,3.2525,0.9419,1.6081,,3.8458
2020-06-08,0.1102,0.1044,1.2345,0.1679,0.0399,3.2056,1.1317,1.5105,7.1649,2.4518,1.218,2.8522,10.5071,2.6411
2020-06-09,0.0652,0.1878,1.175,0.139,0.05,2.305,0.595,1.7907,4.63,6.1048,0.8221,1.4522,4.0979,2.4505
2020-06-10,0.0703,0.1202,0.9664,0.1372,0.0364,1.0921,0.7121,1.631,5.1223,3.0601,4.3221,1.9878,3.1774,1.9191
2020-06-11,0.077,0.192,0.8746,0.2382,0.0627,1.3282,0.7451,2.4547,3.7755,5.7817,3.6179,2.4795,4.8651,4.4729
2020-06-12,0.1317,0.1691,1.3658,0.2748,0.102,0.9201,1.0501,1.5373,3.0284,6.0441,2.5161,5.3835,5.0196,2.8497
2020-06-15,0.0853,0.1168,2.103,0.2156,0.0798,1.0133,1.0258,1.7146,3.6786,7.1752,1.8884,3.7702,5.1548,2.4425
2020-06-16,0.0717,0.1104,0.7885,0.1331,0.0455,0.9432,0.7909,1.8755,2.3575,4.5207,1.793,2.6211,3.8844,3.6758
2020-06-17,0.1119,0.1377,1.2847,0.113,0.0309,0.9689,0.6804,1.2647,2.4146,3.3087,1.6995,2.986,4.9811,2.5593
2020-06-18,0.1032,0.1241,0.8899,0.1962,0.0573,0.8382,0.84,2.4442,3.2942,5.215,1.5272,2.1369,4.1756,2.0439
2020-06-19,0.1212,0.2249,0.9583,0.1445,0.0684,1.7979,1.1061,1.9325,3.1261,7.6901,1.5921,2.283,3.5459,2.3065
2020-06-22,0.08,0.1099,0.9363,0.1324,0.068,1.2997,1.1922,1.7191,2.9255,7.8698,1.9858,4.2093,4.4959,2.5406
2020-06-23,0.1633,0.1849,1.0055,0.0994,0.0415,1.5768,0.9282,2.2807,3.3761,6.2726,1.494,4.2327,8.0528,3.811
2020-06-24,0.1432,0.1311,0.7607,0.101,0.0582,1.2765,1.7964,1.7228,2.4097,6.0693,3.6766,2.6316,7.6992,3.0173
2020-06-29,0.1053,0.1619,1.4674,0.1486,0.056,1.1424,1.205,1.5187,2.9263,6.2196,2.1539,4.1359,6.6003,5.9358
2020-06-30,0.0952,0.1828,1.0531,0.1674,0.052,1.1073,0.863,1.4876,2.4145,7.6915,3.1103,2.4858,4.6577,4.0748
2020-07-01,0.1057,0.2546,1.1446,0.1875,0.0612,1.2573,1.7027,2.0593,2.3085,5.7718,2.2506,5.363,10.5459,4.8614
2020-07-02,0.1702,0.4691,1.6294,0.2641,0.1114,1.3012,2.372,1.8752,4.4404,8.4925,3.0362,6.6516,4.0004,5.0843
2020-07-03,0.138,0.3787,1.249,0.4837,0.1264,1.6309,1.4806,3.9889,3.2042,9.8968,2.1615,8.2013,12.0629,6.8691
2020-07-06,0.2066,0.5701,1.7731,0.6175,0.2355,2.3962,1.7504,4.0401,4.8817,10.7949,3.6611,6.704,3.2245,6.3809
2020-07-07,0.2223,0.5802,1.987,0.6453,0.1704,1.7674,1.7866,4.0881,6.1882,9.452,4.7435,6.7875,1.5108,10.1324
2020-07-08,0.1566,0.4635,1.9126,0.4455,0.1569,1.9508,1.2772,2.7956,4.2203,8.2608,3.7326,5.1968,13.1622,7.155
2020-07-09,0.1714,0.42,1.6238,0.3995,0.1806,1.3742,1.7481,2.8729,4.7617,9.8671,4.7017,7.4556,10.6943,8.3783
2020-07-10,0.1621,0.2775,1.2324,0.3017,0.1867,1.3612,1.6258,3.469,4.5858,8.205,3.5775,8.4301,10.6016,8.6054
2020-07-13,0.1772,0.4512,2.8791,0.3135,0.2142,1.8768,1.8497,5.0793,4.1058,8.5292,3.4159,5.7919,7.9722,7.7135
2020-07-14,0.2283,0.3633,1.9403,0.3416,0.1535,1.1895,1.4713,4.6985,3.8647,9.3138,4.5491,5.3349,10.2861,8.0147
2020-07-15,0.2267,0.3183,2.3398,0.2574,0.138,1.3339,2.6948,3.4048,3.2363,7.8144,2.9774,7.9059,7.9016,5.1089
2020-07-16,0.2463,0.3616,2.4031,0.2847,0.1345,1.9864,2.7377,4.9094,3.8788,9.7046,3.6252,5.0717,6.9148,5.5683
2020-07-17,0.1401,0.2948,1.7164,0.2466,0.0825,1.3386,3.5028,3.775,2.9176,9.1619,2.2946,3.5046,6.6313,3.4889
2020-07-20,0.1689,0.2957,1.5735,0.2616,0.1191,2.1233,3.2087,3.7817,2.6284,7.5682,2.8687,3.1364,6.4663,4.2199
2020-07-21,0.1451,0.2564,0.9935,0.1515,0.0709,1.3402,2.0526,2.7787,3.2675,5.0974,2.0642,2.6401,5.8493,6.3006
2020-07-22,0.1443,0.3019,1.9253,0.2745,0.0881,2.0023,2.1815,2.3611,2.64,7.2826,1.8557,2.8913,4.5726,4.1491
2020-07-23,0.1041,0.4082,1.7231,0.2675,0.115,1.3231,2.1195,2.8668,3.3993,7.5551,2.1139,4.9225,5.6152,5.0982
2020-07-24,0.1604,0.4336,1.7688,0.2848,0.1056,1.7133,2.9241,3.4002,2.7548,9.2056,2.8534,4.1261,6.143,5.9524
2020-07-27,0.1029,0.1399,1.1642,0.1561,0.0617,0.9175,1.6524,1.8292,1.6491,5.8114,1.4226,2.2404,7.4635,4.1708
2020-07-28,0.0852,0.1625,1.1443,0.1937,0.0566,1.6316,1.7409,1.8959,1.836,5.0166,1.184,1.8588,4.1092,2.1062
2020-07-29,0.0799,0.1754,1.2747,0.2165,0.0684,1.311,1.9608,2.5225,1.9486,7.353,1.785,3.2664,6.1359,3.5716
2020-07-30,0.1064,0.1715,0.7482,0.2155,0.0692,1.3268,2.3102,1.9664,1.7392,4.7828,1.9802,2.4365,5.1303,3.4245
2020-07-31,0.1027,0.271,1.2573,0.3595,0.0748,1.2151,1.7395,2.261,2.0025,5.971,1.5184,2.8908,4.8518,3.0326
2020-08-03,0.1112,0.2744,1.3201,0.279,0.0715,1.333,1.9768,2.4553,2.4843,6.4757,2.1204,4.351,8.3978,4.8757
2020-08-04,0.1042,0.3534,1.1038,0.3164,0.1354,1.0414,1.2792,3.3632,2.0643,4.8558,1.4333,3.0321,8.0407,3.6582
2020-08-05,0.0732,0.227,1.5706,0.2034,0.0693,1.0153,1.3616,1.6663,2.5734,5.2545,1.3214,4.5056,6.8742,3.1305
2020-08-06,0.0791,0.2333,0.8562,0.2481,0.0649,1.0061,1.832,1.7986,4.6026,6.5146,3.4707,4.4375,9.2268,3.7887
2020-08-07,0.0762,0.2024,0.9992,0.1669,0.0606,1.0836,1.4408,2.1546,2.6337,7.1874,2.2871,3.7839,10.5209,7.3126
2020-08-10,0.0849,0.2585,1.0755,0.2004,0.0649,0.8035,1.145,2.9479,2.1048,5.6561,1.4032,2.6198,7.7728,4.619
2020-08-11,0.1046,0.2842,2.0797,0.2017,0.0789,0.8565,1.0388,1.7008,2.225,5.9388,1.7049,2.8575,5.3617,4.3971
2020-08-12,0.1064,0.4085,2.7336,0.1887,0.0666,0.9515,1.5857,1.9356,1.9413,5.9909,1.7041,2.8233,5.3919,2.8072
2020-08-13,0.0909,0.2096,1.6405,0.212,0.0526,0.6836,1.3487,1.1898,3.383,4.1097,1.0394,1.4321,3.8073,1.7123
2020-08-14,0.1037,0.166,2.1062,0.1635,0.0573,0.8351,0.8024,1.0566,3.4006,3.2546,4.2535,1.4917,3.0825,1.5771
2020-08-17,0.1142,0.309,1.8246,0.3191,0.1558,1.2005,1.5763,1.323,5.9814,6.8476,2.8776,2.8591,3.9512,2.2633
2020-08-18,0.0716,0.188,2.6764,0.2017,0.0948,1.0723,1.4513,1.4151,3.7463,3.7633,1.612,2.161,4.3141,1.8578
2020-08-19,0.1521,0.1745,2.879,0.2345,0.0675,0.8339,0.9823,1.6412,3.1511,4.5639,1.5446,2.0923,4.2505,2.5321
2020-08-20,0.2356,0.1881,1.7683,0.1762,0.0543,1.1955,1.5779,1.075,2.7534,3.4796,1.3528,1.7693,3.1944,1.3196
2020-08-21,0.1558,0.1755,1.3123,0.1445,0.0485,0.9285,0.9029,0.9802,2.7168,4.8592,3.0433,1.8461,5.2344,1.4514
2020-08-24,0.1053,0.1387,1.1906,0.1939,0.0441,0.9936,1.7137,1.5003,5.028,4.9586,2.4175,2.2157,2.8096,1.5207
2020-08-25,0.1053,0.1279,1.053,0.1162,0.0376,0.7834,1.2369,1.271,3.1055,6.8058,1.6441,1.6985,3.6188,1.7096
2020-08-26,0.1023,0.1324,1.8051,0.1502,0.0482,1.0683,0.7912,2.8071,3.3558,5.6338,1.8812,2.3945,2.8504,2.723
2020-08-27,0.0636,0.1505,0.9603,0.1566,0.066,1.5612,0.8966,2.2077,1.8115,3.2436,1.4626,2.2648,4.2851,1.4762
2020-08-28,0.1024,0.1587,1.0525,0.217,0.0591,2.2366,1.8358,1.6334,4.4595,5.8329,1.2714,1.9044,2.7638,4.2489
2020-08-31,0.1531,0.2393,2.3998,0.3793,0.0778,2.9842,1.2545,1.8797,5.1418,5.9422,1.7313,2.1463,2.1311,1.8634
2020-09-01,0.0999,0.1453,1.18,0.1738,0.0492,1.4654,0.8228,3.4444,2.1815,3.2915,1.9205,1.4403,2.5854,1.5453
2020-09-02,0.1237,0.1671,0.9483,0.1548,0.0846,1.2698,0.8507,3.4656,4.1846,6.3301,1.4088,1.4941,1.9221,1.5471
2020-09-03,0.1719,0.1345,1.5938,0.1922,0.0599,1.5582,1.4794,1.9883,3.3563,5.3991,1.5253,2.3979,2.0068,1.5731
2020-09-04,0.1035,0.2102,1.5191,0.3496,0.054,1.1549,1.3763,1.9379,2.2045,3.183,1.475,1.8967,2.6751,1.4976
2020-09-07,0.1609,0.1673,1.2789,0.2795,0.0453,1.3645,1.854,3.5786,2.7888,5.492,1.3686,1.7962,4.2461,1.5852
2020-09-08,0.1285,0.1734,1.0345,0.3861,0.0525,1.0815,1.5729,2.436,2.2171,4.1837,0.9101,1.4846,2.4558,1.35
2020-09-09,0.1041,0.2152,1.0434,0.265,0.0452,0.8564,1.5286,2.2981,2.1095,4.1298,1.7443,2.3237,2.4336,1.5036
2020-09-10,0.1107,0.2227,0.9378,0.2317,0.0423,0.8258,1.2708,1.8946,2.5514,3.7578,0.932,1.5266,2.2261,1.6078
2020-09-11,0.1348,0.1768,1.2216,0.2409,0.0351,0.7483,1.0677,1.796,1.7794,2.7657,0.6602,1.2085,1.8164,1.1649
2020-09-14,0.1506,0.1676,1.1048,0.1401,0.0315,0.9383,1.2293,1.9538,1.5389,2.4513,0.719,1.3647,1.9105,0.9652
2020-09-15,0.1226,0.2371,0.9963,0.1032,0.0293,1.1642,0.9517,5.0558,1.185,2.2587,0.6436,1.3879,2.1518,1.2234
2020-09-16,0.092,0.1549,0.968,0.2046,0.0361,0.7727,0.8123,4.3101,1.2417,2.5349,0.5968,0.9885,1.3164,0.7774
2020-09-17,0.0715,0.1488,0.8307,0.1402,0.0367,1.0453,1.0918,5.2576,1.677,3.0318,0.7286,1.3427,2.32,1.3324
2020-09-18,0.1177,0.234,1.16,0.3628,0.0694,0.8119,1.4536,4.1352,2.1415,6.9889,0.7801,1.225,2.3152,1.2556
2020-09-21,0.0947,0.1473,0.6676,0.1976,0.0502,0.644,0.911,5.1391,1.837,4.599,0.9795,1.4027,4.4568,1.1948
2020-09-22,0.1185,0.1452,2.9267,0.1522,0.0454,0.5408,1.4372,4.0403,1.5449,3.4861,0.9836,0.9899,2.0514,0.8332
2020-09-23,0.1225,0.1096,1.0143,0.1171,0.0322,0.5136,1.1334,3.3291,1.3805,2.238,0.5002,0.7634,1.7743,0.9242
2020-09-24,0.2499,0.1706,0.8782,0.1324,0.0461,0.7585,0.9192,2.3229,2.2735,2.4003,0.6146,1.3812,1.1378,0.8707
2020-09-25,0.3495,0.1511,0.5982,0.1386,0.0579,0.4282,0.9647,2.8312,1.2875,2.3468,0.4949,0.7031,1.007,0.6857
2020-09-28,0.2565,0.1423,0.6365,0.1831,0.0797,0.5118,0.8528,1.8494,0.9659,1.6182,0.492,0.6942,1.374,0.8547
2020-09-29,0.1663,0.0831,0.4989,0.1333,0.0328,0.4454,0.7784,2.3571,1.727,2.332,0.5687,0.9698,2.1686,0.7359
2020-09-30,0.1191,0.0921,0.5384,0.1538,0.0636,0.614,0.949,3.8772,1.4383,1.8682,0.5867,1.1062,1.4032,1.1964
2020-10-09,0.1423,0.158,0.6901,0.203,0.0384,0.9147,0.995,4.8852,2.3179,2.5939,0.9806,1.1182,1.9133,1.441
2020-10-12,0.1958,0.1817,1.2009,0.2303,0.0672,0.8132,1.4673,4.6094,2.4133,5.0842,1.1584,1.689,2.9553,1.5476
2020-10-13,0.0754,0.1502,0.8682,0.1686,0.0614,0.4331,1.3041,4.0197,1.6447,3.2857,1.5389,1.2815,3.4476,0.9614
2020-10-14,0.128,0.1493,1.1484,0.1353,0.0701,0.6015,1.1046,2.71,2.2296,2.1828,0.9523,1.075,2.3247,1.2677
2020-10-15,0.1463,0.0895,0.6529,0.2288,0.0474,0.6076,0.9523,3.5167,1.5384,2.3039,0.8816,1.0267,1.4295,0.8331
2020-10-16,0.1075,0.1073,0.6142,0.2978,0.1245,0.4447,0.8909,3.6096,1.3596,2.2132,0.6166,0.9856,1.4992,1.1142
2020-10-19,0.1176,0.1452,0.6699,0.235,0.1379,0.8761,0.9888,1.9378,1.331,3.7333,0.6511,2.038,1.3469,0.8182
2020-10-20,0.0819,0.1152,0.4087,0.1557,0.0717,0.6721,0.6156,4.7281,1.9022,3.7151,0.4721,1.0836,1.5026,0.8356
2020-10-21,0.1095,0.1093,0.4892,0.1469,0.0653,0.6244,0.6907,3.3218,1.3636,2.5266,0.8915,1.2889,4.3156,0.7904
2020-10-22,0.0945,0.1099,1.3927,0.162,0.0719,0.617,0.5776,3.7916,1.344,2.7123,0.4687,0.6115,2.838,0.5597
2020-10-23,0.073,0.0831,0.7722,0.1486,0.0773,0.6558,1.3791,3.5001,1.159,2.2555,0.5019,0.9149,1.6896,0.8095
2020-10-26,0.0684,0.0909,0.5427,0.1369,0.0667,0.4904,1.1691,2.7041,0.8743,3.4818,0.8656,0.9808,2.8002,0.682
2020-10-27,0.1044,0.0971,0.8054,0.164,0.0386,0.5843,0.7984,2.5884,1.1022,1.8296,1.7863,0.7418,2.3572,0.5567
2020-10-28,0.1082,0.0838,0.673,0.1334,0.0419,1.2825,1.8326,4.5212,1.4027,2.3146,4.1915,2.9996,2.2929,1.3256
2020-10-29,0.089,0.1354,0.9643,0.1714,0.0571,1.3753,1.9922,5.54,1.9101,2.6263,3.4295,1.4701,1.9882,0.9528
2020-10-30,0.1049,0.1373,0.9352,0.2741,0.0549,2.2644,1.1924,5.8769,2.2797,3.108,3.3157,1.5171,3.1459,1.1368
2020-11-02,0.2489,0.1995,2.483,0.2365,0.0493,2.8655,1.1054,4.5817,3.2105,2.2715,4.5475,4.1894,3.1712,1.7596
2020-11-03,0.1544,0.1377,1.0071,0.1936,0.0547,1.5457,0.8679,5.7749,2.7675,3.5124,3.2882,2.3514,2.4399,1.801
2020-11-04,0.0989,0.1188,0.6604,0.2864,0.0406,0.8769,1.2549,4.0234,1.4531,2.0888,2.4175,1.3099,1.4993,1.2087
2020-11-05,0.1259,0.1122,1.4859,0.2473,0.0456,1.0828,1.1314,5.8838,2.3009,3.6011,2.3738,1.5329,2.471,2.4414
2020-11-06,0.0886,0.1743,0.9874,0.4458,0.0522,0.9018,1.4773,7.0497,3.9805,3.5986,3.0831,3.6502,1.8613,2.3335
2020-11-09,0.1155,0.2081,2.0064,0.3714,0.0637,0.956,1.4149,4.5826,3.8155,6.9776,2.8372,3.0635,4.3575,2.4133
2020-11-10,0.1427,0.1998,5.2542,0.2848,0.0536,0.8304,1.5686,5.5457,3.2299,4.6993,2.5213,1.8922,5.065,1.5943
2020-11-11,0.1449,0.1752,2.3182,0.2962,0.0831,0.9761,1.0655,7.0324,3.4943,4.4757,2.5571,1.2231,3.4645,1.0114
2020-11-12,0.133,0.1006,1.7554,0.1886,0.0434,0.7361,0.9,5.1205,3.3272,2.1383,5.1776,0.8413,2.2183,1.7727
2020-11-13,0.1176,0.1431,1.5739,0.1874,0.0524,0.7564,1.4894,5.3174,2.592,2.5894,6.0548,0.9312,6.7736,1.284
2020-11-16,0.151,0.2235,2.0525,0.2531,0.037,0.6802,1.6058,4.7358,1.9605,1.8965,2.6931,0.8791,4.7328,2.4452
2020-11-17,0.1739,0.3193,1.7847,0.1917,0.0419,0.8629,1.1911,4.9614,2.4099,2.3033,3.3039,1.2167,2.2178,1.3112
2020-11-18,0.1493,0.2662,2.2966,0.1571,0.0694,0.6757,1.3062,3.6401,3.6878,2.7206,1.9752,0.8474,1.5978,4.0024
2020-11-19,0.1091,0.1619,1.1364,0.1721,0.0488,0.774,0.9836,4.1029,2.2019,3.216,2.1424,0.8108,1.9159,2.5133
2020-11-20,0.1154,0.161,0.8986,0.1452,0.0435,0.7327,0.6782,6.1757,1.8019,2.0682,1.7793,1.4165,3.1243,3.2492
2020-11-23,0.1187,0.3884,1.9758,0.4884,0.0848,0.7572,1.6017,5.2723,2.1916,4.9601,1.8226,1.2187,1.6616,2.2938
2020-11-24,0.0905,0.169,1.0872,0.2395,0.0438,0.8177,2.0491,5.6452,1.9909,2.6215,3.952,0.9882,1.3048,2.1133
2020-11-25,0.1107,0.5366,1.3916,0.402,0.0521,0.9242,1.4364,4.1361,2.6682,2.7627,1.941,1.2987,1.7955,3.4004
2020-11-26,0.2147,0.3188,1.0361,0.3761,0.0465,0.5899,2.449,4.3341,2.5515,2.2476,1.4388,0.7591,1.1455,2.818
2020-11-27,0.1235,0.3074,1.5438,0.3646,0.1969,0.5128,1.7781,3.4694,1.5709,3.3059,1.3316,0.6563,0.9936,1.7224
2020-11-30,0.1949,0.5006,1.0803,0.572,0.2553,0.7305,1.5257,3.31,4.0196,9.8833,1.8755,1.2858,1.3788,1.3658
2020-12-01,0.1266,0.2593,0.7616,0.3565,0.1394,0.6054,1.3283,3.5051,3.9162,8.3202,1.9124,1.0544,1.6498,2.1217
2020-12-02,0.0979,0.3384,0.7907,0.2499,0.083,0.5439,0.8502,4.2979,5.2232,6.3969,1.3905,1.0912,3.4968,1.4108
2020-12-03,0.071,0.2335,0.77,0.3721,0.0787,0.5721,0.8549,3.191,3.5054,4.599,1.5827,1.9117,2.1169,1.3554
2020-12-04,0.1052,0.2061,0.734,0.2564,0.0686,0.8925,0.9892,3.4433,2.4536,4.1854,1.3297,1.1124,1.5593,1.5966
2020-12-07,0.0909,0.2039,0.8778,0.3051,0.09,1.1687,0.9191,2.8122,2.0286,3.007,0.9167,2.1219,1.8818,3.1405
2020-12-08,0.0687,0.2232,0.7599,0.1716,0.0664,0.8926,0.8285,3.8907,1.9724,2.8503,0.7436,1.3933,2.0115,3.4429
2020-12-09,0.0951,0.1397,1.1707,0.2856,0.0487,0.8397,0.5996,2.7557,1.9352,4.9448,1.2263,1.9525,2.7746,2.5527
2020-12-10,0.085,0.5289,0.9122,0.186,0.0658,0.9037,0.8099,3.2334,2.0585,2.9885,1.0192,1.5116,2.1148,1.8818
2020-12-11,0.1618,0.5202,0.7499,0.2329,0.0709,0.9215,0.9954,3.0976,2.2388,3.1481,1.542,2.8149,2.5365,2.7428
2020-12-14,0.112,0.3155,0.8245,0.5076,0.0475,0.8731,1.2869,2.6372,1.7809,2.3469,1.0905,1.3812,2.01,1.1569
