date,招商银行,工商银行,兴业银行,长江电力,华能国际,国投电力,贵州茅台,伊利股份,海天味业,中际旭创,韦尔股份,立讯精密,恒瑞医药,片仔癀,云南白药,紫金矿业,北方稀土,保利发展,万科A,格力电器
2020-02-17,1.622096,0.808917,0.794172,2.680726,0.999748,1.546113,10.969774,7.552795,18.888721,7.002233,21.816196,13.487259,17.646768,12.314089,2.823131,3.191397,3.812619,1.539921,2.055379,3.767279
2020-02-18,1.601018,0.804496,0.783233,2.654965,1.001776,1.53859,10.87129,7.560305,18.531992,7.186419,22.156455,13.396682,17.306746,12.215123,2.826204,3.163706,3.911648,1.516441,2.006731,3.709982
2020-02-19,1.601018,0.804496,0.783233,2.654965,1.001776,1.532947,10.87129,7.637911,18.531992,7.186419,22.156455,13.463884,17.306746,12.009504,2.801281,3.163706,3.911648,1.514484,2.003353,3.680737
2020-02-20,1.613575,0.811863,0.794172,2.670118,1.011916,1.544233,11.212272,7.783109,18.980144,7.13455,23.038192,14.521594,17.344951,12.144021,2.850444,3.177551,3.850707,1.530138,2.016866,3.789959
2020-02-21,1.598327,0.808917,0.791109,2.65648,1.013943,1.544233,11.160924,7.687979,18.799091,7.237228,22.610889,14.711514,17.230337,12.316011,2.840202,3.253702,3.884986,1.499809,1.976326,3.738631
2020-02-24,1.571868,0.801549,0.780608,2.638295,0.999748,1.499091,10.903182,7.502727,18.632378,7.671229,24.871752,14.901434,16.882674,12.100783,2.835764,3.267548,3.824045,1.476329,1.952678,3.674768
2020-02-25,1.553032,0.797129,0.77492,2.603441,0.985553,1.467115,10.779125,7.432631,18.315086,7.557966,24.13471,14.913122,16.869302,12.010465,2.830984,3.163706,3.728825,1.49296,1.981732,3.595985
2020-02-26,1.562002,0.797129,0.774482,2.576164,0.993665,1.472758,10.767993,7.352522,18.076669,6.852979,22.041151,13.910927,16.557933,11.650151,2.768506,3.018328,3.686928,1.56438,2.034434,3.598372
2020-02-27,1.579492,0.795656,0.779733,2.611018,0.991637,1.468996,10.905288,7.49772,18.365279,6.806403,20.704982,13.66257,16.659176,11.827906,2.753825,3.052942,3.683119,1.548726,2.004704,3.62344
2020-02-28,1.533748,0.780921,0.756542,2.58071,0.953107,1.421973,10.600511,7.237365,17.8508,6.567174,19.694376,13.966442,16.063182,11.539655,2.686567,2.879872,3.466017,1.583947,1.999299,3.533316
2020-03-02,1.558414,0.789762,0.769669,2.615564,0.975414,1.463353,10.891448,7.407597,18.275649,7.006467,19.20716,14.197268,16.275218,11.893243,2.73812,2.976791,3.580281,1.632864,2.103352,3.582854
2020-03-03,1.552584,0.792709,0.772732,2.662541,0.979469,1.453949,11.162127,7.472686,18.598318,6.869916,19.748637,14.054098,16.875033,12.293912,2.725488,2.976791,3.610752,1.625038,2.101325,3.580467
2020-03-04,1.559759,0.794182,0.77492,2.665572,0.991637,1.45771,11.321787,7.60036,18.66106,6.64974,19.203769,13.387916,16.77188,12.183415,2.74529,2.997559,3.656458,1.644605,2.179702,3.570321
2020-03-05,1.624787,0.804496,0.800298,2.685272,1.003804,1.485924,11.743801,7.745558,19.075152,6.774647,19.75881,13.288573,17.516872,12.519709,2.799574,3.011405,3.740251,1.667107,2.182405,3.75952
2020-03-06,1.588013,0.797129,0.784108,2.648903,0.991637,1.463353,11.588354,7.602863,18.946085,6.857213,19.501072,13.311948,17.621935,12.467823,2.772261,3.032173,3.67931,1.613297,2.103352,3.669397
2020-03-09,1.532851,0.782395,0.760043,2.644357,0.967302,1.43702,11.172256,7.267406,18.266686,6.746067,17.553339,12.412018,16.980096,11.910538,2.702613,2.82449,3.538384,1.58199,2.064163,3.535107
2020-03-10,1.555275,0.789762,0.768794,2.673149,0.979469,1.465234,11.593368,7.482699,18.700497,7.240404,18.403423,13.197996,17.306746,12.001817,2.711148,2.796799,3.568855,1.603514,2.081055,3.627021
2020-03-11,1.54496,0.783868,0.759167,2.665572,0.983525,1.461472,11.618641,7.324984,18.926366,6.732306,18.041685,12.847374,17.006839,11.938402,2.695444,2.782954,3.530767,1.589817,2.052677,3.558981
2020-03-12,1.531954,0.779448,0.752166,2.644357,0.965274,1.444544,11.417863,7.152249,18.402924,6.324768,18.539075,12.631157,16.500626,11.618443,2.634331,2.713726,3.477443,1.603514,2.023623,3.474826
2020-03-13,1.49832,0.769134,0.737727,2.576164,0.949051,1.408807,11.152399,7.074643,18.101766,6.26549,18.385777,12.552267,16.179706,11.457983,2.553416,2.658344,3.439355,1.57612,1.98984,3.396639
2020-03-16,1.420287,0.761767,0.709286,2.564041,0.942967,1.401283,10.700799,6.821799,17.567568,5.832548,16.546747,11.295872,15.673494,11.378234,2.541126,2.519888,3.351753,1.495896,1.928354,3.246831
2020-03-17,1.422978,0.761767,0.70491,2.565556,0.9308,1.418211,10.481167,6.954479,17.388307,5.964865,16.545617,11.003687,15.490111,11.242756,2.551026,2.409124,3.313665,1.476329,1.8993,3.160289
2020-03-18,1.382167,0.752926,0.68697,2.533733,0.906465,1.435139,10.108996,6.926942,17.388307,5.889709,16.276601,10.9665,15.396509,11.278307,2.581071,2.360665,3.275577,1.410779,1.580606,3.12985
2020-03-19,1.314449,0.735245,0.656778,2.479179,0.876047,1.391878,9.98875,6.9695,16.742968,6.123646,16.919752,10.863438,15.090871,11.366704,2.564,2.326051,3.275577,1.369689,1.5163,3.002125
2020-03-20,1.392034,0.748506,0.673843,2.498879,0.886187,1.420092,10.382684,7.097174,17.93326,6.133173,16.473276,11.16731,15.312459,11.602109,2.618626,2.395278,3.325091,1.417628,1.550556,3.077924
2020-03-23,1.317712,0.735245,0.656778,2.503425,0.904438,1.418211,10.219414,6.886887,18.352731,5.557328,15.372345,10.051164,14.691941,11.242756,2.604969,1.900529,3.210827,1.377515,1.475432,2.937666
2020-03-24,1.376694,0.754399,0.675156,2.562526,0.934856,1.467115,10.590482,7.097174,18.646719,5.790206,15.523808,10.34627,15.291758,11.496417,2.66062,2.054329,3.290812,1.420563,1.496467,3.05226
2020-03-25,1.419511,0.76324,0.692658,2.58071,0.936884,1.4784,10.832178,7.169773,18.662852,5.917231,16.807851,11.380605,15.882649,11.70684,2.687591,2.087286,3.351753,1.484155,1.592626,3.191922
2020-03-26,1.42956,0.76324,0.70841,2.550403,0.924716,1.4784,10.679939,7.104684,18.239186,5.716108,16.412239,10.913109,16.116506,11.967227,2.782503,2.070808,3.374606,1.479264,1.574596,3.153127
2020-03-27,1.42956,0.76766,0.712348,2.562526,0.9308,1.470877,10.786045,7.18229,18.748906,5.652596,16.87567,10.825454,16.225401,11.987405,2.813863,2.081793,3.321282,1.491982,1.596833,3.137609
2020-03-30,1.426501,0.753198,0.708848,2.591318,0.949051,1.47652,10.750944,7.267406,18.530687,5.504401,17.859048,11.155623,16.191483,11.91342,2.747195,2.026865,3.241297,1.48709,1.56498,3.108363
2020-03-31,1.410336,0.743098,0.696159,2.620111,0.951079,1.493448,11.14207,7.475189,20.383919,5.689645,17.621681,11.149779,16.428911,11.943206,2.880531,2.026865,3.42412,1.454805,1.541541,3.115526
2020-04-01,1.403782,0.744541,0.698347,2.58071,0.9556,1.489686,11.061839,7.334998,19.835115,5.723518,17.630723,11.409824,16.066521,11.692428,2.832045,2.048836,3.435547,1.464588,1.600439,3.102992
2020-04-02,1.412957,0.74887,0.70316,2.615564,0.947049,1.487805,11.483051,7.317474,20.255268,5.950046,18.781389,12.265926,16.396778,11.827906,2.810832,2.032357,3.431738,1.476329,1.615463,3.121494
2020-04-03,1.404656,0.741655,0.702722,2.609503,0.92567,1.482162,11.430801,7.367542,20.828499,5.868538,18.480724,12.046787,16.732389,12.201671,2.848207,2.032357,3.443164,1.470458,1.608852,3.101201
2020-04-07,1.420822,0.744541,0.709286,2.614049,0.934222,1.484043,11.632982,7.557802,21.797456,5.99027,18.761043,12.318519,17.048364,12.317933,2.894672,2.180665,3.48887,1.483177,1.626882,3.146561
2020-04-08,1.407714,0.741655,0.702285,2.607987,0.932084,1.485924,11.631077,7.492713,20.730789,6.157519,18.943024,12.385722,16.919832,12.522591,2.827331,2.169679,3.492679,1.484155,1.620271,3.091652
2020-04-09,1.41121,0.740212,0.701409,2.585257,0.93636,1.468996,11.618441,7.547788,20.760102,6.167046,18.407253,12.049709,17.278651,12.599458,2.829014,2.169679,3.458399,1.461653,1.604045,3.096427
2020-04-10,1.402472,0.737326,0.70666,2.583741,0.927808,1.452068,11.683628,7.560305,20.649364,6.088714,16.941645,11.585135,17.175111,12.462058,2.799384,2.180665,3.469826,1.437195,1.615463,3.20744
2020-04-13,1.395044,0.735883,0.697909,2.592834,0.912844,1.433258,11.65655,7.475189,20.657507,5.848426,16.127793,11.462417,17.257229,12.410173,2.843493,2.197143,3.48887,1.474372,1.625079,3.372765
2020-04-14,1.429123,0.738769,0.706223,2.611018,0.921395,1.450187,11.885208,7.640414,20.926209,6.290895,17.137754,12.061396,17.58213,12.903083,2.857971,2.350943,3.526958,1.525246,1.64371,3.3662
2020-04-15,1.416453,0.740212,0.700097,2.586772,0.904292,1.461472,11.930338,7.50523,20.33995,6.30148,18.051841,12.058474,17.392902,12.939594,2.895346,2.339958,3.477443,1.496874,1.604646,3.247428
2020-04-16,1.402472,0.738769,0.696596,2.598895,0.919257,1.467115,12.005555,7.460169,20.408347,6.278192,18.572619,12.061396,17.389331,12.978989,2.862685,2.334465,3.443164,1.340005,1.597434,3.281448
2020-04-17,1.435676,0.743098,0.702722,2.594349,0.908568,1.446425,12.295389,7.49772,20.510942,6.54071,19.15332,12.298066,17.244733,12.955929,2.868073,2.26855,3.458399,1.345107,1.605848,3.264737
2020-04-20,1.437424,0.738769,0.697034,2.576164,0.902155,1.402584,12.308427,7.635408,20.398576,6.722779,19.501958,12.423034,17.262584,12.981871,2.864705,2.274043,3.443164,1.350208,1.597434,3.251606
2020-04-21,1.426501,0.732998,0.691346,2.589803,0.897879,1.391393,12.034639,7.517747,20.354606,6.594696,18.714254,10.957146,17.012661,12.746466,2.813189,2.246579,3.370797,1.35446,1.563778,3.187147
2020-04-22,1.429997,0.734441,0.691346,2.609503,0.888717,1.393258,11.494259,7.59285,20.587481,6.6201,18.630362,11.076245,17.403343,12.976106,2.9041,2.2301,3.477443,1.35616,1.570389,3.234894
2020-04-23,1.428249,0.731555,0.687408,2.621626,0.892949,1.378337,11.565931,7.692986,20.494657,6.571408,18.341646,10.970379,17.144524,13.011657,2.949556,2.279536,3.443164,1.351059,1.562576,3.274883
2020-04-24,1.420385,0.728669,0.683469,2.65648,0.884485,1.391393,11.550229,7.810646,20.694962,6.281505,16.030899,10.9148,17.007082,13.125036,2.942485,2.323479,3.386032,1.346807,1.543344,3.23191
2020-04-27,1.467134,0.734441,0.700972,2.668603,0.888717,1.396988,11.785194,7.768088,18.648484,6.376984,15.914636,11.108005,17.198073,11.847879,2.950903,2.109258,3.35937,1.352759,1.555364,3.227732
2020-04-28,1.479367,0.737326,0.704035,2.689819,0.873905,1.385797,10.776636,7.865722,18.967579,6.423216,16.837113,11.296711,16.264896,12.466957,2.981543,2.180665,3.271175,1.373165,1.580926,3.282045
2020-04-29,1.530048,0.717628,0.676089,2.668603,0.876021,1.410044,10.740999,6.650612,18.773153,6.301606,17.008648,11.445679,15.814457,12.168092,3.030766,2.227815,3.274965,1.403775,1.609082,3.295772
2020-04-30,1.455615,0.720415,0.680593,2.530922,0.892949,1.379231,10.663489,6.639259,18.244792,6.518695,18.533404,11.746097,15.748415,11.975964,2.945011,2.222132,3.381712,1.341133,1.605487,2.917218
2020-05-06,1.436533,0.712054,0.668718,2.500463,0.892949,1.364883,10.952466,6.623365,18.877045,6.701612,19.956191,11.795753,16.327551,12.423409,2.976965,2.250548,3.583941,1.310577,1.573138,2.900707
2020-05-07,1.429066,0.710661,0.661756,2.470005,0.918341,1.355915,11.053565,6.598388,19.183079,6.52171,19.839929,11.636854,16.358032,12.44134,2.94925,2.244864,3.475337,1.29819,1.555765,2.881532
2020-05-08,1.450637,0.710661,0.670356,2.478708,0.911993,1.364883,11.075555,6.684671,19.362959,6.628244,19.914261,11.7312,16.434234,12.384129,2.983161,2.278964,3.494061,1.312229,1.573138,3.035462
2020-05-11,1.450222,0.716235,0.671175,2.48886,0.914109,1.363089,11.146324,6.634718,19.117182,6.685532,19.696983,11.57975,15.863565,12.412308,2.908492,2.244864,3.464102,1.300667,1.582124,3.100443
2020-05-12,1.434874,0.714841,0.665032,2.497563,0.907761,1.366676,11.23049,6.614282,20.030832,6.618194,19.73129,11.832995,16.1616,12.658231,2.905883,2.205082,3.434142,1.299841,1.553369,3.142521
2020-05-13,1.4328,0.714841,0.665442,2.491761,0.931037,1.359502,11.255343,6.693753,20.157282,6.63327,19.866612,12.277415,16.205628,12.72142,2.934577,2.205082,3.445377,1.295712,1.553369,3.110031
2020-05-14,1.407495,0.710661,0.656023,2.48741,0.918341,1.364883,11.176486,6.584764,19.647918,6.532766,19.728431,12.118516,16.459634,12.664209,2.901319,2.176666,3.512786,1.267634,1.52701,3.119618
2020-05-15,1.404177,0.709267,0.657252,2.48886,0.922573,1.350534,11.06199,6.466693,19.662166,6.475478,20.479373,11.974514,16.058304,12.381567,2.866104,2.239181,3.516531,1.260202,1.52701,3.08553
2020-05-18,1.402103,0.710661,0.656433,2.471456,0.916225,1.352328,11.341784,6.512105,20.089604,6.313667,18.497191,11.279332,16.459634,12.695803,2.861865,2.352845,3.700035,1.276719,1.570143,3.088726
2020-05-19,1.421599,0.713448,0.660118,2.468555,0.918341,1.355915,11.340941,6.584764,20.337162,6.485529,19.068974,11.634371,16.584944,12.758138,2.856974,2.284647,3.67382,1.267634,1.56535,3.090323
2020-05-20,1.438607,0.713448,0.663394,2.471456,0.922573,1.352328,11.382139,6.521187,20.335381,6.443317,18.011175,11.472989,16.578171,12.381567,2.820129,2.341479,3.610156,1.261028,1.534199,3.056235
2020-05-21,1.440681,0.710661,0.659709,2.468555,0.903529,1.348741,11.509356,6.489399,21.03175,6.336783,17.791992,11.420851,16.889752,12.415723,2.839366,2.29033,3.6888,1.24286,1.532402,3.036528
2020-05-22,1.395051,0.703693,0.646195,2.432295,0.886601,1.329012,11.19005,6.332727,20.182216,6.102608,17.744343,11.060846,16.236108,12.193709,2.772523,2.227815,3.752465,1.218085,1.507241,2.962492
2020-05-25,1.37265,0.709267,0.648652,2.475807,0.909877,1.334393,11.482397,6.471234,20.65596,5.820192,17.248797,10.956568,16.449474,12.333749,2.8498,2.182349,3.685055,1.259376,1.525213,2.924143
2020-05-26,1.386754,0.707874,0.649471,2.474357,0.931037,1.350534,11.441114,6.498481,20.732543,5.918686,18.297067,11.420851,16.561237,12.672748,2.870995,2.205082,3.707525,1.264331,1.547378,3.029604
2020-05-27,1.386754,0.713448,0.653157,2.462753,0.937384,1.363089,11.272615,6.523458,20.365658,5.693556,17.525159,11.058363,16.230012,12.462688,2.871973,2.159616,3.759955,1.270938,1.551572,2.995515
2020-05-28,1.419525,0.720415,0.661347,2.530922,0.928921,1.36847,11.323165,6.45761,20.24277,5.708632,17.408897,11.036018,15.951621,12.279953,2.830563,2.176666,3.774935,1.279196,1.565949,3.026408
2020-05-29,1.402932,0.713448,0.659299,2.522219,0.916225,1.354121,11.513569,6.459881,20.463613,5.727728,17.494664,11.048432,15.992262,12.528438,2.875233,2.14825,3.801149,1.185878,1.53959,3.032799
2020-06-01,1.444415,0.719021,0.666261,2.581685,0.926805,1.382818,11.95925,6.566599,20.737886,5.892555,18.20177,11.897547,16.301134,12.684702,2.913709,2.210765,3.782424,1.222214,1.581525,3.08766
2020-06-02,1.453541,0.723202,0.671175,2.610693,0.931037,1.389992,11.885194,6.548434,20.452927,5.916676,17.707177,11.996859,16.337711,12.560033,2.88958,2.205082,3.774935,1.256073,1.631846,3.094052
2020-06-03,1.461008,0.723202,0.668718,2.633899,0.922573,1.381025,11.789066,6.53027,20.363877,5.886524,17.432721,12.587764,16.290974,12.96222,2.965553,2.233498,3.670075,1.259376,1.607884,3.090323
2020-06-04,1.458104,0.721808,0.665442,2.581685,0.903529,1.379231,11.862279,6.557517,20.399497,5.936776,17.270716,12.463624,16.500275,12.849505,2.966857,2.188032,3.65884,1.246163,1.601294,3.177142
2020-06-05,1.461837,0.725989,0.663804,2.574433,0.909877,1.379231,12.005587,6.466693,20.54732,5.860393,17.772932,12.873285,16.723801,12.936603,2.820129,2.170983,3.625136,1.227169,1.582124,3.204839
2020-06-08,1.479675,0.730169,0.661347,2.594739,0.916225,1.402547,11.846355,6.875402,20.160844,5.928736,17.444157,12.701972,16.31739,12.983568,2.833823,2.278964,3.64386,1.231298,1.593506,3.323083
2020-06-09,1.473867,0.732956,0.665442,2.613594,0.920457,1.434831,11.934396,6.936709,20.280171,5.959892,18.139826,12.811215,16.859949,13.192773,2.834475,2.296013,3.595176,1.234602,1.583921,3.298049
2020-06-10,1.465986,0.734349,0.656023,2.591838,0.901413,1.416895,11.994298,6.664236,20.324695,5.883509,18.487661,13.562321,17.178981,13.290972,2.85567,2.278964,3.621391,1.208175,1.568345,3.266624
2020-06-11,1.429896,0.734349,0.647424,2.552677,0.892949,1.397166,11.798839,6.559788,20.244551,5.91165,18.106472,13.624397,17.162725,13.116776,2.817194,2.301696,3.70378,1.185052,1.551572,3.13826
2020-06-12,1.43114,0.727382,0.653976,2.542525,0.890833,1.389992,11.93288,6.60747,20.499233,6.028235,18.065495,13.532525,17.443148,13.161179,2.820129,2.256231,3.628881,1.189182,1.583196,3.13826
2020-06-15,1.392562,0.730169,0.640053,2.499013,0.876021,1.366676,11.651738,6.49394,20.305105,5.839287,17.167795,13.259391,17.11802,12.981006,2.817194,2.222132,3.516531,1.184227,1.576422,3.051441
2020-06-16,1.416207,0.73853,0.645786,2.558479,0.880253,1.384612,11.827652,6.564329,20.698704,6.105623,17.078215,13.723718,17.707315,13.090305,2.904253,2.27328,3.561471,1.199917,1.58997,3.080736
2020-06-17,1.418696,0.732956,0.644557,2.59909,0.878137,1.395373,11.837088,6.673318,20.632807,6.115674,17.134441,13.844334,18.217361,13.2534,2.939468,2.29033,3.542746,1.185878,1.581349,3.077008
2020-06-18,1.405836,0.723202,0.644967,2.63825,0.897181,1.404341,11.904488,6.639259,20.771725,6.385025,17.425097,14.735226,18.146239,13.161179,2.927404,2.358528,3.550236,1.206524,1.59428,3.092454
2020-06-19,1.404592,0.724595,0.645786,2.635349,0.903529,1.393579,12.130614,6.79139,21.263279,6.313667,18.849791,14.719087,18.894034,13.525795,3.007289,2.364212,3.576451,1.202395,1.597975,3.133999
2020-06-22,1.389658,0.719021,0.6421,2.641151,0.897181,1.393579,12.123537,6.832261,20.99613,6.311657,19.307217,15.277509,18.944836,13.820391,2.984465,2.41536,3.591431,1.192485,1.581965,3.049843
2020-06-23,1.383436,0.716235,0.638415,2.719472,0.890833,1.404341,12.422624,6.86632,21.603449,6.211152,19.534978,15.832702,19.202907,14.300283,3.0487,2.409677,3.595176,1.181749,1.573343,2.994983
2020-06-24,1.406251,0.727382,0.648652,2.768785,0.890833,1.413308,12.300546,6.998015,22.048697,6.241304,19.69603,15.829474,18.887938,14.111571,3.068263,2.489242,3.524021,1.217259,1.625686,3.047713
2020-06-29,1.395466,0.731563,0.646605,2.75283,0.886601,1.404341,12.327169,7.011639,22.200081,6.216178,19.043244,15.503459,18.74163,14.140604,3.081306,2.483559,3.452867,1.199917,1.596128,3.007233
2020-06-30,1.398784,0.693939,0.646195,2.747029,0.892949,1.409721,12.324725,7.068404,22.155557,6.331757,19.245274,16.575112,18.755855,14.537668,3.058808,2.500608,3.490316,1.220563,1.609675,3.013092
2020-07-01,1.44317,0.695333,0.661347,2.820999,0.899297,1.422276,12.589185,7.24097,22.262416,6.217183,19.791327,16.688088,18.501848,14.82714,3.033701,2.608589,3.546491,1.313055,1.729754,3.057833
2020-07-02,1.464326,0.705087,0.677727,2.777487,0.926805,1.452766,13.008159,7.252323,22.084317,6.210147,20.463173,16.555745,18.532329,14.623058,3.068263,2.625639,3.610156,1.352044,1.748228,3.100443
2020-07-03,1.524061,0.719021,0.694926,2.768785,0.945848,1.467114,12.98954,7.158255,22.146652,6.330752,19.858988,16.333022,18.670509,14.693078,3.37509,2.69952,3.692545,1.350392,1.764238,3.112694
2020-07-06,1.676301,0.780333,0.762903,2.800693,0.98182,1.524508,13.479958,7.659039,22.162681,6.533771,21.804005,17.014103,18.924515,14.718695,3.453345,2.904116,3.958438,1.485845,1.910181,3.262896
2020-07-07,1.703264,0.77476,0.751437,2.802144,0.9924,1.501192,14.221355,7.613719,22.805619,6.697592,21.91169,17.656449,19.76985,15.243844,3.545295,2.915482,3.913499,1.458589,1.865844,3.200045
2020-07-08,1.680034,0.762218,0.762903,2.781838,1.005096,1.508366,14.165245,7.894701,22.755751,6.753875,22.06226,18.011514,19.723112,15.415478,3.518232,3.171226,4.306721,1.469326,1.872002,3.16862
2020-07-09,1.65556,0.749677,0.751437,2.760082,1.011444,1.528095,14.373005,7.935489,22.910698,7.052372,22.951383,18.16968,20.01776,15.450488,3.572032,3.489485,4.610064,1.497408,1.886165,3.186197
2020-07-10,1.545217,0.727382,0.720725,2.739777,0.9924,1.488637,14.439141,7.831254,23.195657,6.973979,23.252522,18.130946,20.188453,15.580281,3.498994,3.216692,4.733648,1.440419,1.796259,3.141989
2020-07-13,1.547291,0.725989,0.717039,2.778937,1.00298,1.589075,15.013219,8.032927,23.396909,7.090563,23.396421,19.36722,20.283959,16.924322,3.561598,3.409921,4.868467,1.429682,1.798107,3.16649
2020-07-14,1.51452,0.716235,0.710487,2.815197,0.996632,1.599836,14.844803,7.967213,23.259772,6.981014,23.795717,19.031521,20.001504,17.705641,3.667243,3.307623,4.879702,1.398296,1.782096,3.116955
2020-07-15,1.487556,0.707874,0.665032,2.894968,0.990284,1.583694,14.765019,8.032927,23.893806,6.64533,21.973634,18.324618,20.92812,17.248804,3.621268,3.211009,4.542654,1.358652,1.741454,3.125477
2020-07-16,1.476771,0.705087,0.660118,2.774586,0.967008,1.537062,13.597907,7.50042,22.618615,6.120699,19.83707,17.081888,19.578837,15.617853,3.39661,3.091661,4.475245,1.333048,1.695886,2.982199
