date,工商银行,建设银行,中国石油,贵州茅台,招商银行,中国神华,中国平安,长江电力,万华化学,三一重工,海康威视,伊利股份,格力电器,紫金矿业,保利发展,中际旭创,韦尔股份,北方稀土,天齐锂业,兆易创新,东方财富,三六零
2023-04-14,3.80316997,5.15331118,5.7212316,1516.00488786,28.72029265,22.8777052,37.99206526,19.12168461,85.38696558,16.02719369,40.08020496,23.5392124,32.2834176,12.92026112,13.59424011,47.27916558,105.0977857,26.53503792,75.02587173,134.10017907,17.73184541,14.8696305
2023-04-17,3.88531187,5.2448886,6.08606376,1551.024599,29.396752,23.39325912,39.65406152,19.2028233,90.29778367,16.33849292,39.5315307,23.7584171,33.84714564,12.89245568,13.40480478,45.97829544,102.49557165,26.9388748,75.84627996,134.5854393,17.92895717,15.51238227
2023-04-18,3.91816863,5.26986426,6.04460556,1555.448514,29.7976168,23.65909161,40.60615988,19.16676166,91.09613973,16.31019299,39.16274964,24.01977655,34.11617412,12.84611328,13.27851456,52.94470384,103.099127,26.68278312,76.74043275,131.62436157,17.83006533,15.75221502
2023-04-19,3.90995444,5.26986426,5.96168916,1556.333297,29.6472925,23.59464737,40.4224216,19.00448428,89.49942761,16.04606031,38.82095256,23.7921409,33.64537428,12.8831872,12.97180974,53.75508196,103.3168027,26.101652,76.98932064,129.48525525,17.49383559,15.24376959
2023-04-20,3.89352606,5.25321382,6.06948048,1541.18581204,29.22137365,23.56242525,40.74813946,19.04956133,87.8191666,15.9422939,37.43577492,23.6741076,35.15025234,12.59586432,12.87258171,57.579498,102.02064285,25.72736416,73.76299614,134.96176356,17.77073067,16.17432066
2023-04-21,3.8606693,5.21158772,6.04460556,1526.66652301,28.8121575,23.38520359,39.03603276,18.98645346,85.85112608,15.6592946,35.72678952,23.60666,34.48608828,12.31780992,12.96278901,55.58198702,94.2140007,25.09698464,72.99789633,125.18723607,16.84115433,15.33010938
2023-04-24,3.87709768,5.22823816,6.06948048,1508.555015,28.060536,23.28853723,38.7520736,18.95940723,84.23584754,15.093296,35.3040405,23.0670792,34.71308106,11.76170112,12.7192293,60.71438178,90.4739364,24.81134392,70.07576814,119.57208198,15.822576,15.90570798
2023-04-25,3.90174025,5.31149036,6.31822968,1531.01080754,28.41964405,23.19187087,38.49316966,19.08562297,87.49425425,15.25366227,33.6850017,23.19354345,34.33475976,11.93780224,12.66510492,57.50130362,89.57355055,24.46660512,64.59101649,116.58129444,15.90168888,16.9801587
2023-04-26,3.90174025,5.2865147,6.25189656,1542.98192153,28.2442657,23.11131557,38.24261746,19.09463838,85.15488533,15.12159593,33.3701886,23.1513887,33.62856,11.65047936,12.52979397,56.4776681,87.49573705,24.70299744,65.7248391,109.90649046,15.68412846,16.08798087
2023-04-27,3.90174025,5.26153904,6.21873,1555.37773136,27.25045505,23.13548216,42.06771438,19.73473249,86.7980135,15.30082882,34.0897614,23.438041,33.4604172,11.88219136,12.52077324,55.79524442,89.2866144,24.56510192,65.31924402,111.39198096,15.50612448,14.47630479
2023-04-28,3.87709768,5.25321382,6.54210396,1557.67816716,28.060536,23.42548124,43.2620132,19.72571708,85.57262978,15.55552819,33.9548415,24.9218882,33.07368876,11.89145984,12.54783543,63.97722,90.28594375,24.78179488,65.68796682,107.42076969,15.91157799,15.32051607
2023-05-04,4.06602405,5.4530191,6.64160364,1548.2817717,28.50315755,23.82020221,44.8488438,20.33876496,83.59530605,15.40459523,33.4601352,25.16638575,29.77808988,11.98414464,12.36742083,60.5651016,91.21601265,24.377958,67.43940012,103.984335,15.79290867,14.42833824
2023-05-05,4.09888081,5.56124696,6.60843708,1548.37025,28.97083315,24.07797917,44.95741642,19.9240561,83.65100531,15.31969544,32.43474396,25.04835245,29.5510971,11.65974784,12.86356098,55.72415862,90.36509855,23.75742816,66.51759312,103.7862696,15.822576,14.82166395
2023-05-08,4.3535207,5.85262966,7.11422712,1522.28684716,29.730806,25.56019669,45.86775608,20.14042594,83.00118061,15.41402854,32.30881872,25.40245235,29.09711154,11.73389568,13.10712069,55.04884352,90.30573245,23.96427144,66.56368347,103.15246032,15.94124532,14.57223789
2023-05-09,4.32887813,5.81932878,6.70793676,1523.596326,29.22137365,25.51991904,44.66510552,20.51005775,83.31680975,15.2819622,32.3358027,25.2085405,29.14755438,11.353888,13.31459748,58.24770452,90.64214035,24.61435032,65.60500419,100.77567552,16.38625527,15.33010938
2023-05-10,4.13173757,5.51129564,6.44260428,1526.250675,28.728644,25.26214208,43.68795194,20.18550299,83.44677469,15.31026213,32.7405624,25.14952385,29.08029726,11.19632384,13.06201704,53.8830364,89.9396415,24.44690576,69.05256237,99.12182943,15.94124532,14.86003719
2023-05-11,4.107095,5.44469388,6.32652132,1519.23434581,28.77040075,24.99630959,43.7213589,20.5551348,82.620569,15.17819579,32.62363182,24.9387501,28.59268314,10.82558464,12.8996439,51.56563932,89.3459805,24.49615416,69.94671516,99.85467141,15.88191066,14.11175901
2023-05-12,4.09066662,5.41971822,6.21873,1509.7937112,28.4279954,24.84325452,42.81937098,20.65430431,81.46016775,14.81973001,31.8860697,25.09893815,28.81126878,10.17679104,12.76433295,53.90436214,88.5544325,24.05291856,68.86820097,99.54767004,15.44678982,14.2940319
2023-05-15,4.13995176,5.51129564,6.19385508,1518.5530629,28.9791845,24.85131005,44.85719554,20.735443,82.20282455,15.20649572,31.80511776,25.5120547,28.97941158,10.29728128,12.70118784,56.5842968,89.5438675,24.65374904,75.75409926,101.09258016,15.90168888,14.49549141
2023-05-16,4.11530919,5.5362713,6.23531328,1507.04203607,29.0794007,25.10103148,44.4312568,20.69938136,82.23067418,15.11216262,31.8860697,25.33500475,28.46657604,10.42704,12.59293908,54.60811156,91.29516745,24.55525224,76.15047627,105.04398489,15.71379579,13.48819386
2023-05-17,4.09888081,5.47799476,6.19385508,1505.015883,28.8121575,24.78686581,43.35388234,20.62725808,81.21880429,15.2819622,31.48131,25.1410929,28.60109028,10.195328,12.50273178,56.16489058,94.7285069,24.56510192,74.51887788,108.39129015,15.64457202,13.45941393
2023-05-18,4.20566528,5.59454784,6.39285444,1496.168053,28.77040075,24.90769876,43.27871668,20.80756628,80.86604231,15.14989586,31.95802698,25.01462865,28.87011876,10.2880128,12.43958667,67.39644698,94.392099,24.34840896,74.666367,106.1630544,15.55557003,13.80477309
2023-05-19,4.13995176,5.5362713,6.24360492,1503.6887085,28.35283325,24.91575429,42.62728096,20.57316562,80.763927,14.94236304,32.68288166,25.16638575,29.27366148,10.09337472,12.22308915,66.5007659,96.63811645,24.06276824,73.27443843,110.92652727,15.51601359,13.80477309
2023-05-22,4.16459433,5.56957218,6.21043836,1544.831118,28.561617,24.83519899,42.94464708,20.94279743,82.5277369,15.17819579,32.92144284,25.67224275,29.5931328,10.1026432,12.20504769,63.89902562,96.49959555,24.11201664,73.26522036,112.21395237,15.60501558,13.11405477
2023-05-23,4.04959567,5.411393,6.0943554,1525.85252265,28.060536,24.77881028,41.6751826,20.77150464,81.5065838,14.98009628,33.65547724,25.85772365,29.4670257,9.88946816,12.06973674,61.9868176,94.18431765,24.05291856,72.47246634,106.44034596,15.43690071,12.81666216
2023-05-24,3.90995444,5.2448886,5.98656408,1513.7752347,27.50099555,24.31964507,40.48088378,20.40187283,81.42303491,14.65936374,33.031548,25.29285,28.99622586,9.90800512,11.61870024,62.32092086,94.95607695,23.8362256,72.06687126,107.33164026,15.16000563,12.60560934
2023-05-25,3.89352606,5.16996162,5.93681424,1505.015883,27.0750767,24.20686765,40.4224216,20.4649807,80.50399712,14.42353099,32.06812785,25.06521435,28.87011876,9.75044096,11.57359659,66.23774844,95.82677975,23.74757848,70.84086795,109.7282316,14.9325561,12.89340864
2023-05-26,3.9428112,5.2865147,5.89535604,1495.77874848,27.3423199,23.6027029,40.45582856,20.33876496,81.59166417,14.32919789,32.51772392,24.84600965,28.9205616,10.0099584,11.8171563,65.0079641,95.0847035,23.5407352,68.13997344,112.897278,14.97211254,12.7591023
2023-05-29,3.98388215,5.40306778,6.31822968,1494.398487,27.30056315,23.72353585,40.12175896,20.63627349,79.17049041,14.27259803,31.196462,24.6015121,28.60949742,10.0099584,11.67282462,68.242368,96.4699125,23.32404224,67.55001696,111.08497959,14.44798971,12.81666216
2023-05-30,3.95923958,5.37809212,6.35968788,1476.07463107,27.2588064,23.49798101,40.08000026,20.51005775,78.57465468,14.19713155,32.26081188,24.60994305,28.25639754,9.92654208,11.68184535,77.483522,96.5094899,23.25509448,67.6606338,111.5108202,14.26998573,13.66087344
2023-05-31,3.96745377,5.3281408,6.21873,1441.2230287,26.9748605,22.74076119,39.253178,20.29368791,77.79912246,13.99691024,31.98554898,24.28956695,27.72674772,9.90800512,11.49241002,76.417235,98.83466215,23.50133648,66.31479558,109.7282316,13.86453222,13.38266745
2023-06-01,3.99209634,5.31149036,6.32652132,1447.43420536,26.7744281,22.53131741,39.6290063,20.17648758,77.7423762,14.23527724,32.9397937,24.52563355,27.34842642,10.2416704,11.55555513,76.80109832,98.4487825,23.60968296,66.67430031,109.24297137,14.0425362,13.91989281
2023-06-02,4.00852472,5.27818948,6.3431046,1478.1184798,27.61791445,22.76492778,41.0070434,20.13141053,79.86090324,14.55945636,32.94896913,25.0905072,28.65994026,10.74216832,12.25015134,75.8485486,97.6374458,23.91502304,70.3338741,107.83670703,14.35898772,14.0062326
2023-06-05,4.07423824,5.40306778,6.40114608,1473.163695,27.5928604,23.00659368,40.51429074,20.23959545,79.9176495,14.43550552,33.031548,24.87973345,28.72719738,10.45484544,12.19602696,79.0474096,96.8063204,23.71802944,70.02967779,105.964989,14.26998573,14.8696305
2023-06-06,4.07423824,5.39474256,6.35139624,1474.92441317,27.61791445,23.61075843,40.72308424,20.12239512,81.10932096,14.37829744,32.0222507,24.8713025,28.65994026,10.55679872,12.20504769,76.41963609,93.9567476,23.146748,68.65618536,102.06310062,14.00297976,14.60101782
2023-06-07,4.11530919,5.47799476,6.35139624,1460.6882547,27.8099955,23.61881396,40.93187774,20.14042594,80.2013808,14.28295064,31.85709296,24.8713025,28.97941158,10.5660672,12.32231718,76.98934729,94.3723103,23.06795056,67.66985187,102.24135948,14.13153819,14.389965
2023-06-08,4.18102271,5.5362713,6.48406248,1475.818044,28.4614008,23.8443688,41.48309258,20.42891906,82.25370387,14.95991292,31.70111065,24.96404295,29.83693986,10.67728896,12.63804273,75.99947408,92.95741825,23.01870216,68.72071185,100.15176951,14.29965306,13.56494034
2023-06-09,4.16459433,5.47799476,6.51722904,1474.048478,28.1774549,23.72353585,41.32440952,20.60922726,82.61309685,14.76921932,29.69169148,25.1579548,29.5931328,10.85339008,12.47960051,82.0384128,94.99565435,23.5407352,69.11708886,102.25126275,14.07220353,13.7184333
2023-06-12,4.08245243,5.39474256,6.45089592,1500.591968,28.16910355,24.02964599,41.39957518,20.17648758,83.84259915,14.97898228,29.13199025,25.20010955,30.33296112,10.7050944,12.52620096,86.5248885,94.6295634,23.47178744,68.11231923,101.9046483,14.00297976,13.98704598
2023-06-13,4.107095,5.41971822,6.30993804,1503.246317,28.16910355,23.86047986,41.44968562,20.1043643,84.75999702,14.95037824,30.81109394,25.27000784,30.32455398,10.7514368,12.64736213,86.56049545,98.7060356,23.39299,68.09388309,110.85720438,14.21065107,14.75451078
2023-06-14,4.00031053,5.27818948,6.3016464,1527.91406704,27.88515765,24.19075659,41.36360225,20.05928725,85.55444466,15.48432032,30.61840991,25.39229616,30.78694668,11.01095424,12.49824069,92.25760745,99.42832315,23.45208808,67.30112907,111.1146894,14.10187086,14.59142451
2023-06-15,4.03316729,5.29483992,6.26847984,1552.794165,28.1607522,24.16659,41.6821149,20.08633348,86.6326236,16.13267856,30.68263792,25.5931984,31.14004656,11.1240842,12.57280141,95.98921581,98.9039226,23.885474,69.92827902,109.83716757,14.48754615,14.1980988
2023-06-16,4.00852472,5.2448886,6.28506312,1590.56555127,28.33613055,24.13436788,41.837067,20.0142102,86.33943459,16.2566294,32.24246102,25.65434256,31.1904894,11.34090957,12.62872195,110.381545,99.56684405,23.90517336,70.07576814,110.79778476,14.69521746,14.52427134
2023-06-19,3.96745377,5.18661206,6.23531328,1543.061552,28.0438333,24.02159046,40.8901375,19.99617938,86.9163549,16.0659358,33.16917945,25.3748264,30.29933256,11.13351139,12.51688087,113.94936139,102.0107485,23.65893136,68.18606379,112.97650416,14.56665903,14.38037169
2023-06-20,3.96745377,5.12833552,6.11093868,1542.58376918,27.71813065,24.0054794,40.36502205,19.91504069,85.79088741,16.04686644,33.34351262,25.17392416,30.57676818,11.08637544,12.25591835,121.06363,101.7930728,23.60968296,67.48549047,112.87697304,14.57654814,15.22458297
2023-06-21,3.98388215,5.17828684,6.23531328,1535.83287489,27.70142795,24.01353493,40.1498108,19.9240561,84.87348954,15.80849944,32.26081188,25.1564544,30.40021824,10.90725883,12.22795808,113.8710261,99.4184288,23.20584608,66.54524733,107.3406642,14.1414273,14.05419915
2023-06-26,3.91816863,5.11168508,6.18556344,1512.094147,27.23375235,23.91686857,39.53861085,20.05027184,84.01283793,15.5892018,31.04965512,25.09531024,30.24048258,10.83184131,12.13475718,105.396572,99.72515365,23.18614672,66.04747155,105.39897315,13.85464311,12.65357589
2023-06-27,3.95102539,5.19493728,6.40943772,1513.90795215,27.4091307,24.15047894,39.8571235,19.94208692,84.5519274,15.78943008,31.2882163,24.9817568,31.00553232,11.02038511,12.51688087,104.8268608,98.9435,23.41268936,66.67430031,105.38901576,14.00297976,12.59601603
2023-06-28,3.95923958,5.1616364,6.43504316,1529.24124154,27.60121175,24.46464461,40.0637263,20.26664168,83.93717625,15.76082604,30.95790082,24.92061264,31.3586322,10.99210354,12.4889206,101.10949522,96.53917295,23.32404224,66.41619435,104.60238195,13.9436451,12.13553715
2023-06-29,3.92638282,5.1616364,6.37530138,1516.26147493,27.2922118,24.28742295,39.8571235,19.95110233,83.1332709,15.64640988,30.61840991,24.65856624,30.92986806,10.69986065,12.29319871,105.40369339,97.0635735,23.70817976,65.73405717,104.91106104,13.85464311,12.01082412
2023-06-30,3.95923958,5.21158772,6.37530138,1519.136906,27.3590226,24.77075475,39.943208,19.88799446,83.07652464,15.85617284,30.37984873,24.73718016,30.69446814,10.71871503,12.14407727,105.00489555,97.0042074,23.78753652,67.27376381,105.79726875,14.0425362,12.03001074
2023-07-03,4.00852472,5.27818948,6.67401028,1548.8728206,28.1607522,25.10103148,41.4755121,19.94208692,82.83062418,15.8275688,30.6459362,25.44470544,31.4427036,11.24663767,12.22795808,103.972294,98.0530085,23.94625236,67.78377804,105.93667221,14.28976395,11.90529771
2023-07-04,3.96745377,5.22823816,6.64840666,1554.7121996,27.98537385,25.06075383,41.27751775,19.87897905,82.6603854,15.8752422,31.73781237,25.45344032,31.00553232,11.1240842,11.85515448,104.34260628,102.0107485,24.12480768,67.96661333,108.35631798,14.28976395,12.03960405
2023-07-05,3.95923958,5.21158772,6.64840666,1541.03906908,27.58450905,25.3152403,40.76101075,19.89700987,81.64841043,15.90384624,31.44419861,25.13024976,31.0643823,11.1240842,11.78059376,98.95883544,101.8128615,26.27739126,68.09171116,109.87979865,14.08209264,11.82855123
2023-07-06,3.91816863,5.1616364,6.6142685,1529.89933068,27.2086983,25.12219514,40.7179685,19.833902,81.26064432,15.75129136,31.08635684,24.99922656,30.84579666,10.94496759,11.96699556,99.5570322,104.63275125,25.05726324,66.60016011,109.96941516,13.9436451,11.97245088
2023-07-07,3.90995444,5.15331118,6.59719942,1518.26549098,26.98321185,25.1836186,40.64049245,19.833902,80.77830111,15.77036072,30.5541819,25.05163584,30.66924672,10.88840445,11.9297152,104.67731161,104.0687733,24.9977448,65.92655641,104.76170019,13.86453222,11.7038382
2023-07-10,3.91816863,5.17828684,6.51185402,1528.0307294,27.10013075,25.12219514,40.12398545,19.833902,82.5658083,15.85617284,31.24233915,24.78958944,30.82898238,10.87897726,11.8365143,102.2631604,105.87943935,24.7497513,68.15907153,105.548334,13.93375599,11.53115862
2023-07-11,3.96745377,5.23656338,6.52038856,1536.20586,27.31726585,25.01689778,40.631884,19.833902,84.6465045,15.93245028,31.3799706,24.894408,31.18208226,11.16179296,11.87379466,105.7526415,109.95591155,24.87870792,68.0339737,114.83857887,14.02275798,11.65587165
2023-07-12,3.95102539,5.19493728,6.63987212,1539.6196508,27.726482,24.93792476,40.70936005,19.96011774,85.92329535,15.83710348,31.46254947,24.77211968,31.29137508,11.26549205,11.59419196,98.83777181,106.82929695,24.7497513,67.70679476,112.72761219,13.844754,11.15701953
2023-07-13,4.00031053,5.31149036,7.03246096,1561.7194544,28.07020125,25.16606904,41.8542839,20.21254922,86.67991215,15.91338092,32.00389984,25.32241712,31.29137508,11.80284188,11.71535313,109.8118338,106.661093,24.85886844,68.13982571,117.74613675,14.32932039,11.32969911
2023-07-14,4.00031053,5.28488696,7.03246096,1574.835598,28.14070725,25.32401508,41.8715008,20.25762627,86.18811123,16.37104556,31.79286495,24.51880816,30.88783236,11.85940502,11.7433134,110.65927921,105.4144049,24.57119598,67.5528282,116.84001426,14.25020751,11.6079051
2023-07-17,4.00031294,5.24055066,6.93858102,1554.14622902,27.89393625,24.35878928,41.36360225,20.23058004,85.56390237,16.36151088,31.38914603,24.0645944,31.00553232,11.63315246,11.61283214,112.31144169,101.1994118,23.67841938,66.56166847,117.85566804,14.08209264,11.66546496
2023-07-18,3.97405268,5.21394888,6.87883924,1547.7049448,27.7264845,24.42021274,40.976222,20.20353381,86.065161,16.47592704,31.26069001,23.8462224,31.30818936,11.6897156,11.72467322,107.73950931,103.02986655,23.82721548,65.42616509,115.23687447,14.15131641,11.46400545
2023-07-19,3.99155952,5.22281614,6.94711556,1547.884618,27.8322435,24.53428488,41.12256565,20.2846725,86.20702665,16.56173916,31.46254947,23.79381312,31.53518214,11.86883221,11.88311475,106.108711,102.77261345,23.79745626,65.28182144,114.1116894,14.21065107,11.511972
2023-07-20,4.00906636,5.24055066,6.84470108,1548.782984,27.92918925,24.35878928,40.8212699,20.1945184,87.24737475,16.45685768,31.03130426,23.74140384,31.3165965,11.88768659,11.89243484,92.57807,100.18029375,23.72801808,65.69560657,111.89119143,14.06231442,11.15701953
2023-07-21,4.00906636,5.2316834,6.83616654,1591.2756958,28.026135,24.27981626,40.43388965,20.2132368,86.64208131,16.60941256,30.66428706,23.95104096,31.13163942,11.81226907,12.00427592,92.74898336,99.56684405,23.61890094,63.73253293,111.79161753,14.05242531,11.08027305
2023-07-24,4.00031294,5.21394888,6.79349384,1591.1409409,27.71767125,24.20084324,40.1325939,20.17580488,87.010932,16.33290684,30.23304185,23.82001776,30.78694668,11.71799717,11.75263349,93.290209,100.1110333,23.45026536,60.66282464,110.45732727,13.93375599,11.25295263
2023-07-25,4.04408004,5.30262148,6.85323562,1642.7071493,29.32168275,24.77120394,42.65486975,19.96057134,89.73475248,16.85731424,31.64605807,24.24802688,32.5356318,12.19878386,12.77784339,95.60466075,101.84254455,23.92641288,63.16478124,112.4189331,14.9325561,11.49278538
2023-07-26,4.05283346,5.26715244,6.70814844,1642.7071493,29.39218875,24.9642491,42.5773937,20.01671922,89.848245,16.50453108,31.29739173,24.21308736,32.67014604,12.32133733,12.80580366,91.89441656,100.39796945,23.89665366,62.62589828,111.3236202,14.67543924,11.20498608
2023-07-27,4.1141074,5.3646923,6.71668298,1651.22365898,29.6653995,24.90282564,42.9389486,19.86699154,89.52668286,16.27569876,31.82956667,24.24802688,32.10686766,12.14222072,12.77784339,91.0825781,99.90325195,23.72801808,61.75983638,109.98932994,14.50732437,11.09945967
2023-07-28,4.19288818,5.4533649,6.80202838,1704.200302,30.9345075,24.92914998,44.70368085,19.96992932,90.51974241,16.74289808,32.59112736,24.87693824,32.6197032,12.05737601,13.41160951,90.3704391,100.65522255,24.0553695,62.70288156,113.74326597,15.96102354,11.25295263
2023-07-31,4.17538134,5.46223216,6.75935568,1689.44913228,31.339917,24.90282564,45.280447,20.08222508,92.45857296,16.924057,33.32516176,25.03416608,32.58607464,12.26477419,13.26248807,91.153792,101.5959564,24.48191832,64.04046605,114.29092242,15.90168888,11.38725897
2023-08-01,4.18413476,5.47109942,6.89590832,1697.013374,30.83756175,24.95547432,44.5401203,20.32553256,92.3072496,16.46639236,33.031548,24.676036,32.3254533,12.30248295,13.24384789,95.9963372,102.5366597,24.5513565,63.78064748,113.92249899,15.73357401,11.45441214
2023-08-02,4.08784714,5.31148874,6.51185402,1688.92808,29.99148975,24.49041098,44.25604145,20.20387882,91.78707555,16.59987788,32.71958338,24.676036,32.19093906,12.12336634,13.21588762,95.2841982,104.59630482,24.41248014,62.94345431,113.49433122,15.99069087,11.42563221
2023-08-03,4.13161424,5.34695778,6.46918132,1687.55358002,30.564351,24.47286142,45.11688645,20.26938468,91.40876715,16.74289808,32.60030279,24.90314288,32.13208908,12.01024006,13.45820996,92.94126089,106.08162582,24.46207884,63.28987907,113.62377729,16.73237412,11.37766566
2023-08-04,4.14912108,5.3646923,6.50331948,1701.02907002,30.740616,24.3938884,44.6778555,20.15708892,91.30473234,16.68569,33.53619665,24.72844528,32.31704616,12.11393915,13.4209296,99.66385305,102.1900848,24.4521591,63.83838494,106.40466954,16.77193056,11.62709172
2023-08-07,4.12286082,5.31148874,6.56306126,1696.05212238,30.4057125,24.44653708,44.5056865,20.51269216,91.68304074,16.58080852,33.56372294,24.55374768,31.9891677,12.11393915,12.97356528,100.94570325,103.45755872,24.79935,63.17440415,104.88118887,16.54448103,11.53115862
2023-08-08,4.09660056,5.29375422,6.64840666,1697.91174,30.09724875,24.49918576,44.1269147,20.6811358,91.77761784,16.24709472,33.33433719,24.53627792,31.8630606,12.28362857,12.82444384,95.78981689,103.3783416,24.71999208,63.25138743,104.30366025,16.43570082,11.36807235
2023-08-09,4.12286082,5.30262148,6.6569412,1698.16328248,29.9826765,24.42021274,44.1269147,20.69049378,91.70195616,15.71315264,33.01319714,24.59742208,31.91488608,12.13279353,13.048126,90.32771076,102.61587682,24.71999208,62.46230881,103.61660034,16.38625527,11.13783291
2023-08-10,4.10535398,5.30262148,6.75935568,1684.43625,30.0884355,24.67468136,44.2129992,20.67177782,91.50334425,15.732222,33.2150566,24.34411056,31.5608519,12.00081287,13.16928717,88.31235739,102.36832332,24.6009552,62.81835648,103.20834735,16.78181967,11.21457939
2023-08-11,4.03532662,5.25828518,6.64840666,1647.603244,29.21592375,24.13941978,42.49991765,20.3536065,89.848245,15.1601412,32.35256618,24.02092,31.00821318,11.7839875,13.01084564,86.86671522,99.80366906,24.06528924,61.36529707,101.61516495,15.94124532,10.78288044
2023-08-14,3.99155952,5.21394888,6.69107936,1619.753898,28.6078095,24.00779808,41.77680785,20.40975438,89.27132469,15.12200248,32.07730328,23.91610144,30.93049836,11.61429808,13.05744609,87.96340928,99.0214,23.87681418,59.82563147,100.75882941,15.71379579,11.23376601
2023-08-15,4.06158688,5.2760197,6.69107936,1628.71959068,28.519677,24.14819456,41.9059346,20.60627196,89.49830973,15.04572504,31.94884726,23.90736656,30.86141852,11.61429808,13.02948582,86.8097441,91.25812224,23.7081786,59.33486306,97.33348725,16.32692061,11.01311988
2023-08-16,4.06158688,5.25828518,6.5289231,1635.02612,28.17596025,24.0428972,41.62185575,20.46590226,88.64711583,15.0647944,30.95790082,23.72393408,30.93049836,11.49174461,13.28112825,86.17594039,87.1883427,23.33122848,58.51691571,94.0973355,16.07969286,10.66776072
2023-08-17,4.0265732,5.24055066,6.56306126,1642.2579663,28.01732175,24.05167198,41.24308395,20.69985176,88.11748407,15.33176544,31.5634792,23.85495728,31.10319796,11.58601651,13.28112825,87.05899275,87.138832,23.53954302,58.56503026,95.06320233,16.05002553,10.8404403
2023-08-18,4.03532662,5.28488696,6.55452672,1619.38556794,28.096641,23.9990233,40.9073544,20.64370388,86.8217778,15.017121,31.1047077,23.5405016,30.63690904,11.38804552,13.19724744,82.25917589,87.36658122,23.20227186,56.89064392,93.37044603,15.89179977,10.43752128
2023-08-21,3.99155952,5.24941792,6.45211224,1608.973506,27.43564725,23.70068078,40.17563615,20.4471863,86.52858879,14.86456612,31.53595291,23.21731104,29.88566578,11.29377362,12.9549251,83.93982393,86.26744368,22.85508096,56.46723588,91.12007589,15.18967296,10.47589452
2023-08-22,4.04408004,5.31148874,6.59719942,1606.278408,27.603099,24.14819456,40.459715,20.587556,87.99453384,14.95037824,32.28833817,23.34833424,29.790681,11.69914279,12.94560501,89.729514,89.12916214,22.55748876,56.92913556,91.74739146,15.48634626,10.7445072
2023-08-23,4.06158688,5.35582504,6.6142685,1593.701284,27.18887625,24.60448312,39.9948587,20.5407661,86.50021566,14.540387,31.36161974,23.02514368,29.55753654,11.47289023,12.7685233,84.744541,87.74286254,21.79366878,55.2355034,89.7160839,15.16989474,10.37036811
2023-08-24,4.01781978,5.2760197,6.53745764,1631.7021658,27.3739545,24.40266318,40.0292925,20.37232246,87.84321048,14.41643616,31.37079517,23.147432,30.02382546,11.77456031,12.64736213,86.168819,88.01022032,21.86310696,56.0053362,91.12007589,15.44678982,10.37036811
2023-08-25,4.07909372,5.35582504,6.58013034,1639.49998268,27.814617,24.47286142,40.46832345,20.73728368,87.7675488,14.46410956,30.53583104,23.365804,29.9202057,11.5954437,13.02948582,76.16326605,88.30728452,21.35720022,54.850587,88.7203449,15.61490469,9.87151599
2023-08-28,4.14036766,5.44449764,6.68254482,1648.47465902,28.4315445,25.008123,41.41525295,20.69985176,88.2404343,14.84549676,31.23316372,23.42694816,29.81658594,11.44460866,13.38364924,79.4034985,87.3368748,21.84326748,55.21625758,89.10868311,16.2181404,10.06338219
2023-08-29,4.05283346,5.34695778,6.6142685,1663.17192678,28.237653,24.95547432,41.8026332,20.51269216,88.36338453,14.80735804,32.44432048,23.25225056,30.04109542,11.38804552,13.5141305,82.03129141,89.35691136,22.24997682,56.47685879,91.87683753,16.47525726,10.4567079
2023-08-30,4.01781978,5.30262148,6.62280304,1667.367296,27.9027495,24.81507784,41.53577125,20.55948206,88.57145415,14.75014996,32.52689935,23.1911064,30.32604976,11.73685155,13.74713275,82.608124,90.81252594,22.15077942,57.15046249,93.599466,16.04013642,10.81166037
2023-08-31,4.04408004,5.320356,6.6142685,1659.282002,27.80580375,24.71855526,42.00062755,20.64370388,88.66603125,14.76921932,32.37091704,22.710688,30.90459342,11.65200684,13.02948582,81.62537218,91.11949228,21.90278592,55.39909287,93.57955122,15.69401757,10.72532058
2023-09-01,4.00031294,5.320356,6.62280304,1662.9203843,28.44035775,25.2274925,43.1283345,20.40975438,91.34256318,15.2078146,32.61865365,22.7543624,31.68174162,12.0668032,13.28112825,79.86638885,89.48563918,22.18053864,55.30286377,94.0973355,15.80279778,10.61020086
2023-09-04,4.0265732,5.38242682,6.7849593,1676.350956,29.55082725,25.95579924,44.29047525,20.27874266,92.45857296,16.27569876,32.85721483,23.09502272,32.13076058,12.4438908,13.17860726,80.00881665,91.5452843,22.79556252,57.1600854,96.3875352,15.9214671,10.7445072
2023-09-05,4.01781978,5.34695778,6.7849593,1669.7928842,29.18067075,26.11374528,43.214419,20.48461822,91.88165265,16.19942132,32.60030279,22.73689264,31.91488608,12.39675485,12.87104429,77.63027239,91.88195706,22.78564278,57.41028106,99.21543396,15.71379579,10.61979417
2023-09-06,4.03532662,5.3646923,6.89590832,1671.859126,29.401002,26.04354704,43.92892035,20.40975438,91.29527463,15.99919304,32.26998731,22.87665072,31.71628154,12.31191014,13.13200681,78.1216483,93.13952884,22.68644538,56.775169,99.49424088,15.55557003,10.60060755
2023-09-07,4.04408004,5.3646923,7.03246096,1651.196708,29.2071105,26.14006962,43.2316359,20.4471863,90.89805081,15.970589,31.4717249,22.60586944,31.59539182,12.26477419,13.08540636,75.70749709,92.2384341,22.2698163,55.1392743,97.8811437,15.46656804,10.41833466
