date,长城汽车,药明康德,福耀玻璃,通威股份,中国神华,顺丰控股,北方华创,用友网络
2024-08-30,22.6905468,37.62424056,44.89069719,19.01,37.45883295,34.12214485,235.193006,8.71
2024-09-02,21.6324384,36.24142008,44.54386992,18.21,37.94843052,34.02827375,227.15323,8.32
2024-09-03,21.9655466,36.86560988,44.75946525,19.0,37.11703842,34.92943631,230.1755355,8.47
2024-09-04,22.4260197,37.8355048,45.09691881,19.2,36.63667854,34.732307,226.5546805,8.45
2024-09-05,22.7983171,38.08518072,45.16253478,19.37,35.76833568,34.43191948,223.650607,8.61
2024-09-06,22.7983171,37.2593296,45.49061463,19.11,35.14017276,34.10337063,220.280995,8.45
2024-09-09,22.4946008,37.84510772,45.3687564,18.96,34.38268218,33.93440265,218.788316,8.35
2024-09-10,22.53379,35.80928868,45.21877704,18.69,34.63209981,34.00949953,220.739144,8.64
2024-09-11,23.0432496,37.00965368,45.82806819,19.01,33.93927306,34.23479017,222.024917,8.76
2024-09-12,22.8571009,38.18120992,45.23752446,18.89,34.74295209,34.06582219,220.310553,8.7
2024-09-13,22.6611549,38.23882744,46.4936016,18.6,34.96465665,33.90624132,216.527129,8.59
2024-09-18,23.3959524,38.43088584,48.50894925,18.31,35.32492656,34.34743549,217.753786,8.55
2024-09-19,23.4253443,39.06467856,48.9307662,18.56,35.103222,34.65721012,216.1502645,8.73
2024-09-20,23.6016957,38.96864936,48.9307662,17.81,35.5651065,35.25798516,216.822709,8.76
2024-09-23,23.611493,40.092191,49.0245033,17.43,36.1193679,35.25798516,209.758347,8.75
2024-09-24,23.807439,40.81241,48.01214262,18.18,38.04080742,35.90569575,218.0567555,8.97
2024-09-25,24.2581148,41.01407132,49.0245033,18.34,38.59506882,36.18730905,217.768565,9.1
2024-09-26,25.668926,41.55183484,49.43694654,19.44,39.47264937,38.07411816,223.90185,9.54
2024-09-27,26.9915615,45.7098992,50.85237675,20.76,38.62278189,40.06418548,246.292035,10.45
2024-09-30,29.6956163,50.28088912,54.5549922,22.83,40.2763284,42.22322078,270.440921,11.5
2024-10-08,31.3807519,55.3128192,54.62060817,24.38,39.20475636,41.91344615,297.486491,12.65
2024-10-09,28.7844674,53.57469068,53.0551986,21.94,37.27407915,38.53408655,299.27475,11.64
2024-10-10,29.587846,52.74883956,54.70497156,21.53,39.67587855,39.09731315,286.9268955,11.77
2024-10-11,28.314197,49.4070234,54.21753864,20.63,39.3525594,39.17241003,270.30791,11.06
2024-10-14,28.4807511,49.8391548,54.60186075,20.92,39.41722323,40.81515428,272.6799395,11.3
2024-10-15,27.5891968,48.09142336,53.48638926,20.85,38.62278189,39.87644328,277.8452,10.93
2024-10-16,26.6682506,47.01589632,52.22093841,20.77,38.36412657,39.76379796,268.38664,10.93
2024-10-17,25.8942639,46.26686856,53.29891506,20.03,37.86529131,39.38831356,269.7389185,10.82
2024-10-18,26.4331154,48.22586424,54.9299406,20.43,38.77982262,39.91399172,296.437182,11.05
2024-10-21,26.1098045,48.36030512,55.01430399,21.65,38.17013508,39.7074753,292.047819,11.51
2024-10-22,26.7564263,48.7828336,57.06714648,22.32,38.28098736,40.73067029,293.0306225,11.25
2024-10-23,27.6773725,49.44543508,57.90140667,24.55,37.92071745,40.6461863,291.072405,11.5
2024-10-24,26.746629,48.14904088,56.87967228,25.15,38.14242201,40.50537965,286.6313155,11.42
2024-10-25,27.2560886,50.895476,56.60783469,27.67,37.80986517,40.7400574,287.022959,11.68
2024-10-28,26.7172371,51.31800448,54.68622414,28.8,37.9669059,40.53354098,284.126275,11.93
2024-10-29,26.1979802,51.36601908,55.29551529,29.31,37.85605362,40.41150855,287.229865,11.99
2024-10-30,25.9040612,50.06962488,54.97680915,28.88,37.35721836,41.50041331,288.323511,12.05
2024-10-31,25.6591287,49.935184,53.43952071,30.75,36.98771076,41.92283326,289.9418115,11.4
2024-11-01,25.6297368,49.1189358,53.39265216,29.73,37.93919283,42.55176963,286.343125,10.91
2024-11-04,26.4233181,49.89677232,53.9925696,30.4,37.64358675,43.15254467,295.801685,11.01
2024-11-05,26.6290614,51.65410668,54.50812365,31.12,37.90224207,43.26518999,303.3463645,11.82
2024-11-06,26.3449397,52.7200308,53.94570105,29.91,37.25560377,42.85215715,299.2082445,11.83
2024-11-07,26.7760209,54.46776224,54.24565977,29.5,37.69901289,43.31686534,314.7853105,12.3
2024-11-08,26.6780479,53.89158704,53.66448975,30.09,37.12627611,43.49113972,330.8648625,12.58
2024-11-11,28.0006834,55.14956956,53.69261088,30.23,36.37802322,42.97799849,359.6395755,13.84
2024-11-12,27.7361563,55.9850236,53.69261088,29.63,35.94385179,43.22972815,345.6881995,13.47
2024-11-13,27.6871698,54.31411552,53.98319589,29.8,36.36878553,43.60732264,345.8286,14.01
2024-11-14,26.9229804,52.2398848,53.66448975,28.9,36.59049009,42.600404,332.0176245,13.1
2024-11-15,28.118251,50.77063804,53.78634798,26.55,37.08008766,41.55475772,312.339386,13.0
2024-11-18,27.2071021,49.57027304,53.1489357,26.74,38.27174967,40.97384312,313.2335155,12.13
2024-11-19,26.9915615,50.01200736,53.76760056,27.41,37.97614359,40.97384312,321.472808,12.28
2024-11-20,26.7368317,50.48255044,53.55200523,27.0,37.91147976,40.69306773,320.630405,12.44
2024-11-21,26.7074398,50.09843364,53.49576297,27.15,38.05004511,40.77052301,320.6377945,12.55
2024-11-22,25.47298,47.65929196,52.50214971,25.99,36.7660062,39.85074156,312.2285435,12.57
2024-11-25,26.0118315,47.1503372,51.3679308,25.99,37.05237459,40.664022,308.9623845,12.54
2024-11-26,25.570953,47.054308,52.1178276,26.31,36.7660062,40.73179537,302.600025,12.62
2024-11-27,26.0020342,47.93777664,53.27079393,27.01,37.5050214,40.52847526,307.3366945,12.92
2024-11-28,25.570953,47.4384248,53.06457231,27.02,37.20017763,39.74424055,305.1641815,12.78
2024-11-29,25.6493314,48.14904088,52.492776,27.45,36.91380924,39.90883302,307.166736,13.22
2024-12-02,26.4233181,49.18615624,53.11144086,27.54,36.59049009,39.87978729,311.8295105,13.22
2024-12-03,27.2071021,50.24247744,53.6176212,28.0,37.16322687,39.78296819,299.5777195,13.02
2024-12-04,26.5702776,49.43583216,53.69261088,26.86,38.8906749,39.22141741,297.4643225,12.6
2024-12-05,26.4037235,49.36861172,52.53964455,27.17,38.72439648,38.94064202,294.84105,12.88
2024-12-06,26.5114938,53.02732424,52.56776568,26.01,39.11237946,39.28919078,299.7107305,12.93
2024-12-09,26.4135208,56.63802216,52.81148214,25.74,39.2601825,39.53123853,293.95431,12.66
2024-12-10,26.6682506,55.66812724,53.0551986,25.26,39.29713326,40.02501594,294.3607325,12.81
2024-12-11,26.6682506,55.39924548,53.75822685,25.26,40.07309922,39.73455864,288.825997,12.54
2024-12-12,26.9327777,54.82307028,54.62998188,25.25,39.82368159,40.83829638,294.072542,12.48
2024-12-13,26.2077775,54.256498,54.21753864,24.07,39.3525594,40.21865414,285.589396,12.12
2024-12-16,25.8942639,53.97801332,53.73947943,23.59,40.13776305,38.9212782,279.6556275,11.92
2024-12-17,26.6192641,53.296206,55.1174148,23.5,39.5373132,39.10523449,282.958734,11.87
2024-12-18,26.7564263,53.8723812,55.26739416,23.47,39.77749314,38.8244591,292.2916725,11.96
2024-12-19,26.5898722,53.68992572,56.75781405,23.13,39.36179709,39.90883302,295.506105,12.46
2024-12-20,26.2077775,53.57469068,55.78294821,22.66,38.18861046,38.96968775,306.07309,12.65
2024-12-23,26.1098045,54.02602792,56.06415951,22.91,38.59506882,39.35696415,298.166325,12.04
2024-12-24,26.4135208,54.2084834,56.41098678,23.86,38.55811806,39.8894692,301.861075,12.05
2024-12-25,26.1881829,53.43064688,57.63894279,23.74,39.6296901,39.4053737,300.16149,11.71
2024-12-26,26.1000072,53.30580892,57.24524697,22.39,38.91838797,39.06650685,299.481656,11.84
2024-12-27,25.864872,52.61439868,57.77954844,22.05,38.97381411,39.35696415,304.669085,11.63
2024-12-30,25.8746693,53.8723812,58.24823394,22.6,39.51883782,39.56996617,300.7304815,11.35
2024-12-31,25.7962909,52.85447168,58.4919504,22.11,40.16547612,39.0180973,288.92945,10.73
