date,招商银行,工商银行,兴业银行,长江电力,华能国际,国投电力,贵州茅台,伊利股份,海天味业,中际旭创,韦尔股份,立讯精密,恒瑞医药,片仔癀,云南白药,紫金矿业,北方稀土,保利发展,万科A,格力电器
2023-10-30,27.2329425,4.10535398,13.21590942,21.0086651,7.20525344,11.29053902,1510.153246,23.29592496,35.11605573,63.96432498,110.0127754,33.24144546,45.99607312,243.360815,44.64772186,11.70856998,20.74217634,10.1588981,11.6,29.4021069
2023-10-31,27.109557,4.14036766,12.79999448,21.12096086,7.17696056,11.4978778,1513.36939628,23.95104096,34.91205435,62.49019725,109.23050634,32.24754789,47.33902416,242.585163,44.81517285,11.72742436,20.7322566,10.27073918,11.33,29.29848714
2023-11-01,26.83634625,4.17538134,12.82545866,21.20518268,7.17696056,11.54500025,1599.98086234,23.86369216,34.44841485,60.68848558,104.92307544,31.72599768,47.36864808,243.554728,44.93855779,11.5011718,20.6330592,10.19617846,11.34,29.22077232
2023-11-02,27.039051,4.18413476,12.9442915,21.29876248,7.18639152,11.57327372,1598.642297,23.88116192,34.17950394,61.19410427,103.95266572,31.01747664,47.2995256,242.197337,44.83279927,11.51059899,20.51402232,10.14957801,11.22,29.38483694
2023-11-03,27.31226175,4.14912108,12.9018512,21.25197258,7.23354632,11.62039617,1627.15643384,24.1082688,34.80078087,63.13112235,105.34886746,31.489824,46.91441464,243.7680323,44.95618421,11.47289023,20.91081192,10.0656972,11.27,29.36756698
2023-11-06,27.4444605,4.12286082,12.96126762,20.81214752,7.18639152,11.27169004,1627.839192,24.0645944,35.18096526,65.10374738,109.9632647,32.7690981,47.72413512,247.92746615,45.2998994,11.24663767,21.38695944,10.36394008,11.97,29.42801184
2023-11-07,27.14481,4.13161424,12.89336314,20.84022146,7.10151288,11.35651045,1609.12622822,24.1082688,35.3293299,70.6441888,111.65653064,32.32627245,47.82288152,245.58111885,44.88567853,11.32205519,21.41671866,10.35461999,11.93,29.17759742
2023-11-08,26.968545,4.12286082,12.84243478,20.93380126,7.10151288,11.29053902,1615.56751244,24.09079904,35.25514758,68.82823435,110.8049466,32.0802582,48.66222592,244.2722061,44.84161248,11.14293858,21.20840412,10.40122044,12.13,29.07397766
2023-11-09,27.0214245,4.18413476,12.83394672,21.12096086,7.11094384,11.4036329,1611.76742426,24.13447344,35.70951429,71.91891761,109.32952774,31.41109944,47.77350832,243.23477155,44.72704075,11.19950172,21.09928698,10.4385008,11.96,29.0998826
2023-11-10,26.580762,4.18413476,12.71511388,21.12096086,7.17696056,11.57327372,1595.35427744,24.03838976,35.57042244,72.31059406,108.5274544,31.89328737,47.78338296,242.12946745,44.57721618,11.10522982,21.01992906,10.3452999,11.89,28.90991304
2023-11-13,26.2811115,4.16662792,12.69813776,21.08352894,7.15809864,11.44133086,1584.717624,23.95977584,35.46842175,74.7033811,107.13125266,31.50950514,46.7070472,240.9756851,44.34807272,11.2183561,21.06952776,10.28005927,11.72,28.12412986
2023-11-14,26.616015,4.19288818,12.49442432,20.93380126,7.15809864,11.4978778,1585.85854882,23.82001776,35.56114965,74.78171639,107.1411548,31.38157773,46.45030656,240.94659815,44.3304463,11.18064734,21.03976854,10.35461999,11.78,28.30546444
2023-11-15,27.003798,4.19288818,12.6047691,21.1490348,7.14866768,11.61097168,1592.74003238,23.81128288,36.30297285,74.062456,107.91352172,32.14914219,46.73667112,243.554728,44.66534828,11.312628,21.29768178,10.28005927,11.89,28.3659093
2023-11-16,26.9156655,4.2016416,12.53686462,21.25197258,7.1675296,11.71464107,1581.1690783,23.60164576,35.56114965,71.24238556,105.5568124,31.79488167,46.2133152,239.5601202,44.22468778,11.28434643,20.90089218,10.19617846,11.8,28.15866978
2023-11-17,26.73058725,4.18413476,12.48593626,21.16775076,7.27127016,11.72406556,1575.21291172,23.5405016,35.3293299,75.19475701,105.952898,31.3914183,46.54905296,241.1308155,44.31281988,11.28434643,20.95049088,10.10297756,11.62,28.063685
2023-11-20,26.9509185,4.21039502,12.6047691,21.1958247,7.2146844,11.76176352,1583.370075,23.72393408,35.61678639,72.88742665,103.11098382,30.65337555,46.89466536,247.9177705,44.60365581,11.18064734,21.11912646,10.04705702,11.57,28.31409942
2023-11-21,26.81871975,4.21039502,12.63872134,21.2426146,7.1203748,11.63924515,1608.07514,23.9772456,35.44987617,73.75623623,102.77431106,30.22039047,46.98353712,251.01068285,44.5067105,11.44460866,20.9306514,10.22413873,11.92,28.38317926
2023-11-22,26.580762,4.2016416,12.6047691,21.2426146,7.13923672,11.74291454,1600.44801266,23.7588736,35.236602,69.33385304,102.81391962,29.69884026,46.54905296,250.17685695,44.19824815,11.26549205,20.5338618,10.11229765,11.84,28.2795595
2023-11-23,26.5631355,4.2016416,12.58779298,21.16775076,7.09208192,11.73349005,1604.481676,23.85495728,35.15314689,69.88932146,102.66538752,30.39752073,46.57867688,249.0812485,44.46264445,11.30320081,20.57354076,10.4385008,12.17,28.46089408
2023-11-24,26.43975,4.2016416,12.57081686,21.22389864,6.9789104,11.74291454,1596.396382,23.8898968,35.21805642,67.2259216,102.5366597,30.56481042,46.34168552,247.96624875,44.62128223,11.17122015,20.2362696,10.42918071,12.12,28.495434
2023-11-27,25.910955,4.18413476,12.5198885,21.15839278,7.08265096,11.65809413,1583.819258,23.74140384,34.76368971,69.70416532,106.61634138,31.18476633,46.2133152,244.08798875,43.86334617,11.19007453,19.92875766,10.16821819,11.8,28.29682946
2023-11-28,25.699437,4.19288818,12.5623288,21.055455,7.05435808,11.54500025,1589.24538864,23.82001776,35.21805642,67.47517025,103.35853732,31.23396918,46.90454,247.0063794,44.55077655,11.20892891,20.01803532,10.03773693,11.75,28.40044922
2023-11-29,25.38216,4.17538134,12.3925676,21.01802308,6.95061752,11.47902882,1594.33912386,23.6278504,35.06041899,67.46804886,107.16095908,31.2930126,47.07240888,244.6212495,44.16299531,11.45403585,19.91883792,9.64629315,11.46,28.39181424
2023-11-30,25.37334675,4.21039502,12.3925676,21.36426834,7.27127016,11.6863676,1609.422689,23.802548,35.33860269,67.59623388,107.18076336,31.32253431,47.41802128,245.0672494,44.35688593,11.48231742,19.68076416,9.56241234,11.44,28.4522591
2023-12-01,24.9062445,4.21039502,12.40105566,21.27068854,7.22411536,11.83715944,1581.37570248,23.6278504,34.60605228,71.2139,108.428433,30.86002752,45.99607312,244.43703215,44.37451235,11.35033676,19.72044312,9.55309225,11.4,28.063685
2023-12-04,24.747606,4.2016416,12.31617506,21.2426146,7.2618392,11.7806125,1572.77833986,23.4094784,34.07750325,73.19364642,107.41841472,30.49592643,45.41346936,241.14051115,43.8016537,11.6897156,19.86923922,9.28280964,11.18,28.3227344
2023-12-05,24.24525075,4.16662792,12.03606908,21.13031884,7.22411536,11.7806125,1535.307494,23.08628784,34.0311393,71.7836112,104.16061066,29.9153328,44.682746,234.63473,43.44031209,11.26549205,19.4426904,9.00320694,10.79,28.03778006
2023-12-06,24.465582,4.1141074,12.02758102,21.055455,7.15809864,11.75233903,1529.917298,23.08628784,33.7529556,71.69815452,103.477363,29.80708653,44.84074024,233.20946945,43.19354221,11.312628,19.73036286,9.18028865,10.85,27.99460516
2023-12-07,24.50964825,4.14036766,11.98514072,21.1490348,7.308994,11.76176352,1527.2222,23.0164088,33.74368281,74.32594743,102.2891062,29.43314487,44.21863792,231.4351655,43.3609932,11.1240842,19.5418878,9.18960874,10.9,28.34000436
2023-12-08,24.2364375,4.14036766,11.97665266,21.16775076,7.33728688,12.01622475,1531.64216072,23.02514368,33.70659165,83.6763325,106.2499622,30.39752073,45.01848376,234.828643,43.81928012,11.00153073,19.46252988,9.10572793,10.78,28.39181424
2023-12-11,24.465582,4.14036766,12.21431834,21.35491036,7.45988936,12.02564924,1525.425468,22.99893904,34.04968488,85.56350085,105.87368088,30.92891151,45.94669992,239.1916855,44.01317074,11.00153073,19.50220884,8.95660649,10.63,28.35727432
2023-12-12,24.72116625,4.19288818,12.38407954,21.50463804,7.42216552,12.07277169,1536.19687634,23.1037576,33.91059303,81.86749944,106.5470264,31.489824,45.2258512,238.4160335,44.04842358,10.95439478,19.43277066,9.63697306,11.01,28.73721344
2023-12-13,23.9896665,4.19288818,12.17187804,21.51399602,7.4033036,12.11989414,1491.28756,22.56219504,32.454765,80.7565626,106.76487348,31.27333146,45.04810768,233.0640347,43.8897858,10.78470536,19.07566002,9.43193108,10.64,28.46089408
2023-12-14,23.82221475,4.17538134,12.17187804,21.53271198,7.32785592,12.07277169,1469.6369394,22.60586944,32.29712757,80.33640059,107.34909974,30.98795493,45.15672872,229.1082095,43.50200456,10.82241412,18.75822834,9.25484937,10.5,28.61632372
2023-12-15,23.99847975,4.14036766,12.14641386,21.31747844,7.14866768,11.84658393,1477.81207,22.28267888,32.16730851,78.37089695,107.46792542,31.22412861,44.10014224,229.0500356,43.2728611,11.0298123,18.72846912,9.48785162,10.64,28.5817838
2023-12-18,24.042546,4.17538134,12.18885416,21.58885986,7.13923672,12.05392271,1493.084292,22.3612928,32.03748945,80.74944121,105.26965034,31.44062115,44.91973736,226.3934275,43.21998184,11.10522982,18.14320446,9.55309225,10.54,28.64222866
2023-12-19,24.05135925,4.19288818,12.2228064,21.5701439,7.09208192,12.02564924,1504.76305,22.2302696,31.84276086,80.60701341,107.22037192,31.9818525,44.21863792,225.1523843,41.23700959,11.1240842,17.74641486,9.4132909,10.38,28.6249587
2023-12-20,23.8486545,4.19288818,12.16338998,21.8040934,7.34671784,12.16701659,1499.22026586,22.12545104,31.49039484,77.8367927,107.25998048,32.14914219,43.67553272,222.85451525,41.3339549,11.33148238,17.5579398,9.18960874,10.26,26.5957384
2023-12-21,24.42151575,4.19288818,12.29071088,21.6637237,7.29956304,12.11989414,1517.58578,22.41370208,32.63094801,81.31915241,107.66596822,32.06057706,43.93227336,228.18712275,42.14477022,11.37861833,17.88529122,9.2268891,10.42,27.19155202
2023-12-22,24.33338325,4.18413476,12.40954372,21.69179764,7.2618392,12.17644108,1518.1764571,22.710688,33.21513378,78.61302421,107.62635966,31.83424395,43.45829064,228.4682966,42.7440685,11.44460866,18.44079666,9.18028865,10.38,27.66647592
2023-12-25,24.26287725,4.2016416,12.40105566,21.8976732,7.39387264,12.3460819,1519.403248,22.7980368,33.6602277,79.22546375,108.28980304,32.26722903,43.448416,229.68025285,42.79694776,11.56767196,18.85742574,9.06844757,10.3,27.5887611
2023-12-26,24.03373275,4.21914844,12.35861536,22.01932694,7.42216552,12.61939211,1517.58578,22.54472528,33.5674998,76.17038744,105.42808458,31.73583825,43.42866672,228.623427,42.6559364,11.52980724,18.62927172,8.89136586,10.17,27.43333146
2023-12-27,24.0601725,4.22790186,12.32466312,22.01932694,7.51647512,12.79845742,1514.91410204,22.82424144,33.64168212,76.29145107,106.0024087,32.09009877,43.53728776,228.10955755,42.70000245,11.7380632,18.65903094,8.84476541,10.17,27.6751109
2023-12-28,24.66828675,4.17538134,12.51140044,21.78537744,7.37501072,12.35550639,1567.55706266,23.4531528,35.10678294,77.63027239,107.7847939,32.6706924,44.189014,235.8951645,43.16710258,11.6907323,19.25421534,9.27348955,10.52,27.89962038
2023-12-29,24.5184615,4.18413476,13.75914526,21.84152532,7.2618392,12.42147782,1568.474884,23.365804,35.19023805,80.40761449,105.66573594,33.90076365,44.66299672,234.62503435,43.31692715,11.79486028,19.18477716,9.2268891,10.46,27.77873066
2024-01-02,24.3069435,4.19288818,12.58779298,22.15969664,7.544768,12.67593905,1531.22587734,22.94652976,34.51332438,78.76969479,101.992042,33.43825686,43.91252408,230.76616565,43.46675172,11.82325882,19.0954995,8.78884487,10.15,27.65784094
2024-01-03,24.47439525,4.23665528,12.46047208,22.23456048,7.85598968,12.75133497,1539.395396,22.76309728,34.35568695,74.76747361,97.96187102,32.14914219,43.67553272,229.50573115,43.65182913,11.86112354,19.02606132,8.77020469,10.13,27.4592364
2024-01-04,24.50964825,4.28042238,12.40954372,22.2719924,7.94086832,12.69478803,1516.677046,22.68448336,33.20586099,74.062456,97.20930838,31.9818525,43.24104856,225.326906,43.43149888,11.84219118,18.60943224,8.52788235,9.93,27.5887611
2024-01-05,24.93268425,4.26291554,12.57081686,22.21584452,7.8748516,12.69478803,1511.55178624,22.81550656,32.40840105,71.23526417,96.70429924,31.9818525,41.4241148,224.8421235,43.02609122,11.80432646,18.32175978,8.54652253,9.99,28.47816404
2024-01-08,24.79167225,4.27166896,12.4774482,22.0848328,7.9691612,12.66651456,1493.94960866,22.8417112,32.00039829,70.3593332,93.38708234,30.83050581,40.59464504,221.836472,42.5678043,11.6434014,17.94480966,8.44400154,9.82,28.4090842
2024-01-09,24.82692525,4.27166896,12.46047208,22.02868492,8.0634708,12.60996762,1491.232494,22.98146928,32.09312619,72.15392348,94.07033,30.95843322,40.6835168,216.8916905,42.70000245,11.76646174,18.12336498,8.49992208,9.88,28.91854802
2024-01-10,24.72116625,4.2454087,12.40105566,21.84152532,8.09176368,12.59111864,1491.686861,23.20857616,32.28785478,71.2139,92.65432398,30.72225954,40.979756,212.3541263,42.34747405,11.62446904,18.17296368,8.45332163,9.74,29.07397766
2024-01-11,25.0120035,4.18413476,12.44349596,21.69179764,7.89371352,12.37435537,1496.29414238,23.2347808,32.32494594,73.62805121,93.575223,30.8009841,40.96000672,216.1936037,42.36510047,11.49194252,18.4011177,8.49060199,9.76,29.00489782
2024-01-12,25.1530155,4.21039502,12.46896014,22.01932694,7.9691612,12.57226966,1493.10448604,23.365804,32.02821666,71.61269784,93.46629946,30.1121442,40.5847704,212.8195175,42.27696837,11.5487396,18.18288342,8.51856226,9.7,29.03080276
2024-01-15,25.35572025,4.25416212,12.50291238,21.991253,8.12005656,12.4403268,1490.32376,23.33086448,31.81494249,72.55272132,92.55530258,30.19086876,40.98963064,212.26686545,42.71762887,11.47301016,17.9051307,8.40672118,9.71,29.22077232
2024-01-16,25.67299725,4.28042238,12.67267358,22.0380429,8.1577804,12.4403268,1489.80578162,23.4968272,31.86130644,71.42042031,89.05984716,29.80708653,40.89088424,213.7890825,43.2728611,11.53927342,17.84561226,8.31352028,9.61,29.45391678
2024-01-17,25.72587675,4.23665528,12.57081686,21.82280936,8.0634708,12.28953496,1433.073518,23.0600832,31.2493023,70.51600378,88.0300246,27.9472188,39.60718104,207.680823,42.48848541,11.0754306,17.359545,8.08051803,9.34,29.07397766
2024-01-18,26.0695935,4.2454087,12.80848254,21.82280936,7.95973024,12.20471455,1463.85233858,23.365804,32.1765813,78.21422637,90.74321096,28.26211704,40.77238856,213.33338695,42.72644208,11.20795712,17.44882266,8.23895956,9.4,29.04807272
2024-01-19,26.20179225,4.28042238,12.8594109,21.991253,7.71452528,12.19529006,1485.78009,23.47062256,32.454765,79.047429,89.87182264,28.87223238,40.89088424,214.5647345,42.49729862,11.28368656,17.46866214,8.26691983,9.41,28.9703579
2024-01-22,26.66008125,4.28042238,12.9018512,21.73858754,7.60135376,11.89370638,1492.141228,23.30465984,32.6402208,79.4747124,88.3765995,28.46876901,40.26878192,214.8362127,41.69529651,11.05649824,16.90323696,8.12711848,9.05,28.495434
2024-01-23,26.43093675,4.28042238,12.8169706,21.7573035,7.780542,12.07277169,1471.240346,23.11249248,32.60312964,81.183846,86.3961715,28.80334839,39.7947992,218.0357772,41.74817577,10.92397172,17.09171202,8.15507875,9.18,28.4522591
2024-01-24,26.51906925,4.35044974,12.9867318,22.3187823,7.9691612,12.4403268,1477.601484,23.4094784,33.03895077,80.9702043,88.4261102,28.58685585,40.01204128,218.37512495,42.59424393,11.09436296,17.41906344,8.36944082,9.41,29.0567077
2024-01-25,27.2329425,4.38546342,13.13102882,22.40300412,8.19550424,12.55342068,1488.506292,23.64532016,33.21513378,84.28165065,91.6938164,28.66558041,40.6835168,221.06082,43.25523468,11.4067469,17.83569252,8.9472864,9.96,29.06534268
2024-01-26,27.426834,4.45549078,13.27532584,22.58080574,8.37469248,12.76075946,1487.88835288,23.7588736,33.08531472,82.57963844,89.1687707,27.37646574,39.7947992,221.07051565,43.54607061,11.56767196,17.7563346,9.23620919,10.2,29.06534268
2024-01-29,27.62953875,4.51676472,13.34323032,22.71181746,8.41241632,12.98694722,1499.4111,24.01218512,32.5474929,73.93427098,88.26767596,26.72698812,38.757962,217.6673425,43.33455357,11.58660432,17.63729772,9.31076991,10.06,30.27423988
2024-01-30,27.321075,4.49050446,13.2838139,22.5527318,8.25209,12.97752273,1465.787942,23.82875264,32.44549221,72.0684668,87.0398106,26.09719164,38.20498216,212.8195175,42.51492504,11.52980724,17.10163176,9.10572793,9.79,30.3519547
2024-01-31,27.06549075,4.52551814,13.35171838,22.8334712,8.26152096,13.20371049,1458.43628394,23.66278992,31.46257647,73.2078892,85.4059575,25.08361293,36.9805268,193.331261,40.99023971,11.39728072,16.74452112,8.89136586,9.6,30.4383045
2024-02-01,26.8099065,4.49925788,13.33474226,22.5995217,8.00688504,13.1000411,1463.08900202,23.54923648,31.8983976,79.08303595,83.4750402,25.43787345,36.69416224,185.39052365,40.76109625,11.48247634,16.6651632,8.61176316,9.44,30.46420944
2024-02-02,26.64245475,4.52551814,13.33474226,22.72117544,8.16721136,13.23198396,1450.339464,23.54923648,32.12094456,78.22846915,79.1180986,25.22138091,35.4993308,182.77269815,40.69059057,11.38781454,16.12949724,8.73292433,9.49,30.7405288
2024-02-05,27.06549075,4.63055918,13.44508704,23.17035848,8.0634708,13.34507784,1481.24550734,24.1519432,32.5474929,79.759568,78.44475308,26.54985786,36.9311536,186.6994364,41.2458228,11.51087488,15.68310894,8.64904352,9.18,31.15500784
2024-02-06,27.61191225,4.65681944,13.51299152,23.13292656,8.0634708,13.26025743,1523.038184,24.57995232,34.11459441,88.93191832,83.25719312,27.77008854,40.486024,199.66252045,43.58132345,11.53927342,17.25042786,8.79816496,9.51,30.9995782
2024-02-07,27.59428575,4.57803866,13.55543182,23.1142106,8.03517792,13.3827758,1554.83478666,24.70224064,34.80078087,88.73964079,85.02967618,27.77992911,41.31549376,206.517345,43.54607061,11.5960705,18.76814808,8.83544532,9.52,31.7767264
2024-02-08,27.673605,4.51676472,13.6233363,23.05806272,8.24265904,13.25083294,1550.300204,24.61489184,34.64314344,90.441653,86.33675866,28.47860958,41.34511768,209.4066487,43.55488382,11.832725,18.5499138,9.29212973,10.06,31.20681772
2024-02-19,27.8674965,4.61305234,13.73368108,23.5821096,8.47843304,13.86342479,1540.69488562,24.74591504,35.03260062,108.5299836,84.8118291,27.05172693,41.13775024,205.84834515,43.95147827,12.1640413,18.38127822,9.14300829,9.84,31.93215604
2024-02-20,27.673605,4.6830797,13.7506572,23.90028092,8.4407092,13.93882071,1517.58578,25.05163584,35.06041899,113.5861705,83.75230012,26.54985786,41.33524304,206.68217105,44.06605,12.4006958,18.19280316,9.18960874,9.9,32.77838408
2024-02-21,29.083725,4.73560022,14.14959602,23.75991122,8.30867576,13.67493499,1560.89604244,25.2001288,36.7202484,106.79236444,84.42564564,27.03204579,41.69073008,208.6697793,44.03961037,12.3533649,18.2523216,9.40397081,10.21,32.70066926
2024-02-22,28.90746,4.74435364,14.2599408,23.9096389,8.46900208,13.79745336,1561.55033092,25.38356128,38.27807712,110.03259689,86.21793298,27.1599732,41.89809752,210.59921365,44.04842358,12.55215468,18.5003151,9.31076991,10.15,33.05470344
2024-02-23,29.03965875,4.79687416,14.31086916,24.04065062,8.46900208,13.79745336,1557.65186206,25.31368224,38.46353292,105.20429447,86.41597578,26.72698812,41.85859896,211.559083,43.81046691,12.779343,18.43087692,9.32009,10.2,32.91654376
2024-02-26,28.42273125,4.65681944,13.98832288,23.3481601,8.23322808,13.35450233,1540.28595532,25.06037072,37.29516138,106.13007517,87.2378534,26.99268351,41.55248512,210.395605,43.59013666,12.4480267,18.38127822,9.15232838,9.98,33.57280224
2024-02-27,28.3610385,4.6393126,14.0477393,23.32944414,8.13891848,13.54299213,1535.306093,24.81579408,37.36007091,115.32378966,89.4658349,27.66184227,41.74010328,212.140822,43.81046691,12.45749288,18.53999406,9.19892883,10.06,33.57280224
2024-02-28,28.2200265,4.66557286,14.03076318,23.6756894,8.38412344,13.6655105,1528.0816577,24.6323616,37.47134439,106.68554359,86.8417678,26.73682869,41.70060472,212.34443065,43.61657629,12.31550018,18.3019203,9.05912748,9.93,33.5037224
2024-02-29,28.237653,4.66557286,14.1326199,23.4417399,8.31810672,13.58069009,1540.30413,24.7633848,37.70316414,110.49548724,95.060544,27.14029206,42.10546496,216.212995,43.91622543,12.41016198,18.6987099,9.10572793,10.04,33.7195969
2024-03-01,28.1495205,4.67432628,14.07320348,23.39495,8.13891848,13.51471866,1531.27131404,24.68477088,37.45279881,114.7255929,93.11972456,27.88817538,41.98696928,216.5620384,44.49789729,12.5426885,18.91694418,8.92864622,9.89,34.54855498
2024-03-04,27.779364,4.65681944,13.92890646,23.8160591,8.4407092,13.88227377,1523.3108042,24.57995232,37.05406884,117.97294674,93.23855024,27.56343657,43.3496696,217.05651655,44.64772186,12.74147828,18.76814808,8.60244307,9.43,34.60036486
2024-03-05,28.3610385,4.77936732,14.09866766,24.27460012,8.61046648,14.07076357,1540.3950034,25.2001288,37.96280226,120.46543324,95.060544,27.74056683,44.00139584,222.85451525,45.2117673,13.1106593,18.98638236,8.74224442,9.48,34.7126196
2024-03-06,28.08782775,4.6830797,14.005299,24.19973628,8.5821736,14.01421663,1527.1729237,24.894408,37.09116,119.12661192,93.33757164,27.51423372,43.40891744,221.2159504,44.95618421,13.4419756,18.7483086,8.5744828,9.33,34.64353976
2024-03-07,28.2024,4.70933996,14.01378706,24.2371682,8.75193088,14.11788602,1529.97182442,24.9380824,36.49770144,116.89049546,91.50567574,26.74666926,41.4241148,221.12868955,44.63890865,13.94368314,19.43277066,8.50924217,9.21,35.3602431
2024-03-08,27.91156275,4.71809338,13.98832288,24.17166234,8.9122572,14.3252248,1518.88526962,24.7197104,36.27515448,124.61720361,93.00089888,27.12061092,41.36486696,217.69642945,45.46735039,14.09514202,19.35341274,8.42536136,9.18,35.37751306
2024-03-11,27.744111,4.70058654,14.005299,24.10615648,8.83680952,14.09903704,1539.84067566,24.894408,37.09116,121.4909134,94.34758992,27.80945082,43.0534304,222.64121095,45.44091076,14.06674348,19.65100494,8.82612523,9.46,34.94576406
2024-03-12,28.15833375,4.5517784,13.99681094,23.23586434,8.49729496,13.59953907,1585.74083,25.03416608,39.10335543,117.39611415,95.2585868,28.03578393,44.36675752,229.93233975,45.828692,13.59343448,19.52204832,9.28280964,10.0,33.90093148
2024-03-13,27.779364,4.52551814,13.84402586,23.29201222,8.5350188,13.76917989,1569.7925483,24.60615696,38.69535267,117.502935,95.10015256,27.79961025,44.11989152,228.9724704,45.71412027,13.90581842,19.42285092,9.01252703,9.69,34.09090104
2024-03-14,27.54140625,4.54302498,13.82704974,23.10485262,8.61989744,13.88227377,1559.96004642,24.59742208,38.22244038,120.72892467,92.7830518,27.12061092,46.44043192,228.4101227,45.24702014,14.56845102,19.32365352,9.10572793,9.71,34.1513459
2024-03-15,27.4797135,4.56053182,13.91193034,23.12356858,8.75193088,13.87284928,1560.74155766,25.17392416,38.018439,126.30497304,92.8820732,27.32726289,46.53917832,226.4709927,45.35277866,15.10802328,19.7402826,9.03116721,9.47,33.52099236
2024-03-18,27.43564725,4.53427156,13.89495422,23.08613666,8.75193088,13.86342479,1552.35394284,25.42723568,38.15753085,128.17789861,99.0709107,27.59295828,46.68729792,227.8283837,45.48497681,14.93763204,19.92875766,8.8540855,9.44,33.0719734
2024-03-19,27.14481,4.5080113,13.74216914,23.13292656,8.65762128,13.72205744,1552.13584668,25.40976592,37.74952809,123.77687959,99.82347334,28.99031922,45.39372008,228.8949052,45.18532767,14.70097754,20.34538674,8.68632388,9.33,33.05470344
2024-03-20,27.4797135,4.5517784,13.81856168,23.39495,8.59160456,13.87284928,1553.5716464,25.331152,37.62898182,120.32300544,99.10061712,29.17729005,45.05798232,228.5264705,45.16770125,14.68204518,20.22634986,8.67700379,9.36,33.0287985
2024-03-21,27.80580375,4.56928524,13.86100198,23.33880212,8.47843304,13.71263295,1553.026406,25.2438032,37.81443762,119.41146752,98.69462938,29.25601461,45.05798232,228.4101227,44.947371,14.78617316,20.09739324,8.83544532,9.4,32.74384416
2024-03-22,27.49734,4.5955455,13.81007362,23.40430798,8.487864,13.75033091,1546.0745909,25.0254312,36.93352257,119.41146752,97.7836325,31.33237488,45.35422152,226.79094915,44.61246902,14.56845102,19.51212858,8.73292433,9.26,32.93381372
2024-03-25,27.62953875,4.63055918,13.82704974,23.37623404,8.55388072,13.81630234,1534.86081334,24.78958944,36.74806677,118.57826489,96.3973329,29.98421679,45.58133824,224.1440367,44.86805211,14.89976732,19.36333248,9.01252703,9.34,32.95108368
2024-03-26,28.55493,4.66557286,13.97134676,23.24522232,8.74249992,13.92939622,1553.28993886,24.72844528,38.018439,112.8740315,95.87251948,30.45656415,45.68995928,225.1136017,44.82398606,14.70097754,19.05582054,9.04980739,9.46,32.8992738
2024-03-27,28.4667975,4.69183312,14.08169154,23.23586434,8.64819032,13.98594316,1545.756534,24.57995232,37.13752395,109.8118338,96.45674574,28.94111637,45.33447224,223.8531672,44.32163309,14.88083496,18.57967302,8.79816496,9.21,33.39146766
2024-03-28,28.3610385,4.5955455,13.7930975,23.2545803,8.6293284,14.02364112,1546.33812376,24.29170128,36.70170282,110.16078191,97.536079,29.27569575,45.63071144,223.581689,44.5067105,15.2405498,18.93678366,8.71428415,9.24,33.8491216
2024-03-29,28.378665,4.62180576,13.39415868,23.32944414,8.84624048,14.18385745,1547.4831286,24.3703152,36.54406539,111.49248184,97.44695974,28.94111637,45.39372008,221.5649938,44.7711068,15.92211476,19.21453638,8.50924217,9.0,33.94410638
2024-04-01,28.766448,4.63055918,13.43659898,23.14228454,8.6764832,13.95766969,1564.23109622,24.5886872,36.89643141,116.078657,99.5660177,29.19697119,45.73933248,227.2854273,44.71822754,15.96944566,19.77004182,8.47196181,8.98,34.64353976
2024-04-02,28.68712875,4.67432628,13.23288554,23.05806272,8.9122572,13.87284928,1557.56098866,24.25676176,35.96915241,115.75819445,96.4468436,28.18339248,44.89011344,226.79094915,44.18062173,16.0451751,19.9882761,8.22031938,8.5,34.53128502
2024-04-03,28.40510475,4.66557286,13.08010046,22.87090312,8.90282624,13.83515132,1558.57877074,24.16941296,35.74660545,111.1648979,96.02105158,28.30147932,44.19888864,223.4847325,45.16770125,16.57528118,20.62313946,8.17371893,8.19,34.85941426
2024-04-08,28.55493,4.7268468,13.13951688,23.73183728,9.27063368,14.19328194,1514.55060844,23.82001776,35.11605573,117.18959384,93.575223,27.59295828,44.8308656,216.0578646,45.1236352,16.3764914,20.54378154,7.98731713,8.0,34.16861586
2024-04-09,28.47561075,4.66557286,13.12254076,23.5353197,9.22347888,14.22155541,1510.51582948,23.89863168,35.18096526,117.4317211,94.2683728,27.99642165,44.96911056,218.6756901,44.99143705,16.10197218,21.4266384,7.91275641,7.99,32.8992738
2024-04-10,28.63424925,4.67432628,13.34323032,23.98450274,9.23290984,14.53256358,1497.57545732,23.75013872,34.6802346,113.5861705,94.7139691,27.24853833,44.8802388,216.0966472,44.5948426,17.02965782,20.5338618,7.57723317,7.58,32.74384416
2024-04-11,28.4667975,4.65681944,13.2838139,23.96578678,9.39323616,14.71162889,1497.593632,23.60164576,34.20732231,114.04906085,95.5061403,27.18949491,44.37663216,213.4012565,44.6829747,17.02965782,20.24618934,7.61451353,7.44,32.7265742
2024-04-12,28.308159,4.65681944,13.14800494,23.78798516,9.5252696,14.61738399,1484.89861802,23.20857616,33.53040864,120.58649687,94.10003642,27.37646574,43.53728776,209.9883877,44.5948426,17.40830502,20.00811558,7.3628711,7.1,32.96835364
