date,工商银行,中国石化,招商银行,上汽集团,海螺水泥,格力电器,福耀玻璃,分众传媒,双汇发展,华域汽车,老板电器,索菲亚,晨光股份,健帆生物,罗莱生活
2020-03-19,1345605609525.5813,425207794819.6722,604599185789.6825,222197105626.8806,200341082275.46573,300290942611.1051,38676645317.38142,62382343642.24709,30006634794.885876,66903164996.14664,23698629944.09173,10825882596.502989,38281116292.977325,19621305195.212868,6480028266.631327
2020-03-20,1370011603908.6294,431036922927.53625,640323640362.4635,222585889916.83994,211458527356.0352,307858248436.4974,38717080898.19255,63704792202.855545,30712174908.378933,65576183852.09455,24681520908.189133,10934108860.247663,39932625109.48905,20725740000.0,6502015097.276264
2020-03-23,1345947325414.2583,423283583989.011,622202313693.0935,206801723502.9266,206904128713.54904,293823412521.24646,35913093757.40306,62233094236.47432,30448571811.323418,59614808321.87985,22971217810.16148,10353831924.259363,39992802640.685074,19911866469.15448,6447505805.52122
2020-03-24,1380910799437.9392,428081598871.91547,650013993609.0978,222013340662.74387,218593035457.3171,305292453161.66235,37555272385.10301,62378870849.86933,32380319428.86473,62330105833.99209,23466325468.001743,10815776410.53787,41047384075.01465,20334955504.687157,6587764578.930515
2020-03-25,1396846976097.561,431756817900.5524,670273129701.8348,239886225843.93192,221416806516.50272,319282192736.8322,41081398547.064255,64290595846.67093,31734787703.431366,68573568637.843575,24774746837.774773,11471792184.4729,42124847511.90746,21392304813.90481,6664467554.347825
2020-03-26,1397009623292.894,428763637657.53424,675036679893.0798,234771212857.14288,217287302311.92657,315366827173.2164,39497717765.62049,63405619351.8375,31055410432.678623,67721197209.192696,25102263458.542496,11439612098.201807,42397382955.43394,21736369818.07032,6588334092.21902
2020-03-27,1403989271950.078,429147513249.0518,675024564680.8511,239888649491.24274,223262485192.11713,313844558528.3941,39156462061.948906,63410495070.24963,33075459845.858524,69424856934.38141,25736940505.702415,11465187723.350958,42781578963.230865,21604766218.077473,6781589703.788748
2020-03-30,1406797034400.0,427305951408.58203,673442073326.1338,246309594479.70474,223335574783.00595,310893274025.3164,37878145494.17064,60178350443.25462,33499385663.91537,67535343045.924385,26457938586.39162,11388955068.978237,42361928869.81865,21253596847.39567,6858588690.252164
2020-03-31,1388869011562.0217,423314431347.1809,665955909114.754,239475327784.15616,220398606687.73914,311657376261.46796,38414580201.7863,64874601689.73747,34663800398.40637,67908877295.11867,26588142958.29422,11459311823.089703,42602675198.4757,21729134628.090797,6896452742.835876
2020-04-01,1390448641587.3015,419336493231.90784,662853615604.8386,230370810828.6563,219195275689.4977,310393643259.16016,37777275897.4359,64290541214.88833,34319014880.12943,65828186135.729034,26253520250.783695,11306512633.191116,42254265559.48174,21803407442.622948,6726507728.337236
2020-04-02,1398632579013.158,434836926131.01697,667073471495.7267,227287193129.58435,218848126318.73907,312244092618.6554,37778258542.62273,64727009575.971725,34752038146.33571,66174405799.858055,26448739705.82247,11484083246.05999,42397146081.91974,22830244140.09879,6688080883.435583
2020-04-03,1384195988599.5083,426126219669.5157,663076067500.0,225832613755.627,218454341764.43835,310185769147.31714,37578250192.46863,61059198583.17521,35166941160.77569,64158152454.21796,26326334228.444157,11222882907.092907,42731156685.81616,22518884082.945736,6734177130.044843
2020-04-07,1390437342531.6455,430969085555.55554,670977531084.5675,226918482853.55652,231180327771.67947,314715689262.8551,38097252121.21212,61794388853.83807,36153715981.05256,65259291876.5743,26486123552.503513,11574185789.103415,43421983726.606995,23868973042.903492,6867440239.142385
2020-04-08,1385046820572.9167,429844772727.27264,664740076459.1439,225398201679.38928,230380073130.1939,309231834929.4216,37753834140.09112,60179779111.89382,36074714805.54165,65140262191.53675,26178906628.242077,11414169814.464218,43351190114.33238,23244756721.928005,6858881872.576178
2020-04-09,1382696454065.9338,431218318516.28467,666090948561.151,227430352862.97375,231762942418.86862,309722343098.8971,37794884252.01738,60030682509.229485,36384278017.24138,67158095254.04802,26025447873.589165,11618230135.026524,44733817534.84667,24798113590.352364,6913568425.517475
2020-04-10,1376840793112.9478,429207412742.0901,662337363820.7548,221006919764.80472,231484813809.0167,320814823023.0599,37754622557.982056,59300114802.286255,35359706652.719666,66047312903.58743,26524449885.14465,11650003679.168697,44759413172.51831,24804639530.796696,6820905928.393006
2020-04-13,1375692163722.3975,430192306122.449,658464829669.0519,218274551336.89838,237193756538.74005,337360700370.93744,37596836758.49639,57244655469.183784,35298058163.35541,64001018361.09515,27625342768.53679,11898916933.299477,44584137100.17574,25925408052.98937,6866856111.945906
2020-04-14,1378681303414.634,429814233940.556,674868042628.0194,221401275305.02682,238633332298.94952,336710325660.63306,37815271935.42332,60327435827.80202,35633118468.46847,65889772533.68823,28039153713.97952,11969383435.790152,48649543091.70574,26159203133.41945,6896829965.0349655
2020-04-15,1382667137692.3079,429225198835.44305,668753124163.053,217241223654.661,231179143674.36743,324834391693.5138,37977915580.524345,63115274341.73459,35368122542.566895,64099215569.10568,27075149219.7645,12019876293.703115,48640955941.11462,25239296389.029964,6826899177.3778925
2020-04-16,1379705540923.0771,427233760390.0709,662202393146.8533,221640223709.43582,229125526248.08575,328250206151.0442,37576922778.5059,62527424247.040474,35476066400.644905,64093803576.95881,27356717805.23256,12172676360.961254,48205896171.802055,25775930623.578217,6837019607.458293
2020-04-17,1387838383625.7312,435676228092.0161,677940186851.9066,221938321428.57144,232832963962.9094,326568455285.7143,38516176145.743935,63556983709.820114,35193771396.6813,65887362186.87872,28271802969.432316,12243387421.549126,47233991803.081856,26074742324.962585,6789115100.154082
2020-04-20,1380521186077.922,440476853048.61115,678649364886.4335,219636090544.41263,238226992190.6023,325252706471.73486,38537475005.78799,65169765783.23455,35502755371.86255,65326199116.23438,29869983636.443897,12587230516.233265,47140340507.30208,26432316030.725258,7037024172.834937
2020-04-21,1370258786788.991,433990160656.0,673731397269.3031,217378652402.20386,236576335505.31915,318823890909.09094,37893998655.61695,63998513771.8911,35784139518.94928,63529471102.97591,29301027978.279034,12230702562.882942,47279822985.94848,26395923261.390892,6975132929.036929
2020-04-22,1372864713969.231,430957482622.54895,674975644826.5681,216802584970.8879,238103968886.25034,323594154773.8693,37680037933.826935,64871142259.24163,37221398657.52083,63460431070.207726,29122291404.897354,12319805413.966002,48725913934.13654,26865012589.36032,6982861086.87029
2020-04-23,1368003060078.329,434617223349.0565,674475835867.5608,214649685873.01587,231647385326.83585,327565290776.9676,37915450088.19539,64293119896.22641,36655867166.69315,63650975769.75169,29768527910.289433,12268228699.868198,48829174689.31604,26400606535.031845,6912898946.015424
2020-04-24,1362415160980.3923,429139479553.46655,670681721816.4968,213284819594.5946,232165585173.16968,323282361395.6864,37659560418.56233,63261994613.10877,36937818867.209694,62554236211.47173,29476671038.1159,11790124417.463821,48920242839.4698,26424992769.1506,6812157557.853275
2020-04-27,1372541106620.6897,430861322630.81396,692821785974.108,210209469707.75092,233634539439.07953,322863221786.2372,37711355682.497505,66047934951.456314,38175187274.8538,63334599718.40984,29544853751.030506,11663768181.818182,49680582434.51463,26818322152.717102,6819130744.248985
2020-04-28,1378359421720.4302,423478066842.56055,698371379437.2538,208619292950.81967,234927396054.03192,328312720298.11487,37778949043.3145,67810248474.23941,38826791475.04123,60688851838.50037,30102323877.06856,11560628919.262556,49753387179.71141,26777819594.689575,6840644321.110009
2020-04-29,1388775323496.6592,424374893577.4649,722517416774.1937,211393468799.99997,239972259078.7612,329694544203.46564,38317746459.62733,69571546213.10847,36321323179.43744,58512746305.947876,30195361495.595898,11885848758.756298,47832199946.14556,26076198120.875305,6932597300.613499
2020-04-30,1393809364507.772,426194336932.90735,723789399431.9492,220807437254.90195,239832333776.15665,326980384939.96405,39637751553.839165,70744137970.65681,35642331927.927925,64313570671.95099,29806460069.035534,12013455155.473358,47297541251.9296,25528213005.1541,7003344280.49466
2020-05-06,1377924823410.982,423141038355.85583,714437262212.171,229200447030.479,238353833492.11566,325144134120.5583,39619409815.05012,75446181855.9123,36594200400.96554,67813634430.70264,30401252542.783993,12427835336.741,48298797599.337746,26461947074.456753,6995491236.897274
2020-05-07,1373313152559.7268,421394549155.6291,710554145488.9808,229636760700.4964,243588775067.71402,322972704936.2403,41300358218.92077,72802583602.173,37211559330.20716,67629245357.14286,29635304322.98609,12395620384.034134,48802491595.04733,28083353538.186157,7041660118.26544
2020-05-08,1374698978169.014,422275897333.3333,721391181588.6376,237076396587.08414,243373298656.7164,340240385285.7489,41381255264.8036,73386597657.88373,37776866253.921776,70240962510.26694,30467231593.01265,12529787069.655725,48481501644.73684,28282537908.894928,7095490976.331362
2020-05-11,1386841739618.1384,421758438769.2308,721259150516.0391,234880798322.14767,247772705198.0198,347528100008.2186,41964888664.802986,74715476427.06873,36674429302.90903,71661598172.87903,29869824130.824966,12918907214.948957,47929963191.625725,27309111957.704456,7004329899.691359
2020-05-12,1382951128726.7905,420304441696.1131,713500521168.1416,231171262840.9091,245683015423.7592,352244744655.79706,41562146508.72818,73392173595.32315,37335576911.837364,70052638512.09824,30382909820.031296,13064936521.939243,48019355908.289246,28070868971.348984,7028477507.900677
2020-05-13,1385299746262.136,421523608153.8461,712269626204.8638,228021613996.98343,244733522339.5445,348592495515.3617,41017633006.517426,73833129066.63458,38526526497.51007,69076565655.29623,30403107934.42623,13034004454.42408,49821189569.04265,29030318446.878563,7583944199.281618
2020-05-14,1375009136212.6245,418433316620.68964,699950090568.9062,221331516285.30396,236690121559.6639,349651884461.58405,40296100402.81031,71921546396.02321,37555578774.25044,66019846646.53555,29816288745.837963,12906388176.71093,48666788098.34232,29043884139.762634,7808502328.5905285
2020-05-15,1371242139606.7417,416424190075.1881,698474737200.6842,217306634285.7143,235380977146.39764,345831122933.5621,39897030451.18167,72064758159.93121,36930886105.1521,63748847263.94849,29263374974.625015,12956788756.192959,47617312496.09984,28196012789.880535,7684830179.8177185
2020-05-18,1375940037752.1611,417506475881.26166,697282554395.9159,215907798712.15765,237530607096.83496,346218496101.52136,40042214651.96218,71635750254.8596,35677373756.21577,62708880118.05662,29187463532.4772,12873708882.521492,48576209637.24958,29382549501.531246,7460123169.811321
2020-05-19,1380677408950.495,419245675384.6153,707081540171.7408,218537166021.6278,237573825515.86423,346400376309.8879,41065353143.745834,71334588444.09999,35713114838.65884,64283273773.885345,29048627195.306587,13166951247.192213,48883738146.82184,29430382037.312202,7553480809.558642
2020-05-20,1379615292422.36,417509192511.2108,715249286048.7805,217477315632.18393,234374613156.14618,342544437576.9292,40498636047.63437,72952555684.73451,35808954142.58189,63938217602.18812,28794281658.03109,13109911004.392048,47566283218.12595,28005429753.611668,7646040448.5396385
2020-05-21,1377052785000.0,416760852717.08685,716594763989.7552,216284808880.0,234115236311.36832,340369056659.6239,40044344562.32493,71776527472.64769,35209963650.57215,63629348513.81628,28514303750.966747,13332849889.496336,47182420179.775276,28189106550.359943,7754405374.750641
2020-05-22,1361004274812.0303,406032032308.90454,693816176919.7081,214521520402.01,227958094312.20285,332039812500.0,39416290682.26121,69870041837.38474,34557742239.71822,63125012181.71296,27979993992.767998,13135502736.944765,45950406635.38874,27394046301.701797,7521877712.854758
2020-05-25,1373473272046.0356,403079380356.564,682706773261.8026,219024812030.0752,226806027290.52463,327765436785.4435,39221606350.51546,69280187113.97058,36030908996.60939,62106308993.839836,28045451412.818745,13817531940.473288,46339895812.0762,27672400318.028645,7444790199.366499
2020-05-26,1370298527696.7932,402332592226.14844,689690565649.3922,219520317884.6154,229658074311.70407,339593557225.27844,39619482248.29675,73390419472.05301,36940077937.97954,61829303106.41482,29047806857.062725,14658380375.766573,47956319090.90909,28768884915.68728,7499614363.636362
2020-05-27,1379102039639.6396,400264618100.9296,689740035581.9937,213012787081.74182,227772345382.9106,335767913542.2343,40040740447.916664,72075077549.45757,35411644555.68958,62264120626.82216,31954774860.64014,15423544528.710726,47874724226.73199,27567868406.072105,7715372739.064091
2020-05-28,1392638781201.4785,400168205257.3018,706002072224.8662,212449055356.00424,230055504184.75754,339220749856.3505,39262799447.25934,71625009627.05984,35458471944.73964,61043231318.85011,32244842581.86157,15340193289.4853,48205531195.9855,27116838078.20032,7692079260.558628
2020-05-29,1381756275364.8066,395603530094.1176,697712801894.7368,209366146976.7442,227201724715.86087,339928408772.00165,39343623248.352905,72507914948.8704,34891724497.158394,60375476416.981544,31814207242.810738,16474765049.981491,51270219215.416374,28970336336.336334,7274971620.278331
2020-06-01,1392906675886.8896,401493983886.256,718226800050.6971,213799732824.98184,233387989249.51736,346105582959.1837,40399631132.897606,75150518563.41869,35103994131.67064,63436097014.31494,32114633079.009834,16443141828.642513,51241447597.93053,29540094117.647057,7444529729.425029
