date,中通客车,包钢股份,中国软件,浪潮信息,三六零,赛力斯,鸿博股份,用友网络,美的集团,海尔智家,中国平安,长城汽车,兆易创新,复旦复华
2018-10-10,0.416311,1.255408,5.117574,1.941942,1.468192,0.259102,6.095367,1.1174,,0.420522,0.538002,0.22256,2.766631,0.158835
2018-10-11,1.790486,1.379981,5.804761,3.205181,3.246742,0.838843,5.024002,1.547521,,0.703048,1.057291,0.274309,3.484539,0.69781
2018-10-12,1.851527,1.11089,6.377977,2.708191,2.518129,0.577011,3.956806,1.301689,,0.921686,0.715075,0.365821,3.211332,0.574911
2018-10-15,0.73377,0.788547,4.769095,6.155128,1.59688,0.766072,7.893739,1.256496,,1.535238,0.498255,0.643104,2.309641,0.287082
2018-10-16,1.009349,0.581065,4.934912,4.717659,1.327551,0.487049,5.058357,1.612426,,0.544925,0.539143,0.326856,2.285579,0.258941
2018-10-17,0.90843,0.578683,9.561975,4.776312,2.266944,0.356736,5.559394,1.926033,,0.568875,0.702876,0.224906,2.903512,0.198759
2018-10-18,0.843206,0.849825,12.041901,3.302632,1.669936,0.246997,5.538383,1.875139,,0.616813,0.556668,0.279018,1.826317,0.230494
2018-10-19,0.719406,0.701299,10.768408,4.18781,2.018412,0.338754,4.20319,2.204028,,0.759709,1.051279,0.265102,3.768819,0.358545
2018-10-22,1.168418,0.971149,11.749074,5.559906,3.29043,1.343356,5.975353,2.077724,,0.889186,1.492598,0.468652,3.789691,0.616261
2018-10-23,1.346663,0.768701,7.71359,3.464763,2.05268,0.917163,7.543529,1.153281,,0.973649,1.082037,0.282025,3.062693,0.452986
2018-10-24,0.740439,0.552057,7.866916,2.708215,1.533165,0.852554,4.395711,1.295111,,0.426385,0.748322,0.329252,2.918001,0.239846
2018-10-25,1.572603,0.592667,7.504473,5.707313,1.717137,1.046487,6.412889,1.252779,,0.652929,0.679614,0.368388,,0.296893
2018-10-26,0.95783,0.857536,6.140968,3.269024,1.32564,0.858341,4.04192,1.122546,,0.475001,0.736117,0.239009,,0.310205
2018-10-29,0.616326,0.555914,5.108091,2.645399,1.615475,0.765637,2.654602,1.496601,1.510029,0.69845,1.122918,0.402824,,0.259563
2018-10-30,0.917494,1.068468,6.805206,3.93201,1.764593,3.764254,2.376124,1.275974,1.009395,0.472247,1.171649,0.481566,,0.308134
2018-10-31,0.996896,1.558678,6.417016,3.639217,1.657587,1.270048,3.421657,1.153692,0.736606,0.502284,0.722662,0.410804,,0.436182
2018-11-01,0.952645,0.929143,11.939277,5.880753,2.512767,0.525743,3.613588,1.931293,0.766051,0.700682,0.636843,0.335358,5.648506,0.411561
2018-11-02,1.162408,0.797492,10.709153,5.327994,2.885885,0.769866,6.252622,1.786667,1.148148,0.937295,1.083712,0.384944,5.460433,0.619386
2018-11-05,0.944665,0.69132,7.426002,3.775854,1.960775,0.655021,5.194792,1.24733,0.525755,0.504958,0.505076,0.316734,4.124456,2.234092
2018-11-06,0.857912,0.370051,5.728257,2.470543,2.563925,0.690012,3.376187,0.780291,0.514367,0.281836,0.355482,0.403512,4.525018,0.809787
2018-11-07,0.88107,0.603002,8.149826,5.022088,2.257646,0.499551,9.789745,1.18095,0.53649,0.220394,0.471406,0.318002,3.86308,10.330084
2018-11-08,0.737113,0.513768,5.531976,3.448117,1.458161,0.485318,5.522876,1.159087,0.406979,0.268172,0.466133,0.307803,2.849902,7.273299
2018-11-09,0.780158,0.377785,4.507329,2.50522,1.065082,0.921429,4.115137,0.748889,0.370211,0.202634,0.502822,0.218729,2.214386,13.122933
2018-11-12,2.408651,0.598397,5.987895,3.788557,1.442872,0.717622,5.197735,1.908355,0.328223,0.325664,0.423268,0.347679,2.603468,13.52033
2018-11-13,3.431087,1.382017,6.447432,3.779392,2.192731,1.443949,7.84867,1.582709,0.521979,0.422314,0.480951,0.325516,3.332367,14.325828
2018-11-14,2.458658,2.16292,5.643327,4.180166,2.314073,0.907912,5.039204,1.130284,0.279758,0.332737,0.529707,0.298545,8.301412,17.119789
2018-11-15,1.399718,0.82466,5.693343,4.50226,5.128247,0.591612,4.849708,1.468761,0.265073,0.254071,0.462102,0.295897,5.82705,16.224766
2018-11-16,1.645711,0.717664,10.667875,4.522163,3.107223,0.889845,4.481158,1.57707,0.466509,0.430551,0.572231,0.499702,5.999276,16.11345
2018-11-19,1.450435,0.582079,7.548094,2.674201,2.209443,2.205508,3.887541,0.904929,0.318876,0.459506,0.468609,0.465483,5.291644,16.164277
2018-11-20,1.240141,0.6667,5.076003,2.933213,2.228833,0.906898,5.342436,0.867978,0.42709,0.344803,0.546276,0.386007,4.765302,11.320485
2018-11-21,0.813283,1.046286,3.996965,4.038166,1.337866,0.578821,2.224376,0.815462,0.35734,0.272403,0.355637,0.291506,3.132341,8.584299
2018-11-22,2.994615,0.476034,3.45216,2.184781,1.610089,0.720105,2.829011,0.676082,0.280373,0.269946,0.409579,0.349799,3.522818,7.972903
2018-11-23,1.799955,0.624068,4.247878,3.048136,1.672028,0.776275,3.19505,0.822169,0.339741,0.301007,0.343715,0.307817,3.568546,9.554613
2018-11-26,1.052198,0.331159,2.458129,2.393558,0.990656,0.826872,1.610462,0.886648,0.209913,0.348766,0.341549,0.195015,2.039197,6.661258
2018-11-27,0.841181,0.301974,4.901367,2.460162,1.142761,0.382414,2.319313,0.705545,0.250896,0.255249,0.346726,0.160069,2.5158,6.195384
2018-11-28,0.932479,0.393414,3.342021,2.82626,1.185926,1.13706,3.629536,0.700849,0.23233,0.2309,0.380045,0.164287,2.80865,5.24983
2018-11-29,0.908774,0.700172,3.442492,3.001029,1.40311,0.766432,3.342566,0.629744,0.384039,0.196664,0.356933,0.26655,3.52272,5.757369
2018-11-30,0.840827,1.031093,3.218284,2.301742,1.311115,0.8517,2.917491,0.656277,0.332552,0.231475,0.322332,0.223784,2.61136,5.668778
2018-12-03,1.46018,0.828199,4.324427,4.385108,1.736583,0.739763,3.181621,1.018858,0.810078,0.916122,1.035704,0.359561,4.343498,5.033429
2018-12-04,1.195461,0.602416,3.13859,2.509769,1.169956,1.028639,2.741249,0.550992,0.329186,0.484437,0.519238,0.290274,2.192486,6.370458
2018-12-05,0.953258,0.594477,3.556923,2.254111,1.010797,0.461369,5.43994,0.745568,0.295363,0.436323,0.415601,0.541006,2.101168,7.242013
2018-12-06,0.810653,0.417305,5.735854,2.381703,1.291715,0.651951,5.23461,0.701617,0.327316,0.482888,0.540832,0.274538,2.622712,3.597061
2018-12-07,0.399665,0.230283,3.770953,1.42621,0.61788,0.358684,3.540628,0.332481,0.348814,0.307906,0.24952,0.223909,1.91128,2.510158
2018-12-10,0.771573,0.236613,2.164711,1.588157,0.813667,0.558019,2.125962,0.532057,0.533343,0.445674,0.456629,0.274878,1.260088,2.130775
2018-12-11,0.443479,0.289641,1.806824,1.212707,0.547363,0.916223,6.255255,0.397683,0.41686,0.187265,0.387669,0.187232,1.175987,2.647927
2018-12-12,0.543589,0.250438,1.599029,1.117817,0.585128,0.911049,3.990097,0.341741,0.403391,0.25842,0.357615,0.213768,3.738225,4.511996
2018-12-13,0.574432,0.703535,2.877717,3.95148,0.867472,1.221538,3.254825,0.515871,1.135929,0.911458,0.722587,0.354984,2.374262,3.074552
2018-12-14,0.748179,0.814063,2.829258,2.778699,1.775863,1.758629,7.893813,0.49786,0.499888,0.503761,0.693048,0.256878,2.472405,4.192587
2018-12-17,0.518619,0.44339,1.803584,1.722949,1.042457,1.736082,4.369673,0.697124,0.465918,0.374165,0.657393,0.190229,2.28633,5.210427
2018-12-18,0.627625,0.290857,2.497363,1.708464,0.790117,1.765863,2.607793,0.433618,0.504862,0.425837,0.491386,0.186512,1.571304,4.053901
2018-12-19,0.514923,0.226499,2.065375,1.244345,0.516036,0.935591,3.709924,0.493735,0.282978,0.357662,0.475911,0.153291,1.337581,3.817876
2018-12-20,0.54757,0.260623,1.982404,1.904062,0.614171,0.883084,3.101412,0.411983,0.320993,0.302955,0.744928,0.147584,1.271154,5.204468
2018-12-21,0.633576,0.249213,3.422252,2.392733,0.601567,0.848557,3.804584,0.585725,0.397735,0.264053,0.682314,0.175134,1.791268,3.368792
2018-12-24,0.306088,0.255519,2.410216,2.387369,0.574224,0.762581,5.390587,0.455669,0.253372,0.157138,0.331173,0.150621,1.237266,2.491252
2018-12-25,0.566239,0.611811,3.082414,2.960484,1.355632,0.884375,10.495342,0.578411,0.29657,0.261509,0.613545,0.208826,2.000772,3.970227
2018-12-26,0.511169,0.247637,3.030604,2.959247,0.842857,0.782128,7.206965,0.429094,0.232297,0.253545,0.367242,0.125172,2.187786,8.79876
2018-12-27,0.459948,0.715657,3.193518,3.53742,0.898785,0.911135,6.944643,0.497348,0.355103,0.392698,0.694096,0.164861,2.780685,6.127203
2018-12-28,0.744837,0.31061,5.197356,4.635147,0.743714,1.198517,5.15105,0.549663,0.325754,0.479377,0.844657,0.126477,2.300235,4.828371
2019-01-02,0.373308,0.228112,3.694706,1.973806,0.577152,1.064203,7.004053,0.892653,0.320214,0.302063,0.762086,0.132449,2.045184,6.068693
2019-01-03,0.373075,0.22688,2.971257,1.855957,0.939011,1.151842,4.836758,1.185367,0.219847,0.260882,0.639465,0.169815,1.803112,6.169948
2019-01-04,0.546974,0.432675,6.299667,2.756661,1.127099,1.016181,7.493886,1.317742,0.425345,0.30537,1.043008,0.243337,2.328155,4.355639
2019-01-07,0.739732,0.431904,4.779993,2.798855,1.080129,0.884639,7.72767,1.329121,0.38832,0.448104,0.707056,0.23519,2.725188,5.626269
2019-01-08,2.150082,0.293456,2.721117,1.694076,0.764995,0.762052,10.543836,0.748538,0.206746,0.327624,0.516882,0.160332,1.787593,5.322342
2019-01-09,2.861336,0.434248,3.638358,2.384422,1.255002,1.072108,11.724222,1.242356,1.267597,1.266705,0.756182,0.955256,2.75738,5.411356
2019-01-10,1.4856,0.287584,2.965271,1.885454,0.850587,1.306101,15.519364,2.081419,0.554383,0.480929,0.62153,0.835916,1.546643,3.997563
2019-01-11,4.309884,0.286866,2.854541,1.75308,0.63381,1.260956,11.820944,0.976212,0.433188,0.323282,0.422398,0.559864,1.183743,2.505129
2019-01-14,6.903533,0.460669,1.929862,1.350206,0.596291,1.540096,10.538678,0.57071,0.291493,0.26498,0.43879,0.336502,2.319965,2.650476
2019-01-15,10.406533,0.32083,2.626432,2.379253,1.015623,1.407616,5.339579,0.988272,0.626391,0.835032,0.541201,0.349914,1.969435,2.92482
2019-01-16,10.551364,0.236284,9.65131,4.293256,1.120816,1.584841,4.709834,0.99031,0.445795,0.487891,0.373049,0.504536,2.36308,3.185642
2019-01-17,9.780455,0.730383,6.355459,1.925049,0.755471,1.903475,5.666506,0.611739,0.404533,0.389542,0.493923,0.334826,1.577267,7.545298
2019-01-18,7.323688,0.950371,3.643602,1.730457,0.842148,1.705248,5.225941,0.576413,0.598727,0.563954,0.518577,0.450537,1.996398,4.482233
2019-01-21,5.471836,0.481167,3.283697,2.300216,0.871795,0.849172,4.806325,1.087382,0.458071,0.690192,0.51681,0.484638,6.401059,2.733704
2019-01-22,4.724838,0.5632,2.436091,1.62192,0.903385,0.846368,3.439649,0.525342,0.38062,0.374444,0.387262,0.24727,3.595212,3.489504
2019-01-23,9.089337,0.21195,1.871258,1.004312,0.648678,0.801626,2.388531,0.318345,0.299094,0.292413,0.346113,0.554829,2.525424,2.851869
2019-01-24,6.287684,0.155634,4.221459,4.049764,0.832735,0.813629,3.817581,1.800751,0.341545,0.496842,0.414862,0.349268,5.202227,3.510109
2019-01-25,5.434043,0.260704,3.355754,2.615282,0.673316,0.781172,2.442539,0.779991,0.416189,0.428047,0.62077,0.444383,4.733808,3.668862
2019-01-28,4.629366,0.269159,2.639469,2.545802,0.937162,0.863029,4.698624,0.79332,0.532335,0.491511,0.53694,0.480895,3.803136,1.487633
2019-01-29,3.253844,0.421293,3.017499,2.313644,0.913567,0.629773,5.427939,0.640609,0.57508,0.476746,0.364816,0.496955,3.049309,2.137835
2019-01-30,4.240542,0.204032,2.05507,2.354776,1.037275,0.69088,5.162968,0.637055,0.454524,0.352194,0.286174,0.263919,2.063462,1.185951
2019-01-31,3.275822,0.382623,2.476685,3.860968,1.005049,0.732326,4.086426,1.212472,0.605451,0.559576,0.639054,0.390305,2.298283,1.999601
2019-02-01,2.165837,0.28809,2.531947,4.072761,0.686901,0.713004,2.174634,0.811091,0.485653,0.412747,0.404263,0.371041,2.494275,1.398498
2019-02-11,2.783836,0.44096,3.533158,5.255074,1.645303,0.636609,2.544768,1.329285,0.542977,0.615145,0.500168,0.253813,3.075773,1.527979
2019-02-12,5.827209,0.564758,3.501173,4.011818,1.459262,0.615971,3.735958,1.091395,0.471172,0.509791,0.355585,0.398008,2.672735,1.738215
2019-02-13,6.460519,1.030389,8.071363,4.427812,5.623076,0.830655,6.478974,1.287218,0.504226,0.625021,0.534179,0.520773,3.96338,2.31591
2019-02-14,6.045858,0.726545,7.385156,3.084088,3.638787,0.924832,4.107145,0.917302,0.356558,0.602289,0.365748,0.338239,2.792853,3.871078
2019-02-15,4.006996,0.523764,4.880074,3.940757,2.273552,0.636978,2.529231,1.093898,0.723898,0.965448,0.492964,0.328399,2.555348,2.357
2019-02-18,5.480938,0.938499,6.916362,4.757497,3.485576,0.768071,4.385721,1.130835,0.506407,0.706888,0.665913,0.629133,3.820189,2.876527
2019-02-19,6.710715,1.142418,13.704748,5.476946,4.253696,0.801863,5.719711,1.388183,0.436528,0.58622,0.725538,0.315838,3.415206,4.648706
2019-02-20,5.147222,0.841609,8.498922,3.528628,2.57142,1.155568,7.05324,0.893799,,0.426328,0.363261,0.504678,2.905641,2.403227
2019-02-21,10.454911,0.891897,7.816513,4.074604,2.583912,0.71377,8.408009,1.243583,0.644188,0.567038,0.501902,0.528193,3.624315,5.625818
2019-02-22,9.688824,0.976862,7.620409,4.475164,3.037025,1.621983,9.882594,1.607233,0.604398,0.468591,0.70363,0.440394,5.459041,7.947329
2019-02-25,8.603467,2.815711,11.692519,7.588185,5.752806,3.186308,11.682756,2.902371,1.132431,1.201786,2.051557,0.615403,5.663008,7.224802
2019-02-26,7.795224,4.740978,9.424528,5.977308,7.352826,3.766291,10.709683,2.473746,0.762471,0.976505,1.436063,0.576703,5.842051,11.736514
2019-02-27,10.662394,3.202543,9.794172,4.693544,5.629157,1.190753,7.493181,1.947616,0.495402,0.603316,0.93944,0.409032,3.571265,8.956135
2019-02-28,5.520442,1.872168,4.776431,3.35364,3.538659,1.176971,7.39432,0.967721,0.393026,0.635247,0.552855,0.292145,2.392261,8.497298
2019-03-01,7.635795,1.582682,4.57438,2.740232,3.007013,0.946444,5.512337,1.253521,0.556228,0.952393,0.849977,0.354742,2.451761,4.243419
2019-03-04,6.519872,2.178131,11.569754,11.659543,4.424836,1.881179,8.837336,2.359703,0.842168,0.969613,1.166172,0.497055,4.664473,5.806837
2019-03-05,6.16282,1.484683,12.029817,10.235382,3.481181,1.13968,8.642301,2.328026,0.479936,0.62976,0.608973,0.269235,4.644547,9.027883
2019-03-06,7.838721,5.717233,11.548096,12.585512,4.012216,4.141384,11.275371,2.434303,0.491236,0.850362,0.72434,0.451541,4.200234,8.414016
2019-03-07,5.822181,5.094566,11.115513,13.833746,6.881479,2.937351,15.846319,2.829046,0.794031,1.096201,0.935571,0.421959,4.968021,7.613508
2019-03-08,5.884775,3.249029,5.99589,13.710004,6.543384,2.254835,14.782684,4.000895,0.718578,1.304388,0.843058,0.701968,6.513176,6.64768
2019-03-11,3.160228,2.115486,17.164267,9.932757,4.265887,2.710121,8.80947,2.677429,0.450942,0.783598,0.694065,0.374134,5.204777,5.265514
2019-03-12,3.837715,2.119687,8.743679,10.205702,5.008981,2.09651,11.320345,2.517397,0.638914,1.043194,0.894719,0.41027,4.653865,1.013201
2019-03-13,4.978385,1.743537,16.851002,10.085732,3.860432,1.454331,8.936001,2.629282,0.541337,1.065733,1.297432,0.315563,5.067165,0.798535
2019-03-14,4.405336,1.911255,11.796564,6.595857,2.999423,1.088953,7.16302,1.952837,0.534237,0.678324,0.974802,0.29314,4.812615,18.202191
2019-03-15,5.666328,1.241625,11.22226,4.55495,2.061891,0.835201,4.528221,1.500277,1.043488,1.354898,1.158761,0.341176,3.378256,18.616876
2019-03-18,5.490671,1.905104,10.98542,5.271499,2.594621,1.558453,4.201686,1.563584,0.799253,1.252566,1.067505,0.442485,2.525129,35.796385
2019-03-19,3.685507,1.084209,14.731007,6.833312,2.670855,1.808956,8.784539,1.583449,0.460966,0.799332,0.934301,0.253969,3.523749,26.153351
2019-03-20,3.727628,1.006428,11.260488,4.554753,2.373314,1.40931,7.416815,1.106686,0.45279,0.67563,0.995544,0.219178,2.440239,24.324029
2019-03-21,3.662932,1.121624,13.194709,7.150612,2.620908,1.298482,10.504,1.590334,0.400915,0.570148,0.78121,0.354839,2.675049,28.359622
2019-03-22,6.704721,1.015897,11.307872,4.715355,1.911925,1.510488,8.004807,1.114738,0.352422,0.597157,0.712663,0.604712,3.308146,34.375177
2019-03-25,7.619292,1.075185,11.552756,6.447033,2.278917,1.587173,5.472183,1.41479,0.507271,0.616452,0.914874,0.428526,2.681199,26.20684
2019-03-26,8.34527,1.163216,15.2505,6.84082,3.312215,1.416186,5.260559,1.325575,0.348299,0.655432,0.585705,0.311489,2.446653,22.381931
2019-03-27,11.600336,0.768501,11.287775,5.884382,1.755731,1.339111,4.855486,1.332546,0.353109,0.741404,0.7014,0.18181,2.725688,20.052666
2019-03-28,7.331382,0.734203,9.131953,3.433861,1.586189,1.581209,3.993747,0.824978,0.314054,0.875272,0.44699,0.183162,2.86429,19.600735
2019-03-29,4.785123,1.164381,12.826859,6.417209,2.289034,0.97091,4.112036,1.402757,0.682036,1.191408,1.319486,0.298815,3.762283,16.576028
2019-04-01,5.597176,1.39014,14.252179,8.508183,3.952949,1.449298,8.545342,1.805845,1.512535,1.727801,1.078325,0.616517,3.815183,16.833363
2019-04-02,5.281519,1.281887,13.518464,7.426745,2.900067,1.49102,7.429432,1.725399,0.864101,0.901011,0.711898,0.980987,4.301609,28.285216
2019-04-03,3.896071,1.158987,8.131169,4.507389,2.02635,0.919019,11.22321,1.114839,0.587907,0.744738,0.701785,1.097362,,23.103448
2019-04-04,5.170773,1.445491,8.087855,5.384675,2.443316,1.1693,7.354449,1.19007,0.83379,0.612332,0.734469,0.814714,6.381,23.739256
2019-04-08,5.587793,2.457778,6.643954,5.612527,2.419253,1.472678,16.466416,1.643246,0.80928,0.921539,0.845704,0.652218,4.209828,15.392446
2019-04-09,7.855453,1.300827,6.729496,3.08388,1.500199,1.287478,8.81713,0.886879,0.64201,0.94856,0.555485,0.504057,2.215589,30.449453
2019-04-10,8.469491,1.122393,9.551082,3.456759,1.830535,3.086883,6.197698,0.953057,0.618115,0.814763,0.723387,0.713607,2.194053,21.973328
2019-04-11,10.135308,0.816897,6.138889,3.45158,1.879327,3.224987,5.514523,1.015977,0.799234,0.93596,0.69847,0.752814,2.165525,13.784677
2019-04-12,12.127445,0.686372,4.296993,1.795796,1.35192,2.177095,3.739987,0.91488,0.72809,0.879963,0.486288,0.576795,1.798043,9.669602
2019-04-15,7.978399,0.823317,6.533963,9.78875,1.826519,1.6259,7.707652,1.0478,0.621972,0.819825,0.913859,0.549353,1.932365,9.295011
2019-04-16,9.290288,1.005619,5.570903,10.392079,1.942478,1.709025,10.407646,1.390531,0.4839,0.725347,0.956572,0.585238,3.207584,8.982168
2019-04-17,17.052104,0.757657,4.251279,7.037672,2.347144,2.89683,7.095185,0.877065,0.561018,0.751033,0.583343,0.832642,2.024211,9.734437
2019-04-18,17.748257,0.551156,6.381469,4.519231,1.433621,1.77829,16.915983,0.581954,0.412194,0.768948,0.366749,0.768283,2.265023,13.985268
2019-04-19,12.184158,0.859191,7.422897,3.580583,1.685659,1.658377,11.27291,0.61074,0.575165,0.803975,0.728474,0.612345,1.416985,9.743804
2019-04-22,8.197277,0.711194,6.922993,4.908189,1.739582,1.500081,13.605921,0.930879,0.643647,0.73373,0.860467,0.441071,2.596394,12.938568
2019-04-23,6.702045,0.855068,5.487047,3.971771,1.194446,1.387283,7.14655,0.57409,0.558328,0.608806,0.625992,0.362671,1.97405,19.295214
2019-04-24,5.759643,0.814969,8.796137,5.861236,1.315394,1.142595,7.724094,1.884031,0.448137,0.504182,0.750371,0.363721,2.47632,14.066058
2019-04-25,12.480595,0.984915,4.563631,12.027414,1.637727,2.041683,9.779351,1.712132,0.398117,0.582131,0.605363,0.366722,1.954158,9.393146
2019-04-26,7.979275,0.883539,5.56898,11.99774,1.372255,1.745245,5.828164,1.755418,0.712056,0.635427,0.599076,0.320802,1.882244,7.415993
2019-04-29,6.26632,0.791843,6.810715,9.66117,1.795046,1.30553,4.978672,2.098775,0.69387,0.769075,0.873816,0.31009,3.764309,6.782291
2019-04-30,5.104626,0.422172,4.789069,5.904411,0.99725,1.628263,2.840073,0.917171,0.712965,0.621311,0.847346,0.417609,4.015591,5.565629
2019-05-06,4.271788,1.056497,4.1941,6.598664,1.972816,3.087668,4.794172,1.489834,1.028232,0.959657,1.669589,0.462091,2.634755,5.900441
2019-05-07,6.18663,0.695826,6.001807,4.661168,1.205983,2.108597,4.55999,0.733603,1.112907,0.559339,0.900011,0.410404,2.547867,5.327501
2019-05-08,6.707174,0.488282,6.602405,4.986126,1.166084,0.896264,2.919586,1.472409,,0.464481,0.801627,0.319499,3.312222,7.974995
2019-05-09,6.385713,0.526489,5.858203,3.851873,1.388531,0.894091,2.079646,0.8605,,0.486995,1.039192,0.286527,2.381266,4.977552
2019-05-10,6.825665,0.889725,9.186982,6.784438,2.089711,1.089645,1.822864,1.526025,,0.598246,1.285093,0.417674,3.587644,7.753106
2019-05-13,4.123537,0.475096,8.177411,3.784604,2.07577,0.746622,7.014888,0.880179,,0.60813,0.777603,0.275899,2.126966,4.998085
2019-05-14,3.17021,0.510298,5.820472,3.38771,1.81542,0.606874,4.21296,0.746294,,0.619578,0.722612,0.180653,1.99781,8.439358
2019-05-15,4.617737,0.465824,4.868796,3.811452,1.660021,0.60217,3.272118,0.810018,,0.544331,0.741554,0.220676,1.548861,17.013679
2019-05-16,10.033628,2.491785,4.7233,3.804339,1.225748,0.910616,3.064326,0.783434,,0.409573,0.582342,0.34903,1.748071,15.307677
2019-05-17,8.719069,1.78331,9.50631,4.860218,1.530126,1.174822,4.951315,0.872811,,0.826919,0.633087,0.251293,3.529966,17.818384
2019-05-20,5.023835,1.239542,7.860869,3.831342,1.449905,0.548071,4.033379,0.819231,,0.426286,0.687738,0.259275,3.325986,10.517559
2019-05-21,5.97204,3.093085,8.364729,4.724323,1.682402,0.8495,3.99765,1.045034,,0.625087,0.581757,0.204255,2.598245,9.755744
2019-05-22,5.230095,1.914919,9.625411,6.913466,5.091605,0.79651,8.473926,1.025135,1.243559,0.419118,0.477013,0.228431,5.428197,23.566889
2019-05-23,4.394239,1.420081,12.840064,6.323557,2.649268,0.625662,5.404139,1.0574,0.651647,0.483707,0.596041,0.310876,4.193829,18.10799
2019-05-24,5.659736,1.247878,9.360648,3.530539,1.654393,0.6858,3.633104,0.574871,0.463273,0.307583,0.472971,0.305607,2.529878,14.814096
