date,建设银行,中国银行,华夏银行,宝钢股份,陕西煤业,金地集团,上汽集团,爱尔眼科,迈瑞医疗,汇川技术,恒立液压,通策医疗
2023-02-17,0.524303,0.470956,0.328441,0.699703,1.768192,0.675758,0.629475,14.210799,12.805495,10.333079,9.006203,15.054256
2023-02-20,0.529961,0.473881,0.334248,0.730422,1.831273,0.697671,0.642322,14.445067,13.09454,10.590971,9.659986,15.298038
2023-02-21,0.531847,0.473881,0.336184,0.754314,1.863769,0.698378,0.651314,14.2329,12.946404,10.590971,9.753384,15.44761
2023-02-22,0.529961,0.472418,0.334248,0.754314,1.872371,0.691309,0.647889,13.967691,12.744875,10.580829,9.530564,15.355342
2023-02-23,0.529018,0.472418,0.334894,0.754314,1.88862,0.696964,0.648317,13.93675,12.69068,10.618499,9.491871,15.355342
2023-02-24,0.528075,0.470956,0.335539,0.764554,1.884797,0.683534,0.640609,13.835086,12.647323,10.628641,9.330426,15.131956
2023-02-27,0.527132,0.469493,0.334248,0.755249,1.921116,0.689896,0.637612,13.737843,12.54415,10.488104,9.229023,14.153915
2023-02-28,0.531847,0.472418,0.336829,0.748424,1.911558,0.683534,0.643607,13.812985,12.606375,10.619948,9.198335,14.184995
2023-03-01,0.531847,0.473881,0.33941,0.752974,1.91347,0.694844,0.650458,13.684801,12.705533,10.76628,9.353108,13.959666
2023-03-02,0.534676,0.476806,0.341346,0.765486,1.911558,0.675052,0.651314,13.596398,12.501194,11.156016,9.486534,13.796498
2023-03-03,0.549764,0.484119,0.345863,0.773447,1.907735,0.68,0.654312,13.609658,12.569441,11.011133,9.526561,13.897507
2023-03-06,0.547878,0.484119,0.343282,0.759798,1.8523,0.656673,0.650886,13.631759,12.565828,10.648924,9.221017,13.958695
2023-03-07,0.552593,0.488507,0.347154,0.763211,1.881929,0.641829,0.648317,13.534515,12.364701,10.48086,9.05557,13.839232
2023-03-08,0.552593,0.487044,0.346508,0.760936,1.871416,0.64395,0.646176,13.406331,12.288024,10.485206,9.195667,13.7829
2023-03-09,0.549764,0.48997,0.345863,0.752974,1.889575,0.633347,0.639324,13.313508,12.188464,10.541711,9.075584,13.432282
2023-03-10,0.543163,0.482657,0.340701,0.7325,1.848477,0.622037,0.610634,13.472633,12.435356,10.482309,8.84209,13.507067
2023-03-13,0.549764,0.485582,0.341991,0.747287,1.880973,0.613555,0.604211,13.587557,12.405248,10.55475,9.079587,13.535233
2023-03-14,0.549764,0.487044,0.33941,0.7416,1.853256,0.613555,0.601642,13.65386,12.394007,10.359158,8.915474,13.45462
2023-03-15,0.56108,0.49582,0.341991,0.765486,1.858035,0.618503,0.604211,13.132281,12.380759,10.201235,8.656629,13.308934
2023-03-16,0.564852,0.510446,0.343927,0.739325,1.795909,0.61002,0.60678,13.490314,12.609185,10.125896,8.49385,13.200155
2023-03-17,0.567681,0.508983,0.344573,0.752974,1.812157,0.617089,0.608493,13.556616,12.001388,9.852066,8.432474,12.994251
2023-03-20,0.567681,0.513371,0.345218,0.739325,1.797821,0.611434,0.607208,13.273726,11.858872,9.81005,8.336408,12.764067
2023-03-21,0.560137,0.50167,0.345218,0.723401,1.783484,0.610727,0.608065,13.622919,12.264338,9.960729,8.357756,13.069037
2023-03-22,0.568624,0.503133,0.349089,0.727951,1.836052,0.61921,0.611919,13.419591,12.388788,9.912917,8.552557,12.839824
2023-03-23,0.571453,0.507521,0.351025,0.729088,1.843698,0.617089,0.612775,13.569877,12.520464,9.852066,8.787385,12.820399
2023-03-24,0.564852,0.497283,0.348444,0.721126,1.836052,0.612848,0.610634,13.481474,12.204121,10.011438,8.371099,12.787377
2023-03-27,0.560137,0.491432,0.346508,0.714302,1.87046,0.600831,0.609349,13.521255,12.264338,10.098368,8.473836,12.709677
2023-03-28,0.56108,0.494357,0.349089,0.713164,1.850389,0.593763,0.611062,13.843926,12.349847,10.136037,8.515198,12.684425
2023-03-29,0.560137,0.49582,0.346508,0.704065,1.830317,0.592349,0.610206,13.64944,12.364701,10.10851,8.539214,12.529026
2023-03-30,0.54847,0.497283,0.349735,0.716576,1.947878,0.599417,0.614488,13.790885,12.583893,10.267881,8.806065,12.626151
2023-03-31,0.54663,0.483474,0.347154,0.709752,1.944055,0.593763,0.614916,13.733422,12.513639,10.185298,8.835418,12.556221
2023-04-03,0.54755,0.480614,0.349089,0.714302,1.930674,0.609314,0.615344,13.282567,12.16799,10.228763,8.830081,12.266791
2023-04-04,0.556753,0.490626,0.35167,0.733638,1.943099,0.602952,0.620055,13.295827,12.208938,10.096919,8.93949,12.341577
2023-04-06,0.555833,0.492057,0.347799,0.738187,1.912514,0.601538,0.612775,13.119021,12.166384,10.049107,8.772709,12.207545
2023-04-07,0.557673,0.490626,0.347154,0.742737,1.89531,0.636881,0.613203,13.454953,12.404846,9.927405,8.896794,12.428017
2023-04-10,0.556753,0.490626,0.345863,0.747287,1.860902,0.622744,0.609349,13.746683,12.521267,10.011438,8.767372,12.624208
2023-04-11,0.558593,0.494917,0.346508,0.756386,1.848477,0.633347,0.607637,13.724582,12.436159,10.127344,8.740687,12.575646
2023-04-12,0.566876,0.499209,0.349735,0.789371,1.856123,0.634054,0.60678,13.680381,12.378752,10.211377,8.744689,12.33672
2023-04-13,0.570557,0.506361,0.351025,0.781409,1.863769,0.626985,0.608065,13.446112,12.579879,9.938996,8.711333,12.543595
2023-04-14,0.569636,0.502069,0.35167,0.783684,1.844654,0.625571,0.610634,13.65828,12.545354,9.925957,8.581911,12.392081
2023-04-17,0.579759,0.512082,0.360059,0.799608,1.916337,0.628399,0.619627,13.494734,12.575864,9.811499,8.738018,12.294957
2023-04-18,0.58252,0.514943,0.365866,0.792784,1.947878,0.628399,0.623052,13.711322,12.626046,9.418865,8.942159,12.22697
2023-04-19,0.58252,0.516373,0.371028,0.805295,1.941188,0.601538,0.614916,13.605238,12.752102,9.281226,9.361114,12.02398
2023-04-20,0.580679,0.514943,0.372964,0.799608,1.919205,0.601538,0.609778,12.981996,12.406051,9.069696,9.159642,11.811278
2023-04-21,0.576078,0.512082,0.372319,0.782547,1.882885,0.593056,0.596503,12.504619,12.103758,8.895836,8.980852,11.611202
2023-04-24,0.577919,0.517804,0.369738,0.76776,1.858035,0.577505,0.593505,12.425057,12.103758,8.850922,8.827413,11.31983
2023-04-25,0.587121,0.524956,0.376836,0.757524,1.849433,0.576798,0.590508,12.884753,12.152735,7.843451,6.011878,11.025543
2023-04-26,0.58436,0.523525,0.37361,0.747287,1.846565,0.580332,0.591364,11.850211,12.063613,7.792403,6.193598,11.205223
2023-04-27,0.5816,0.524956,0.374255,0.746149,1.68801,0.573971,0.598216,12.288804,12.404846,7.81027,6.220855,11.510193
2023-04-28,0.580679,0.524956,0.345121,0.7295,1.71607,0.576798,0.604639,12.075656,10.91294,7.886841,6.213789,10.983731
2023-05-04,0.584366,0.55039,0.3601,0.752156,1.717824,0.547166,0.579214,11.883003,11.021405,7.650746,5.897799,11.12195
2023-05-05,0.595964,0.569947,0.3601,0.74989,1.737992,0.580328,0.575062,11.850211,10.999012,7.49888,5.950296,10.998475
2023-05-08,0.62719,0.627221,0.377476,0.779342,1.830942,0.580328,0.58212,11.891201,10.536463,7.444004,5.952315,10.916465
2023-05-09,0.623621,0.637,0.378075,0.797466,1.831819,0.581709,0.582951,11.743637,10.643528,7.373813,5.923038,10.851042
2023-05-10,0.590611,0.602076,0.364294,0.771413,1.792359,0.569274,0.592085,11.907597,10.752692,7.33808,5.900828,10.917387
2023-05-11,0.583474,0.581122,0.363695,0.762351,1.789729,0.567892,0.586688,11.821518,10.63793,7.255128,5.855398,10.651087
2023-05-12,0.580797,0.581122,0.361298,0.73743,1.766053,0.556147,0.581705,11.764132,10.734148,7.182385,5.776653,10.523004
2023-05-15,0.590611,0.583916,0.363695,0.726102,1.796744,0.560983,0.584197,12.034666,10.844362,7.326277,5.796844,10.83722
2023-05-16,0.593287,0.585313,0.363695,0.711376,1.799374,0.552693,0.580044,12.18223,10.867455,7.390106,5.811987,10.923837
2023-05-17,0.587042,0.579725,0.361298,0.702314,1.767806,0.546475,0.578799,11.979591,10.830717,7.493509,5.774634,10.765347
2023-05-18,0.599533,0.588107,0.376278,0.705712,1.796744,0.536112,0.573401,12.08615,10.757591,7.553508,5.703965,10.625286
2023-05-19,0.593287,0.581122,0.363695,0.706845,1.780083,0.527822,0.568003,12.131232,10.8832,7.456488,5.639354,10.827084
2023-05-22,0.596856,0.582519,0.361298,0.710243,1.759914,0.529203,0.570495,12.303364,10.951427,7.697761,5.773624,10.966224
2023-05-23,0.579905,0.564359,0.354708,0.690986,1.739746,0.522295,0.567173,12.00828,10.894746,7.730952,5.656516,10.965302
2023-05-24,0.562062,0.543405,0.344522,0.678526,1.691517,0.504332,0.556378,11.811557,10.916439,7.684995,5.775643,10.753368
2023-05-25,0.554032,0.543405,0.343923,0.678526,1.645042,0.505714,0.548904,11.586146,11.011258,7.655634,5.835207,10.622521
2023-05-26,0.566523,0.543405,0.344522,0.687588,1.57226,0.51055,0.548073,11.549261,11.103978,7.647975,5.578781,10.556177
2023-05-29,0.579013,0.555978,0.346918,0.683057,1.541569,0.498114,0.559699,11.364833,10.917139,7.676059,5.533351,10.476932
2023-05-30,0.576336,0.548993,0.347518,0.677393,1.522278,0.507787,0.56136,11.139422,10.762489,7.71691,5.521236,10.213396
2023-05-31,0.570983,0.544802,0.346319,0.666066,1.469664,0.500878,0.557208,10.983683,10.516869,7.543295,5.508112,9.744376
2023-06-01,0.569199,0.546199,0.343323,0.662667,1.467911,0.499496,0.560114,11.159914,10.462987,7.581593,5.540418,9.587729
2023-06-02,0.56563,0.543405,0.345121,0.672862,1.489833,0.525058,0.566343,11.315652,10.551858,7.507551,5.683774,9.766491
2023-06-05,0.579013,0.555978,0.349315,0.673995,1.524031,0.517459,0.565097,11.16811,10.54556,7.533083,5.622191,9.527834
2023-06-06,0.578121,0.557375,0.349315,0.668331,1.554723,0.517459,0.559284,10.655812,10.496576,7.372234,5.671659,9.288256
2023-06-07,0.587042,0.564359,0.353509,0.667198,1.542446,0.527131,0.558038,10.676304,10.320933,7.369681,5.528303,9.094751
2023-06-08,0.593287,0.579725,0.358902,0.673995,1.561738,0.536112,0.565097,10.549616,10.286644,7.325,5.623201,8.99892
2023-06-09,0.587042,0.576932,0.357703,0.669464,1.556476,0.527131,0.572986,10.53896,10.566553,7.281597,5.60301,8.912303
2023-06-12,0.578121,0.564359,0.351113,0.6638,1.574014,0.532658,0.575892,10.698803,10.473833,7.501168,5.744347,9.033013
2023-06-13,0.580797,0.567153,0.355307,0.659269,1.560861,0.534039,0.578384,10.768068,10.57635,7.536912,5.765548,9.06895
2023-06-14,0.56563,0.558772,0.348117,0.649074,1.562615,0.522986,0.582951,10.752084,10.48293,7.538189,6.005821,9.095672
2023-06-15,0.567415,0.560168,0.349315,0.649074,1.570507,0.533349,0.587103,10.917254,10.57705,8.033501,6.415699,9.455961
2023-06-16,0.562062,0.553184,0.349914,0.659269,1.575768,0.531967,0.584197,10.890614,10.713855,8.112649,6.478291,9.39238
2023-06-19,0.555817,0.544802,0.349315,0.64341,1.568753,0.514695,0.587518,10.725443,10.629183,8.149669,6.479301,9.307607
2023-06-20,0.549572,0.540611,0.34572,0.633215,1.560861,0.505714,0.586273,10.613553,10.60609,8.227541,6.698373,9.217304
2023-06-21,0.554925,0.542008,0.322353,0.626419,1.549461,0.503641,0.585027,10.42707,10.465086,8.076904,6.642848,9.013663
2023-06-26,0.547787,0.528039,0.31696,0.623021,1.526662,0.491897,0.582951,10.032792,10.447592,8.119032,6.460119,8.971276
2023-06-27,0.556709,0.539215,0.320555,0.636614,1.552092,0.516768,0.584612,10.219275,10.413303,8.075628,6.477281,8.960219
2023-06-28,0.55314,0.540611,0.321753,0.640012,1.587167,0.514004,0.586688,10.096729,10.490278,8.075628,6.355126,8.845958
2023-06-29,0.55314,0.539215,0.323551,0.636614,1.56963,0.497424,0.587518,9.888933,10.45389,8.170095,6.446995,8.878209
2023-06-30,0.558493,0.546199,0.32415,0.636614,1.595059,0.498114,0.588349,9.883605,10.489578,8.196903,6.494444,8.925203
2023-07-03,0.56563,0.555978,0.328344,0.65134,1.627504,0.500878,0.592916,10.118041,10.503574,8.259455,6.531797,9.256927
2023-07-04,0.560277,0.547596,0.323551,0.647941,1.646796,0.489824,0.599974,10.134025,10.409804,8.438176,6.327868,9.559164
2023-07-05,0.558493,0.547596,0.322952,0.649074,1.667841,0.487751,0.596653,9.883605,10.367818,8.99987,6.597418,9.486369
2023-07-06,0.55314,0.543405,0.318758,0.64341,1.675733,0.489133,0.599559,9.670482,10.318484,8.666683,6.54896,9.33525
2023-07-07,0.552248,0.542008,0.321753,0.646809,1.677487,0.484988,0.598314,9.489327,10.204071,8.579876,6.527759,9.21454
2023-07-10,0.554925,0.543405,0.321154,0.644543,1.682748,0.483606,0.594577,9.872949,10.257954,8.434346,6.45709,9.563771
2023-07-11,0.56117,0.548993,0.323551,0.646809,1.669595,0.483606,0.603711,9.910246,10.311486,8.749661,6.494444,9.511248
2023-07-12,0.556709,0.548993,0.322952,0.641145,1.474049,0.471171,0.599559,9.819668,10.407705,8.690938,6.573189,9.435689
2023-07-13,0.569199,0.557375,0.328943,0.650207,1.466157,0.473243,0.599974,10.304524,10.505323,8.636045,6.617609,9.718575
2023-07-14,0.531728,0.557375,0.330741,0.653605,1.462649,0.472552,0.598314,10.17665,10.547309,8.742001,6.70544,9.619058
2023-07-17,0.527268,0.526642,0.329543,0.650207,1.43722,0.466335,0.596238,10.181978,10.48293,8.661577,6.664048,9.641173
2023-07-18,0.524591,0.518261,0.327745,0.646809,1.421436,0.468407,0.60122,10.17665,10.4231,8.607961,6.66001,9.490976
2023-07-19,0.525483,0.519657,0.330741,0.650207,1.427574,0.475316,0.592916,10.197962,10.409804,8.554344,6.933599,9.505719
2023-07-20,0.527268,0.521054,0.330741,0.652472,1.435466,0.476698,0.584197,10.320509,10.525966,8.494337,6.851825,9.599708
2023-07-21,0.526375,0.522451,0.331939,0.652472,1.419682,0.481534,0.588349,10.586913,10.493427,8.447075,6.753899,9.986718
2023-07-24,0.524591,0.518261,0.331939,0.652472,1.41179,0.472552,0.59084,10.459039,10.416802,8.514774,6.681211,9.837443
2023-07-25,0.533513,0.53223,0.336133,0.689854,1.45125,0.519531,0.599974,10.586913,10.51372,8.693602,6.701402,10.24104
2023-07-26,0.529944,0.529436,0.334935,0.690986,1.452127,0.535421,0.597898,10.618882,10.615537,8.744696,6.698373,10.236432
2023-07-27,0.539758,0.533627,0.336733,0.712509,1.438096,0.53473,0.607033,10.693475,10.643528,8.762579,6.733707,10.709138
2023-07-28,0.548679,0.546199,0.34572,0.734032,1.449496,0.584473,0.629869,10.800037,10.806575,8.89159,6.965904,10.816027
2023-07-31,0.549572,0.546199,0.347518,0.727235,1.424066,0.596217,0.643156,10.725443,10.356621,9.070419,7.240502,10.624364
2023-08-01,0.550464,0.548993,0.347518,0.732899,1.426697,0.580328,0.637343,10.672162,10.33003,8.941407,7.130461,10.362671
2023-08-02,0.534405,0.533627,0.343323,0.736297,1.407405,0.580328,0.636513,10.373789,10.358021,8.977172,7.215263,10.419802
2023-08-03,0.537973,0.540611,0.346319,0.740828,1.417928,0.60589,0.634021,10.42707,10.305888,9.147059,7.220311,10.472325
2023-08-04,0.539758,0.543405,0.346918,0.738563,1.410036,0.595527,0.635267,10.448383,10.009535,9.12279,7.008305,10.590271
2023-08-07,0.534405,0.539215,0.342724,0.724969,1.408282,0.570655,0.635682,10.032792,9.405282,9.057645,7.032535,10.15903
2023-08-08,0.53262,0.535024,0.343323,0.720438,1.416174,0.552002,0.636513,10.006151,9.463013,8.917137,6.93158,10.1148
2023-08-09,0.533513,0.536421,0.343323,0.721571,1.410036,0.559602,0.635267,10.203291,9.490654,8.827723,6.899274,10.307384
2023-08-10,0.533513,0.535024,0.344522,0.727235,1.461772,0.570655,0.632361,10.15001,9.454266,8.85327,6.926532,10.302777
2023-08-11,0.529052,0.528039,0.335534,0.712509,1.423189,0.567201,0.614507,9.894261,9.31746,8.622071,6.690297,10.034634
2023-08-14,0.524591,0.519657,0.334336,0.710243,1.417051,0.554765,0.600805,9.846309,9.433623,8.597801,6.567132,9.988561
2023-08-15,0.530836,0.533627,0.337931,0.712509,1.417928,0.552693,0.598729,9.734419,9.374492,8.5697,6.596408,9.88628
2023-08-16,0.529052,0.53223,0.33853,0.712509,1.415297,0.573419,0.595822,9.627857,9.508148,8.536489,6.594389,9.776627
2023-08-17,0.527268,0.526642,0.333737,0.707978,1.407405,0.563747,0.597483,9.793028,9.569378,8.743419,6.77207,9.913923
2023-08-18,0.531728,0.528039,0.334336,0.70458,1.413544,0.539566,0.590009,9.633185,9.509898,8.675719,6.625685,9.776627
2023-08-21,0.52816,0.521054,0.330741,0.698916,1.393375,0.531967,0.580044,9.558592,9.453566,8.436856,6.512616,9.855872
2023-08-22,0.534405,0.529436,0.334336,0.70458,1.420559,0.529894,0.582951,9.579904,9.438171,8.600313,6.558046,9.578514
2023-08-23,0.538866,0.535024,0.333737,0.69665,1.445112,0.505023,0.580044,9.329484,9.338803,8.428332,6.433871,9.425553
2023-08-24,0.532169,0.528039,0.330142,0.687588,1.438973,0.489824,0.579214,9.601216,9.621861,8.366368,6.348059,9.772941
2023-08-25,0.540218,0.529436,0.334336,0.698916,1.438096,0.505714,0.582951,9.294654,9.726477,8.199446,6.304648,8.475395
2023-08-28,0.549162,0.536421,0.348793,0.720438,1.488956,0.538876,0.59084,9.572425,9.881826,8.368898,6.370269,8.276496
2023-08-29,0.539324,0.530833,0.339171,0.700049,1.466157,0.551311,0.593746,9.839513,9.5029,8.473857,6.218288,8.468291
2023-08-30,0.534852,0.525245,0.337367,0.692119,1.466157,0.541639,0.587103,9.748703,9.73472,8.587668,6.417664,8.426558
2023-08-31,0.536641,0.521728,0.333157,0.684065,1.684249,0.493699,0.595112,9.625843,9.770908,8.634456,6.322045,8.286263
2023-09-01,0.536641,0.516163,0.334961,0.717929,1.789514,0.506041,0.602572,9.775412,9.745576,8.62434,6.518369,8.240978
2023-09-04,0.542901,0.518945,0.339171,0.748408,1.836074,0.51427,0.61086,10.149335,9.720244,8.722976,6.842863,8.488714
2023-09-05,0.539324,0.516163,0.336765,0.739377,1.849232,0.49507,0.609617,10.090576,9.680075,8.820348,6.82557,8.446093
2023-09-06,0.541113,0.516163,0.336164,0.724702,1.842147,0.513584,0.613347,10.053183,9.589965,8.855755,6.707572,8.470067
2023-09-07,0.541113,0.516163,0.33436,0.719058,1.856317,0.500556,0.610446,9.924981,9.325065,8.763442,6.664849,8.266729
2023-09-08,0.542007,0.511989,0.333759,0.702126,1.837086,0.505356,0.604644,9.796779,9.399975,8.865872,6.778778,8.246306
2023-09-11,0.540218,0.51338,0.336164,0.700997,1.822916,0.499184,0.617076,9.823488,9.767651,8.776088,6.66078,8.293367
2023-09-12,0.540218,0.510597,0.334961,0.699868,1.811782,0.497127,0.619563,9.684602,9.665599,8.786204,6.586523,8.078485
2023-09-13,0.543796,0.51338,0.335563,0.704384,1.833037,0.498499,0.616662,9.577767,9.647143,8.76887,6.545834,7.88669
2023-09-14,0.550951,0.518945,0.337968,0.708899,1.891743,0.49507,0.61459,9.454907,9.738338,8.762543,6.462421,7.551048
2023-09-15,0.547373,0.514771,0.338569,0.702126,1.847208,0.494385,0.61086,9.529691,10.031104,8.795442,6.454284,7.618532
2023-09-18,0.550057,0.514771,0.336765,0.700997,1.875548,0.488899,0.615004,9.791437,10.060416,8.675234,6.561092,7.851172
2023-09-19,0.55274,0.518945,0.340975,0.721316,1.902877,0.487528,0.619148,9.716653,10.091539,8.654989,6.636367,7.760602
2023-09-20,0.558106,0.525901,0.342178,0.722445,1.917047,0.486842,0.620806,9.529691,9.992382,8.581598,6.641453,7.773034
2023-09-21,0.559001,0.523119,0.340374,0.706641,1.905914,0.482728,0.617905,9.43354,9.88635,8.530984,6.64247,7.605213
2023-09-22,0.561684,0.527293,0.341576,0.704384,1.89478,0.490956,0.624122,9.609818,9.887073,8.620824,6.580419,7.842293
2023-09-25,0.563473,0.528684,0.344583,0.704384,1.898828,0.473128,0.620392,9.834171,9.998896,8.675234,6.663832,7.853836
2023-09-26,0.564367,0.525901,0.346387,0.699868,1.882634,0.468328,0.615833,9.732678,9.856675,8.705603,6.676038,7.787241
2023-09-27,0.553634,0.520336,0.343982,0.690838,1.861378,0.467643,0.615004,9.791437,9.795516,8.677765,6.64247,7.956837
2023-09-28,0.563473,0.52451,0.343982,0.687451,1.868463,0.467643,0.613347,9.599134,9.764032,8.413307,6.500059,7.831638
2023-10-09,0.562578,0.523119,0.341576,0.693095,1.898828,0.452557,0.620392,9.663235,9.848713,8.587925,6.25796,7.790792
2023-10-10,0.559895,0.520336,0.339772,0.689709,1.876561,0.444329,0.61832,9.508324,9.828086,8.380408,6.032136,7.688679
2023-10-11,0.56705,0.52451,0.337367,0.680678,1.849232,0.437472,0.614175,10.058525,9.832429,8.460125,6.018912,7.94707
2023-10-12,0.582255,0.541205,0.34338,0.690838,1.853281,0.440901,0.62868,10.005107,9.90372,8.376612,6.037222,7.946182
2023-10-13,0.601037,0.552336,0.345786,0.684065,1.8715,0.42993,0.626608,9.759387,9.814696,8.31461,5.984326,7.909777
2023-10-16,0.599249,0.555118,0.346387,0.666004,1.891743,0.42033,0.626608,9.406831,9.694912,8.327263,6.058584,7.71443
2023-10-17,0.601932,0.553727,0.346989,0.699868,1.892755,0.378503,0.624536,9.417514,9.658,8.241219,5.991447,7.662929
2023-10-18,0.603721,0.559292,0.345184,0.702126,1.893768,0.370274,0.629095,9.107693,9.572957,8.191871,5.96093,7.432064
2023-10-19,0.592093,0.552336,0.337968,0.659231,1.865427,0.368903,0.61086,8.936756,9.418793,8.052682,5.743244,7.361029
2023-10-20,0.585833,0.548162,0.337367,0.659231,1.842147,0.372331,0.605058,8.835263,9.314932,7.914759,5.688314,7.313968
2023-10-23,0.581361,0.545379,0.335563,0.653587,1.830001,0.366846,0.602986,8.867314,9.380434,7.870472,5.544886,7.132828
2023-10-24,0.574205,0.534249,0.331954,0.654715,1.836074,0.377131,0.600914,8.931415,9.409023,7.865411,5.534714,7.157691
2023-10-25,0.570628,0.531467,0.336164,0.709768,1.835062,0.377131,0.614175,8.872655,9.325789,7.904636,5.703573,6.989909
2023-10-26,0.581361,0.539814,0.341576,0.709768,1.840123,0.371646,0.621635,8.747891,9.293219,7.924882,5.706624,6.921891
2023-10-27,0.560634,0.541205,0.339772,0.704162,1.811782,0.378503,0.619926,9.007235,9.620726,7.278943,5.904983,7.386262
2023-10-30,0.541511,0.534249,0.327354,0.704162,1.978979,0.374388,0.604806,9.106983,9.321163,7.243367,6.005688,7.51642
2023-10-31,0.544988,0.53006,0.330303,0.701919,2.025054,0.362934,0.593363,9.13192,9.41797,7.16747,5.542834,7.519779
2023-11-01,0.545857,0.532778,0.332072,0.700798,2.017188,0.356616,0.593363,9.186782,9.311943,7.080901,5.452259,7.54581
2023-11-02,0.551072,0.536856,0.335611,0.705283,2.022807,0.352404,0.603988,9.126933,9.3317,7.12715,5.430599,7.492907
2023-11-03,0.547596,0.528701,0.332072,0.691828,2.020559,0.352404,0.606032,9.166832,9.307004,7.408204,5.617658,7.54749
2023-11-06,0.538904,0.521905,0.329713,0.682858,1.963246,0.369954,0.613387,9.251618,9.391628,7.558811,5.647193,7.633142
2023-11-07,0.54325,0.528701,0.329123,0.682858,1.986846,0.365742,0.609709,9.146882,9.305357,7.613362,5.641286,7.522298
2023-11-08,0.544119,0.527342,0.328533,0.67613,1.991341,0.379782,0.609301,9.057109,9.440361,7.447338,5.731862,7.560086
2023-11-09,0.554549,0.536856,0.329713,0.676263,2.043035,0.38259,0.607666,8.992273,9.351456,7.46987,5.737769,7.600393
2023-11-10,0.557157,0.536856,0.327943,0.674035,2.078996,0.383292,0.596633,8.832677,9.391299,7.357211,5.669837,7.505503
2023-11-13,0.55368,0.535497,0.326174,0.688518,2.072253,0.381186,0.590094,8.762853,9.311614,7.335865,5.722017,7.410614
2023-11-14,0.55368,0.538215,0.329123,0.676263,2.049778,0.38961,0.58846,8.797765,9.432788,7.24811,5.811608,7.42321
2023-11-15,0.552811,0.536856,0.329713,0.690747,2.064387,0.388908,0.591729,8.792777,9.580303,7.320449,5.828345,7.474433
2023-11-16,0.556288,0.539574,0.330303,0.694089,2.067758,0.387504,0.58519,8.698017,9.485801,7.239809,5.799794,7.305648
2023-11-17,0.554549,0.536856,0.327943,0.688518,2.076748,0.383292,0.591729,8.69303,9.400848,7.281315,5.772227,7.272058
2023-11-20,0.555418,0.539574,0.329713,0.688518,2.073377,0.380484,0.590094,8.782803,9.466703,7.365512,5.747614,7.441684
2023-11-21,0.556288,0.539574,0.332072,0.697431,2.078996,0.393822,0.589685,8.782803,9.456825,7.342981,5.710202,7.417332
2023-11-22,0.55368,0.539574,0.334431,0.691861,2.101471,0.3861,0.587234,8.658118,9.314907,7.205418,5.569416,7.247706
2023-11-23,0.552811,0.538215,0.333842,0.696317,2.140804,0.404352,0.60031,8.65313,9.296467,7.339423,5.641286,7.279616
2023-11-24,0.556288,0.540933,0.336201,0.691861,2.163279,0.400842,0.595815,8.573332,9.325114,7.417691,5.606828,7.162893
2023-11-27,0.552811,0.540933,0.33797,0.68629,2.163279,0.383292,0.633003,8.453635,9.261564,7.565927,5.570401,6.967236
2023-11-28,0.55368,0.539574,0.33856,0.697431,2.164403,0.376974,0.628099,8.528445,9.370554,7.672656,5.532989,7.016781
2023-11-29,0.551072,0.540933,0.33915,0.687404,2.200364,0.360828,0.615022,8.463609,9.426531,7.718905,5.515268,6.822803
2023-11-30,0.556288,0.542292,0.342099,0.692975,2.189126,0.359424,0.608075,8.508496,9.577669,7.828006,5.542834,6.880744
2023-12-01,0.554549,0.549088,0.343869,0.696317,2.196993,0.369252,0.607258,8.478572,9.552315,7.790058,5.476872,6.796771
2023-12-04,0.558026,0.547729,0.347408,0.694089,2.220592,0.359424,0.601128,8.353887,9.649452,7.745352,5.443398,6.539814
2023-12-05,0.552811,0.545011,0.343279,0.684062,2.205983,0.348894,0.590094,8.109504,9.510826,7.478882,5.483763,6.297972
2023-12-06,0.546726,0.538215,0.33974,0.681834,2.195869,0.355212,0.575791,8.119479,9.280662,7.12868,5.454228,6.493629
2023-12-07,0.547596,0.542292,0.343869,0.684062,2.161032,0.352404,0.573748,7.984819,9.318529,6.960108,5.341008,6.250947
2023-12-08,0.551942,0.535497,0.335021,0.68072,2.162156,0.344682,0.577017,8.139429,9.746588,7.01709,5.1953,6.248428
2023-12-11,0.55368,0.532778,0.343869,0.687404,2.212726,0.33696,0.571705,8.089555,9.807175,7.246205,5.263231,6.308888
2023-12-12,0.561503,0.540933,0.343279,0.672921,2.228459,0.341874,0.572113,8.07958,9.805529,7.300813,5.199238,6.494469
2023-12-13,0.559764,0.540933,0.342689,0.668464,2.201488,0.32994,0.562714,7.83021,9.808821,7.271135,5.036792,6.264383
2023-12-14,0.558895,0.540933,0.33974,0.669579,2.192498,0.32643,0.556176,7.745424,9.713661,7.192785,4.998396,6.222396
2023-12-15,0.55368,0.531419,0.336791,0.675149,2.180136,0.32643,0.551272,7.83021,9.647805,7.167855,5.03187,6.254306
2023-12-18,0.558026,0.542292,0.34033,0.668464,2.200364,0.320112,0.550455,7.954895,9.580962,7.039646,4.972799,6.173692
2023-12-19,0.559764,0.539574,0.34092,0.668464,2.209355,0.314496,0.549638,7.969857,9.518729,7.072885,4.998396,6.109873
2023-12-20,0.557157,0.542292,0.33915,0.670693,2.236325,0.307476,0.54269,7.845172,9.560547,6.967231,4.986582,6.014983
