date,工商银行,建设银行,中国石油,贵州茅台,招商银行,中国神华,中国平安,长江电力,万华化学,三一重工,海康威视,伊利股份,格力电器,紫金矿业,保利发展,中际旭创,韦尔股份,北方稀土,天齐锂业,兆易创新,东方财富,三六零
2018-01-19,1908039018998.87,85893457389.32059,1437032052931.2122,941805253654.4696,678956736604.3953,397472093064.9893,845104059819.8239,185177070160.84305,,73149443694.82846,297279972464.31726,203879074204.0891,309634275628.6447,70543138995.01671,206188367328.8464,12877244300.968466,1624368822.7452898,51463857025.6277,57939294047.12675,,46687746309.49992,19381210612.698498
2018-01-22,1931864517037.4543,87600776858.80035,1445349999999.9998,959958876907.8756,683073034673.5071,403159956723.24365,848157958719.6627,185148316684.99228,,71063488796.62239,304073927837.7027,207633796556.11813,325691409774.45,71308259525.92542,204826218487.79947,12701265538.475922,1536662165.945468,51985027760.30351,57261493653.209984,,49061660883.24644,18491777792.11645
2018-01-23,1989998566670.3923,91271003122.28091,1463085986103.211,972621220572.0544,698110404985.1632,408788908088.1274,863686237892.303,185216291187.69836,,72507094900.6599,313397083563.50446,212534901348.23196,335593120028.71466,72360787825.55904,210685376271.088,12792844271.275291,1565315996.5178192,53033635147.58735,58477193490.95941,,49873339422.90546,18503036810.959995
2018-01-24,2010321867961.3325,93022169951.08247,1493482517663.0752,960699537833.533,713056858323.6748,408046732973.9132,839472504510.0278,184567638849.8328,,72999985545.09341,307563708300.71027,211431930962.7015,333088897921.4016,70783838047.57959,210708887622.2826,13199432909.239832,1595648350.9006977,52493065894.55684,58263704609.189926,,53179791895.48915,18627675470.889004
2018-01-25,1965646465145.401,90801368363.69975,1523275132982.3142,959423985379.728,687864848938.017,415996292610.33936,815457993546.3658,184674298485.2248,,74197896661.70529,305324641789.373,208783994864.3229,330107214336.6168,76486765056.90463,201211140169.3608,14008987960.166336,1592744646.475688,53227515813.93639,58992973636.92616,,55966948049.016106,18555096889.11728
2018-01-26,1997970148233.7764,92380083085.33,1491013162907.7395,968306462319.7968,696529935720.0406,414702020442.5319,823722218511.4965,184865350974.7873,,74828667189.58307,303467674829.3257,208932768922.76175,339955602271.71094,76445349510.48575,202507923593.40463,13818255138.904478,1532292657.700812,51805193279.40139,57508039573.00642,,56013466379.76439,18190038027.52047
2018-01-29,2021545433055.355,92271319838.16351,1518756186113.3567,950049376413.6028,692711233995.6448,433008192279.3053,809450145342.5094,183228820087.716,,73401244015.53802,295034104914.53955,205989097000.3041,336223590341.99084,79530209599.75266,200254751612.83463,13042240172.637196,1504092303.2018378,51766708850.788216,56822864811.83409,,55523788299.17394,18915584243.05836
2018-01-30,1968583059392.19,90394363657.12444,1483723761176.2822,932318851318.4865,675071557180.0859,430968593767.13525,797553270021.2579,182217098643.4497,,70593891977.71625,290824513347.01166,199300449590.2497,327208056123.9743,79253874868.67928,195511893488.8117,13099705369.67142,1485197431.555087,51492520958.50876,59458913458.79705,,55059167110.20487,20405428431.60848
2018-01-31,1975739073468.4824,90527678810.16743,1454802187242.61,957083985358.8029,685762354040.0232,430270749218.4057,806572825011.1835,182213456448.2632,,70569128714.79396,293910914899.5281,204857286422.25232,330719943854.7579,79060991991.03871,198880628050.7342,13045749235.078836,1377122321.009693,49293728194.13046,59324279110.49566,,52912578165.77829,21131356673.30237
2018-02-01,2044307916947.012,91385259820.11508,1452670021082.514,955243481662.13,708155168029.8217,442902195089.82513,812928566291.1582,183455122578.8742,,69653515508.0119,296056580385.86,208280127534.19235,329372543240.11774,80552613498.24251,205600735124.8052,12840976244.502666,1346544483.2985797,47852268278.234924,60073262775.09954,,52906955345.94467,19966726137.328747
2018-02-02,2039008384725.2424,91219632187.95567,1476275177702.9556,930019284465.0978,704804348605.644,459081556706.7046,816322795640.1981,185418442231.042,,70380680358.11568,295017114505.47986,208320100488.81683,329509011590.9518,81679789164.94135,209478713190.50183,12978177013.444475,1300756911.9208455,47190669207.25111,58403882602.14344,,52576578783.007576,21527005058.49075
2018-02-05,2068120927082.301,92801735793.14488,1497901177120.6592,901467480988.0986,713523576233.9305,473198541373.2949,814014122107.3126,186775292317.25687,,71421893211.05202,290091171749.35583,201460553590.02185,323472125237.2952,85233603932.53961,215078455845.55984,12703854979.762634,1220423291.680588,47699891021.90654,57408875511.56828,,51883030590.99445,23143916346.959312
2018-02-06,2031751692275.9536,90888711785.1639,1470272813323.748,893454425320.9283,702181641011.1565,458278613705.43024,794652163211.8944,186937370445.38425,,71117467752.99489,272558411686.82745,193392831550.848,314600125615.0857,83916202208.43517,209749342881.58707,12243588698.07532,1139820263.314261,45931865586.018166,56773565950.6742,,51457751851.71607,22730793157.07621
2018-02-07,1975325919968.848,88205490819.3491,1421244255065.5542,886572398358.0784,683844031482.5312,460301375477.5965,782956398021.4331,185841327434.8404,,68780981005.04929,274548812593.9406,192154776873.2236,312457781869.196,82633961187.53928,198296901607.6275,12020641702.134712,1142589615.9222295,44861112822.66367,56798410108.43752,,50327452553.37236,22830938468.204147
2018-02-08,1852167887493.832,81956830085.8845,1357656923798.7986,882587880111.3883,647052624342.9501,420024962605.6503,754999843610.0658,186392228088.70117,,66467725753.09071,279005837547.6467,190315732791.1094,303248958778.4778,75307775847.27983,184635165819.70377,12549928015.380589,1250781022.010002,45148264796.12103,58612736521.55831,,49811065989.58568,23280931624.9626
2018-02-09,1778004121034.7644,79025720909.17046,1299635934026.91,851939991123.8978,615888672375.7755,391918209812.9336,699327947812.5624,179684984274.89066,,62443214750.57242,273787711804.95367,184567152773.2668,293331846452.9428,68496192614.16938,169734320939.65866,12702676517.788748,1276880886.7426789,43471973785.05005,60309532993.34397,,45728215665.36481,20788891792.473656
2018-02-12,1783328231302.8662,79564423062.98447,1290215608433.7349,874205718502.3381,620408141580.8466,393772512271.7692,702514526918.2615,179719541581.52448,,63028917773.85949,283988803533.3225,189760311250.9248,302946286495.2885,68344933980.26803,167307899741.5832,13104887111.294067,1311352937.1123226,43877065986.39088,64550712426.85255,,44689158255.76392,20885841970.66248
2018-02-13,1822656343295.448,81192996720.7969,1297327726560.6172,892642075170.7035,635871402503.5488,403030055698.1138,730021818257.31,182037622169.2491,,64156213905.66772,290996365589.27576,195229814060.1121,314838476826.0636,70140012536.35374,177082065444.27365,13233052614.469698,1286248968.2070298,44458548188.07245,66927102350.62831,,45676953988.76264,22130972961.739697
2018-02-14,1842618792086.599,80630413369.97012,1295376708019.4949,901077700185.6472,641771486025.3994,402886194821.102,737203218623.0748,183845232329.61328,,63453240693.50468,290302501538.70215,195134702918.0591,319142562322.2038,71801891940.20166,176784612040.35672,13144803170.536736,1258741745.2682724,44266927275.47033,65833626553.62512,,44289124861.64379,24758337680.333427
2018-02-22,1894625258588.746,84093617609.85556,1317505226444.5603,919906082689.5382,652648119996.347,415108730315.3325,757211292150.8292,185039886838.00693,,65281536198.301575,296407960295.35767,203154094358.2976,329283720393.3676,74736877898.44873,182121345456.7437,13821363907.7867,1309035823.794864,46486115893.49175,68515887675.58335,,45872088439.61344,
2018-02-23,1885088841623.0369,84025479066.65544,1326803677426.153,936561527369.932,651540623585.5366,419987778661.3412,765479635398.706,186882675448.5284,,65613702030.91615,301801521646.2144,205128223979.81265,325129483632.6605,75506629370.44273,183765840959.1712,14155695493.215624,1310963047.609975,46235740238.33554,67125219575.74087,,45973779362.8684,
2018-02-26,1897672246683.33,84247436729.86728,1329767289331.6729,933184194473.7772,652394783754.4567,425560591810.1577,765032475784.8458,188214397171.3213,,66951641848.05087,314955319097.4459,205980029820.8605,324955546127.15186,76553827942.74251,175081597518.83176,14804994514.677525,1402096409.2692778,47125596293.110825,69485476260.16875,,47271381600.05472,
2018-02-27,1839638601995.357,81423934930.7144,1322882443722.4417,938215274333.5172,639254935056.6956,409379563116.99225,760901032646.6129,190309606843.41092,,65618458628.30555,317818586331.9888,204188045031.3569,314484918639.43555,74917212712.23917,170810973342.02795,15019919465.693815,1440984349.6573956,46551230313.39358,67476840750.53837,,47895385757.70662,
2018-02-28,1804805572371.5808,79525825441.31293,1298752700220.426,915429379473.8236,624640373784.7155,395970223265.3843,741541924636.5892,189784233436.20987,,63052766484.85519,314469258219.9577,197528523756.0117,308456589453.659,72632093008.81659,170175172474.66324,15037677273.339474,1425150964.1571288,47088684339.823135,68923533075.05426,,47760850116.75119,23524298683.387917
2018-03-01,1805596857793.9448,79341953438.90973,1291870562892.198,926445896816.7834,628010085277.4718,393201129403.7055,740663458928.551,189829036636.16495,,62810579521.94493,322146452639.5832,195987150044.698,308158512075.1589,73175548593.0829,173848486053.15442,15052996611.466797,1447713019.7035336,47249861803.675735,71589681199.76212,,47924594449.06894,20624644298.489174
2018-03-02,1795171708835.7383,78554117141.20436,1288847856315.1797,924374401306.8549,621875568763.0925,384845210861.0693,736072800915.1443,191457351457.3991,,62107461228.16385,319266034207.7469,195491265122.08832,310781741101.6854,72956341007.89311,172532674481.29358,15793855061.848488,1437152936.7259598,48557771841.59556,70990009591.10631,23501882105.321487,47845263872.99779,20958942843.277653
2018-03-05,1782779984765.307,78145468768.50322,1295866146408.114,912231436061.105,621671261849.9769,387309125455.7263,732472869123.1355,192831411841.61908,,61854115213.10351,314695148205.66345,194304527093.0485,309194001546.6334,72851437985.99605,176631231376.74313,15201504540.855656,1459462390.537577,48598079641.02464,69664050017.502,24007990845.16728,47525637402.89237,19911174229.05568
2018-03-06,1767282808686.9397,77477498316.88556,1304319856530.4128,891348987187.1195,617105003250.1625,389708323917.2847,741617329079.9083,192412328930.58093,,63206635560.036575,317526633465.2894,192096804563.8198,305682501995.2613,71933435195.09608,177632708673.67047,15378493312.614716,1503629214.1303566,49259974528.032776,69709795496.957,25971649431.481964,48463806656.774345,20010113363.83172
2018-03-07,1795924267266.197,79697942623.99652,1304825591007.611,900839152584.2224,635981421462.263,391319082787.044,749657240705.0394,192326080538.6313,,64812190612.52007,310776231685.35425,188622999487.36404,310403868833.64856,72427712650.5762,182535729742.6269,15810105244.994177,1521466625.2944255,49125392349.12929,69224466883.27885,25886549673.17421,47959799786.9393,19476895737.84078
2018-03-08,1773591609494.9802,78854207212.01117,1297599943626.242,902793542265.6084,635576112667.4478,384712093740.3996,758040802079.3259,195498444993.7074,,64104195313.70533,310444328278.7818,185157863794.69183,312515590330.8387,75643750774.43213,181477396968.82956,16292084481.56644,1504147145.9553075,49240247220.73675,67566105906.86043,25691564700.55726,47527564446.79462,19090081285.847183
2018-03-09,1769984656355.6284,79033262499.756,1297446594285.097,915608768533.2068,644219029610.1361,382812702779.1751,766993232518.3058,194833974697.495,,64695229006.298256,320313833579.1989,187766318792.46347,316687640833.7491,75001850512.99377,179160802026.65622,16357818199.583117,1599994311.1450708,48619065956.778496,67961544885.724846,25996062066.90554,49796534641.21181,19581168144.39625
2018-03-12,1765179587350.63,78993030815.9571,1304930375814.0647,913590258965.2098,640787490425.532,384464675423.5674,772384929026.6512,192920434178.85132,,65557500289.57911,323908283457.9404,185122254562.33133,317936834886.0461,76274744337.97626,171567946378.9309,16856102313.229958,1652251445.1839097,49589719109.54883,71059578735.82756,27456587883.811844,52194518055.246284,19841970146.478447
2018-03-13,1759401378740.5913,78716453828.80061,1298557754816.489,900189191583.0332,639399639025.0365,385771322889.9875,758971630323.3134,192260382237.92105,,64192301294.33891,321397950065.6306,189447552661.9231,318070342329.5125,75410500549.27519,170743914383.11185,16578597628.256432,1654697314.8931885,48985314317.96253,71458284158.20209,29344020791.41387,52282201257.85769,20443083348.222446
2018-03-14,1734977668157.686,77417602402.29237,1293280396526.5503,902516077505.6156,626143201699.3793,384693894450.7554,744676291527.8634,192135020915.08905,,62970630758.38734,316954520741.101,189135989962.6399,312562516824.93256,76484997767.1901,170617172657.43906,16339367504.575722,1648449289.9127026,50404588002.20643,73008088318.21628,28765814405.230804,52407618994.84233,20621245876.019302
2018-03-15,1737711826907.723,77186269486.37123,1287768226577.4375,931071104806.9912,628594962955.3844,386593178620.3965,758153816243.369,191906782493.19824,,63505761753.26971,318031578134.1217,191849293409.01196,318657111100.426,76757494610.74896,170853456264.57114,16274057732.220331,1564414291.3259811,49990527576.41935,70801825749.28653,29044586070.047,52799369449.2413,19110742261.7905
2018-03-16,1726626949912.1697,76471772814.32985,1285208050678.9387,937775251989.1112,625835513054.7864,385569643725.3063,772293398391.7654,191856955655.62036,,63683279114.85905,310994843490.6501,189669954712.7761,319763450886.86945,75294563858.65851,172652059464.8215,16975530576.491264,1536348150.1922514,49466511492.12408,70944647532.24564,28360625325.950336,55302782383.14879,19354187273.733704
2018-03-19,1713307465361.7966,76375674335.26869,1287102327849.9536,941290469321.5856,626893153591.9512,367641950302.7772,783578196515.9702,190318182203.6773,,62965949498.44344,335572991069.17975,184722082109.76453,315178640070.9363,72420207995.80714,166006482777.09235,16948735273.45991,1555876704.5972774,48334696754.6978,70169612680.4493,29468391019.540462,55499086447.81329,18736302282.19216
2018-03-20,1745733202178.5278,77539507341.85867,1300925369525.798,937409318856.089,637530339109.2313,363284862066.2576,795938845014.6454,191404678924.0964,,62794937806.1553,335953975544.608,185789772663.955,310817498393.6974,71850514411.4158,162638772288.15326,17163507458.007786,1565394521.7796278,47695645609.43062,69379830324.22522,29968386927.044437,54709943271.1267,18481716256.73549
2018-03-21,1756030743813.1108,78382834615.46228,1308741780600.462,937865458978.0448,649299247319.7887,365194593816.9011,814113737540.3308,191148511910.9431,,62932329866.41894,346032430786.58246,183972655243.5552,311184264266.8729,72262333887.10463,166135749949.5752,17165046800.62732,1570737185.2860422,47733588933.1591,68013246056.5998,28999853295.587837,54687510710.79197,19062722200.48935
2018-03-22,1731920372305.3235,76684407590.19832,1306728146762.9612,921103985376.1191,640881557306.9545,364694662559.5072,789224695462.5023,189453301735.5864,,62104041145.95698,347167318556.66943,177263690122.42474,300814840886.2291,72530255337.67485,160987049077.75323,16756802161.517366,1584488956.4776597,47113517763.67776,66746399116.07397,27544061982.422382,53210944306.69245,18577331515.37349
2018-03-23,1688387405874.9258,74334558531.00984,1267148594557.2903,890998082715.7543,621658471783.7363,355217171541.75287,760233312206.4547,187887472836.5517,,60192351851.09937,329416910408.44006,169387834061.3739,287092624693.66046,70600413404.16379,153002915171.64267,15949434878.379717,1669687103.2525246,44481930044.55184,62305960585.31448,26171194026.17825,50581613880.1016,16959333405.64862
2018-03-26,1635583169955.528,71898008581.0686,1251952963468.6655,889917270241.131,604473294282.1614,349775390714.25305,740600392286.3683,188700641202.68823,,60636121602.2929,333599441847.06586,168960225413.96518,285545957054.1503,71942966998.33237,152547344444.34705,15198156335.331614,1745801878.9552605,45924294718.75558,63294631748.58984,27480762560.68579,51579394445.168144,15854270419.514755
2018-03-27,1616069617791.2458,71404258361.19505,1258608992949.848,898230233467.4553,596154003078.6017,347347275832.7012,740790289337.5529,189673566846.6681,,61066554892.75904,346022202140.14526,169088151814.79608,287135630910.3676,71926246965.34686,154481237345.09222,16082227792.797462,1755146968.6517265,46830371367.361404,66982639282.82014,28371202743.320583,55025414198.64363,16703493047.409744
2018-03-28,1620891652334.6804,71848174562.2742,1240662228234.9197,861450336454.8435,595515899648.4081,344228869927.132,715244688340.8293,187468946907.9904,,59576700820.28486,335536522988.5057,165668549226.1826,273951851647.9267,71360250535.72078,154123473959.2855,15606712429.148811,1721299021.8287015,46266253504.98294,67090165789.487885,29331314066.03225,55344614927.33644,16127104155.789
2018-03-29,1638076319197.708,72829181136.17688,1237009115640.3835,851882508966.9502,598786953723.4092,340687126098.692,704703218736.6217,185384785790.96323,,59416992210.81773,324161765798.1494,166850434310.9387,275280083348.8401,69457790822.30879,156926272243.7784,15584886008.46719,1637999969.5996432,47033546704.1276,66270060897.42365,28056079644.38155,55930281834.070045,16062054258.881817
2018-03-30,1645140609756.0977,74396359654.12065,1238252552185.691,860387904290.429,601312206108.5476,344716088192.90247,707461193618.9374,184709435186.02893,,60204163767.737206,328826185301.8373,171842353725.8043,281474216445.7383,68707021142.50033,159189066802.86496,16436778459.892612,1681896134.6410463,46993871390.73775,67259515474.99955,28541550888.377422,56892066223.02806,16722687413.255297
2018-04-02,1618064396806.8884,72875595640.69713,1241394147483.418,856725308569.3673,603286851816.6418,346792894812.54193,704959902587.1425,184105682731.5693,,62096139912.20564,325411184938.5778,169974211818.74088,277318019682.8227,69117640211.66888,161796352365.94363,16408585178.480932,1702948284.088692,47386238107.10569,66187106026.105865,30337230101.066727,57779444141.45338,16533560243.042088
2018-04-03,1585438965676.1116,71199626686.00667,1217022887099.8977,854678465611.6042,592738850934.0085,336056067846.1909,696714679415.6783,182704204391.36548,,62351713637.34676,325149834007.0612,170721402513.77887,274712925472.9653,69207131863.9553,157749159896.40765,15931196882.80906,1613182992.558477,46381222588.99664,63948408793.5593,30208610661.416363,55555300957.60142,15835805879.401287
2018-04-04,1589649590419.56,71362998263.31801,1212072404961.9849,871901871556.797,598099801256.8864,335437844422.8336,703266496580.4872,182979157500.47943,,62265284375.73068,325972148442.6174,179392844122.7107,280043907437.231,68850046403.6225,161293209593.62634,16926108367.175678,1643913389.1086943,46686006542.20631,63074985591.56184,29953835989.656586,55400792124.1368,16793164214.545313
2018-04-09,1583908049809.4717,70671579311.97807,1208117296213.1702,875618341637.9097,595713395745.1871,333926781764.0177,707816347701.3928,183841254768.28177,,62450900376.87376,324324503452.6052,173837516676.96902,274351308408.12277,68226073994.64646,158646865599.89133,16949733549.616894,1598844182.736071,48611739184.27893,62223488684.32208,28879541024.77348,55559405176.63646,16026323982.092796
2018-04-10,1617673814287.0078,72702100488.3626,1219711333220.3962,882884133275.3125,609423318219.9004,343149028972.0199,725854497136.6681,185612059513.73395,,63326276437.29167,329031496561.07135,169861452050.05478,280196181431.757,68714017232.11231,164100550055.35028,16615054643.485416,1643835456.8821535,48504909147.00282,63012441648.28277,27814241709.59622,55521575685.05884,16414055551.258265
2018-04-11,1672233300952.3203,75938742328.09375,1242850207657.562,889894946525.37,629297545578.692,347601714439.6483,735429078901.8948,186401157506.1226,,64930813912.795296,334887249036.91785,175784619513.85196,288754593046.3251,70532731540.79231,169737012794.86603,16654930089.707644,1656394041.7683167,49234544937.48207,63412332142.40131,28409680837.25421,55904007110.228935,16563057506.084194
2018-04-12,1654377562636.4485,74938326149.47398,1251080364105.2405,874914417763.8171,620418396969.8821,342066368665.634,728050770219.3778,186175316339.4314,,65873782733.909325,328824976954.61615,175744774257.06152,286189287271.67633,71023439058.74805,169253270767.08752,16621116241.239428,1668078432.5568838,48651942440.00671,62013990025.88168,27424432149.38628,54742303392.3178,16432118815.08022
2018-04-13,1632928361186.153,73969384415.02475,1238982519488.16,868204707513.1436,614647752777.7998,341210419368.2976,723291183315.681,184597316270.9425,,65547650482.465065,328899938320.7952,173191505146.08978,285401277058.77057,69348535336.97156,166986532066.20654,16519984442.46778,1654648504.0362017,48057455393.82556,61236679250.967285,27434017824.440613,55048854586.06133,16260433327.94723
2018-04-16,1577008585418.1116,70833458176.94432,1231164817985.969,854812271134.2134,585472670968.5568,330807840919.51215,701718683018.3328,182774362841.94217,,63359853198.34044,324687747140.64075,169227582857.71625,277454058600.7163,68728641890.01755,156185681916.70184,16939339076.39665,1622832222.107969,47331398733.19836,60694800908.36809,27698386741.2074,55906463330.130615,15863956648.59371
2018-04-17,1566293678796.0652,70150140046.0267,1221324240875.9124,849092415194.6112,575002451496.9736,326047140632.5895,691999387296.5634,184442722885.44577,,63481163743.52536,300278315135.6761,169934894195.704,272719911901.5552,67245005655.15024,155243410553.94678,15977717273.398098,1662545371.5327172,47448771589.09834,58940203044.26153,27600612021.48461,55500502513.12952,16190140395.789974
2018-04-18,1581472126941.4883,70554707644.04485,1226694572025.0522,823369496710.8761,575912668525.9761,326018616460.94727,685668633180.1348,184084569073.7581,,63510147953.53982,298410051888.91376,168555479844.5206,270522919356.69336,65223626824.63079,158595907098.99374,14649242504.967474,1722062937.733965,46371691007.35781,57965552212.91231,27596756663.28423,57168294145.27293,16706078835.72742
2018-04-19,1599238992579.5498,71310849174.9935,1253015886407.2915,845789475897.6575,586212766898.7244,336264855089.9877,697991244689.7185,184149405006.1551,,63784167091.42648,310068552732.763,174064954146.58847,280092524762.4563,67152152433.15602,158543064788.64926,15058404064.118471,1712495717.9030154,48531325287.72015,59431437037.16201,29604226962.24861,58706589281.32053,17181350598.955173
2018-04-20,1586931937128.65,70379980935.15112,1243844116827.379,856866971599.764,578698154771.1605,336049076678.0224,695110443403.8824,184835785186.62177,,63027996446.4586,305524040488.48413,170065798766.4329,288948062589.3475,65797683726.37728,156762273349.65982,14584765826.709743,1692343835.0926836,47669741465.97178,59348344461.36365,30078453225.3844,57018735365.07407,17215309291.336308
2018-04-23,1612883139982.7798,71154246376.12363,1230332183541.783,844956842510.1447,582526176760.3514,337628778428.1739,699574905096.535,185505595181.9848,,64175920836.31548,310181696232.294,168116093858.01434,293866709251.5525,65237724413.17153,157490586973.63385,13357857359.283709,1563455127.033983,46135388136.16307,59469155439.45464,29152122744.95094,55053055330.03902,16202220950.37026
2018-04-24,1646424139392.6548,73185229963.111,1243338035444.3137,864062915189.934,600588954615.683,349833032707.0804,719617890091.2522,186367482448.0064,,66076107177.98865,310913592544.8472,176093762324.62497,301041122558.99915,65483126259.42772,166640107408.63913,14192659714.47708,1534807500.2967443,46808244961.33985,60745897174.16023,28529266060.70992,57332823899.544,15936432254.024294
2018-04-25,1615532999741.4016,71951967269.51787,1237777540849.673,864967872510.8322,595121073597.7574,342304138185.0577,712240824395.4305,185131011261.1009,,65544275664.65862,312278001134.28754,177897877062.25574,299024252267.0587,65271419522.48799,162532845805.61502,14748028540.303238,1617992197.5079308,46999726268.2001,62006520260.33948,28226017672.934063,58227623248.437965,16006994365.973354
2018-04-26,1599619634043.8936,71171823755.50266,1228452902190.596,852596586021.5052,592818750873.186,338746092683.0748,690544836374.8235,184105065507.33765,,66968653251.58189,303464125428.80194,175960108630.8609,272857718857.91644,64693128079.94244,159835248287.00748,14103853923.558998,1648134493.951399,45949287218.26688,60421734805.80595,27359579395.168694,58204756549.438034,15774949193.2294
2018-04-27,1604428200188.9502,71090761144.13135,1231909897057.178,838693813932.1007,597155214816.356,342023899472.93475,655396671579.0096,184706253153.45865,,66478027267.79415,304391050004.0303,159745964046.24677,269789858269.7969,64680341057.33152,151256766379.12048,13943719253.771015,1593544198.1902611,45569099884.32663,59686714464.844894,25803752241.97805,59277614176.98712,14815844610.567554
2018-05-02,1622117375886.525,71880846597.33995,1232494404281.941,820648240121.5806,612171424306.2651,335501619711.8853,663444065633.9918,182561736752.90503,,65650092705.25827,308607629749.5777,150748791176.30948,268242581049.6554,63679592343.87755,154032160074.6933,14113133589.09238,1600035759.155115,45540618181.99973,60044205593.43451,25852444177.862877,60110281882.26746,
2018-05-03,1606848924373.076,71165087460.56026,1241041036228.6782,839015497721.1267,602009316774.1687,337625610763.60205,659665627867.9746,183094167459.322,,65722133290.11715,309651452416.882,149747473877.9104,270403753741.01492,62134900971.372,152242446195.607,14162134416.814137,1551782118.246288,45184709416.30573,59054740956.40075,24125779664.822964,60509759355.921135,
2018-05-04,1594940821552.9604,70676840814.8735,1242069938100.6675,837764879289.889,596171219479.4166,336619753135.3005,661010196396.8561,184509928379.6931,,65652582523.04761,310457080476.50665,150813792548.50308,276179937764.9925,62681294482.64388,154560988133.01202,14701255185.867664,5365170118.885322,46367267226.78699,61299289118.302704,25424624237.37928,61722672698.90685,
2018-05-07,1593266783408.5828,70693190867.75403,1260364278123.173,859836123565.9049,594241435270.5975,341720825240.1073,657624617763.5626,185344885066.07767,,65647560312.92703,309782675067.97406,152162201823.34854,276364108049.30786,62775399124.597725,156981866182.20343,14509790524.4461,5246313809.585176,46522064277.394775,63481002976.64193,25573268101.96518,62605455140.76219,
2018-05-08,1618490968156.8025,72551239116.29546,1265602189681.748,887215255991.7671,610570014555.444,347394147118.25195,681311356996.8942,185688881374.9857,,66748887734.2955,312892313317.1753,157408360347.31476,285560638558.54346,63943485240.0123,162545282624.61655,14626135331.537598,5183925422.221514,46936202995.49336,64689552751.17721,25549718621.637794,62843914157.21555,
2018-05-09,1610069082018.6362,72585789328.92607,1281708057964.129,881168128623.1603,612826747838.6567,351912728016.1026,681583839711.9825,186197539648.52124,,66953078653.51197,312920592710.59686,158837664333.5971,286058630955.2533,64474214737.2663,163258191354.204,14844809496.150007,5150501343.895565,46650311803.62714,65323018857.1889,25607837107.735126,62290236397.28439,
2018-05-10,1616841704519.3447,72674373544.29546,1299061178871.6653,893519349166.7174,613008119909.85,354762799579.69183,683600963719.1907,184830879598.90005,,66629411808.863785,316518036769.4627,158170125959.10117,287037988022.23785,64830230515.04161,162630510500.06577,14641606367.900244,5104869920.81395,46606355868.68536,66213827529.58743,24728801666.19107,61702971848.0611,
2018-05-11,1634677967117.9883,74079548766.48225,1296226518816.36,907248415214.9634,619442176216.3801,354147429069.5832,685080324376.9078,185214471369.0922,,65624853624.08684,319751914990.14667,157625992728.06158,284775980035.6941,65294244885.80209,161416300730.88123,14372365328.76146,5055768424.57835,47097437331.245705,68197258905.54759,24274786520.26554,60943550158.22259,
2018-05-14,1640447133146.3098,74588359480.71849,1290297289684.8594,924348942389.1416,634264310617.235,354851592280.19617,695217259310.312,186386667093.7394,,65149359816.2575,328508432622.1285,160602542407.93353,288737119002.07007,64779857385.78352,161745477203.53064,15389057637.702068,5090614671.439938,47181900346.96042,69855915080.12665,24026073898.12429,60375111909.96704,
2018-05-15,1641942763296.7498,74476781034.43834,1293043328214.661,928099821089.046,629814985397.9451,349766156717.5835,690793108590.7869,190064815585.8956,,66747934431.269135,330711983946.25,162579600322.0162,288070311436.01385,63752949384.97876,162046419212.67346,15922816126.97041,,47041963439.17681,68562109036.64446,23757500908.836056,60207651277.36812,
2018-05-16,1623380432843.6077,73486940556.78589,1280583827319.5876,928056117578.9122,621889847192.9489,349351520324.2461,685195196580.1044,192168380016.4542,,66884380265.38406,330540316695.2991,167173277159.1181,286497294195.5544,62773424317.64871,161600198416.03067,15974700914.380714,,46370642316.36871,70716091358.91138,25025660489.45396,60083916677.4168,15166552763.275463
2018-05-17,1608888210388.5608,72742878298.51854,1283972395833.3335,915115382921.178,616340702810.9598,351078747543.3268,675934877578.1815,192083814659.9866,,66156666736.36231,325887868145.18494,164594455981.70706,286451933605.19214,61955295728.25281,160974387565.37222,15572604654.181656,,45993709348.43525,69169667223.1052,25014772993.542595,59226588991.15829,14435479157.2759
2018-05-18,1618112594627.9373,73470120271.38985,1334700080366.555,919211479816.3916,622002657040.2404,362317497704.6525,675820705605.9749,192488647338.43292,,65839730569.55993,323968815011.05927,163796283528.18753,285864177383.08936,62265095173.57189,161639492266.67245,15777686797.008818,,46032595206.01376,69896300393.91795,24655644277.55102,60061573034.604126,13517398433.230097
2018-05-21,1628550587462.415,73564969725.11194,1370868942167.1982,929659794665.6292,629733718371.0173,365149944789.587,690209593159.9244,192047557335.08136,,66604272067.45416,332418614043.54663,164802064040.4387,286444778116.5509,63241794856.215645,162212763544.0261,16508364167.68216,,46541653959.968925,68607717757.26731,26464924178.787224,61520453158.7635,13405662176.195309
2018-05-22,1607129651958.6428,72006367256.92538,1371263570525.6504,924242317156.9824,614644155536.2365,360622940402.9693,682579893478.0026,191678734729.4939,,65471681508.26675,327040144301.8952,164095084290.29266,279593986716.12067,62580674130.51087,155510829363.0297,16825418904.164886,,46077152135.229965,66961792234.033806,26651814328.97482,60987004437.777954,13919223105.652966
2018-05-23,1586803912714.725,71019293166.36823,1353016385799.1133,916028333940.6488,612342215295.992,340774984497.49744,672095990338.8998,191720752276.69705,,64805531505.58639,324204975899.2909,160471729952.2907,276678881854.3786,62577930026.15198,152412086960.0833,16556665208.78056,,45440554901.007126,66317430710.71081,26743459856.777576,60523028796.58761,14001451281.140438
