date,工商银行,中国石化,招商银行,上汽集团,海螺水泥,格力电器,福耀玻璃,分众传媒,双汇发展,华域汽车,老板电器,索菲亚,晨光股份,健帆生物,罗莱生活
2023-12-14,4.17538134,4.70468795,23.82221475,13.16800164,19.94695392,28.61632372,34.4619036,5.53400932,22.38077925,15.22543581,18.67135908,13.302786,33.28214708,20.88532608,7.99762986
2023-12-15,4.14036766,4.66911375,23.99847975,13.05189876,20.11271808,28.5817838,33.5670264,5.52512648,22.1277412,14.98825107,18.8260941,13.8646428,33.18263536,20.6909148,7.94748798
2023-12-18,4.17538134,4.70468795,24.042546,13.03254828,19.87328096,28.64222866,33.5305008,5.43629808,22.17136845,14.92439364,18.41346738,13.468038,32.90219324,20.4594728,7.80541932
2023-12-19,4.19288818,4.70468795,24.05135925,13.0131978,19.77198064,28.6249587,33.7222602,5.48959512,22.22372115,14.85141372,18.43925655,13.3275738,33.45403096,20.57056496,7.79706234
2023-12-20,4.19288818,4.6957944,23.8486545,12.84871872,19.78118976,26.5957384,33.5670264,5.39188388,22.0404867,14.52300408,18.15557568,13.137534,32.57651852,20.24654616,7.68006462
2023-12-21,4.19288818,4.6602202,24.42151575,12.9164454,19.97458128,27.19155202,34.2336186,5.45406376,22.18881935,14.66896392,18.54241323,13.2449478,32.64889068,20.34838064,7.8973461
2023-12-22,4.18413476,4.75804925,24.33338325,12.9648216,20.0758816,27.66647592,34.24275,5.27640696,22.2498975,14.54124906,18.80890132,13.3275738,32.13323904,20.17248472,7.73856348
2023-12-25,4.2016416,4.79362345,24.26287725,12.94547112,20.24164576,27.5887611,33.78618,5.36523536,22.6687191,14.63247396,18.50802767,13.178847,32.341309,20.3206076,7.69677858
2023-12-26,4.21914844,4.802517,24.03373275,12.85839396,20.260064,27.43333146,33.7313916,5.42741524,22.8083263,14.45914665,18.32750348,12.8648682,32.04277384,20.02436184,7.54635294
2023-12-27,4.22790186,4.9092396,24.0601725,12.8680692,20.40740992,27.6751109,34.105779,5.329704,23.0875407,14.49563661,18.23294319,12.8731308,32.3865416,20.07065024,7.58813784
2023-12-28,4.17538134,4.86477185,24.66828675,13.08092448,20.77577472,27.89962038,33.694866,5.551775,23.2969515,14.75106633,18.6541663,13.096221,33.07407712,20.60759568,7.71349254
2023-12-29,4.18413476,4.9626009,24.5184615,13.09059972,20.77577472,27.77873066,34.1423046,5.61395488,23.30567695,14.85141372,18.72293742,13.178847,33.9696826,20.57982264,7.76363442
2024-01-02,4.19288818,4.9981751,24.3069435,12.98417208,20.5823832,27.65784094,34.4071152,5.45406376,23.1747952,14.70545388,18.43925655,12.8813934,32.35940204,20.5520496,7.7719914
2024-01-03,4.23665528,5.07821705,24.47439525,13.061574,20.69289264,27.4592364,34.7084514,5.52512648,23.1922461,14.64159645,18.51662406,12.80703,31.68091304,20.366896,7.6466367
2024-01-04,4.28042238,5.06042995,24.50964825,12.98417208,20.59159232,27.5887611,34.790634,5.47182944,23.23587335,14.52300408,18.3103107,12.6665658,31.17430792,19.9965888,7.67170764
2024-01-05,4.26291554,4.9981751,24.93268425,12.90677016,20.71131088,28.47816404,34.9823934,5.49847796,23.2969515,14.66896392,18.46504572,12.6665658,30.83054016,19.6262816,7.79706234
2024-01-08,4.27166896,4.95370735,24.79167225,12.69391488,20.66526528,28.4090842,35.2837296,5.58730636,23.2445988,14.61422898,18.02662983,12.4434756,30.6677028,19.06156312,7.62992274
2024-01-09,4.27166896,4.9626009,24.82692525,12.79066728,20.66526528,28.91854802,34.836291,5.49847796,23.16606975,14.7784338,18.35329265,12.4682634,31.3009592,19.0708208,7.87227516
2024-01-10,4.2454087,4.8914525,24.72116625,12.79066728,20.63763792,29.07397766,35.5028832,5.42741524,23.4540096,14.76018882,18.67898988,12.6583032,30.63151672,19.12636688,7.86391818
2024-01-11,4.18413476,4.7669428,25.0120035,12.94547112,20.56396496,29.00489782,35.5759344,5.45406376,23.20097155,15.03386352,19.0134864,12.9640194,30.88481928,19.27448976,7.88063214
2024-01-12,4.21039502,4.77583635,25.1530155,12.88741968,20.61921968,29.03080276,35.61246,5.31193832,23.4714605,15.17982336,19.20714228,12.848343,31.1652614,18.67274056,7.95584496
2024-01-15,4.25416212,4.8203041,25.35572025,12.88741968,20.86786592,29.22077232,35.2745982,5.2852898,23.7681258,15.18894585,18.89025084,12.848343,30.50486544,18.62645216,8.03105778
2024-01-16,4.28042238,4.82919765,25.67299725,13.02287304,21.01521184,29.45391678,35.9137962,5.18757856,23.82920395,15.51735549,18.87264576,13.1044836,30.49581892,18.44129856,7.9809159
2024-01-17,4.23665528,4.7669428,25.72587675,12.819693,20.59159232,29.07397766,35.4663576,5.0632188,23.65469495,15.26192577,18.64377972,12.9227064,29.74495776,17.84880704,7.91406006
2024-01-18,4.2454087,4.72247505,26.0695935,12.93579588,20.72052,29.04807272,36.06903,5.16093004,23.75940035,15.42613059,18.52054416,12.8566056,30.06158596,17.84880704,7.94748798
2024-01-19,4.28042238,4.75804925,26.20179225,12.97449684,20.51791936,28.9703579,35.6215914,5.12539868,23.6634204,15.15245589,18.28287558,12.7987674,30.55914456,17.88583776,7.94748798
2024-01-22,4.28042238,4.70468795,26.66008125,12.81001776,20.13113632,28.495434,35.064576,4.95662472,23.3144024,14.65984143,17.5170546,12.2203854,29.5821204,16.68233936,7.62156576
2024-01-23,4.28042238,4.6957944,26.43093675,12.7713168,20.029836,28.4522591,34.2610128,5.0632188,23.733224,14.75106633,17.37621396,12.2947488,29.56402736,16.8489776,7.57142388
2024-01-24,4.35044974,4.8558783,26.51906925,13.07124924,20.37978256,29.0567077,34.1696988,5.26752412,23.9251839,14.97912858,18.09802224,12.3443244,29.68163212,17.16373872,7.6884216
2024-01-25,4.38546342,5.23830095,27.2329425,13.31313024,20.8126112,29.06534268,34.2244872,5.25864128,24.38763275,15.21631332,18.73180512,12.8235552,30.4415398,17.37666536,7.7719914
2024-01-26,4.45549078,5.1760461,27.426834,13.43890836,21.01521184,29.06534268,34.973262,5.18757856,24.605769,15.13421091,18.87264576,13.2284226,29.77209732,17.24705784,7.79706234
2024-01-29,4.51676472,5.27387515,27.62953875,13.45825884,21.23623072,30.27423988,35.3659122,5.13428152,24.6232199,15.3257832,19.30397022,13.385412,29.47356216,17.05264656,7.6466367
2024-01-30,4.49050446,5.27387515,27.321075,13.26475404,21.00600272,30.3519547,35.064576,5.05433596,24.59704355,15.12508842,18.80222544,13.137534,28.3156076,16.9415544,7.4794971
2024-01-31,4.52551814,5.3005558,27.06549075,13.22605308,21.28227632,30.4383045,34.7997654,5.0188046,24.8151798,14.81492376,19.12791942,12.80703,27.71853728,16.53421648,7.38757032
2024-02-01,4.49925788,5.20272675,26.8099065,13.26475404,21.180976,30.46420944,35.5759344,5.04545312,24.82390525,14.74194384,19.365588,12.559152,27.98993288,16.3860936,7.4377122
2024-02-02,4.52551814,5.23830095,26.64245475,13.303455,21.16255776,30.7405288,35.749431,5.03657028,24.5883181,14.64159645,19.365588,12.5013138,27.9989794,15.738056,7.34578542
2024-02-05,4.63055918,5.3539171,27.06549075,13.33248072,21.42962224,31.15500784,37.1374038,5.03657028,25.3910595,14.53212657,19.65607182,12.6583032,27.79090944,15.3677488,7.42935522
2024-02-06,4.65681944,5.30944935,27.61191225,13.6904646,21.86245088,30.9995782,37.1282724,5.27640696,25.6353721,14.71457637,20.3778801,13.096221,29.75400428,17.0341312,7.71349254
2024-02-07,4.57803866,5.3539171,27.59428575,13.94202084,21.93612384,31.7767264,37.712682,5.31193832,25.652823,15.10684344,21.126096,13.757229,30.6224702,18.8393788,7.63827972
2024-02-08,4.51676472,5.32723645,27.673605,14.10649992,22.31369776,31.20681772,37.5939738,5.33858684,24.92861065,15.28929324,20.50111566,13.7407038,30.532005,18.95047096,7.94748798
2024-02-19,4.61305234,5.5851494,27.8674965,14.0774742,22.23081568,31.93215604,37.4204772,5.53400932,25.57429395,15.48998802,20.51872074,13.3523616,30.5772376,18.35797944,8.11462758
2024-02-20,4.6830797,5.55846875,27.673605,14.15487612,22.52550752,32.77838408,37.5209226,5.53400932,25.9843901,15.47174304,20.87082234,13.715916,30.6224702,18.3302064,8.03941476
2024-02-21,4.73560022,5.55846875,29.083725,14.25162852,22.78336288,32.70066926,38.0962008,5.56065784,25.99311555,15.55384545,21.24052902,13.8729054,31.72614564,18.22837192,8.03941476
2024-02-22,4.74435364,5.7096591,28.90746,14.3677314,22.72810816,33.05470344,38.0596752,5.5961892,26.15017365,15.68156031,21.23172648,13.7076534,33.08312364,18.22837192,8.01434382
2024-02-23,4.79687416,5.66519135,29.03965875,14.4161076,22.6544352,32.91654376,38.1601206,5.7294318,25.9145865,15.67243782,20.78279694,13.5837144,33.11930972,18.3764948,7.91406006
2024-02-26,4.65681944,5.5673623,28.42273125,14.30000472,22.22160656,33.57280224,38.1144636,5.61395488,25.6877248,15.6906828,21.40777728,13.5258762,32.90219324,18.5616484,7.99762986
2024-02-27,4.6393126,5.55846875,28.3610385,14.40643236,22.15714272,33.57280224,38.2331718,5.6406034,25.64409755,15.92786754,21.71586618,13.5837144,32.9293328,18.75605968,8.00598684
2024-02-28,4.66557286,5.50510745,28.2200265,14.28065424,21.97296032,33.5037224,38.3792742,5.5073608,25.6179212,15.69980529,21.89191698,13.302786,32.0246808,18.24688728,7.84720422
2024-02-29,4.66557286,5.55846875,28.237653,14.47415904,22.04663328,33.7195969,39.5298306,5.5961892,25.4957649,15.93699003,22.00635,13.5589266,32.22370424,18.58016376,7.97255892
2024-03-01,4.67432628,5.514001,28.1495205,14.49350952,21.89007824,34.54855498,39.6120132,5.60507204,25.4259613,15.9643575,21.90071952,13.4515128,31.77137824,19.12636688,8.01434382
2024-03-04,4.65681944,5.6385107,27.779364,14.48383428,21.57696816,34.60036486,40.1507658,5.65836908,25.7924302,15.81839766,22.10317794,13.22016,31.65377348,20.6446264,7.8973461
2024-03-05,4.77936732,5.68297845,28.3610385,14.68701432,21.87166,34.7126196,42.1231482,5.6406034,26.0890955,15.76366272,21.72466872,13.096221,31.58140132,21.061222,7.92241704
2024-03-06,4.6830797,5.6740849,28.08782775,14.52253524,22.101888,34.64353976,41.3835048,5.56065784,25.6702739,15.66331533,21.9183246,13.1540592,31.2557266,21.03344896,8.1480555
2024-03-07,4.70933996,5.71855265,28.2024,14.51286,22.25844304,35.3602431,40.817358,5.5073608,26.0192919,15.68156031,21.6102357,13.096221,30.92100536,20.17248472,8.13134154
2024-03-08,4.71809338,5.7452333,27.91156275,14.51286,21.9177056,35.37751306,40.8356208,5.51624364,25.55684305,15.61770288,21.67185348,13.0714332,30.27870244,20.20951544,8.36533698
2024-03-11,4.70058654,5.6562978,27.744111,14.49350952,21.87166,34.94576406,41.3287164,5.56954068,25.41723585,15.84576513,21.61903824,13.2862608,31.31905224,21.98699,8.45726376
2024-03-12,4.5517784,5.45174615,28.15833375,14.42578284,21.94533296,33.90093148,40.6164672,5.76496316,24.9198852,15.73629525,21.93592968,13.881168,32.8388676,21.8944132,8.45726376
2024-03-13,4.52551814,5.46953325,27.779364,14.34838092,21.3651584,34.09090104,40.086846,5.67613476,24.71919985,15.79103019,22.12958556,13.6911282,33.5625892,21.82960944,8.34026604
2024-03-14,4.54302498,5.5317881,27.54140625,14.19357708,21.42041312,34.1513459,40.0685832,5.67613476,24.85880705,15.64507035,22.08557286,13.7654916,33.05598408,21.59816744,8.36533698
2024-03-15,4.56053182,5.514001,27.4797135,14.15487612,21.63222288,33.52099236,39.858561,5.6850176,24.96351245,15.61770288,22.0943754,13.674603,33.17358884,21.8018364,8.40712188
2024-03-18,4.53427156,5.514001,27.43564725,14.35805616,21.53092256,33.0719734,39.4293852,5.88044008,25.13802145,15.74541774,21.97113984,13.5010884,33.63496136,22.00550536,8.35698
2024-03-19,4.5080113,5.46953325,27.14481,14.26130376,21.3651584,33.05470344,38.671479,5.65836908,24.9373361,15.57209043,21.84790428,13.344099,33.3816588,21.8481248,8.24833926
2024-03-20,4.5517784,5.5495752,27.4797135,14.4161076,20.88628416,33.0287985,38.8815012,5.9070886,25.0943942,15.44437557,21.90071952,13.2449478,32.86600716,21.87589784,8.25669624
2024-03-21,4.56928524,5.55846875,27.80580375,14.4161076,20.84023856,32.74384416,38.0962008,5.96926848,24.9722379,15.38051814,21.42538236,13.1705844,32.49509984,21.44078688,8.26505322
2024-03-22,4.5955455,5.514001,27.49734,14.3677314,20.50871024,32.93381372,38.7262674,5.97815132,24.8326307,15.19806834,21.1701087,12.8318178,32.25989032,21.2000872,8.19819738
2024-03-25,4.63055918,5.54068165,27.62953875,14.25162852,20.61921968,32.95108368,38.6166906,5.88932292,24.6930235,15.20719083,21.2141214,13.0218576,32.341309,20.95012984,8.16476946
2024-03-26,4.66557286,5.514001,28.55493,14.52253524,20.56396496,32.8992738,39.2467572,5.87155724,24.92861065,15.25280328,21.06447822,12.9805446,33.21882144,20.79274928,8.2734102
2024-03-27,4.69183312,5.5317881,28.4667975,14.48383428,20.40740992,33.39146766,39.082392,5.7294318,22.57273915,15.1433334,21.0380706,12.7078788,32.40463464,20.37615368,8.1480555
2024-03-28,4.5955455,5.5317881,28.3610385,14.4644838,20.46266464,33.8491216,39.219363,5.773846,22.4942101,15.01561854,21.0820833,12.724404,32.0246808,20.2280308,8.03941476
2024-03-29,4.62180576,5.68297845,28.378665,14.58058668,20.51791936,33.94410638,39.5024364,5.79161168,22.90430625,15.24368079,21.05567568,12.7326666,32.54937896,20.57982264,8.25669624
2024-04-01,4.63055918,5.6562978,28.766448,14.77409148,20.65605616,34.64353976,40.908672,5.96038564,23.3144024,16.09207236,21.6102357,13.22016,35.1004976,21.292664,8.26505322
2024-04-02,4.67432628,5.75412685,28.68712875,14.79344196,20.60080144,34.53128502,40.2146856,5.96038564,23.42783325,16.20154224,21.3901722,13.1292714,34.61198552,22.53319312,8.34862302
2024-04-03,4.66557286,5.7808075,28.40510475,14.8514934,20.52712848,34.85941426,40.3059996,6.07586256,23.25332425,15.86401011,21.29334426,13.137534,34.50342728,22.61651224,8.33190906
2024-04-08,4.7268468,5.78970105,28.55493,14.81279244,20.41661904,34.16861586,40.999986,6.14692528,23.3318533,15.98260248,20.53632582,12.7409292,33.30928664,20.4594728,8.1480555
2024-04-09,4.66557286,5.62961715,28.47561075,14.8031172,20.37057344,32.8992738,40.315131,6.20022232,23.16606975,15.8731326,20.57153598,12.765717,33.49926356,20.6909148,8.22326832
2024-04-10,4.67432628,5.6562978,28.63424925,14.78376672,20.04825424,32.74384416,40.5251532,6.20910516,23.2969515,15.85488762,20.19302676,12.889656,33.2007284,20.32986528,8.2316253
2024-04-11,4.65681944,5.6740849,28.4667975,14.77409148,21.0428392,32.7265742,40.9634604,6.25351936,23.4540096,15.91874505,20.26344708,13.054908,32.45891376,20.598338,8.21491134
2024-04-12,4.65681944,5.6740849,28.308159,14.53221048,20.7665656,32.96835364,40.863015,6.14692528,23.44528415,15.80927517,20.62435122,13.261473,32.06086688,21.19082952,8.25669624
2024-04-15,4.74435364,5.91421075,28.93389975,14.71604004,20.9047024,34.0218212,41.4748188,6.22687084,23.49763685,16.1468073,20.80040202,13.1292714,32.2508438,21.3852408,8.09791362
2024-04-16,4.78812074,5.9408914,28.86339375,14.73539052,20.9967936,34.00455124,41.5752642,6.20022232,23.56744045,16.0555824,20.74758678,13.8729054,31.67186652,21.2000872,7.88063214
2024-04-17,4.814381,5.9053172,29.3481225,14.69668956,21.33753104,34.16861586,41.3743734,6.27128504,23.54998955,16.44784947,21.3021468,13.9059558,32.36844856,21.1537988,8.1062706
2024-04-18,4.83188784,5.8163817,29.65658625,14.86116864,21.10730304,34.53992,42.3149076,6.217988,24.082242,16.52995188,21.67185348,13.963794,32.793635,20.82978,8.24833926
2024-04-19,4.8581481,5.93199785,29.6301465,14.73539052,21.39278576,34.48811012,42.00444,6.1735738,24.0647911,16.46609445,21.73347126,13.9803192,31.9342156,20.51501888,8.23998228
2024-04-22,4.79687416,5.7808075,29.3833755,14.59993716,21.3651584,34.16861586,41.776155,6.20022232,24.02116385,16.420482,21.55742046,13.7489664,31.60854088,21.1075104,8.29012416
2024-04-23,4.814381,5.7096591,29.4186285,14.52253524,20.80340208,33.8059467,41.1552198,6.1291596,23.72449855,16.12856232,21.49580268,13.7407038,31.42761048,20.90384144,8.16476946
2024-04-24,4.78812074,5.77191395,29.4891345,14.45480856,20.61001056,33.56416726,41.3469792,6.217988,23.93390935,16.2380322,20.9500452,13.6911282,31.2557266,21.18157184,8.1062706
2024-04-25,4.80562758,5.8163817,30.31758,14.64831336,20.77577472,33.6332471,40.863015,6.20910516,23.907733,16.0555824,19.805715,13.6085022,30.9390984,21.5703944,8.17312644
2024-04-26,4.7268468,5.8163817,30.388086,14.7063648,20.96916624,34.108171,44.9538822,6.0847454,24.17634,16.19241975,19.99056834,13.8481176,30.9390984,24.2088332,7.939131
2024-04-29,4.70933996,5.5673623,30.740616,14.78376672,21.44804048,34.98030398,44.561232,6.22687084,24.086798,15.3257832,20.9940579,14.831367,31.83470388,25.0883128,7.54635294
2024-04-30,4.75310706,5.64740425,30.23826075,14.37740664,21.16255776,36.37053576,45.5017662,5.773846,24.1226148,15.03386352,20.85321726,14.1538338,31.99754124,25.49565072,7.52963898
2024-05-06,4.70058654,5.6207236,30.740616,14.3193552,21.38357664,37.48444818,46.1500956,5.88044008,23.7465384,15.19806834,21.8302992,15.1122954,33.6078218,27.22683688,7.65499368
2024-05-07,4.7268468,5.66519135,30.73180275,14.08714944,21.37436752,36.84545966,46.5518772,5.88932292,23.5853628,15.09772095,21.6982611,15.1122954,34.16870604,26.93059112,7.5630669
2024-05-08,4.73560022,5.7096591,30.46740525,14.0774742,21.38357664,36.4396156,45.5748174,5.773846,23.8450346,14.94263862,21.10849092,14.87268,33.39070532,26.51399552,7.521282
2024-05-09,4.70933996,5.68297845,30.705363,14.09682468,21.6874776,36.85409464,45.6843942,5.87155724,23.72863,15.07947597,21.4781976,15.3519108,34.02396172,27.15277544,7.53799596
2024-05-10,4.7268468,5.691872,31.3927965,14.13552564,22.332116,37.32038356,46.341855,5.88044008,23.907714,15.11596593,21.48700014,15.3519108,34.97384632,27.1250024,7.521282
2024-05-13,4.73560022,5.68297845,31.64838075,14.1258504,22.43341632,37.63124284,47.2276008,5.88932292,23.72863,15.09772095,21.80389158,15.1536084,35.733754,27.47679424,7.47114012
2024-05-14,4.70058654,5.66519135,31.1460255,14.1258504,22.15714272,36.81955472,46.6797168,6.06697972,23.5137292,15.2345583,21.61903824,15.2610222,36.05942872,28.20815096,7.54635294
2024-05-15,4.70933996,5.62961715,30.89044125,13.99039704,22.40578896,36.92317448,46.159227,6.1291596,23.1107902,15.03386352,22.96582686,15.7485156,35.67947488,26.9398488,7.49621106
2024-05-16,4.73560022,5.6029365,31.94803125,13.9323456,23.36353744,36.56050532,45.9218106,5.995917,22.788439,15.01561854,23.08906242,16.7896032,35.78803312,26.6621184,7.45442616
2024-05-17,4.78812074,5.6385107,32.47682625,14.04844848,23.3911648,36.4827905,44.84382864,6.0403312,22.9943856,15.09772095,23.55559704,17.7976404,35.70661444,26.78246824,7.47114012
2024-05-20,4.77936732,5.70076555,32.0626035,13.95169608,23.33591008,36.16329624,44.72197041,6.07586256,23.2719658,14.98825107,23.70524022,17.3266722,35.1457302,26.79172592,7.6048518
2024-05-21,4.814381,5.6562978,31.939218,14.00007228,23.3911648,36.0942164,44.30952717,6.00479984,23.2630116,14.95176111,23.61721482,16.86705945,35.17286976,26.81949896,7.58813784
2024-05-22,4.82313442,5.70076555,31.7805795,13.96137132,23.17935504,35.88697688,43.6814886,5.97815132,23.1555612,15.01561854,22.93941924,16.59822714,34.81100896,26.42141872,7.5630669
2024-05-23,4.80562758,5.66519135,31.2870375,13.71949032,22.89387232,35.59338756,43.42839843,5.91597144,22.8511184,14.81492376,22.87780146,16.1299386,34.5124738,26.02333848,7.53799596
2024-05-24,4.76186048,5.7096591,30.6172305,13.72916556,22.49788016,35.55021266,42.87534954,5.8182602,22.8690268,14.6872089,22.55210748,15.88712232,33.98578662,25.9677924,7.52963898
2024-05-27,4.79687416,5.78970105,30.9697605,13.91299512,22.66364432,36.19783616,44.50637508,5.84490872,23.2003322,14.69633139,22.51689732,15.76571418,34.15211184,26.05111152,7.53799596
2024-05-28,4.80562758,5.86084945,30.69654975,13.63241316,22.52550752,35.88697688,44.38451685,5.75608032,23.012294,14.53212657,22.21761096,15.36680172,34.11515068,25.56045448,7.48785408
2024-05-29,4.78812074,5.8875301,30.46740525,13.67111412,22.49788016,35.55884764,43.9626999,5.73831464,23.101836,14.65984143,22.10086284,15.37547373,33.83794198,25.80115416,7.45442616
2024-05-30,4.76186048,5.8163817,30.2647005,13.76786652,22.58997136,35.4897678,43.89708393,5.64948624,22.8421642,14.72369886,22.14576504,15.29742564,33.56997357,25.84744256,7.42935522
2024-05-31,4.75310706,5.73633975,30.211821,13.61306268,22.11109712,35.1443686,43.34403504,5.63172056,22.6899428,14.65984143,21.62489952,15.19336152,32.87695182,25.88498836,7.44606918
2024-06-03,4.76186048,5.691872,30.09724875,13.9323456,22.54392576,35.81789704,43.29716649,5.66725192,22.698897,14.73282135,21.35548632,15.4361778,32.6182237,25.96945714,7.34578542
2024-06-04,4.78812074,5.62961715,30.4409655,13.79689224,22.61759872,35.90424684,43.3065402,5.82714304,22.7615764,14.90614866,21.72368436,15.91313835,33.8194614,26.43872814,7.36249938
2024-06-05,4.77936732,5.5673623,29.95623675,13.70981508,22.4242072,35.3170682,43.9626999,5.80049452,22.4929504,14.84229123,21.36446676,15.49688187,33.22808284,26.0445405,7.3123575
2024-06-06,4.77936732,5.62961715,29.96505,13.68078936,22.35053424,35.84380198,44.7125967,5.80937736,22.3138664,14.76931131,21.44529072,15.29742564,32.95087414,25.87560294,7.29564354
2024-06-07,4.83188784,5.59404295,29.95623675,13.65176364,22.3781616,35.4897678,44.47825395,5.78272884,22.2870038,14.74194384,21.16689708,15.12398544,32.38721645,25.80051958,7.41264126
2024-06-11,4.76186048,5.4962139,29.401002,13.6420884,21.97296032,35.03211386,44.77821267,5.71166612,22.3049122,14.54124906,21.43631028,14.92452921,31.72191557,26.12900928,7.37085636
2024-06-12,4.7268468,5.5317881,29.16304425,13.72916556,21.98216944,35.15300358,44.01894216,5.70278328,22.6809886,14.67808641,21.5979582,14.88116916,31.96216311,26.17593638,7.38757032
2024-06-13,4.75310706,5.4606397,28.9250865,13.51631028,21.43883136,34.73852454,44.00019474,5.70278562,22.7705306,14.24020689,21.26568192,14.6556969,31.24142049,26.01638424,7.28728656
2024-06-14,4.814381,5.46953325,29.79759825,13.8355932,21.93612384,35.34297314,43.7752257,5.70278562,23.012294,14.60510649,21.65184084,14.8291371,31.5093889,25.44387362,7.4377122
2024-06-17,4.75310706,5.32723645,29.72709225,13.85494368,21.8256144,34.85077928,43.32528762,5.74960652,22.6183092,14.69633139,21.328545,14.52561675,31.50014861,26.2322489,7.35896025
2024-06-18,4.7706139,5.3539171,29.70946575,13.89364464,21.94533296,34.89395418,43.51276182,5.6653289,22.3317748,14.85141372,20.98728828,14.35217655,31.0473744,26.44811356,7.3327095
2024-06-19,4.814381,5.39838485,30.09724875,13.70013984,21.83482352,34.52265004,42.69724905,5.65596472,22.2780496,14.75106633,20.64603156,14.14404831,30.56687932,25.81929042,7.2977085
2024-06-20,4.83188784,5.48732035,29.97386325,13.56468648,21.89928736,34.34131546,42.53789598,5.618508,21.7228892,14.60510649,20.31375528,13.83185595,30.05866337,25.55649866,7.210206
2024-06-21,4.82313442,5.4606397,29.7006525,13.5937122,22.6083896,34.28950558,42.34104807,5.70278562,21.6870724,14.76018882,20.28681396,13.93592007,29.70753235,25.7629779,7.20145575
2024-06-24,4.87565494,5.45174615,30.02674275,13.545336,22.16772662,34.5830949,42.60351195,5.63723636,21.400538,14.61422898,19.99943988,13.71044781,28.97754944,25.30309232,7.06145175
2024-06-25,4.9019152,5.43395905,30.2294475,13.50663504,22.56049965,34.91122414,43.24092423,5.56232292,21.400538,14.85141372,20.51132496,13.99662414,29.15311495,25.4814153,7.140204
2024-06-26,4.92817546,5.46953325,30.0179295,13.48728456,22.68503744,34.46220518,44.56261734,5.62787218,21.4990342,14.97000609,20.6101098,13.9619361,29.77221438,26.1853218,7.14895425
2024-06-27,4.9894494,5.4784268,30.1941945,13.34215596,22.55091982,34.09090104,44.47825395,5.62787218,21.4094922,14.90614866,20.17904868,13.47630354,29.3841222,25.75359248,7.06145175
2024-06-28,4.9894494,5.6207236,30.13250175,13.40988264,22.59881897,33.86639156,44.9000709,5.67469308,21.2841334,14.94263862,19.8467724,13.29419133,28.90362712,25.53772782,7.070202
2024-07-01,5.09449044,5.68297845,30.282327,13.40988264,22.35932322,33.5900722,44.75009154,5.70278562,21.5527594,14.66896392,20.13414648,13.85787198,28.88514654,26.26979058,7.0527015
2024-07-02,5.22579174,5.73633975,30.916881,13.303455,22.78083574,33.03743348,44.09393184,5.8057916,21.400538,14.51388159,19.72104624,13.43294349,28.49705436,25.7160508,6.95644875
2024-07-03,5.15576438,5.71855265,30.3704595,13.32280548,23.03949115,32.92517874,43.27841907,5.89006922,21.3199502,14.29494183,19.6222614,13.29419133,28.644899,25.1529256,6.93894825
2024-07-04,5.21703832,5.78970105,30.59079075,13.2550788,22.93411302,32.83019396,44.1501741,5.86197668,20.9259654,14.24932938,19.36182864,13.11207912,27.9056758,24.98398804,6.95644875
2024-07-05,5.10324386,5.71855265,29.859291,13.17767688,23.15444911,32.5538746,44.75009154,5.82451996,20.952828,14.27669685,19.4426526,13.24215927,27.65618797,26.02576966,6.95644875
2024-07-08,5.15576438,5.7808075,29.95623675,12.94547112,23.6621801,32.7697491,44.32827459,5.74960652,20.6304768,14.13073701,19.01159148,12.93863892,26.97240651,25.27493606,6.92144775
2024-07-09,5.19953148,5.8163817,30.37927275,13.061574,23.6621801,33.14105324,45.67808883,5.69342144,20.7916524,14.34967677,19.01159148,12.73918269,26.93544535,24.95583178,6.930198
2024-07-10,5.252052,5.7096591,30.564351,13.37118168,23.48016333,32.70930424,46.14677433,5.63723636,21.310996,14.47739163,18.7242174,12.6611346,27.10177057,25.809905,6.83394525
2024-07-11,5.19077806,5.7096591,30.7418916,13.56468648,23.7579784,33.40010264,46.09053207,5.37503932,21.5885762,14.48651412,18.9936306,12.86059083,27.91491609,26.8892283,6.95644875
2024-07-12,5.32207936,5.691872,31.769736,13.7388408,23.71965908,33.56416726,45.47186721,5.67469308,21.1945914,14.68757446,19.13731764,12.9212949,27.95187725,27.04878044,6.93894825
2024-07-15,5.4271204,5.82527525,31.56416712,13.76786652,23.81545738,33.35692774,46.17489546,5.58105128,21.355767,14.7450226,18.83198268,12.63511857,28.08124131,27.0300096,6.83394525
2024-07-16,5.42711668,5.95370534,31.57351116,14.04844848,23.79629772,33.22740304,45.85618932,5.56232292,21.2930876,14.94609109,18.75115872,12.4876944,28.07200102,27.36788472,6.81644475
2024-07-17,5.44554492,5.89866338,31.83514428,14.32903044,24.20823041,33.16695818,45.41562495,5.618508,21.624393,15.02268861,18.87688488,13.008015,28.65413929,27.27403052,6.83394525
2024-07-18,5.44554492,5.98122632,31.85383236,14.29032948,24.0453733,33.98728128,45.96867384,5.65596472,21.5527594,15.08013675,19.02057192,12.96465495,28.87590625,26.83291578,6.7726935
2024-07-19,5.44554492,5.962879,32.003337,14.38708188,23.87293636,33.8922965,45.5562306,5.72151398,21.6602098,14.96524047,18.93076752,12.60910254,29.1069135,26.66397822,6.7726935
2024-07-22,5.38104608,5.88948972,31.15302936,14.42578284,23.40352469,33.55553228,46.1186532,5.62787218,21.6333472,15.01311392,18.7242174,12.51371043,28.3676903,26.82353036,6.65894025
