date,赛力斯,北方稀土,天齐锂业,通威股份,中际旭创,比亚迪,寒武纪,韦尔股份,东方财富,紫金矿业,海螺水泥,万华化学,伊利股份,格力电器,招商银行,长江电力,中国神华,片仔癀
2022-07-01,82.70975064,34.47388,122.600331,52.78525888,22.036598,106.6226128,42.033208,126.58069005,20.70494779,8.77725056,30.90338244,89.66652539,32.4085718,25.6771566,33.11798644,21.20458368,24.65399808,337.35424628
2022-07-04,81.23209182,34.49357936,130.6200519,58.06732384,21.76647196,108.87684544,42.31486,119.86282245,21.06631935,8.67529728,31.285764,89.3044802,31.8858529,25.82300592,32.8538749,21.23074065,24.8624256,339.91243744
2022-07-05,77.24926308,33.49876168,135.66233619,59.943032,21.85177492,108.14162876,41.892382,117.92048247,20.72137377,8.6660288,31.19016861,89.80577354,31.5148911,25.46222076,32.79785124,21.13483176,25.6068096,338.20056516
2022-07-06,75.9379632,32.59259112,132.58350081,57.84613184,21.5389974,108.8574124,42.38192,119.15452554,20.26144633,8.37870592,30.38195304,86.8908456,31.2113769,25.18587468,31.8534524,20.97788994,24.0808224,331.80508726
2022-07-07,79.58807406,32.6024408,133.53296202,57.3329664,21.4323687,113.15859192,41.349196,116.9785206,20.21216839,8.37870592,30.27766716,87.22504116,30.8741389,25.24728492,31.8134355,21.0127659,24.7135488,331.78585274
2022-07-08,76.80890118,33.50861136,136.427436,56.38626464,21.33284858,109.472792,42.690396,117.74523375,19.40729537,8.40651136,30.416715,87.5406703,30.6380723,25.6387752,31.86145578,21.0999558,24.8996448,325.53463374
2022-07-11,72.904359,32.56304208,123.93695115,53.3515104,21.38260864,105.0355812,41.2419,113.95548018,19.12805371,8.3879744,30.54707235,85.20130138,30.44416045,26.09167572,31.56533072,21.52718631,23.361037,321.99548206
2022-07-12,73.1000754,30.89844616,117.8069346,53.19225216,20.74283644,100.080156,40.37012,109.24567083,19.00485886,8.26748416,31.10326371,85.87897571,30.6717961,26.81324604,31.4532834,21.7102851,23.94909069,315.34033814
2022-07-13,72.32699562,31.43032888,118.5443802,52.97106016,20.45138466,100.36517392,40.47071,107.06966589,18.88166401,8.10992,30.72088215,85.8696925,30.3176962,26.84395116,30.3328102,21.77131803,23.65909161,313.7150212
2022-07-14,73.9807992,31.48942696,115.73286885,53.13916608,20.970311,104.614532,40.417062,106.28104665,18.70097823,7.98942976,30.21683373,84.93208829,30.42729855,26.23752504,29.19633024,21.67540914,23.82020221,311.66654482
2022-07-15,72.35635308,30.79994936,114.304068,52.8206496,20.77837934,109.53432996,40.30306,105.86483094,18.3970976,7.75771776,29.547666,83.37250901,30.0816296,25.8690636,29.12115745,21.1871457,23.96520175,308.08538865
2022-07-18,73.5893664,31.9622116,110.58918579,51.92703392,22.8185418,109.1812964,41.047426,106.93822935,19.09520175,8.22114176,30.51231039,85.56334657,30.39357475,26.3296404,29.75586005,21.75388005,24.59353309,307.6509897
2022-07-19,72.33678144,32.00161032,111.21601455,51.19267648,23.66446282,107.2379924,42.911694,105.71879034,19.1362667,8.10065152,30.19076226,84.39366211,30.4863152,26.16076224,29.82267085,21.84106995,24.23908977,298.78925112
2022-07-20,71.66155986,31.77506768,114.0275259,50.72374944,24.21893206,107.4323228,42.241094,105.6603741,19.07056278,8.14699392,30.02564295,83.07544629,30.7729675,26.18379108,29.93958975,21.74516106,23.96520175,298.23901245
2022-07-21,69.48910782,31.97206128,106.007805,49.21964384,23.40144536,105.100358,42.51604,108.73452873,18.85702504,8.03577216,29.56504698,81.1352554,30.4525914,26.0609706,29.6138871,21.64599941,22.62798377,298.60583823
2022-07-22,70.51661892,31.47957728,107.71314795,49.64433248,23.71422288,106.75864408,41.764968,106.52201364,18.9720069,8.03577216,28.92195072,80.56897959,30.5874866,26.05329432,29.72245465,21.75418433,22.82937202,299.7352755
2022-07-25,71.31905616,30.69160288,108.4966839,47.61821376,24.36821224,104.5983378,41.5772,104.2729884,18.48744049,8.07284608,28.84373631,80.06768625,30.86570795,26.27590644,29.93958975,21.7271381,23.0388158,298.8664776
2022-07-26,72.0725643,30.95754424,112.05485892,48.09598848,23.89904596,105.2623,40.97366,105.32448072,18.56957039,8.25821568,29.04361758,80.54112996,30.8404151,26.19914364,30.34045455,21.7271381,23.40131465,299.42636958
2022-07-27,71.436486,30.7310016,109.46458125,49.03384256,24.11230336,105.5214072,41.369314,103.90058487,18.42994956,8.16553088,28.60040259,79.13936525,30.69708895,25.64645148,30.10661675,21.56486072,23.22409299,295.40093931
2022-07-28,71.84749044,31.55837472,106.69916025,47.85710112,23.7782001,105.40157012,42.127092,106.71056475,18.65991328,8.31382656,28.66123602,79.04653315,31.00060315,25.56968868,29.8811303,21.5468299,23.15159322,293.7502233
2022-07-29,74.7636648,30.90829584,106.4687085,47.60936608,23.30903382,103.79119388,40.9066,104.07866765,18.27390275,8.27675264,28.2440925,77.7004677,30.20809385,25.53130728,29.28818445,21.52879908,22.6360393,285.46768332
2022-08-01,79.29449946,30.66205384,108.45059355,47.32624032,23.44409684,107.08934082,41.087662,105.12746875,17.9043182,8.19333632,28.12242564,76.18730447,30.2165248,25.33940028,28.8288602,21.43864498,22.90992732,283.37291505
2022-08-02,72.96307392,29.2043012,103.10411295,45.19394944,23.0317992,105.8128478,39.753168,103.02986655,17.44439076,7.9708928,27.21861468,75.194001,29.7612535,24.45662808,28.31942785,21.29439842,22.53131741,278.82620604
2022-08-03,69.39124962,31.01664232,101.2144086,43.96412192,23.1384279,104.31928617,41.228488,106.13669245,17.247279,7.86893952,26.83623312,75.0083368,29.6432202,24.42592296,27.6095631,21.13212104,22.24937386,282.09867813
2022-08-04,66.6414342,31.16438752,104.5329138,44.52152576,23.04601636,105.8776444,42.603218,112.5581256,17.43617777,7.9245504,27.10563831,74.90622149,29.9973201,24.68691648,28.1106441,21.50175285,22.24131833,286.79018679
2022-08-05,65.93685516,32.49409432,107.74080216,44.97275744,24.0270004,105.12924367,46.982236,115.59569105,17.88789222,8.17479936,27.83563947,76.41938472,30.6549342,25.12850487,28.6451305,21.70910728,21.98354137,288.31540977
2022-08-08,65.3203485,32.49409432,108.94836933,44.76041312,23.6004856,104.11193705,45.044202,112.2810838,17.79754933,8.08211456,28.28754495,75.86239212,30.6380723,24.98131545,28.31942785,21.76319974,22.46687317,289.04906133
2022-08-09,64.89955824,32.3561988,110.10984615,46.1848896,23.2450566,103.58384476,47.532128,112.7560126,17.74827139,8.14699392,28.2440925,75.76956002,30.6717961,25.03037859,28.060536,21.66403023,22.95020497,286.1241084
2022-08-10,63.4121136,31.95236192,108.57042846,45.4328368,22.59817582,99.90015805,46.667054,109.77781325,17.51009468,8.19333632,28.13111613,75.94594101,30.30926525,24.87501198,27.68472525,21.53781449,22.83742755,282.88059624
2022-08-11,63.82311804,32.56304208,108.3123225,46.06102208,24.93689864,102.06112466,46.801174,117.742765,18.88166401,8.36943744,28.43528328,77.36627214,30.7729675,25.21027677,28.6952386,21.636984,22.91798285,288.61466238
2022-08-12,62.7760353,32.503944,106.10920377,45.22934016,24.18338916,101.06001719,45.36609,110.7375652,18.84881205,8.51773312,28.57433112,81.57156627,30.8741389,25.25933991,28.70358995,21.84433843,23.31270382,289.60895331
2022-08-15,64.9289157,33.0949248,110.69980263,47.16698208,23.9559146,102.12268143,43.535352,106.61162125,18.81596009,8.37870592,28.39183083,81.73866405,30.56219375,25.25933991,28.16910355,21.64599941,23.53825866,287.7651711
2022-08-16,64.89955824,32.09025744,107.55644076,47.38817408,23.6715714,103.32465836,42.871458,106.31479075,18.79953411,8.36943744,28.46135475,80.19765119,30.61277945,25.23480834,28.31942785,21.5468299,23.51409207,286.1241084
2022-08-17,66.14235738,31.79476704,105.98015079,48.4852864,23.89904596,106.24374519,42.5831,106.85898,19.20197062,8.36016896,28.47004524,79.835606,30.6380723,25.33293462,28.5950224,21.24030596,23.40937018,288.65327562
2022-08-18,63.91119042,31.8144664,105.01225344,50.58218656,24.524601,105.63141732,42.676984,106.96781785,18.96379391,8.23967872,27.47932938,78.89800179,30.35142,24.88318917,28.1607522,21.0960594,23.34492594,284.5795788
2022-08-19,62.21824356,30.85904744,100.6613244,53.05068928,23.7782001,103.47693037,41.027308,104.33592075,18.8077471,8.19333632,27.7226631,78.79588648,30.1659391,24.90772074,28.26931975,21.26735219,23.9249241,283.2281154
2022-08-22,65.38884924,31.11513912,110.72745684,54.13010624,23.51518264,104.67566747,40.980366,103.88078065,18.61884833,8.3879744,27.96599682,82.95476456,30.24181765,24.93225231,28.0772387,21.16818268,24.28742295,282.32070426
2022-08-23,64.20476502,30.86889712,111.60317349,52.2455504,23.36590246,104.19617263,40.63836,101.16972875,18.67633926,8.341632,27.34897203,84.36581248,29.87085585,24.71964537,27.6429685,20.94279743,24.61769968,281.0078541
2022-08-24,60.66229818,29.95287688,109.81486791,51.69699424,21.8944264,100.2727385,38.981978,94.16452895,18.41352358,8.23041024,26.96659047,82.620569,29.6432202,24.56427876,27.4258334,20.87968956,24.84325452,279.5598576
2022-08-25,62.61946218,30.1400208,103.67563329,50.85646464,21.55321456,100.29865714,38.519264,91.9185115,18.73383019,8.46212224,27.8964729,83.07544629,30.182801,24.82594884,28.13569815,21.26735219,26.08380614,280.2355893
2022-08-26,64.12647846,30.37641312,106.47792657,49.92745824,21.41815154,102.29115259,38.5595,91.1269635,18.38888461,8.4806592,27.64444869,82.31422307,30.51160805,24.65422785,28.1440495,21.08704399,25.18158678,283.807314
2022-08-29,64.90934406,30.13017112,106.97570235,50.23712704,21.24043704,101.58486965,39.36422,90.6520347,18.18355986,8.36016896,27.30551958,81.5065838,30.30926525,24.80141727,27.7932928,21.0059053,25.68102964,280.99820079
2022-08-30,64.91912988,29.91347816,106.58854341,49.15771008,21.2901971,100.71011555,39.075862,92.2747081,18.03572604,8.2489472,26.93182851,82.10999245,30.46102235,24.98131545,28.21921165,20.98787448,24.58547756,278.36284716
2022-08-31,60.4763676,29.68693552,105.30723168,46.78653184,20.84235656,93.30062434,39.625754,92.7496369,18.2328378,8.1562624,27.74004408,82.22139097,30.1322153,26.10976767,29.27148175,21.61895318,24.44047802,290.55497769
2022-09-01,63.13811064,29.63768712,99.48141144,46.73344576,20.37319028,92.8859261,45.144792,89.6230223,17.97002212,8.0172352,27.4619484,81.79436331,29.12893225,26.86206915,28.8121575,21.55584531,25.06075383,287.9582373
2022-09-02,63.67633074,29.70663488,96.99253254,46.19373728,20.77837934,91.363206,54.171068,88.92052345,17.9864481,7.89674496,27.08825733,80.71751095,28.5809205,27.00108138,28.6618332,21.47470662,24.69825498,285.84416241
2022-09-05,62.88367932,29.62783744,97.2506385,46.4060816,20.7925965,87.07367108,51.87091,87.5847862,18.00287408,7.96162432,26.94920949,82.29565665,28.13408015,27.27910584,28.58667105,21.47470662,26.22880568,283.807314
2022-09-06,64.47876798,30.3862628,102.10856139,50.31675616,21.02007106,88.42792002,49.75852,87.93108845,18.37245863,8.19333632,26.940519,84.9413715,28.35328485,27.11556204,28.0772387,21.41159875,26.48658264,283.82662062
2022-09-07,65.52585072,30.32716472,100.94708457,50.15749792,21.16935124,91.5899941,53.433408,88.059715,18.20819883,8.28602112,26.42778009,84.03161692,28.0076159,26.96019543,27.8768063,21.24932137,26.26908333,281.37467988
2022-09-08,63.7056882,29.83468072,99.17721513,49.989392,20.83524798,90.15150958,50.201116,86.7734495,18.24926378,8.39724288,26.2452798,85.41481521,28.04977065,27.13191642,27.8099955,21.32144465,26.0193619,283.56598125
2022-09-09,64.22433666,30.21881824,101.72140245,48.27294208,20.84946514,90.6180451,48.2832,87.9805602,18.61063534,8.51773312,27.26206713,88.75677081,28.4123015,28.35031773,28.8121575,21.55584531,26.36574969,287.77482441
2022-09-13,68.17780794,30.99694296,103.242384,48.65339232,20.62909916,92.2703584,45.580682,88.1586585,18.61884833,8.61041792,27.77480604,86.333853,28.4460253,28.74282285,29.52202225,21.44766039,26.14019485,291.529962
2022-09-14,67.41451398,30.2385176,104.17340907,47.53858464,20.34475596,90.17418839,47.2773,87.4066879,18.37245863,8.341632,27.45325791,84.81140656,28.327992,28.55474748,29.1128061,21.3665217,26.05963955,289.87924599
2022-09-15,61.98338388,29.55888968,101.32502544,45.3885984,19.193166,87.3134185,45.16491,85.8235919,18.35603265,8.2952896,28.00944927,84.9413715,28.40387055,28.7019369,30.07321135,21.38455252,26.09186167,288.20922336
2022-09-16,61.72895256,28.3670784,95.88636414,43.81371136,18.71689114,86.17299834,46.432344,82.8157095,16.37670206,8.04504064,27.10563831,83.90165198,27.7209636,28.28490021,29.18796825,21.15015186,24.93992088,283.0350492
2022-09-19,65.9074977,27.91399312,97.28751078,44.12338016,19.07232014,87.58880405,46.123868,85.289297,15.71966286,7.98942976,26.46254205,84.81140656,27.7378255,28.17859674,29.30488715,21.16818268,25.3749195,279.4633245
2022-09-20,66.70014912,28.57392168,105.3625401,44.5038304,19.1576231,88.83937843,45.305736,84.9331004,15.84285771,8.0635776,25.70646942,83.13114555,27.5354827,27.9659898,28.8455629,21.11409022,25.25408655,279.31852485
2022-09-21,66.3478596,30.02182464,105.81422553,44.31802912,19.13629736,87.47541,44.2596,84.101975,15.5225511,8.07284608,25.35884982,81.63654874,27.3837256,28.08864765,28.73699535,21.12310563,25.11714254,271.33523748
2022-09-22,64.4885538,28.94820952,106.04467728,43.45980416,19.0865373,87.00563465,44.49431,82.123105,15.24330944,8.0172352,24.96777777,81.73866405,26.97904,27.08285328,28.53656295,21.11409022,25.76964047,251.80659135
2022-09-23,61.8953115,28.29813064,102.93818769,43.6190624,19.2642518,86.3090712,42.288036,81.13367,15.12011459,7.90601344,24.90694434,81.46945096,27.35843275,27.05014452,28.6952386,21.03295153,25.11714254,243.92949039
2022-09-26,62.41395996,27.6776008,101.3065893,43.07050624,18.99412576,88.43115985,42.455686,82.66729425,14.89836386,7.24795136,24.62015817,81.02385688,27.2825542,26.87024634,28.35283325,20.78052005,24.45658908,238.23403749
2022-09-27,62.61946218,27.8745944,100.45852686,43.63675776,19.59124648,88.75838268,44.601606,84.0030315,15.15296655,7.2757568,24.86349189,81.37661886,28.0076159,27.35270055,28.3110765,20.4649807,24.4888112,254.91495717
2022-09-28,59.33142666,26.60398568,94.29163803,41.4956192,19.16473168,86.05636446,43.293936,81.75701405,14.67661313,6.93282304,24.5940867,80.83819268,28.0413397,26.984727,28.11899545,20.24861086,24.68214392,252.4340565
2022-09-29,56.83604256,26.56458696,95.96932677,42.45116864,19.0509944,85.71618231,42.898282,80.6191638,14.62733519,7.1367296,24.42896739,83.07544629,28.0750635,26.61675345,27.68472525,20.1945184,25.30241973,256.8745791
2022-09-30,54.07644132,26.16075008,92.5494228,41.54870528,18.53917664,81.64695583,42.033208,79.28342655,14.47128838,7.26648832,25.03730169,85.4983641,27.8052731,26.51862717,28.10229275,20.50104234,25.48769692,257.5503108
2022-10-10,48.66488286,25.17578208,89.43371514,41.19479808,18.04868462,81.3845296,38.5595,74.09878715,14.2084727,7.20160896,24.49849131,83.48390753,27.2319685,26.3305518,26.557293,21.05999776,25.76158494,245.17476738
2022-10-11,48.99760074,25.38262536,92.7337842,41.97339392,18.8732799,82.61890483,37.727956,74.7023425,14.28238961,7.30356224,24.28991955,86.12033917,27.2825542,26.11794486,26.223239,21.11409022,25.46353033,244.05498342
2022-10-12,51.36576918,25.56976928,94.024314,42.78738048,19.34955476,84.99370022,39.826934,75.93913625,14.71767808,7.40551552,24.62884866,87.4478382,27.4511732,26.39596932,25.84742825,20.92476661,25.72130729,245.2906071
2022-10-13,50.75904834,26.4463908,90.22646916,42.02648,19.4419663,83.64593094,39.773286,75.6917775,14.54520529,7.26648832,24.88087287,86.32456979,27.4511732,25.91351511,24.96218515,20.77150464,25.02853171,247.8970008
2022-10-14,53.27400408,26.68278312,93.95056944,44.5480688,19.70498376,85.70646282,40.752362,79.54067965,14.89015087,7.37771008,25.1155161,85.78614361,27.66194695,26.48591841,25.9559958,20.69938136,25.40714162,261.07376895
2022-10-17,52.55963922,26.7911296,91.8119772,44.02605568,19.81872104,84.44940878,41.44308,79.95624235,15.02155871,7.4611264,24.88087287,86.04607349,27.83056595,26.38779213,25.9058877,20.51907316,25.11714254,259.25894667
2022-10-18,52.24649298,26.66308376,90.80720757,43.80486368,20.05330418,88.66442761,40.578006,79.52089095,14.93121582,7.414784,24.66361062,84.3843789,27.62822315,26.44503246,25.722158,20.32974955,24.96408747,262.90789785
2022-10-19,51.84527436,26.2493972,91.05609546,43.29169824,20.08884708,86.6654525,39.639166,78.363252,14.56984426,7.34063616,24.35075298,79.38072871,27.4005875,25.45559247,25.2711851,20.16747217,25.00436512,253.0132551
2022-10-20,51.14069532,26.27894624,87.73759026,41.805288,20.08884708,85.37276033,42.871458,79.30321525,14.63554818,7.2757568,24.17694318,80.44829786,25.5457785,25.07126454,25.11250945,20.14042594,24.52908885,252.22168368
2022-10-21,49.86853872,25.8061616,85.35011013,41.59294368,20.03197844,86.2766729,43.810298,77.4925492,14.68482612,7.34990464,24.15087171,80.22550082,25.2422643,25.0222014,24.7032933,20.20353381,24.82714346,248.43758616
2022-10-24,48.3908799,25.116684,85.9124124,40.54006976,19.84004678,82.80033531,43.374408,75.1574826,14.03599991,7.35917312,23.06456046,79.88202205,24.3654455,24.51521562,23.4004827,19.68064003,24.04575705,223.58996622
2022-10-25,49.24224624,25.19548144,87.83898903,41.91146016,19.71920092,83.55845553,43.15311,73.99984365,12.76298646,7.3220992,23.29920369,77.5148035,24.57621925,24.3680262,23.54245565,19.84291741,24.02964599,220.095468
2022-10-26,49.16395968,25.38262536,88.1247492,42.22997664,20.40873318,83.54549621,44.12548,75.8500871,12.93545925,7.35917312,23.25575124,76.45651756,24.5340645,24.54792438,23.32532055,19.84291741,23.36909253,227.00723796
2022-10-27,47.66672922,25.7569132,88.17083955,41.65487744,20.87789946,82.615665,45.211852,75.04864475,13.18184895,7.62795904,23.50777545,77.17132473,24.2474122,24.86683479,23.3336719,18.92334559,23.62686949,223.956792
2022-10-28,45.33770406,24.39765736,85.21183908,39.96497056,20.70018496,77.72028187,43.468292,70.9424895,12.62336563,7.5074688,21.9869397,76.3079862,21.8192986,24.68693661,22.6989693,18.64386788,23.65103608,220.31749413
2022-10-31,45.18113094,23.8362256,88.07865885,38.487408,20.81392224,79.91688661,44.098656,72.59484595,12.82047739,7.34063616,21.10050972,74.59987556,21.2797178,23.44400373,22.3983207,18.26522066,22.57965059,220.095468
2022-11-01,46.34564352,26.21984816,92.34662526,39.86764608,21.0413968,84.82522906,43.817004,76.0281854,13.3050438,7.6001536,21.96086823,75.70457755,22.3757413,24.01640703,23.54245565,18.31931312,22.89381626,234.21826053
2022-11-02,50.9841222,27.39196008,91.58152545,40.22155328,20.96320242,86.68489148,44.179128,77.4529718,13.34610875,7.65576448,21.96955872,75.92737459,23.0502173,24.16359645,23.7345367,18.44552886,23.48186995,240.9466176
