日期,原始价,前复权,后复权
2022-07-04,2018.0,1804.672607421875,2659.1737663756708
2022-07-05,2033.010009765625,1818.095947265625,2678.9529734312036
2022-07-06,2002.0,1790.3641357421875,2638.0903231122916
2022-07-07,1990.0,1779.6326904296875,2622.277605762377
2022-07-08,1999.0,1787.681396484375,2634.1373236446525
2022-07-11,1963.5999755859375,1756.0234375,2587.4895196706616
2022-07-12,1948.4100341796875,1742.439208984375,2567.473244166371
2022-07-13,1958.8900146484375,1751.8115234375,2581.283290720786
2022-07-14,1953.0,1746.5439453125,2573.521547396968
2022-07-15,1949.5,1743.4140625,2568.9096847064156
2022-07-18,1951.6600341796875,1745.3455810546875,2571.7557651803863
2022-07-19,1943.0999755859375,1737.6907958984375,2560.476487270904
2022-07-20,1950.0999755859375,1743.9505615234375,2569.700212652008
2022-07-21,1939.0,1734.0240478515625,2555.073557025241
2022-07-22,1947.0,1741.17822265625,2565.6151887220108
2022-07-25,1944.6500244140625,1739.07666015625,2562.518549561303
2022-07-26,1950.2099609375,1744.0489501953125,2569.845187742826
2022-07-27,1919.5999755859375,1716.6746826171875,2529.5093761844687
2022-07-28,1898.0,1697.3582763671875,2501.0467727463665
2022-07-29,1898.43994140625,1697.7515869140625,2501.626313369961
2022-08-01,1890.300048828125,1690.47216796875,2490.900135217633
2022-08-02,1879.97998046875,1681.2430419921875,2477.3010759852154
2022-08-03,1885.0,1685.732421875,2483.916149080786
2022-08-04,1916.010009765625,1713.46435546875,2524.778979269538
2022-08-05,1923.9599609375,1720.5738525390625,2535.2547786049686
2022-08-08,1911.530029296875,1709.4580078125,2518.8756511297597
2022-08-09,1910.0,1708.0897216796875,2516.8594900962808
2022-08-10,1876.0,1677.683837890625,2472.0566110683503
2022-08-11,1906.9000244140625,1705.3173828125,2512.7744661662837
2022-08-12,1928.0,1724.18701171875,2540.5787459909925
2022-08-15,1919.8900146484375,1716.93408203125,2529.8915995938846
2022-08-16,1917.8399658203125,1715.100830078125,2527.190314340893
2022-08-17,1918.0,1715.2440185546875,2527.4013016628905
2022-08-18,1895.5,1695.12255859375,2497.752456631801
2022-08-19,1895.010009765625,1694.684326171875,2497.1067239071876
2022-08-22,1893.97998046875,1693.7630615234375,2495.7492462267824
2022-08-23,1870.010009765625,1672.326904296875,2464.1632030218534
2022-08-24,1854.199951171875,1658.1883544921875,2443.330138575371
2022-08-25,1885.0,1685.732421875,2483.916149080786
2022-08-26,1898.0,1697.3582763671875,2501.0467727463665
2022-08-29,1878.8199462890625,1680.2056884765625,2475.7725420872316
2022-08-30,1870.0,1672.318115234375,2464.150252393393
2022-08-31,1924.0,1720.6097412109375,2535.3076603378477
2022-09-01,1880.8900146484375,1682.056884765625,2478.500268206663
2022-09-02,1875.0,1676.7896728515625,2470.739064492364
2022-09-05,1835.0,1641.0179443359375,2418.0296469196364
2022-09-06,1845.0,1649.9608154296875,2431.2069113778985
2022-09-07,1818.010009765625,1625.82421875,2395.6417875785705
2022-09-08,1815.0,1623.13232421875,2391.675297872952
2022-09-09,1844.7900390625,1649.773193359375,2430.9304514342407
2022-09-13,1879.0,1680.3668212890625,2476.009970275669
2022-09-14,1869.0,1671.423828125,2462.832525947567
2022-09-15,1880.0,1681.2611083984375,2477.3276967214947
2022-09-16,1859.0,1662.4810791015625,2449.655441359145
