date,中通客车,包钢股份,中国软件,浪潮信息,三六零,赛力斯,鸿博股份,用友网络,美的集团,海尔智家,中国平安,长城汽车,兆易创新,复旦复华
2019-08-19,6.36929514,1.50788864,35.59164495,21.95006913,17.71074298,12.8599944,6.65,23.81438326,41.25991932,13.1802902,65.154039,7.66591684,50.54525253,8.7039925
2019-08-20,6.3101376,1.50788864,35.5621377,22.33086339,17.90920915,12.67488842,6.64,23.64094095,41.17191096,13.27443513,64.7783628,7.6568016,51.33915702,8.62441314
2019-08-21,6.27069924,1.49796832,35.8572102,22.40339563,17.99426608,12.57746422,6.55,23.52028543,41.35592844,13.10326253,64.6236726,7.58387968,55.31866569,9.27099544
2019-08-22,6.901713,1.488048,34.9483869,22.50312746,17.77689837,12.88922166,6.9,23.82192423,41.46793908,13.05191075,64.8078276,7.5656492,56.1724875,9.08199446
2019-08-23,6.62564448,1.488048,34.582497,22.72072418,17.66348913,12.77231262,6.62,23.57307222,41.803971,13.04335212,66.2147718,7.57476444,57.3209028,8.96236474
2019-08-26,6.82283628,1.47812768,34.4998767,22.1223332,17.5784322,12.68463084,6.41,23.63339998,40.83587904,12.94920719,64.45425,7.51095776,56.84655735,8.84273362
2019-08-27,6.96087054,1.49796832,35.0782188,23.11058497,19.33627542,13.07432764,6.53,24.885201,41.6439558,13.41137321,64.5868416,7.62034064,60.6662865,9.0221803
2019-08-28,6.92143218,1.49796832,36.8486538,22.71165765,20.14904164,13.07432764,6.54,24.8097913,41.77996872,13.42849047,64.012278,7.7935302,59.91732,9.11190364
2019-08-29,6.87213423,1.47812768,40.5311586,22.8476556,21.18862634,12.89896408,6.63,24.96815167,41.54794668,13.30866965,63.864954,7.55653396,61.46019099,9.00224178
2019-08-30,6.6059253,1.488048,43.7297445,23.1196515,20.95235709,13.06458522,6.34,24.18389079,42.22801128,13.61678033,64.3216584,7.44715108,65.68436205,8.7729488
2019-09-02,6.79325751,1.49796832,48.10271895,24.37989917,21.06576633,13.14252458,6.53,25.60159315,43.38812148,13.68524937,65.19087,7.48361204,68.54541408,9.0221803
2019-09-03,6.79325751,1.50788864,50.162325,24.22576816,20.81059554,12.9574186,6.59,25.70716673,43.45212756,13.47984225,65.006715,7.36511392,71.87581845,9.0720266
2019-09-04,6.89185341,1.51780896,50.9295135,24.69722772,21.12247095,12.9574186,6.61,25.50356054,43.5641382,13.57398718,65.6010722,7.37422916,72.28525347,9.1218729
2019-09-05,6.91157259,1.52772928,51.2127831,24.43429835,22.2093095,12.9087065,6.66,26.52913246,43.1240964,13.66813211,66.29200082,7.41980536,70.8522309,9.39104292
2019-09-06,7.0989048,1.51780896,49.3951365,24.07163715,21.96358948,13.23020636,6.75,25.85798613,43.37211996,13.71092526,67.3841138,7.64768636,70.402851,9.34119662
2019-09-09,7.24679865,1.5376496,54.33465015,25.2049534,23.57967115,13.18149426,7.03,26.8458532,43.29211236,13.61678033,67.1612336,7.747954,77.4431361,9.71005924
2019-09-10,7.16792193,1.52772928,49.7138148,24.45243141,24.78936971,13.27891846,7.23,26.19732978,43.07609184,13.53119403,66.44801696,7.7023778,76.88890089,9.58045886
2019-09-11,7.16792193,1.52772928,48.037803,24.18950204,24.2884789,13.11329732,7.0,26.05405135,42.7240584,13.56542855,66.53716904,7.68414732,75.25615392,9.94932148
2019-09-12,7.11862398,1.52772928,47.61880005,24.12603633,24.45859276,12.9087065,7.06,26.07667426,43.2841116,13.64245622,68.60252556,7.72060828,75.4958232,9.90944444
2019-09-16,7.04960685,1.51780896,48.12632475,24.28923387,25.10124512,12.82102472,7.1,25.69208479,42.78006372,13.54831129,67.8670209,7.72972352,74.87667756,9.8197211
2019-09-17,6.79325751,1.47812768,47.09947245,23.06525232,23.59857269,12.84050956,6.88,25.64683897,42.404028,13.28299376,66.50745168,7.43803584,71.91077022,9.34119662
2019-09-18,6.73409997,1.488048,46.0903245,22.97458702,23.21109112,12.52875212,6.96,25.69962576,42.17200596,13.3514628,66.86406,7.45626632,73.5984414,9.49073552
2019-09-19,6.77353833,1.488048,47.80764645,23.43698005,23.69308039,12.53849454,6.94,26.2425756,42.27601584,13.53975266,66.5668864,7.44715108,75.0464433,9.5206433
2019-09-20,6.76367874,1.488048,48.03190155,25.78521132,23.74033424,12.72360052,6.87,26.12946105,42.1640052,13.54831129,66.7526199,7.41069012,81.8370729,9.4209507
2019-09-23,6.6059253,1.47812768,50.280354,24.1169698,23.61747423,12.70411568,6.77,24.81733227,41.66795808,13.41137321,66.05426194,7.30130724,90.02078019,9.3212581
2019-09-24,6.61578489,1.47812768,48.2974668,25.64014684,23.2488942,12.63591874,6.69,25.10388913,41.65995732,13.23164198,66.0839793,7.26484628,86.32088568,9.31128884
2019-09-25,6.42845268,1.46820736,44.50283445,26.44706801,22.71020031,12.3728734,6.49,24.59864414,40.86788208,12.96632445,65.95768052,7.32865296,79.08087618,8.99227252
2019-09-26,6.27069924,1.45828704,43.01566905,24.479631,22.26601412,12.39235824,6.25,23.9048749,40.803876,13.05191075,65.6382189,7.08254148,74.15267661,8.58353286
2019-09-27,6.3101376,1.44836672,42.9153444,24.59749589,22.36997259,12.35338856,6.24,23.6032361,41.05990032,13.15461431,65.6010722,7.07342624,73.90801422,8.59350212
2019-09-30,6.28055883,1.44836672,42.3606081,23.3009821,22.19040796,12.4702976,6.14,23.29405633,40.8838836,13.0947039,64.66497536,7.0187348,72.58983318,8.31436284
2019-10-08,6.22140129,1.45828704,42.9153444,22.4849944,21.85018024,12.39235824,6.14,23.31667924,42.1240014,13.30866965,65.378192,7.04608052,70.07829885,8.35423988
2019-10-09,6.3101376,1.46820736,43.906788,22.8476556,22.06754795,12.45081276,6.25,23.65602289,42.00399,13.34290417,65.51192012,6.9731586,71.23170726,8.43399396
2019-10-10,6.34957596,1.46820736,44.3552982,23.54577841,22.97482187,12.44107034,6.28,24.2065137,41.74796568,13.46272499,65.749659,7.08254148,73.15405461,8.63337916
2019-10-11,6.42845268,1.46820736,42.96845745,24.10790327,24.06166042,12.4215855,6.43,23.78421938,42.34002192,13.49695951,66.7897666,7.08254148,70.5027132,8.71313324
2019-10-14,6.48761022,1.47812768,44.0130141,24.3889657,23.99550503,12.39235824,6.44,24.11602206,42.7640622,13.53119403,67.1983803,7.2010396,73.2988548,8.84273362
2019-10-15,6.56648694,1.45828704,41.69374425,23.41884699,22.71020031,12.3241613,6.34,22.96979462,42.78006372,13.37713869,67.0126468,7.21015484,69.1545735,8.71313324
2019-10-16,6.57634653,1.45828704,42.85042845,23.09245191,22.37942336,12.33390372,6.4,23.27897439,42.93207816,13.38569732,67.29496172,7.17369388,68.5554003,8.65331768
2019-10-17,6.54676776,1.45828704,42.54355305,23.04711926,22.23766181,12.34364614,6.22,23.27143342,42.58004472,13.3514628,68.14190648,7.07342624,68.76511092,8.68322546
2019-10-18,6.4087335,1.4384464,41.2629384,22.44872828,22.01084333,12.30467646,6.11,22.83405716,42.1240014,13.25731787,66.6783265,6.93669764,65.909052,8.41405544
2019-10-21,6.4087335,1.4384464,41.5698138,22.96552049,22.10535103,12.48004002,6.15,22.9999585,42.78806448,13.28299376,66.91606538,6.93669764,67.65164739,8.49380952
2019-10-22,6.5073294,1.4384464,42.47273565,23.0289862,22.23766181,12.57746422,6.2,23.74651453,43.15609944,13.2658765,67.07951086,7.10077196,70.62754095,8.53368656
2019-10-23,6.44817186,1.4384464,41.7350544,22.26739768,23.57967115,12.5677218,6.12,23.10553208,42.98808348,13.24020061,66.492593,7.02785004,70.402851,8.46390174
2019-10-24,6.39887391,1.4384464,42.22487475,21.8503373,22.04864641,12.4702976,6.17,22.79635231,43.004085,13.01767623,66.7154732,7.04608052,68.20088949,8.56359434
2019-10-25,6.41859309,1.44836672,42.37831245,22.47592787,21.29258481,12.54823696,6.23,23.0753682,43.0440888,13.2658765,65.378192,7.2010396,71.0020242,8.7231025
2019-10-28,6.52704858,1.44836672,44.46742575,23.4823127,23.41900806,12.52875212,6.41,24.81733227,42.87607284,13.42849047,65.85366976,7.92114356,74.52715986,9.26144254
2019-10-29,6.35943555,1.42852608,41.9239008,23.46417964,22.44557875,12.3728734,6.31,22.9999585,43.204104,13.42849047,65.5267788,8.21283124,72.1504395,9.26144254
2019-10-30,6.22140129,1.40868544,41.9593095,23.04711926,22.3983249,12.38261582,6.41,22.2458615,42.78006372,13.02623486,65.3410453,8.32221412,79.1907246,9.0720266
2019-10-31,6.09322662,1.35908384,40.6963992,23.92657267,21.36819097,12.31441888,6.2,22.29864829,44.404218,13.693808,65.46734408,8.18548552,76.85894223,8.94242622
2019-11-01,6.18196293,1.35908384,41.51670075,24.21670163,21.59500945,12.43132792,6.37,22.26094344,47.11647564,14.85778168,66.89377736,8.36779032,79.80987024,9.29135032
2019-11-04,6.26083965,1.34916352,42.3370023,25.79427785,21.6422633,12.4215855,6.38,22.41930381,47.31649464,15.07174743,67.07951086,8.44982748,82.44623232,9.16174994
2019-11-05,6.25098006,1.34916352,42.7737096,26.32013659,21.66116484,12.45081276,6.35,22.3212712,47.51651364,15.41409263,66.90863604,8.51363416,86.7802518,8.95239548
2019-11-06,6.18196293,1.32932288,41.19802245,25.62201378,21.27368327,12.3728734,6.48,21.98192755,47.87654784,15.51679619,66.86406,8.44071224,84.64320072,8.6234099
2019-11-07,6.27069924,1.32932288,40.70230065,26.26573741,21.30203558,12.28519162,6.67,22.30618926,47.604522,15.6622929,66.69318518,8.5227494,83.5846614,8.63337916
2019-11-08,6.25098006,1.30948224,40.54886295,26.06627375,21.46269867,12.3241613,6.6,22.3212712,47.70053112,15.88481728,66.24742478,9.00585712,83.37994389,8.65331768
2019-11-11,6.2115417,1.25988064,39.2918541,26.24760435,20.21519703,12.28519162,6.5,21.63504293,45.7643472,15.27715455,65.53420814,8.74151516,83.34998523,8.36420914
2019-11-12,6.09322662,1.24004,39.3508686,25.95747539,20.18684472,12.1293129,6.56,21.63504293,44.87626284,15.30283044,65.54163748,8.82355232,81.6872796,8.39411692
2019-11-13,6.04392867,1.21027904,39.76987155,27.52598508,19.89387085,11.7883282,6.43,21.71045263,45.2442978,15.35418222,65.378192,8.75974564,87.75390825,8.35423988
2019-11-14,5.99463072,1.22019936,40.07674695,27.69824915,20.05453394,12.19750984,6.39,22.32881217,45.27630084,15.18300962,65.40048002,8.67770848,90.31537368,8.34427062
2019-11-15,5.94533277,1.26980096,42.35470665,27.6529165,20.35695858,12.2754492,6.13,22.8491391,45.2442978,15.03751291,65.3038986,8.63213228,85.8315609,8.09503912
2019-11-18,5.92561359,1.25988064,41.6760399,28.33290625,20.29080319,12.28519162,6.74,22.51733642,45.35630844,15.18300962,65.90567514,8.7050542,86.1810786,8.18476246
2019-11-19,5.99463072,1.26980096,42.0419298,29.4662225,20.791694,12.4702976,6.84,22.76618843,46.26839508,15.68796879,66.03940326,8.73239992,89.3267379,8.33430136
2019-11-20,5.93547318,1.25988064,43.65302565,28.08810994,20.38531089,12.4702976,6.82,22.87176201,45.7243434,15.49967893,65.4153387,8.62301704,85.07260818,8.24457802
2019-11-21,5.92561359,1.27972128,44.43201705,28.2875736,20.27190165,12.4215855,7.05,22.41176284,44.9642712,15.27715455,64.14492156,8.5683256,84.5333523,8.18476246
2019-11-22,5.87631564,1.2896416,41.19802245,26.9275941,19.95057547,12.35338856,6.6,21.83110815,44.58823548,15.07174743,63.06766726,8.45894272,80.8384509,8.13491616
2019-11-25,5.85659646,1.32932288,39.4452918,26.79159615,19.60089698,12.33390372,6.25,21.01668339,45.22829628,15.29427181,63.520857,8.50451892,78.64647561,8.09503912
2019-11-26,5.86645605,1.30948224,40.3069035,26.64653167,20.29080319,12.24622194,6.26,21.1901257,45.25229856,15.07174743,63.4465636,8.4771732,81.32278257,8.06513134
2019-11-27,5.88617523,1.2896416,40.0708455,27.18145694,19.73320776,12.2754492,6.17,20.98651951,44.10818988,14.82354716,63.08252594,8.44982748,83.01045375,8.0751006
2019-11-28,5.86645605,1.25988064,39.7049556,26.76439656,19.44968466,12.19750984,6.06,21.00160145,44.14019292,14.90057483,62.7036296,8.30398364,83.28008169,8.00531578
2019-11-29,5.97491154,1.26980096,40.0000281,27.14519082,19.60089698,12.28519162,6.17,20.93373272,43.4441268,14.60102278,62.12414108,8.49540368,82.5860394,7.90562318
2019-12-02,5.98477113,1.26980096,40.61968035,27.6529165,19.54419236,12.38261582,6.13,20.94881466,43.804161,14.4640847,61.87897286,8.33132936,85.6817676,7.975408
2019-12-03,6.34957596,1.26980096,42.6438777,27.95211199,19.45913543,12.45081276,6.17,21.22783055,43.62814428,14.48976059,62.60704818,8.50451892,89.65129005,8.13491616
2019-12-04,6.15238416,1.27972128,43.3756575,27.7435818,19.54419236,12.43132792,6.18,21.50684644,44.29220736,14.50687785,62.45846138,8.33132936,90.7248087,8.05516208
2019-12-05,6.17210334,1.27972128,43.4110662,28.18784177,20.01673086,12.33390372,6.23,21.73307554,44.42822028,14.48976059,62.90422178,8.44071224,94.1201235,8.15485468
2019-12-06,6.17210334,1.27972128,44.95134465,27.1089247,19.9411247,12.3241613,6.26,21.77832136,44.9642712,14.59246415,62.95622716,8.17637028,96.89129955,8.14488542
2019-12-09,6.23126088,1.29956192,48.155832,28.87689805,20.2246478,12.34364614,6.28,22.14028792,45.45231756,14.44696744,62.1464291,8.14902456,98.28937035,8.19473172
2019-12-10,6.36929514,1.27972128,49.2771075,29.17609354,20.21519703,12.30467646,6.23,22.14028792,46.1243814,14.41273292,62.10185306,8.03964168,99.41781321,8.30439358
2019-12-11,6.55662735,1.2896416,47.1643884,28.69556745,19.99782932,12.30467646,6.24,21.72553457,45.65233656,14.79787127,62.43617336,8.23106172,99.8622,8.2246395
2019-12-12,6.72424038,1.26980096,46.62735645,28.36917237,20.04508317,12.19750984,6.19,21.98192755,45.54032592,14.69516771,62.43617336,8.08521788,104.85531,8.11497764
2019-12-13,6.63550407,1.2896416,46.4444115,28.80436581,20.85784939,12.30467646,6.32,22.3966809,46.7244384,15.84202413,64.46438318,8.1125636,101.52490563,8.25454728
2019-12-16,6.55662735,1.29956192,47.801745,30.1008796,21.14137249,12.25596436,6.41,22.96225365,46.49241636,16.05598988,63.62486776,8.23106172,102.35376189,8.43399396
2019-12-17,6.59606571,1.30948224,47.1053739,29.7382184,21.43434636,12.52875212,6.48,22.90946686,46.804446,15.97040358,63.98890542,8.33132936,101.63475405,8.5735636
2019-12-18,6.51718899,1.32932288,46.5270318,29.72008534,21.21697865,13.03535796,6.56,22.7737294,46.5644232,15.81634824,63.87746532,8.2492922,102.84308667,8.45393248
2019-12-19,6.63550407,1.31940256,46.2437622,29.66568616,21.29258481,12.00266144,6.56,22.57766418,46.46841408,15.9190518,63.6694438,8.08521788,97.84997667,8.5237173
2019-12-20,6.5073294,1.30948224,43.6353213,28.47797073,20.93345555,11.43760108,6.71,22.0196324,46.2443928,16.09878303,63.54314502,8.03964168,97.5154383,8.43399396
2019-12-23,6.33971637,1.27972128,42.34290375,26.5649329,20.09233702,11.2524951,6.46,21.37110898,45.82035252,16.22716248,62.62190686,7.91202832,91.0243953,8.1249469
2019-12-24,6.5073294,1.29956192,42.962556,27.11799123,20.27190165,11.3499193,6.67,21.60487905,45.66833808,16.61230083,62.74820564,7.96671976,97.55538318,8.94242622
2019-12-25,6.45803145,1.2896416,43.3992633,27.11799123,20.39476166,11.3499193,6.71,21.62750196,45.7643472,16.36410056,62.35445062,8.04875692,107.31192012,9.04211882
2019-12-26,6.53690817,1.2896416,43.0923879,27.00919287,22.43612798,11.32069204,6.68,21.77832136,46.0843776,17.0316737,62.72591762,8.00318072,105.02008263,9.470797
2019-12-27,6.45803145,1.30948224,41.9593095,26.67373126,22.48338183,11.24275268,6.59,21.22783055,45.7643472,16.64653535,62.94136848,7.98495024,99.8622,9.15178068
2019-12-30,6.48761022,1.30948224,42.2425791,27.22678959,22.14315411,11.1063588,6.62,21.32586316,46.58842548,16.52671453,63.81060126,8.05787216,103.54711518,9.58045886
2019-12-31,6.57634653,1.30948224,42.30749505,27.2902553,22.21876027,11.1063588,6.66,21.4163548,46.604427,16.6893285,63.49113964,8.0669874,102.30383079,9.66021294
2020-01-02,6.63550407,1.31940256,43.33434735,27.85238016,22.681848,11.19404058,6.86,22.81897522,47.804541,17.01455644,63.98147608,8.3860208,109.61374383,9.7200285
2020-01-03,6.66508284,1.32932288,42.75600525,28.67743439,22.681848,11.203783,7.0,22.87176201,46.61242776,16.3469833,64.0409108,8.35867508,110.0481444,9.55055108
2020-01-06,6.66508284,1.3392432,43.06288065,28.43263808,22.88976494,11.11610122,7.03,23.11307305,45.7643472,16.25283837,63.5951504,8.16725504,112.844286,9.33122736
2020-01-07,6.71438079,1.35908384,46.15524045,28.36917237,23.04097726,11.23301026,7.15,23.27143342,46.4444118,16.47536275,64.0037641,8.3404446,106.24339458,9.36113514
2020-01-08,6.69466161,1.32932288,44.34939675,27.1089247,22.45502952,11.3012072,7.04,23.12061402,46.62842928,16.45824549,63.14939,8.18548552,106.6028985,9.06205734
2020-01-09,6.77353833,1.3392432,46.4090028,29.012896,23.41900806,11.33043446,7.12,23.71635065,47.5645182,16.65509398,63.17910736,8.2948684,112.7444238,9.16174994
2020-01-10,6.66508284,1.32932288,45.34084035,28.94036376,22.98427264,11.22326784,7.22,23.26389245,47.99655924,17.02311507,62.98594452,8.32221412,122.331195,9.11190364
2020-01-13,6.91157259,1.32932288,45.47067225,29.80168411,23.10713265,11.3986314,7.22,24.24421855,48.09256836,17.02311507,64.2266443,8.27663792,130.7196198,9.1717192
2020-01-14,6.82283628,1.32932288,44.4261156,29.1035613,22.70074954,11.33043446,7.35,23.9802846,47.90855088,17.11726,64.50895922,8.14902456,126.82000089,9.11190364
2020-01-15,6.67494243,1.31940256,45.205107,29.22142619,22.86141263,11.1063588,7.42,24.0556943,47.604522,16.81770795,63.75116654,8.0214112,127.91349198,9.09196512
2020-01-16,7.0003089,1.29956192,47.3178261,29.06729518,22.5873403,11.1063588,7.42,23.92749781,47.73253416,16.72356302,63.5580037,7.91202832,125.9262342,8.90254918
2020-01-17,7.03974726,1.2896416,45.3467418,30.3728755,23.40955729,11.0576467,7.13,24.65143093,48.25258356,16.64653535,64.0780575,7.96671976,126.33067611,8.88261066
2020-01-20,7.73977815,1.29956192,45.2641215,31.88698601,23.29614805,11.0576467,7.12,25.55634733,48.1645752,16.62941809,65.0810184,8.07610264,137.809836,9.11190364
2020-01-21,7.42427127,1.27972128,45.0988809,31.8235203,22.40777567,11.03816186,7.05,25.3376592,46.4844156,16.59518357,63.5951504,7.8391064,135.52299162,9.2714118
2020-01-22,7.55244594,1.26980096,45.87197085,32.95683655,22.34162028,10.83357104,7.07,25.62421606,45.98836848,16.56950768,63.31283548,7.9302588,144.6004656,9.01221104
2020-01-23,7.04960685,1.24004,42.6674835,30.94406689,23.22054189,10.00546534,7.07,24.55339832,44.0841876,15.89337591,62.02755966,7.6112254,141.305013,9.40101218
2020-02-03,6.34957596,1.12099616,38.40073515,29.1035613,20.89565247,9.00199608,6.36,22.0950421,40.15581444,14.549671,57.73340114,6.85466048,127.1745117,9.73996702
2020-02-04,6.42845268,1.13091648,37.3561785,31.8235203,20.17739395,8.1349207,6.29,23.71635065,42.23601204,14.84922305,59.75418162,6.89112144,139.2578379,10.34809188
2020-02-05,6.51718899,1.15075712,38.0407467,32.79363901,20.94290632,8.55384476,6.39,24.56848026,42.30001812,14.9776025,59.71703492,6.96404336,140.55105339,10.79670858
2020-02-06,6.43831227,1.15075712,38.7017091,36.07572287,21.65171407,8.8656022,6.62,27.02683648,43.03608804,15.17445099,60.56397968,7.064311,141.36493032,10.42784596
2020-02-07,6.35943555,1.16067744,40.40722815,39.68420181,22.38887413,9.0117385,7.28,28.7310957,42.26801508,15.20012688,60.19994202,7.03696528,147.03710328,10.0689526
2020-02-10,7.0003089,1.17059776,39.74626575,38.90448023,22.57788953,9.22607174,7.74,29.13076711,41.8439748,15.405534,59.6576002,7.1098872,140.6059776,10.10882964
2020-02-11,7.70033979,1.1904384,39.775773,39.1674096,21.84072947,9.17735964,7.74,29.20617681,43.74815568,15.87625865,60.27423542,7.12811768,141.2550819,9.9194137
2020-02-12,7.5918843,1.1904384,41.0032746,43.08415056,22.3038172,9.27478384,8.32,32.1245322,43.91617164,15.92761043,60.3262408,7.1554634,145.62904626,9.84962888
2020-02-13,7.70033979,1.17059776,40.0708455,43.43774523,23.75923578,9.09942028,8.3,31.91338504,43.0440888,15.6622929,59.7690403,7.27396152,158.76092556,10.63720042
2020-02-14,7.4932884,1.1904384,40.51345425,42.96628567,22.85196186,9.0604506,8.62,32.18485996,42.99608424,15.5767066,60.177654,7.26484628,155.49043851,10.23843002
2020-02-17,7.68062061,1.21027904,41.4871935,43.66440848,23.80648963,9.33323836,8.68,33.18780897,43.5241344,15.90193454,61.21033226,7.89379784,158.780898,10.467723
2020-02-18,7.7890761,1.21027904,44.8156113,44.44413006,23.94825118,9.3527232,8.41,33.71567687,42.82806828,15.84202413,60.5862677,7.93937404,163.30964877,10.50760004
2020-02-19,7.71019938,1.1904384,45.28182585,42.5220257,23.18273881,9.24555658,8.48,32.84846532,42.83606904,15.58526523,60.6977078,7.80264544,170.32996143,9.96926
2020-02-20,8.21303847,1.21027904,45.7362375,43.00255179,23.59857269,9.4501474,8.37,32.64485913,43.89216936,16.16725207,61.87154352,7.8391064,187.36145964,10.47769226
2020-02-21,8.35107273,1.21027904,50.30986125,43.65534195,25.31861283,9.56705644,8.39,33.94190597,43.42812528,16.10734166,61.20290292,8.07610264,196.96820328,10.54747708
2020-02-24,8.90320977,1.20035872,55.3437981,44.56199495,27.407233,9.39169288,9.05,35.53305064,43.93217316,15.67085153,59.96963248,8.37690556,200.723022,10.90637044
2020-02-25,9.77085369,1.18051808,55.5444474,43.4286787,26.31094368,9.63525338,9.11,34.92223207,43.54813668,15.2343614,59.57587746,8.71416944,212.78637576,10.53750782
2020-02-26,9.0708228,1.21027904,55.945746,42.5220257,25.00673742,9.34298078,9.25,34.3868232,43.4441268,15.07174743,59.30842122,8.41336652,192.234735,10.13873742
2020-02-27,9.01166526,1.1904384,55.8867315,42.20469715,22.9653711,10.2782531,8.98,37.82550552,43.93217316,15.2343614,59.27870386,8.32221412,177.29534988,10.29824558
2020-02-28,8.11444257,1.16067744,50.29805835,38.12475865,21.12247095,9.78138968,8.75,34.73370782,42.4440318,14.56678826,57.74083048,8.0669874,181.26986544,10.04901408
2020-03-02,8.27219601,1.20035872,50.34526995,39.3487402,21.75567254,9.99572292,8.65,37.2523918,43.47612984,15.09742332,59.12268772,8.431597,175.92723774,10.33812262
2020-03-03,8.27219601,1.20035872,51.696702,40.12846178,21.8312787,10.26851068,8.36,40.27632077,43.604142,15.09742332,59.05582366,8.24017696,174.9086433,11.19547898
2020-03-04,8.20317888,1.21027904,51.342615,40.23726014,21.16027403,10.65820748,8.14,37.09403143,43.404123,15.31138907,59.86562172,8.2492922,160.67328669,10.97615526
2020-03-05,8.43980904,1.23011968,51.3308121,40.58178828,21.40599405,10.80434378,8.05,35.55567355,45.23629704,15.82490687,61.2549083,8.36779032,162.7254549,11.08581712
2020-03-06,8.11444257,1.21027904,50.60493375,39.10394389,21.10356941,10.72640442,7.79,35.08059244,44.6442408,15.43120989,60.11078994,8.30398364,160.71822468,10.6671082
2020-03-09,7.58202471,1.18051808,46.58014485,37.2634383,20.90510324,10.16134406,8.09,33.0294486,43.11609564,15.05463017,58.05286276,7.92114356,147.75611112,10.75683154
2020-03-10,7.77921651,1.1904384,50.4928062,39.63886916,21.31148635,10.3756773,8.15,34.1605941,44.26020432,15.1487751,58.82551412,8.1581398,157.08823371,10.44778448
2020-03-11,7.64118225,1.18051808,48.2974668,39.63886916,20.55542475,9.72293516,7.87,32.1245322,43.58013972,14.84922305,58.0602921,8.34955984,146.50783362,10.07892186
2020-03-12,7.9862679,1.17059776,47.26471305,39.63886916,20.00728009,9.72293516,7.5,32.39600712,42.54004092,14.33570525,56.9458911,8.37690556,149.8931622,9.69012072
2020-03-13,7.67076102,1.16067744,48.3800871,39.63886916,19.5630939,9.28452626,7.54,33.02190763,41.5239444,13.89921512,55.50459914,8.44982748,155.09598282,9.30131958
2020-03-16,7.31581578,1.1408368,45.8306607,39.63886916,18.97714616,8.6707538,7.49,31.33273035,40.0838076,13.30011102,53.491248,7.82999116,139.58738316,8.91251844
2020-03-17,7.02002808,1.15075712,48.03190155,39.63886916,19.25121849,8.40770846,7.49,33.15010412,39.203724,12.9235313,53.59525876,7.48361204,141.35993721,8.70316398
2020-03-18,6.92143218,1.13091648,47.2470087,39.63886916,18.92044154,8.15440554,7.39,32.05666347,39.7637772,12.85506226,51.90879858,7.37422916,136.60150338,8.473871
2020-03-19,7.11862398,1.13091648,48.745977,37.50363827,19.23231695,8.0374965,7.31,33.2556777,38.8836936,12.45280665,50.37835454,7.48361204,137.80484289,8.59350212
2020-03-20,7.20736029,1.1408368,47.15848695,38.76714554,19.25121849,8.1349207,7.26,33.1048583,39.2437278,12.50415843,51.262446,7.64768636,136.7113518,8.69319472
2020-03-23,6.8031171,1.12099616,43.7415474,37.86603958,18.29669072,7.90110262,6.77,31.46846781,37.203534,11.85370255,49.59827384,7.1098872,123.04021662,8.21467024
2020-03-24,7.12848357,1.1408368,44.72708955,38.44392275,18.48570612,8.19337522,6.88,30.35240425,38.39564724,12.51271706,51.2252993,7.82087592,121.88680821,8.35423988
2020-03-25,7.28623701,1.15075712,46.66276515,39.99147429,18.85428615,8.33951152,6.94,31.95863086,39.59576124,12.87217952,52.2654069,8.25840744,125.4768543,8.73307176
2020-03-26,7.06932603,1.13091648,48.1912407,38.6887885,18.54241074,8.22260248,6.8,32.54682652,39.203724,12.52127569,52.14653746,8.1125636,122.9802993,8.58353286
2020-03-27,6.99044931,1.1408368,45.5827998,37.42528123,18.70307383,8.14466312,6.78,31.672074,39.5637582,12.64109651,51.79735848,8.1581398,124.86270177,8.50377878
2020-03-30,6.901713,1.13091648,42.8917386,37.7093255,18.0509707,7.94981472,6.43,31.06125543,38.47565484,12.2388409,51.3738861,8.23106172,126.12096549,8.19473172
2020-03-31,7.15806234,1.1408368,42.5848632,37.98357514,17.89030761,7.82316326,6.41,30.51076462,38.73967992,12.3244272,51.38874478,8.10344836,120.83825511,8.18476246
2020-04-01,7.0989048,1.13091648,42.23667765,36.79842491,17.85250453,7.86213294,6.34,30.9933867,38.86769208,12.56406884,51.50018488,7.72972352,120.97806219,8.21467024
2020-04-02,7.17778152,1.1408368,43.7061387,38.82591332,18.32504303,8.00826924,6.49,32.9540389,39.17172096,12.70956555,51.76021178,7.5656492,133.07636772,8.33430136
2020-04-03,6.99044931,1.13091648,42.4314255,38.09131607,18.00371685,8.80714768,6.51,32.39600712,38.70767688,12.64965514,51.15843524,7.43803584,128.71238958,8.41405544
2020-04-07,7.15806234,1.15075712,43.788759,39.15893074,18.41955073,9.07993544,7.16,33.30092352,39.17972172,12.81226911,51.98309198,7.58387968,132.0677595,8.55362508
2020-04-08,7.18764111,1.1408368,43.8123648,39.2764663,19.04330155,8.69998106,7.34,33.1048583,38.59566624,12.69244829,51.55219026,7.48361204,134.13990015,8.59350212
2020-04-09,7.27637742,1.1408368,43.78285755,39.30585019,19.05275232,8.88508704,7.62,33.05207151,38.6436708,12.72668281,51.73792376,7.53830348,130.89437865,8.63337916
2020-04-10,7.02988767,1.13091648,41.74095585,37.32733493,18.50460766,8.61229928,7.55,31.87568019,39.42774528,13.08614527,52.74088466,7.36511392,123.29486523,8.70316398
2020-04-13,6.901713,1.13091648,41.31015,34.42812445,18.09822455,8.19337522,7.6,30.77469857,39.91579164,13.24020061,52.10196142,7.36511392,117.9372582,8.43399396
