date,贵州茅台,比亚迪,海康威视,立讯精密,中际旭创,韦尔股份,北方稀土,天齐锂业,东方财富,兆易创新,万华化学,紫金矿业,招商银行,工商银行,长江电力,华能国际,伊利股份,格力电器,海螺水泥,恒瑞医药,片仔癀,三一重工,三六零,金地集团,中国石化,上汽集团,华夏银行,中国联通,包钢股份,保利发展
2020-12-07,15.336465,8.39418,8.75836,14.811244,4.792258,19.547332,4.811953,7.205846,7.514998,9.632751,5.94709,4.663735,1.809062,0.716829,2.720945,0.961477,8.606139,3.564814,1.89659,16.965581,18.22062,5.071268,3.780389,1.224875,0.682415,1.118528,0.464263,1.009082,1.026209,1.361491
2020-12-08,15.654635,8.522518,8.6567,14.749496,4.838301,19.650089,4.703739,7.455629,7.596241,9.610244,5.929229,4.716671,1.802546,0.707161,2.725067,0.961477,8.713234,3.442142,1.868962,17.001445,18.274328,4.999797,3.724762,1.217998,0.680755,1.119447,0.463542,1.011193,1.017586,1.354906
2020-12-09,15.570016,8.296011,8.545266,14.889834,4.830784,19.571669,4.555845,7.897164,7.230647,9.329364,5.901366,4.610798,1.801732,0.704398,2.760797,0.939671,8.61899,3.28225,1.851125,16.656017,19.124036,4.893384,3.747013,1.217998,0.675773,1.088198,0.459217,1.002749,1.008962,1.340912
2020-12-10,15.509936,8.11787,8.79746,14.538989,4.881525,20.948978,4.490916,7.107447,7.238771,9.448198,5.867072,4.526099,1.803361,0.698874,2.741558,0.939671,8.445497,3.293783,1.850426,16.799474,19.709212,4.899737,3.729212,1.210262,0.674113,1.091875,0.454891,0.992194,1.026209,1.334327
2020-12-11,15.400776,7.997193,8.693845,14.224633,5.003681,20.979625,4.292522,6.910649,7.16836,9.025077,5.845638,4.462575,1.738199,0.701636,2.749803,0.907952,8.361963,3.344634,1.834338,16.893853,19.318827,5.002973,3.83824,1.187914,0.684075,1.093713,0.454891,0.985861,1.008962,1.315395
2020-12-14,15.476934,8.150433,8.963634,13.980445,5.128656,21.254546,4.328594,7.089786,7.200858,9.254193,5.734184,4.504924,1.807026,0.697493,2.716822,0.909934,8.580436,3.290114,1.8193,17.008995,19.879955,4.972797,3.880517,1.211982,0.674113,1.119907,0.451287,0.983749,1.008962,1.334327
2020-12-15,15.367013,8.365926,9.131763,14.129203,5.096707,20.596539,4.278093,7.407691,7.230647,9.223134,6.007819,4.409638,1.806212,0.691968,2.683841,0.89011,8.653261,3.197324,1.859169,18.313314,19.759714,5.007738,3.81599,1.187054,0.669132,1.11669,0.448403,0.979527,1.000339,1.318687
2020-12-16,15.570016,8.230405,8.992959,14.687747,5.055362,20.569497,4.238415,7.917348,7.081701,9.13806,6.169285,4.436106,1.794401,0.690587,2.715448,0.878215,8.672538,3.199421,1.843082,18.311426,20.201401,5.134798,3.744787,1.189633,0.670792,1.095091,0.44552,0.975305,1.000339,1.325272
2020-12-17,15.78588,8.226574,8.770549,14.704588,5.084492,20.632594,4.458452,8.623804,7.395842,9.241589,6.140707,4.674322,1.793994,0.69473,2.723693,0.89804,8.847319,3.229826,1.850076,19.85358,20.107613,5.141151,3.81599,1.201667,0.679094,1.119447,0.449845,0.981638,1.008962,1.330211
2020-12-18,15.612325,8.42818,8.967969,14.449173,4.952,21.099994,4.487309,8.578389,7.284809,9.088095,6.222869,4.864895,1.755304,0.690587,2.714074,0.933723,8.716676,3.217245,1.859519,19.944184,19.725244,5.012503,3.695836,1.17502,0.680755,1.133693,0.449124,0.990083,1.026209,1.321157
2020-12-21,15.59117,9.270998,8.833098,14.853346,5.176578,20.567513,4.545023,8.830694,7.471669,9.011123,6.345754,4.970768,1.746751,0.690587,2.690712,0.923811,8.888011,3.182121,1.846229,20.359452,19.730054,4.923561,3.642434,1.15697,0.675773,1.138289,0.449845,0.979527,1.026209,1.309633
2020-12-22,15.916956,8.811279,8.760776,14.733287,4.858034,19.267102,4.263665,9.10823,7.127739,8.709987,6.14285,4.631972,1.706839,0.6823,2.631621,0.900022,8.77236,3.151191,1.802163,20.046113,19.66352,4.971208,3.471104,1.15611,0.66083,1.067519,0.44552,0.958417,1.000339,1.312102
2020-12-23,15.583978,8.944885,8.944513,15.569736,4.906896,19.827655,4.552238,9.539673,7.214398,8.75455,6.212866,4.64256,1.723537,0.685062,2.617879,0.909934,8.903003,3.153288,1.792371,20.008362,19.625043,5.164974,3.48668,1.149234,0.66249,1.118988,0.44552,0.952084,1.000339,1.288231
2020-12-24,15.488273,8.763392,9.210347,15.642715,4.815749,20.830131,4.563059,9.055246,7.184609,8.50743,6.330036,4.716671,1.733719,0.685062,2.608259,0.907952,8.675984,3.14857,1.796917,20.536885,19.768531,5.190386,3.379876,1.150093,0.66249,1.099227,0.444799,0.939417,1.000339,1.284115
2020-12-25,15.485396,8.869701,9.235758,15.875685,4.644732,19.922741,4.783096,9.663303,7.265852,8.243204,6.516508,4.907244,1.739828,0.686443,2.654982,0.937688,8.566758,3.104009,1.788524,21.709073,20.040277,5.353976,3.391002,1.147514,0.664151,1.075331,0.444799,0.947862,1.017586,1.293993
2020-12-28,15.84926,8.999476,9.186891,15.600612,4.448343,20.275011,4.707346,10.213329,7.425631,8.293618,6.287169,4.997237,1.75286,0.686443,2.628872,0.935706,8.971537,3.176878,1.755299,20.952152,20.039476,5.392094,3.417703,1.139778,0.66249,1.182864,0.442636,0.949973,1.008962,1.289054
2020-12-29,15.798489,8.552687,9.110659,15.578157,4.783801,20.076689,4.436809,9.673395,7.471669,8.723941,6.38362,4.817251,1.744308,0.687824,2.608259,0.905969,8.967254,3.191033,1.800414,20.43873,19.559311,5.315858,3.49558,1.161267,0.667472,1.094632,0.443357,0.947862,1.000339,1.297285
2020-12-30,16.356978,8.907054,9.177118,15.740956,4.729301,20.591058,4.537809,9.915608,7.834555,8.78741,6.517222,4.907244,1.753267,0.685062,2.61513,0.89804,9.414867,3.212002,1.795518,21.273041,20.449099,5.471506,3.464429,1.140638,0.665811,1.121745,0.446241,0.939417,1.008962,1.284115
2020-12-31,16.907006,9.304519,9.482044,15.752183,4.779103,20.927934,4.721774,9.908039,8.395133,8.890039,6.504362,4.917831,1.789921,0.689206,2.632995,0.888127,9.502676,3.247126,1.805311,21.038981,21.443898,5.555683,3.49558,1.160408,0.669132,1.123124,0.450566,0.941528,1.008962,1.302224
2021-01-04,16.898544,9.901196,9.734195,15.176774,4.886224,20.832848,4.851632,10.596833,8.720106,8.940453,6.724413,5.314858,1.758155,0.691968,2.597265,0.892092,10.143042,3.297453,1.828393,20.989904,22.443507,5.527094,3.50003,1.107115,0.669132,1.082224,0.447682,0.914085,1.017586,1.258597
2021-01-05,17.426994,10.530436,10.707615,15.788672,5.080733,22.916586,4.891311,10.546372,8.782393,9.403185,6.974471,5.40485,1.717836,0.686443,2.595891,0.872268,10.907625,3.421173,1.811956,21.373083,23.75815,5.805037,3.433278,1.0968,0.667472,1.043623,0.451287,0.905641,1.008962,1.242957
2021-01-06,17.770126,10.358041,10.832713,15.594998,5.021535,23.907289,4.873275,11.331042,8.963836,9.170019,7.031627,5.558367,1.798066,0.686443,2.639866,0.878215,10.828382,3.358789,1.954296,21.465575,23.603439,5.872089,3.85482,1.108834,0.682415,1.055571,0.452008,0.926751,1.008962,1.253658
2021-01-07,18.108605,10.776577,11.3937,16.420219,4.943543,24.39268,5.03199,12.463894,9.397133,9.027328,7.643912,5.918337,1.869337,0.690587,2.642614,0.872268,11.070393,3.391816,1.921072,21.707185,24.041118,6.417036,3.744346,1.07875,0.684075,1.067519,0.449845,0.90353,1.008962,1.239665
2021-01-08,17.685507,10.894859,11.208007,16.844057,5.137113,24.088405,4.98149,13.710283,9.180484,9.117804,7.787516,6.00833,1.897846,0.690587,2.657731,0.886145,10.552104,3.391816,1.974231,21.371195,23.774983,6.413859,4.115725,1.088205,0.695698,1.174133,0.450566,0.907752,1.008962,1.250366
2021-01-11,17.767842,11.246831,11.53248,17.121938,5.356053,25.015718,5.154634,13.26118,8.944879,9.190547,7.763939,5.64836,1.971968,0.689206,2.62475,0.862356,10.417178,3.273862,1.976329,21.00878,23.581795,6.653763,4.172137,1.065856,0.674113,1.214573,0.444799,0.926751,1.000339,1.238018
2021-01-12,18.28546,11.348831,11.972278,16.945105,5.30907,26.188443,5.24842,14.588307,10.339554,9.278316,8.074011,5.770114,2.024097,0.693349,2.632995,0.864338,10.637772,3.337295,1.991368,21.537303,24.048333,7.260673,4.106323,1.062418,0.689056,1.202165,0.444078,0.939417,0.991715,1.248719
2021-01-13,18.311692,11.459451,11.710354,17.433501,5.28088,25.942125,5.529779,15.01218,10.523706,9.682954,8.122594,5.653653,2.011879,0.698874,2.668724,0.892092,10.406469,3.403349,2.003958,21.248503,25.050347,7.022357,4.195642,1.060699,0.700679,1.151156,0.444078,0.977416,0.983091,1.271768
2021-01-14,18.057833,10.72438,11.188461,16.844733,5.322225,25.51107,5.518957,13.70776,9.890008,9.876046,7.833956,5.521311,1.997625,0.701636,2.635743,0.896057,10.055232,3.308986,1.965138,20.797371,23.503237,6.561614,4.134529,1.066716,0.70234,1.154373,0.444799,0.985861,0.991715,1.273414
2021-01-15,17.617811,10.784239,11.512934,16.163285,5.20007,25.899563,4.992311,15.07778,9.760019,9.668101,7.694638,5.590129,2.082743,0.711304,2.638492,0.884163,9.990982,3.323665,1.943804,20.731305,22.780986,6.583857,4.071066,1.064997,0.704,1.181026,0.449124,0.977416,0.991715,1.27753
2021-01-18,17.457034,10.616154,11.684944,16.30408,5.379544,28.48952,5.4901,15.362885,10.23123,10.110547,7.844672,5.658947,2.11451,0.709923,2.62475,0.88218,10.175167,3.342537,1.929815,20.353789,22.96696,6.617221,4.061664,1.076171,0.690717,1.138289,0.450566,0.968972,1.000339,1.313748
2021-01-19,17.003557,10.353253,11.843271,15.687397,5.299673,28.515781,5.215955,15.405777,10.03083,10.1272,7.679634,5.441906,2.111659,0.71821,2.665976,0.903987,9.881755,3.298501,1.925968,19.810166,22.725675,6.243861,3.915933,1.122587,0.692377,1.088658,0.454891,0.958417,1.000339,1.325272
2021-01-20,17.26774,10.631,11.806132,15.828192,5.356053,29.06909,5.738994,15.370454,10.141862,10.149705,7.855389,5.590129,2.106364,0.711304,2.62475,0.894075,9.886039,3.197848,1.888547,20.002699,23.503237,6.331243,3.927685,1.095081,0.690717,1.077629,0.449845,0.941528,1.034833,1.2907
2021-01-21,17.516267,11.278437,12.353436,16.30408,5.230139,28.942309,6.312533,15.819558,10.74577,9.814382,8.104733,5.80717,2.143833,0.708542,2.628872,0.880198,9.905314,3.21672,1.862317,20.414192,23.887209,6.641053,4.13688,1.071873,0.690717,1.090496,0.449124,0.935195,1.069327,1.261067
2021-01-22,17.600464,11.632804,13.045385,16.188628,5.271484,29.204927,6.601105,16.071863,10.656403,9.437651,8.32264,5.733059,2.103106,0.696111,2.59864,0.866321,9.860339,3.157482,1.828393,21.254165,24.01226,6.561614,4.082818,1.027176,0.675773,1.083143,0.440473,0.916196,1.017586,1.220732
2021-01-25,18.404774,12.45072,13.223259,15.546602,4.937905,29.159648,6.496498,17.378806,10.713273,9.095126,8.324069,5.84952,2.122248,0.697493,2.597265,0.850461,10.45787,3.146473,1.854972,21.037094,24.809863,6.911143,4.150983,1.007406,0.667472,1.059247,0.439752,0.90353,1.008962,1.204269
2021-01-26,18.124598,12.173931,12.724821,14.862337,4.961396,27.27061,6.813928,17.055855,9.91709,8.808864,8.359077,5.685415,2.093332,0.69473,2.609633,0.848479,10.063799,3.093,1.816152,20.19712,23.811858,6.588623,4.007602,1.003968,0.669132,1.043163,0.439031,0.918307,1.017586,1.2018
2021-01-27,17.677045,12.307058,13.502775,15.146744,4.965155,28.087442,6.492891,16.957456,10.07416,8.582465,8.238335,5.516018,2.117768,0.700255,2.632995,0.842532,9.896747,3.114494,1.808109,20.125392,23.677989,6.736379,4.18389,0.974743,0.669132,1.073952,0.439031,0.911974,1.008962,1.182867
2021-01-28,17.668583,11.701761,12.500036,14.178073,4.827025,26.270851,6.359426,16.80355,9.803349,8.385322,7.956841,5.124285,2.101885,0.69473,2.748429,0.832619,9.432001,3.003356,1.776633,19.755426,23.128885,6.41227,4.04521,0.96013,0.66083,1.043163,0.43759,0.894977,0.991715,1.156527
2021-01-29,17.907041,11.828184,12.314343,14.952446,4.867431,26.222855,6.420747,15.125718,9.532538,8.19178,7.987563,5.081936,2.081114,0.703017,2.704454,0.826672,9.466268,2.951456,1.764042,19.585544,23.932099,6.428158,3.824263,0.930905,0.655849,1.008238,0.439752,0.884423,0.991715,1.136771
2021-02-01,17.848992,12.399297,12.443351,14.972158,4.997103,26.039022,6.135782,13.902036,9.71669,8.298003,8.649859,5.526605,2.134058,0.709923,2.670099,0.800901,9.476976,2.958271,1.766141,19.357146,24.534911,6.628343,3.852469,0.939501,0.655849,0.99629,0.458496,0.882313,0.974468,1.137594
2021-02-02,18.150915,13.434371,12.603633,15.14956,5.036569,27.075005,6.561427,14.429354,9.979376,8.531604,8.650573,5.738801,2.116546,0.703017,2.681092,0.790988,9.633319,3.126027,1.748654,20.008362,26.104465,6.701426,3.814861,0.972164,0.654189,1.040865,0.459938,0.884423,0.983091,1.152411
2021-02-03,18.530942,13.208372,11.708399,14.513165,4.73118,26.442911,6.97625,14.204802,9.570452,8.19178,8.801322,5.574076,2.16053,0.696111,2.67697,0.771164,9.269232,3.083564,1.737463,19.819604,26.102862,6.901611,3.678532,0.965287,0.65917,1.017888,0.4621,0.871759,1.034833,1.132655
2021-02-04,19.638951,13.052684,11.880409,13.797926,4.635335,25.695808,6.514534,12.784322,9.583992,8.370469,9.287864,5.39341,2.178857,0.700255,2.682467,0.761252,9.365608,3.071507,1.713681,19.404336,27.014294,6.723669,3.676182,0.958411,0.66249,0.995371,0.462821,0.850651,1.008962,1.101375
2021-02-05,19.572525,12.505265,11.657578,13.944353,4.464317,25.818061,5.886888,12.385679,9.578576,7.908218,8.841332,5.20743,2.229358,0.715448,2.670099,0.767199,9.455559,3.089855,1.755299,20.253747,27.615502,6.6061,3.643275,0.991934,0.657509,0.991235,0.471472,0.850651,0.974468,1.131832
2021-02-08,20.044703,12.565532,11.70449,13.476913,4.500964,27.429992,6.045603,12.895337,9.705857,8.059901,9.422895,5.627213,2.250536,0.712685,2.679718,0.755305,9.791804,3.084613,1.791321,20.061214,30.377052,7.144692,3.711439,1.003968,0.66249,0.998128,0.464984,0.856983,0.983091,1.148295
2021-02-09,20.786225,12.907041,12.21661,14.158362,4.578955,27.113039,6.528962,13.387332,10.334138,8.266496,9.815843,6.025741,2.250536,0.711304,2.649485,0.757287,9.856055,3.094573,1.787824,20.714317,30.701705,7.441792,3.76315,1.006546,0.682415,0.977448,0.46138,0.863315,0.983091,1.142712
2021-02-10,22.009571,13.406749,12.900741,14.862337,4.741516,27.436331,6.770642,13.04672,10.423506,8.273698,10.032322,6.418955,2.22162,0.725116,2.705828,0.761252,9.956715,3.171112,1.814753,20.612388,31.580271,7.614968,3.824263,0.993653,0.692377,1.007778,0.455612,0.863315,0.991715,1.138596
2021-02-18,20.909515,13.006982,11.984006,14.110491,4.835482,27.832069,7.26843,14.348617,10.1879,8.509999,10.286666,7.061913,2.268048,0.723735,2.697583,0.781076,9.808938,3.170063,1.816852,19.800728,31.20672,7.495949,3.828964,1.024597,0.743849,1.010536,0.456333,0.890756,1.034833,1.18223
2021-02-19,20.816434,12.924618,12.056329,14.034462,4.829844,27.554962,7.102501,13.296502,9.971252,8.817866,9.822273,7.247893,2.248092,0.723735,2.74568,0.804865,10.33151,3.199421,1.911629,19.849805,30.700102,7.149371,3.920634,1.042648,0.725585,1.024781,0.458496,0.926639,1.034833,1.186346
2021-02-22,19.361145,12.029161,11.462113,13.713449,4.660706,26.018194,7.813112,13.271272,9.107365,8.461839,9.670095,7.773949,2.207366,0.74169,2.687963,0.828655,9.97599,3.06574,1.902886,18.877701,28.377834,6.880693,3.836016,1.065856,0.772075,1.024781,0.459217,0.945636,1.138316,1.210221
2021-02-23,19.521753,11.299938,11.407382,13.657131,4.609025,26.624027,7.712111,12.718723,9.085701,8.245792,9.344305,7.359481,2.262346,0.743071,2.711325,0.814778,9.639745,2.990774,1.836087,19.007944,27.633939,7.058752,3.718491,1.046086,0.780377,1.005021,0.456333,0.924528,1.250423,1.206105
2021-02-24,18.523241,10.495885,10.957811,13.4037,4.601507,26.261795,7.232359,11.830607,8.841971,8.79872,9.203558,6.960953,2.18293,0.732022,2.694835,0.818742,9.466268,3.002832,1.860218,18.819186,25.492034,6.812331,3.751398,1.054682,0.757132,0.979287,0.450566,0.920307,1.215929,1.220101
2021-02-25,18.193225,10.508943,11.137639,13.206586,4.492507,25.854284,7.214323,12.100574,8.576576,8.892897,9.527205,6.897188,2.217547,0.751358,2.720945,0.82469,9.444851,3.137561,1.907782,19.074009,24.785815,6.860025,3.66678,1.143217,0.773736,0.994911,0.457775,0.930861,1.293541,1.323011
2021-02-26,17.96289,9.907284,10.860078,13.09395,4.313032,25.626078,7.463217,11.333565,8.22723,8.715863,9.34502,6.477406,2.081114,0.74169,2.714074,0.798918,9.256382,3.093,1.865464,19.215578,23.847128,6.535704,3.784305,1.089924,0.74883,0.976529,0.449845,0.913975,1.328036,1.279377
2021-03-01,18.26092,10.591809,11.381972,13.4037,4.37411,26.304357,8.209899,11.669132,8.484501,9.182218,9.297866,6.546484,2.052198,0.737547,2.70308,0.802883,9.3806,3.167966,1.85847,18.934328,24.218274,7.034904,3.732594,1.111413,0.758792,0.975151,0.450566,0.945636,1.45739,1.323834
2021-03-02,17.414724,10.61692,11.612621,13.797926,4.186244,26.714584,8.025934,10.912215,8.322014,9.266434,8.74631,6.243603,2.017988,0.730641,2.714074,0.80883,9.209265,3.180024,1.868962,18.564362,23.407044,6.915669,3.66678,1.095941,0.727245,0.959986,0.447682,0.924528,1.517755,1.318894
2021-03-03,18.108605,10.534054,11.665397,13.783847,4.17497,26.897511,8.592259,11.227597,8.611782,9.010165,8.991366,6.546484,2.149127,0.752739,2.752552,0.820725,9.352758,3.155909,1.898339,19.130637,23.928091,6.875924,3.683233,1.113132,0.740528,0.972853,0.460659,0.937193,1.67298,1.323834
2021-03-04,17.203175,9.969057,11.327241,13.012289,4.050022,24.992173,8.38665,10.319297,8.15682,8.784232,8.167604,6.084191,2.134058,0.752739,2.785533,0.852444,8.888011,3.085137,1.863366,18.970192,22.661546,6.516627,3.699687,1.087345,0.738868,0.952174,0.459217,0.930861,1.836828,1.285963
2021-03-05,17.432579,9.862084,11.376108,13.412147,4.020899,23.988791,7.787862,10.384896,8.311182,8.819095,7.843958,5.845075,2.093332,0.769314,2.775913,0.842532,8.879445,3.047392,1.790972,18.93244,22.567757,6.535704,3.676182,1.060699,0.74717,0.957688,0.460659,0.935082,1.79371,1.262088
2021-03-08,16.585451,8.875725,10.96563,13.009473,3.832067,23.34583,8.058399,9.870193,7.802058,8.195175,7.708212,5.669723,2.033464,0.763789,2.775913,0.870286,8.523924,2.968232,1.787125,17.388399,20.526054,6.313131,3.600966,1.049524,0.757132,0.939766,0.462821,0.949858,1.67298,1.249739
2021-03-09,16.390742,8.571882,10.453509,12.53077,3.679874,22.456551,7.254002,9.923177,7.45542,7.851974,7.43172,5.690977,1.975226,0.754121,2.782784,0.848479,8.127712,3.040577,1.76684,17.324221,19.380551,5.864805,3.48109,1.054682,0.75049,0.940225,0.460659,0.92875,1.595367,1.239859
2021-03-10,16.670156,8.898827,10.62161,12.229468,3.681753,22.765354,7.365824,9.885331,7.531247,7.74512,7.782515,5.574076,2.005771,0.745834,2.734687,0.844514,8.228371,3.073079,1.783977,17.630009,20.582166,6.017427,3.368266,1.03921,0.733887,0.918167,0.459938,0.924528,1.543626,1.226687
2021-03-11,17.330104,9.18911,11.067272,11.869032,3.705239,23.55683,8.022327,10.10736,7.745187,7.866462,7.912545,6.132015,2.116546,0.756883,2.775913,0.864338,8.41684,3.071507,1.859869,17.64511,21.589792,6.065121,3.396472,1.050384,0.743849,0.922303,0.473635,0.932972,1.603991,1.23492
2021-03-12,17.143941,9.124324,10.90699,11.502965,3.615051,23.411032,8.072827,9.764225,7.626031,7.651849,8.311209,6.031054,2.171527,0.751358,2.929825,0.896057,8.45539,3.066789,1.903235,17.401612,21.495202,6.004708,3.358864,1.071014,0.743849,0.934711,0.473635,0.94059,1.552249,1.249739
2021-03-15,16.716189,8.751677,10.553197,10.756751,3.539894,22.014629,8.011506,10.034192,7.401258,6.944166,8.093301,5.977917,2.162974,0.766551,2.877605,0.884163,8.198387,3.029043,1.883301,16.910841,20.697598,5.704234,3.307153,1.061558,0.765434,0.922763,0.476519,0.953187,1.647109,1.233273
2021-03-16,17.012781,8.862667,10.418325,10.8187,3.513589,22.463796,7.625539,10.066991,7.36876,7.041512,7.542934,5.903526,2.212253,0.773457,2.873482,0.888127,8.356872,3.145424,1.888547,16.835338,21.032672,5.596127,3.295401,1.132902,0.755472,0.933332,0.476519,0.959485,1.595367,1.28267
2021-03-17,17.180835,8.883258,10.457419,10.866571,3.549289,23.382053,7.585861,10.773447,7.41209,7.646415,7.595069,5.892898,2.174785,0.763789,2.806146,0.860373,8.478949,3.260756,1.856022,16.727746,21.552116,5.775776,3.285999,1.104536,0.740528,0.942983,0.472193,0.944789,1.552249,1.261265
2021-03-18,17.513729,8.967129,10.645066,10.863755,3.578412,23.419182,7.225144,10.967722,7.647696,7.552239,7.606655,5.940721,2.208995,0.756883,2.80752,0.868303,8.598883,3.276483,1.851825,16.839113,21.898412,5.882293,3.283648,1.111413,0.737207,0.938387,0.477239,0.942689,1.517755,1.255502
2021-03-19,17.00855,8.595486,10.457419,10.092197,3.458161,23.402882,7.16743,10.596833,7.352512,7.697126,7.417422,5.754742,2.107994,0.740309,2.813017,0.888127,8.344022,3.145424,1.803212,16.620153,21.155318,5.728082,3.231937,1.083047,0.707321,0.920925,0.468589,0.917495,1.474637,1.206928
2021-03-22,16.839226,8.728575,10.363595,9.940139,3.485405,23.142075,7.113322,10.468157,7.477085,7.675393,7.099459,5.305383,2.120262,0.748596,2.914709,0.943635,8.406131,3.194702,1.817901,16.631479,21.090388,5.852087,3.274246,1.098519,0.712302,0.942523,0.47003,0.921694,1.448766,1.208575
2021-03-23,16.890082,8.486003,10.22286,9.672628,3.539894,22.961865,6.65882,9.738994,7.352512,7.615627,6.951419,5.041607,2.108435,0.745834,2.881728,0.917864,8.344022,3.219342,1.807409,16.54465,21.082372,5.688336,3.288349,1.085626,0.707321,0.93517,0.466426,0.902798,1.379777,1.194579
2021-03-24,16.830848,8.17312,10.013711,9.123527,3.23269,22.250079,6.294497,9.125892,7.330847,7.559483,6.524036,4.658385,2.057971,0.747215,2.855618,0.970436,8.374006,3.216196,1.774185,16.331353,21.107222,5.403761,3.260143,1.046086,0.700679,0.927358,0.463542,0.888101,1.328036,1.178937
2021-03-25,16.678533,8.095778,9.84952,9.261506,3.28436,23.008049,6.453212,9.188968,7.374177,7.685354,6.686236,4.757923,2.011056,0.740309,2.894096,0.921165,8.40399,3.217769,1.78013,16.465372,21.276362,5.40535,3.271896,1.03921,0.70234,0.916789,0.460659,0.888101,1.36253,1.180583
2021-03-26,17.033935,8.587451,10.437872,9.833134,3.460979,23.355791,6.752606,9.638072,7.609782,7.739234,6.966223,4.932115,2.034316,0.738928,2.862489,0.93616,8.648142,3.230351,1.680938,17.218517,22.574972,5.672438,3.264844,1.044367,0.704,0.902864,0.464984,0.8923,1.388401,1.181406
2021-03-29,17.212483,8.44231,10.467192,9.503674,3.392398,23.79862,6.702106,9.544719,7.520414,7.803527,7.156744,4.942069,2.008296,0.729464,2.92158,0.938303,8.652426,3.274911,1.6924,17.088274,23.084796,5.701055,3.257793,1.048665,0.699557,0.892982,0.467147,0.890201,1.36253,1.18223
2021-03-30,17.398223,8.668625,10.803393,9.548728,3.341667,23.469894,7.163823,9.751609,7.56916,7.656829,7.160606,4.942069,2.032739,0.732136,2.946316,0.919022,8.622442,3.255514,1.68978,17.667761,22.858742,5.887062,3.304803,1.043508,0.704449,0.888939,0.467147,0.888101,1.405648,1.1847
2021-03-31,15.643805,8.438317,10.926536,9.526201,3.310665,23.248028,6.896893,9.532104,7.382301,7.73697,6.796943,4.787785,2.014604,0.740152,2.946316,0.944729,8.573183,3.286968,1.677336,17.382736,23.003032,5.122312,3.271896,1.032333,0.70608,0.883549,0.464263,0.8965,1.345283,1.171527
2021-04-01,15.920238,8.672215,11.006677,9.878189,3.391459,24.749478,6.940179,9.597703,7.636863,7.92487,6.935972,4.847508,2.012633,0.734808,2.972426,0.949014,8.631009,3.288541,1.683886,17.714951,23.596224,5.235526,3.283648,1.033193,0.701188,0.889388,0.463542,0.898599,1.371154,1.164941
2021-04-02,16.835195,9.021012,11.043816,10.061222,3.553046,25.99793,6.85,9.26466,7.818306,8.263544,7.176697,5.041607,2.00869,0.72412,2.902341,0.925449,8.673843,3.273338,1.680938,17.494104,24.769783,5.291031,3.295401,1.034052,0.704449,0.89388,0.460659,0.898599,1.328036,1.169057
2021-04-06,16.555101,9.032297,11.014496,9.881005,3.505134,25.924533,6.911321,9.259614,7.747895,8.152162,6.902502,5.051561,2.010267,0.72412,2.878979,0.91688,8.73381,3.215148,1.673406,17.158114,24.465972,5.235526,3.354163,1.035771,0.699557,0.901516,0.459217,0.8944,1.336659,1.169057
2021-04-07,16.048722,8.770699,10.908944,9.709234,3.458161,26.658503,7.196287,9.085523,7.550204,8.250413,6.882549,5.096353,1.988189,0.728128,2.903715,0.923307,8.46824,3.233496,1.690763,17.116587,26.3209,5.241526,3.330658,1.052103,0.710972,0.903313,0.459938,0.8944,1.414272,1.17482
2021-04-08,16.118803,8.74454,11.241236,9.590967,3.405551,26.954809,7.196287,9.012354,7.609782,8.249508,7.023508,5.240683,1.990949,0.726792,2.866611,0.899742,8.774502,3.242408,1.676026,17.448802,26.612687,5.157518,3.29305,1.029755,0.710972,0.913195,0.457054,0.888101,1.405648,1.164941
2021-04-09,15.72946,8.551675,10.850305,9.419196,3.367033,26.560641,7.329752,9.14103,7.496041,8.240452,6.880618,5.121237,1.981093,0.72412,2.865237,0.899742,8.523924,3.231923,1.658997,17.214741,26.057972,5.010503,3.253092,1.011704,0.715864,0.89972,0.457054,0.879703,1.388401,1.151768
2021-04-12,15.642948,8.384458,10.488693,9.224899,3.234569,26.254367,7.041179,8.457282,7.271269,8.326479,5.723245,4.817646,1.989372,0.732136,2.91196,0.908311,8.418981,3.155909,1.644589,16.899515,24.71367,4.68197,3.19903,1.021159,0.715864,0.89972,0.458496,0.875504,1.414272,1.175643
2021-04-13,15.737247,8.41267,10.555151,9.610678,3.191353,26.069515,6.748999,8.553158,7.322723,8.163481,5.972604,4.8276,1.983853,0.736144,2.888599,0.891173,8.523924,3.101912,1.637711,16.795698,24.949344,4.698472,3.189628,1.002249,0.70608,0.891185,0.45345,0.869206,1.353906,1.17976
2021-04-14,15.939706,8.768648,10.686113,9.61631,3.23175,25.630039,6.831964,9.408474,7.685609,8.272599,6.022933,4.942069,1.959409,0.728128,2.852869,0.893315,8.498224,3.14123,1.648518,16.142595,25.210669,4.729975,3.248391,1.004827,0.709341,0.896126,0.452008,0.871305,1.36253,1.180583
2021-04-15,15.695198,8.489097,11.016451,9.424828,3.18008,24.985777,6.721456,9.875239,7.728939,8.199703,5.977751,5.081422,1.949159,0.728128,2.792404,0.874035,8.311897,3.173209,1.635747,15.512143,24.994234,4.746476,3.253092,0.988496,0.712603,0.88849,0.450566,0.869206,1.36253,1.17976
2021-04-16,16.001845,8.478838,11.147413,9.371326,3.194172,21.612462,6.63783,9.675918,7.737063,7.878235,5.922274,5.091376,1.960986,0.725456,2.813017,0.884746,8.356872,3.191557,1.650156,15.21768,24.769783,4.776479,3.278947,1.031474,0.725648,0.919933,0.452729,0.881803,1.353906,1.192932
