date,长江电力,大秦铁路,上海机场,中国神华,农业银行,伊利股份,万华化学,比亚迪,京东方A,东方财富,科大讯飞,中科曙光,紫光国微,四维图新
2023-06-28,20.26664168,6.27618376,45.3301126,24.46464461,2.89637216,24.92061264,83.93717625,84.31657575,3.886064,13.9436451,68.9307099,47.0437084,87.34784163,11.33
2023-06-29,19.95110233,6.27618376,44.4109947,24.28742295,2.87168717,24.65856624,83.1332709,82.8424531,3.84720336,13.85464311,68.6325237,48.95301372,88.08665838,11.6
2023-06-30,19.88799446,6.23423066,44.4109947,24.77075475,2.90460049,24.73718016,83.07652464,83.67508941,3.97350044,14.0425362,67.54911384,50.0946602,91.85954925,11.58
2023-07-03,19.94208692,6.27618376,45.9950064,25.10103148,2.97865546,25.44470544,82.83062418,86.65897284,4.04150656,14.28976395,65.68048032,49.33684314,92.11567239,11.6
2023-07-04,19.87897905,6.21744942,46.2883419,25.06075383,2.92928548,25.45344032,82.6603854,87.9613845,4.04150656,14.28976395,66.13769916,49.3073178,92.63776956,12.32
2023-07-05,19.89700987,6.25940252,45.8776722,25.3152403,2.92105715,25.13024976,81.64841043,86.503461,4.02207624,14.08209264,64.385706,47.29959468,95.08079028,12.0
2023-07-06,19.833902,6.24262128,45.2518898,25.12219514,2.88814383,24.99922656,81.26064432,86.8598423,4.09979752,13.9436451,66.834513,47.9786775,93.40613898,11.98
2023-07-07,19.833902,6.34330872,45.4670025,25.1836186,2.89637216,25.05163584,80.77830111,85.6611052,4.19694912,13.86453222,68.2978245,46.03984684,91.69208412,11.76
2023-07-10,19.833902,6.36008996,46.0341178,25.12219514,2.88814383,24.78958944,82.5658083,85.38571965,4.09008236,13.93375599,65.5902005,46.1087393,92.47030443,11.88
2023-07-11,19.833902,6.30135562,46.27856405,25.01689778,2.90460049,24.894408,84.6465045,87.25834139,4.13865816,14.02275798,68.8552765,47.89994326,94.1745084,12.1
2023-07-12,19.96011774,6.24262128,45.955895,24.93792476,2.92105715,24.77211968,85.92329535,86.05312463,4.13865816,13.844754,67.8399175,44.42579492,92.12552328,11.97
2023-07-13,20.21254922,6.34128803,45.8776722,25.16606904,2.97042713,25.32241712,86.67991215,86.77236689,4.15808848,14.32932039,68.029053,44.98677638,93.56375322,11.79
2023-07-14,20.25762627,6.3681959,44.8607758,25.32401508,2.97042713,24.51880816,86.18811123,85.66434503,4.24552492,14.25020751,69.8706355,47.9294686,92.1058215,11.68
2023-07-17,20.23058004,6.43098093,44.9976657,24.35878928,2.97865546,24.0645944,85.56390237,85.69026367,4.24552492,14.08209264,69.6815,48.716811,91.20939051,11.45
2023-07-18,20.20353381,6.49376596,44.6065517,24.42021274,2.978655,23.8462224,86.065161,86.01100684,4.20666428,14.15131641,66.8245585,47.71294944,91.39655742,11.29
2023-07-19,20.2846725,6.46685809,43.99054715,24.53428488,2.978655,23.79381312,86.20702665,85.80041789,4.1775188,14.21065107,67.451692,47.23070222,89.45593209,11.29
2023-07-20,20.1945184,6.41304235,43.34520905,24.35878928,2.9961765,23.74140384,87.24737475,85.83929585,4.10951268,14.06231442,63.7585725,44.5340545,88.72696623,11.19
2023-07-21,20.2132368,6.43995022,43.56032175,24.27981626,2.98741575,23.95104096,86.64208131,85.63518656,4.09008236,14.05242531,64.286161,43.42193336,87.69262278,11.18
2023-07-24,20.17580488,6.44891951,42.8074273,24.20084324,3.00493725,23.82001776,87.010932,83.4256225,4.06093688,13.93375599,63.1214845,45.40997292,86.90455158,11.15
2023-07-25,19.96057134,6.41304235,43.7656566,24.77120394,3.05750175,24.24802688,89.73475248,85.72266197,4.09979752,14.9325561,64.0173895,45.44934004,88.73681712,11.28
2023-07-26,20.01671922,6.38613448,43.0420957,24.9642491,3.048741,24.21308736,89.848245,84.91270447,4.05122172,14.67543924,62.434624,44.45532026,88.57920288,11.18
2023-07-27,19.86699154,6.3681959,43.42343185,24.90282564,3.1013055,24.24802688,89.52668286,84.76367229,4.00264592,14.50732437,62.0663075,44.0419655,87.03261315,11.17
2023-07-28,19.96992932,6.47582738,45.4278911,24.92914998,3.16263075,24.87693824,90.51974241,86.882067,4.0803672,15.96102354,62.1459435,44.4356367,87.91919325,11.18
2023-07-31,20.08222508,6.42201164,46.347009,24.90282564,3.1713915,25.03416608,92.45857296,88.509072,4.10951268,15.90168888,62.593896,44.1895922,91.88910192,11.21
2023-08-01,20.32553256,6.44891951,45.80922725,24.95547432,3.18015225,24.676036,92.3072496,87.3701685,4.09979752,15.73357401,60.5731325,44.91788392,93.80017458,11.16
2023-08-02,20.20387882,6.39510377,46.0536735,24.49041098,3.07502325,24.676036,91.78707555,87.207468,4.05122172,15.99069087,61.538719,44.28801,92.87419092,11.28
2023-08-03,20.26938468,6.39510377,46.2296748,24.47286142,3.11006625,24.90314288,91.40876715,87.28231023,4.07065204,16.73237412,61.857263,44.54389628,93.07120872,11.19
2023-08-04,20.15708892,6.3681959,45.88745005,24.3938884,3.11006625,24.72844528,91.30473234,87.3050883,4.05122172,16.77193056,63.031894,45.90206192,92.51955888,11.49
2023-08-07,20.51269216,6.33231874,45.3887797,24.44653708,3.09254475,24.55374768,91.68304074,86.87881299,4.01236108,16.54448103,63.50971,45.30171334,92.23388307,11.38
2023-08-08,20.6811358,6.37716519,45.1149999,24.49918576,3.07502325,24.53627792,91.77761784,85.6780833,3.99293076,16.43570082,63.2807565,44.4356367,91.63297878,11.3
2023-08-09,20.69049378,6.3681959,45.16388915,24.42021274,3.083784,24.59742208,91.70195616,85.5479229,3.94435496,16.38625527,63.6590275,41.76851432,90.87446025,11.33
2023-08-10,20.67177782,6.39510377,46.76745655,24.67468136,3.083784,24.34411056,91.50334425,85.4828427,3.96378528,16.78181967,62.9024855,41.5323116,91.3177503,11.31
2023-08-11,20.3536065,6.32334945,46.08300705,24.13941978,3.0312195,24.02092,89.848245,84.36020925,3.84720336,15.94124532,61.7179,39.99699392,88.1654655,11.15
2023-08-14,20.40975438,6.35025732,45.55500315,24.00779808,2.9961765,23.91610144,89.27132469,79.99007382,3.87634884,15.71379579,63.688891,41.1386404,87.4759032,11.21
2023-08-15,20.60627196,6.46685809,45.10522205,24.14819456,3.05750175,23.90736656,89.49830973,79.57356054,3.86663368,16.32692061,63.7088,40.51860826,84.92452269,11.14
2023-08-16,20.46590226,6.49376596,44.90966505,24.0428972,3.05750175,23.72393408,88.64711583,79.4629242,3.81805788,16.07969286,58.213916,39.35727822,83.80152123,11.0
2023-08-17,20.69985176,6.49376596,45.0758885,24.05167198,3.03998025,23.85495728,88.11748407,80.05190001,3.82777304,16.05002553,58.5623235,40.17414596,85.19049672,11.0
2023-08-18,20.64370388,6.52964312,44.1176592,23.9990233,3.05750175,23.5405016,86.8217778,78.19060629,3.75005176,15.89179977,56.422106,38.65851184,86.12633127,10.8
2023-08-21,20.4471863,6.5475817,40.33363125,23.70068078,3.00493725,23.21731104,86.52858879,76.27724841,3.70147596,15.18967296,55.645655,38.7274043,85.48602342,10.73
2023-08-22,20.587556,6.61036673,39.1896228,24.14819456,3.048741,23.34833424,87.99453384,76.31955054,3.7889124,15.48634626,57.039285,40.2036713,85.78155012,10.76
2023-08-23,20.5407661,6.56552028,38.18250425,24.60448312,3.048741,23.02514368,86.50021566,74.87151609,3.71119112,15.16989474,53.9235265,38.56009404,81.5653692,10.1
2023-08-24,20.37232246,6.52067383,38.39761695,24.40266318,3.03998025,23.147432,87.84321048,76.4366949,3.71119112,15.44678982,53.057485,38.96360702,89.72190612,10.18
2023-08-25,20.73728368,6.55655099,38.2313935,24.47286142,3.048741,23.365804,87.7675488,75.6882726,3.66261532,15.61490469,51.1362665,36.53268736,89.75145879,9.82
2023-08-28,20.69985176,6.55655099,37.8402795,25.008123,3.1013055,23.42694816,88.2404343,76.64169753,3.71119112,16.2181404,51.086494,37.55623248,91.613277,9.99
2023-08-29,20.51269216,6.49376596,38.8962873,24.95547432,3.048741,23.25225056,88.36338453,80.27968071,3.76948208,16.47525726,51.823127,38.7274043,93.00225249,10.26
2023-08-30,20.55948206,6.41304235,38.51495115,24.81507784,3.048741,23.1911064,88.57145415,81.2851698,3.86663368,16.04013642,55.207657,39.74110764,92.33239197,10.36
2023-08-31,20.64370388,6.39510377,38.35850555,24.71855526,3.0312195,22.710688,88.66603125,81.1550094,3.89577916,15.69401757,54.5805235,40.04620282,91.34730297,10.3
2023-09-01,20.40975438,6.42201164,38.61272965,25.2274925,3.013698,22.7543624,91.34256318,81.06389712,3.886064,15.80279778,54.1226165,39.6623734,90.48042465,10.32
2023-09-04,20.27874266,6.50273525,39.14073355,25.95579924,3.048741,23.09502272,92.45857296,82.14748245,3.95407012,15.9214671,53.0077125,41.1878493,91.75118946,10.44
2023-09-05,20.48461822,6.50273525,38.76917525,26.11374528,3.02245875,22.73689264,91.88165265,81.03461103,3.96378528,15.71379579,52.121762,39.70174052,90.63803889,10.46
2023-09-06,20.40975438,6.46685809,38.55406255,26.04354704,3.0312195,22.87665072,91.29527463,81.49668045,3.94435496,15.55557003,51.56431,39.96746858,92.70672579,10.57
2023-09-07,20.4471863,6.48479667,38.0358365,26.14006962,3.0312195,22.60586944,90.89805081,80.8296084,3.84720336,15.46656804,50.4792695,38.80613854,89.62339722,10.36
2023-09-08,20.43782832,6.47582738,38.3682834,25.83295232,3.02245875,22.51852064,89.42264805,79.41411405,3.85691852,15.50612448,49.2449115,37.9892708,92.82493647,10.51
2023-09-11,20.57819802,6.53861241,38.47583975,26.14006962,3.013698,22.80677168,89.49830973,80.37730101,3.81805788,15.64457202,50.76795,39.70174052,92.42104998,10.6
2023-09-12,20.65306186,6.53861241,38.29983845,26.15761918,3.013698,22.89412048,89.19566301,81.99779799,3.84720336,15.4270116,50.5788145,39.7607912,90.60848622,10.64
2023-09-13,20.8215055,6.58345886,37.96739155,26.55248428,3.02245875,22.86791584,89.24295156,81.85462155,3.77919724,15.20945118,49.0856395,38.47151802,88.81562424,10.26
2023-09-14,21.23325662,6.64624389,37.4882769,27.3334397,3.0662625,22.92906,88.91193171,79.27744563,3.76948208,15.23911851,48.856686,37.78259342,87.55471032,10.16
2023-09-15,21.07417096,6.5475817,37.32205345,27.35098926,3.03998025,22.82424144,87.80537964,79.49221029,3.7403366,15.21934029,47.801509,37.40860578,87.74187723,10.17
2023-09-18,20.97123318,6.52964312,37.6056111,27.40363794,3.03998025,22.95526464,88.0512801,80.49769938,3.73062144,15.2292294,48.159871,36.8082572,86.5893231,10.28
2023-09-19,21.08352894,6.58345886,37.3318313,27.53525964,3.09254475,22.91159024,87.7675488,80.42936517,3.70147596,15.14022741,46.5372875,36.19806684,86.92425336,10.17
2023-09-20,21.11160288,6.58345886,36.97005085,27.61423266,3.1363485,22.83297632,86.74611612,79.397844,3.68204564,15.08089275,46.288425,36.3161682,85.0131807,10.05
2023-09-21,20.94315924,6.55655099,36.8038274,27.34221448,3.118827,22.58839968,86.17865352,77.99211168,3.66261532,14.78421945,46.38797,36.63110516,85.69289211,10.07
2023-09-22,21.03673904,6.52964312,37.3122756,27.4211875,3.14510925,23.2347808,88.13639949,79.73951505,3.77919724,15.38745516,49.2250025,38.51088514,87.31828896,10.24
2023-09-25,21.04609702,6.59242815,36.9993844,27.5089353,3.1713915,23.28719008,86.47184253,79.9835658,3.73062144,15.0314472,48.6675505,38.17626462,87.01291137,10.07
2023-09-26,20.97123318,6.57448957,36.5104919,27.34221448,3.1713915,23.38327376,86.17865352,77.6081385,3.71119112,15.00177987,50.867495,38.6781954,85.43676897,10.09
2023-09-27,20.78407358,6.51170454,36.7842717,27.07897108,3.118827,23.26972032,84.37223091,77.39011983,3.6917608,15.01166898,50.6982685,37.91053656,85.47617253,10.01
2023-09-28,20.81214752,6.53861241,37.04827365,27.3773136,3.15387,23.17363664,83.53049472,77.0224167,3.75005176,15.0314472,50.429497,37.93022012,85.8997608,10.13
2023-10-09,21.11160288,6.52067383,36.24648995,27.6844309,3.15387,23.20857616,83.1332709,77.43567597,3.80834272,14.95233432,50.9969035,37.9892708,87.17052561,10.26
2023-10-10,21.15839278,6.51170454,36.28560135,27.25446668,3.16263075,23.40074352,82.36719639,77.41615191,3.84720336,14.96222343,51.4149925,37.7432263,87.2788854,10.5
2023-10-11,21.17710874,6.4578888,36.0998222,27.07897108,3.19767375,23.6278504,82.74550479,77.63742459,3.8374882,15.06111453,55.227566,38.75692964,80.21579727,10.47
2023-10-12,21.16775076,6.5475817,36.50071405,26.9385746,3.21519525,23.6715248,82.48068891,79.54427445,3.85691852,15.19956207,54.033026,38.4813598,79.48683141,10.52
2023-10-13,21.28004652,6.53861241,35.85537595,26.99999806,3.258999,23.4531528,82.35773868,78.21338436,3.886064,14.96222343,53.097303,36.81809898,77.30978472,10.48
2023-10-16,21.31747844,6.56552028,35.4349284,27.57913354,3.25023825,23.12122736,81.7146144,77.28599151,3.82777304,14.79410856,52.75885,36.1193326,73.27091982,10.36
2023-10-17,21.48592208,6.53861241,35.52292905,27.71953002,3.258999,23.4531528,82.81170876,77.445438,3.82777304,14.96222343,52.141671,35.80439564,73.37927961,10.32
2023-10-18,21.4765641,6.53861241,34.83847955,27.7283048,3.2765205,23.22604592,81.30793287,81.04762707,3.79862756,14.85344322,53.2267115,35.99138946,71.33029449,10.23
2023-10-19,21.1022449,6.39510377,34.3789206,27.1579441,3.21519525,22.85044608,80.24866935,78.2914806,3.71119112,14.80399767,53.55521,36.82794076,72.49269951,10.09
2023-10-20,20.9150853,6.35025732,34.1442522,27.00877284,3.2064345,22.67574848,80.390535,77.8359192,3.66261532,14.79410856,50.847586,35.48945868,71.70462831,9.73
2023-10-23,20.85893742,6.3681959,33.8118053,27.14039454,3.19767375,22.35255792,79.33127148,77.65694865,3.58489404,14.37876594,51.6339915,33.97044504,69.89206455,9.24
2023-10-24,21.1490348,6.43995022,34.46692125,26.84205202,3.15387,22.37002768,80.06897286,76.64820555,3.5946092,14.82377589,46.487515,34.10853628,70.70968842,9.21
2023-10-25,20.50333418,6.4578888,34.8873688,26.64023208,3.118827,22.7543624,81.29847516,77.2501974,3.67233048,14.74466301,47.4331925,34.88776542,71.39925072,9.62
2023-10-26,20.89636934,6.51170454,35.1024815,26.8069529,3.1713915,22.71942288,81.34576371,77.64393261,3.70147596,14.67543924,45.511974,34.9173564,70.74909198,9.74
2023-10-27,20.81214752,6.4578888,35.83582025,26.6314573,3.18015225,23.47935744,83.08598235,78.73077195,3.72090628,14.89299966,45.352702,35.57822162,72.83748066,9.76
2023-10-30,21.0086651,6.41304235,36.59849255,26.06987138,3.118827,23.29592496,83.82368373,79.5930846,3.90549432,15.02155809,45.452247,36.988725,74.51213196,9.99
2023-10-31,21.12096086,6.46685809,36.38337985,26.60513296,3.14510925,23.95104096,83.9844648,77.62115454,3.80834272,15.10067097,45.352702,36.20949586,74.1772017,10.0
2023-11-01,21.20518268,6.46685809,36.26604565,26.57880862,3.1713915,23.86369216,80.8634205,76.8597162,3.643185,15.02155809,44.755432,36.66322422,73.81271877,9.89
2023-11-02,21.29876248,6.48479667,35.9042652,26.75430422,3.2064345,23.88116192,81.67678356,76.4041548,3.68204564,14.88311055,44.1880255,36.17990488,72.52225218,9.76
2023-11-03,21.25197258,6.43098093,36.44204695,26.64900686,3.1713915,24.1082688,82.36719639,77.65694865,3.7403366,15.18967296,45.8404725,36.75199716,74.22645615,10.09
2023-11-06,20.81214752,6.37716519,36.8429388,25.86805144,3.1363485,24.0645944,83.37917136,79.0399029,3.89577916,15.61490469,47.224148,38.26113714,76.63007331,10.2
2023-11-07,20.84022146,6.38613448,36.5887147,26.0172227,3.16263075,24.1082688,82.4712312,78.41187897,3.886064,15.49623537,47.8910995,39.54341294,76.63007331,10.19
2023-11-08,20.93380126,6.3681959,36.4322691,26.11374528,3.15387,24.09079904,78.85838598,78.09624,3.8374882,15.39734427,48.37887,39.85905006,76.60052064,10.25
2023-11-09,21.12096086,6.39510377,36.38337985,26.95612416,3.18015225,24.13447344,80.35270416,77.8684593,3.8374882,15.36767694,48.2892795,40.3423694,76.12767792,10.13
2023-11-10,21.12096086,6.38613448,36.26604565,27.2895658,3.18015225,24.03838976,78.81109743,77.10702096,3.8374882,15.25889673,47.18433,38.94172968,75.69423876,10.05
2023-11-13,21.08352894,6.3681959,36.36382415,27.14039454,3.1713915,23.95977584,78.5935701,77.15908512,3.8374882,15.26878584,49.414138,39.5532766,77.1324687,10.23
2023-11-14,20.93380126,6.35025732,36.42249125,26.8947007,3.18015225,23.82001776,78.19634628,77.32503963,3.86663368,15.37756605,49.6829095,39.80973176,78.39338262,10.38
2023-11-15,21.1490348,6.35025732,36.5300476,26.97367372,3.1713915,23.81128288,78.7827243,77.65369464,3.87634884,15.36767694,50.17068,39.8491864,77.56590786,10.4
2023-11-16,21.25197258,6.35025732,36.1976007,26.99999806,3.19767375,23.60164576,77.88424185,77.5430583,3.84720336,15.12044919,49.035867,39.2080485,76.30499394,10.28
2023-11-17,21.16775076,6.31438016,36.16826715,27.0263224,3.18015225,23.5405016,77.8369533,77.04194076,3.86663368,15.1303383,48.97614,39.59273124,76.38380106,10.31
2023-11-20,21.1958247,6.30541087,36.63760395,26.95612416,3.19767375,23.72393408,77.8369533,76.469235,3.82777304,15.08089275,49.4440015,40.54950626,76.55126619,10.43
2023-11-21,21.2426146,6.35025732,36.79404955,26.94734938,3.21519525,23.9772456,78.24363483,76.2089142,3.82777304,15.0314472,48.7670955,39.41518536,75.61543164,10.25
2023-11-22,21.2426146,6.35025732,36.24648995,26.8947007,3.2064345,23.7588736,77.38298322,74.84223,3.76948208,14.833665,47.58251,38.82336576,74.2757106,10.11
2023-11-23,21.16775076,6.35922661,36.30515705,27.1579441,3.2064345,23.85495728,77.31677925,74.46151083,3.79862756,14.88311055,47.6721005,39.19818484,75.0637818,10.29
2023-11-24,21.22389864,6.41304235,35.89448735,27.2456919,3.2064345,23.8898968,76.9857594,70.56320685,3.75005176,14.71499568,46.168971,37.481908,73.25121804,10.03
2023-11-27,21.15839278,6.39510377,35.71848605,27.4211875,3.18015225,23.74140384,76.77768978,67.9762689,3.7889124,14.65566102,45.5020195,37.34381676,72.65031375,10.08
2023-11-28,21.055455,6.42201164,35.81626455,27.19304322,3.188913,23.82001776,76.4182968,68.30492391,3.80834272,14.64577191,45.472156,37.60027192,72.68971731,10.07
2023-11-29,21.01802308,6.44891951,35.2589271,27.35098926,3.18015225,23.6278504,75.98324214,65.72449398,3.79862756,14.46776793,44.854977,37.17613454,72.3055326,9.97
2023-11-30,21.36426834,6.51170454,35.0829258,27.63178222,3.2064345,23.802548,76.27643115,64.80360915,3.75976692,14.47765704,44.5463875,36.5448603,71.36969805,9.8
2023-12-01,21.27068854,6.5475817,35.1611486,27.64933178,3.19767375,23.6278504,74.60241648,64.12026705,3.75976692,14.55676992,46.965331,37.61013558,71.34014538,10.03
2023-12-04,21.2426146,6.52964312,35.0242587,27.86870128,3.188913,23.4094784,74.95235175,63.90550239,3.75005176,14.55676992,47.0549215,39.3560034,70.50281973,10.01
2023-12-05,21.13031884,6.49376596,33.97802875,27.44751184,3.16263075,23.08628784,73.55261067,63.88923234,3.68204564,14.31943128,45.2432025,37.86659074,67.98099189,9.71
2023-12-06,21.055455,6.50273525,33.7531382,27.23691712,3.09254475,23.08628784,72.9189441,65.46742719,3.75005176,14.25020751,45.173521,38.43868302,68.23711503,9.73
2023-12-07,21.1490348,6.52067383,33.23491215,26.82450246,3.118827,23.0164088,71.85968058,64.90122945,3.72090628,14.29965306,46.865786,38.64581988,66.87769221,9.88
2023-12-08,21.16775076,6.57448957,33.7335825,26.83327724,3.12758775,23.02514368,72.05829249,64.60836855,3.75976692,14.21065107,48.2295525,40.64814286,66.8875431,9.85
2023-12-11,21.35491036,6.57448957,33.635804,27.27201624,3.11006625,22.99893904,72.45551631,64.81662519,3.67233048,14.41832238,49.434047,40.59882456,67.23232425,10.01
2023-12-12,21.50463804,6.55655099,33.3424685,27.4211875,3.1713915,23.1037576,72.03937707,63.88597833,3.6917608,14.34909861,49.2648205,41.01309828,66.83828865,9.97
2023-12-13,21.51399602,6.57448957,32.3451278,27.00877284,3.1713915,22.56219504,69.66549186,62.4119118,3.643185,14.02275798,48.677505,39.88864104,65.47886583,9.82
2023-12-14,21.53271198,6.52067383,32.0126809,26.92979982,3.1713915,22.60586944,70.98011355,62.21016318,3.62375468,13.99309065,48.677505,39.6025949,65.47886583,9.7
2023-12-15,21.31747844,6.44891951,32.15934865,26.68410598,3.1363485,22.28267888,71.08414836,62.89350528,3.62375468,14.02275798,48.120053,38.59650158,64.8188562,9.59
2023-12-18,21.58885986,6.46685809,31.39667635,26.9824485,3.1713915,22.3612928,71.75564577,61.52031306,3.5946092,14.00297976,47.1146485,38.84309308,63.21316113,9.34
2023-12-19,21.5701439,6.4578888,31.49445485,27.0263224,3.188913,22.2302696,71.6894418,61.175388,3.61403952,14.01286887,47.960781,39.2573668,63.69585474,9.43
2023-12-20,21.8040934,6.46685809,31.0153402,27.22814234,3.18015225,22.12545104,71.71781493,60.16013688,3.58489404,13.70630646,46.1191985,37.83699976,62.38568637,9.16
2023-12-21,21.6637237,6.4578888,31.39667635,26.99999806,3.16263075,22.41370208,72.52172028,61.72206168,3.57517888,13.76564112,46.9155585,38.9121387,63.49883694,9.18
2023-12-22,21.69179764,6.48479667,31.57267765,27.53525964,3.18015225,22.710688,73.17430227,62.55834225,3.63346984,13.73597379,45.750882,38.47813766,63.72540741,8.9
2023-12-25,21.8976732,6.4578888,31.76823465,27.86870128,3.2064345,22.7980368,73.43911815,62.53556418,3.65290016,13.70630646,46.427788,37.8271361,64.76960175,8.9
2023-12-26,22.01932694,6.47582738,31.35756495,27.47383618,3.21519525,22.54472528,72.66358593,62.39564175,3.5946092,13.53819159,44.9644765,36.76186082,63.49883694,8.71
2023-12-27,22.01932694,6.52067383,30.7415604,27.7721787,3.23271675,22.82424144,72.0677502,62.29802145,3.68204564,13.27118562,44.8450225,37.22545284,63.12450312,8.79
2023-12-28,21.78537744,6.46685809,32.12023725,27.39486316,3.18015225,23.4531528,73.9592922,64.44566805,3.71119112,13.80519756,45.8404725,38.35977374,65.96155944,8.89
2023-12-29,21.84152532,6.46685809,32.0517923,27.5089353,3.188913,23.365804,72.65412822,64.429398,3.7889124,13.88431044,46.168971,38.95159334,66.44425305,8.9
2024-01-02,22.15969664,6.52964312,31.4651213,28.41273764,3.2064345,22.94652976,71.56649157,62.6722326,3.75976692,13.6469718,44.894795,38.57677426,65.07497934,8.75
2024-01-03,22.23456048,6.56552028,31.43578775,28.93922444,3.258999,22.76309728,71.45299905,62.85771117,3.7403366,13.55796981,43.083076,37.89618172,63.32152092,8.64
2024-01-04,22.2719924,6.61933602,30.96645095,29.33408954,3.30280275,22.68448336,71.08414836,62.80890102,3.6917608,13.31074206,41.510265,38.40909204,61.44000093,8.46
2024-01-05,22.21584452,6.61036673,30.75133825,29.3516391,3.26775975,22.81550656,71.1219792,62.69826468,3.68204564,13.13273808,40.753723,36.72240618,60.6814824,8.29
2024-01-08,22.0848328,6.62830531,30.20377865,29.5271347,3.258999,22.8417112,69.63711873,61.6309494,3.76948208,12.92506677,39.8279545,35.3119028,58.7113044,8.04
2024-01-09,22.02868492,6.64624389,30.73178255,29.8781259,3.258999,22.98146928,68.39815872,62.75683686,3.67233048,12.9547341,39.977272,34.90749274,58.9083222,8.06
2024-01-10,21.84152532,6.61036673,30.75133825,29.7026303,3.25023825,23.20857616,69.041283,61.92055629,3.61403952,12.83606478,39.22073,33.8323538,58.32711969,7.92
2024-01-11,21.69179764,6.5475817,30.96645095,29.1761435,3.19767375,23.2347808,67.60371108,64.03240878,3.65290016,13.02395787,40.634269,34.85817444,59.72594607,8.15
2024-01-12,22.01932694,6.60139744,31.04467375,29.50081036,3.2414775,23.365804,66.99841764,63.73629387,3.61403952,12.80639745,40.0071355,33.81262648,58.60294461,8.05
2024-01-15,21.991253,6.61933602,31.9735695,29.86935112,3.25023825,23.33086448,66.02427351,63.32628861,3.61403952,12.68772813,39.698546,32.17525892,58.04144388,8.39
2024-01-16,22.0380429,6.62830531,32.5211291,30.07994584,3.2765205,23.4968272,66.26071626,63.5508153,3.62375468,12.78661923,39.7682275,31.69193958,58.22861079,8.11
2024-01-17,21.82280936,6.61036673,31.7193454,29.95709892,3.2414775,23.0600832,64.0286967,60.7849068,3.57517888,12.29216373,39.001731,31.39602978,56.25843279,7.81
2024-01-18,21.82280936,6.58345886,32.5211291,29.89567546,3.23271675,23.365804,66.02427351,61.98238248,3.56546372,12.67783902,39.837909,32.44157774,57.8247243,7.92
2024-01-19,21.991253,6.55655099,32.6971304,29.1761435,3.223956,23.47062256,66.3931242,61.61142534,3.5460334,12.5591697,39.1709575,32.06675866,57.31247802,7.79
2024-01-22,21.73858754,6.39510377,32.1691265,28.92167488,3.223956,23.30465984,65.41898007,60.30982134,3.47802728,12.27238551,38.105826,31.563712,55.39155447,7.29
2024-01-23,21.7573035,6.51170454,32.04201445,29.50081036,3.223956,23.11249248,65.84457702,61.12657785,3.47802728,12.56905881,41.9183995,32.9446244,56.9381442,7.44
2024-01-24,22.3187823,6.62830531,32.7753532,30.36951358,3.28528125,23.4094784,66.4877013,61.4031687,3.55574856,13.12284897,42.20708,33.18135224,56.70172284,7.49
2024-01-25,22.40300412,6.66418247,33.440247,30.81702736,3.329085,23.64532016,68.18063139,61.7936499,3.63346984,13.20196185,42.40617,34.51294634,58.08084744,7.7
2024-01-26,22.58080574,6.70005963,33.5771369,31.4137124,3.3816495,23.7588736,69.041283,60.47902986,3.643185,12.97451232,41.649628,33.52658034,57.32232891,7.59
2024-01-29,22.71181746,6.70005963,34.3984763,31.2820907,3.42545325,24.01218512,68.7575517,58.06455444,3.63346984,12.67783902,40.2261345,33.15176126,55.38170358,7.38
2024-01-30,22.5527318,6.61933602,33.1664672,31.37861328,3.399171,23.82875264,67.37672604,55.95920997,3.5460334,12.42072216,40.952813,32.41198676,52.92883197,7.03
2024-01-31,22.8334712,6.70005963,32.3646835,32.57198336,3.40793175,23.66278992,65.91078099,55.55571273,3.4974576,12.34160928,38.22528,30.9225741,51.53985648,6.49
2024-02-01,22.5995217,6.69109034,32.5993519,31.8524514,3.40793175,23.54923648,66.40258191,55.60777689,3.56546372,12.54928059,40.8034955,31.54398468,52.18016433,6.67
2024-02-02,22.72117544,6.69109034,32.3451278,32.48423556,3.4517355,23.54923648,64.03815441,54.341967,3.5460334,12.31194195,39.718455,30.37020914,49.4514678,6.22
2024-02-05,23.17035848,6.75387537,32.00290305,33.45823614,3.5218215,24.1519432,66.21342771,54.667368,3.5460334,12.19327263,39.3103205,29.6896166,47.68815849,5.64
2024-02-06,23.13292656,6.71799821,33.50869195,33.11601972,3.58314675,24.57995232,68.3792433,57.22827387,3.71119112,13.0536252,41.01254,31.9582584,51.48075114,6.11
2024-02-07,23.1142106,6.75387537,33.88025025,33.86187602,3.5218215,24.70224064,69.37230285,58.42900356,3.76948208,12.98440143,41.8089,32.2048499,51.88463763,6.55
2024-02-08,23.05806272,6.66418247,34.5158105,33.40558746,3.469257,24.61489184,70.49777034,58.95289917,3.76948208,13.12284897,43.3518475,33.536444,54.17004411,6.82
2024-02-19,23.5821096,6.80769111,34.4766991,34.93239918,3.574386,24.74591504,70.56397431,59.7110835,3.8374882,13.08329253,46.328243,36.8900884,55.20438756,6.87
2024-02-20,23.90028092,6.97810762,34.25180855,34.88852528,3.63571125,25.05163584,70.89499416,58.25328702,3.84720336,13.19207274,45.253157,36.08126828,55.24379112,6.85
2024-02-21,23.75991122,6.92429188,34.7504789,34.73057924,3.6619935,25.2001288,73.79851113,59.548383,3.85691852,13.46896782,44.815159,35.62753992,56.40619614,6.92
