date,建设银行,中国银行,华夏银行,宝钢股份,陕西煤业,金地集团,上汽集团,爱尔眼科,迈瑞医疗,汇川技术,恒立液压,通策医疗
2019-10-10,5.063331,2.5165764,5.3147493,4.231616,5.80500648,10.66902894,19.9954548,12.373816,165.67086619,15.46147779,25.85923032,74.3838681
2019-10-11,5.1129715,2.54453836,5.3712141,4.260208,5.83791468,10.68562152,20.0121804,12.2998421,163.28022028,15.80777385,25.72652166,74.29279725
2019-10-14,5.176795,2.56550983,5.4841437,4.2888,5.87082288,10.8681399,20.3968692,12.306567,161.17609373,16.39134684,24.5826994,73.7113449
2019-10-15,5.219344,2.57250032,5.4841437,4.267356,5.79842484,10.76028813,20.0121804,12.508314,161.03283405,15.41017467,24.2667264,75.238533
2019-10-16,5.1555205,2.57949081,5.434737,4.25306,5.81158812,10.87643619,20.196162,12.7705851,154.12055449,15.29474265,24.48158804,77.24909715
2019-10-17,5.148429,2.57250032,5.4065046,4.238764,5.77867992,10.80176958,19.8867384,12.8042096,160.52247144,14.90355636,24.58901886,75.98811615
2019-10-18,5.1413375,2.55851934,5.3359236,4.203024,5.64704712,10.47821427,19.610766,12.7235108,158.3914837,14.8779048,24.43735182,75.7849581
2019-10-21,5.219344,2.57949081,5.4135627,4.160136,5.65362876,10.99258425,19.3682448,12.47132705,156.85144214,14.8779048,24.38047668,73.977552
2019-10-22,5.2264355,2.57949081,5.4065046,4.160136,5.61413892,10.98428796,19.4518728,12.8378341,157.59460173,15.26909109,24.9934643,75.46971285
2019-10-23,5.233527,2.59347179,5.3994465,4.124396,5.60097564,10.66073265,19.401696,12.8378341,156.57387651,15.57049692,24.5826994,74.1456828
2019-10-24,5.2689845,2.62143375,5.434737,4.152988,5.54174088,10.7022141,19.3933332,12.8378341,153.92357243,15.55767114,24.47526858,73.417116
2019-10-25,5.276076,2.60745277,5.4065046,4.160136,5.64704712,10.7022141,19.2929796,12.8378341,157.84530617,15.56408403,24.57006048,74.2998027
2019-10-28,5.219344,2.59347179,5.3923884,4.231616,5.67995532,10.50310314,19.8031104,12.8378341,157.7647226,15.79494807,24.329921,77.8865931
2019-10-29,5.176795,2.57949081,5.3500398,4.210172,5.56806744,10.3703625,19.6693056,12.8378341,159.89571034,15.73723206,24.74700536,77.05995
2019-10-30,5.190978,2.57949081,5.3570979,4.18158,5.58781236,9.85599252,19.485324,13.48006205,160.41502668,16.032225,24.54478264,69.353955
2019-10-31,5.1697035,2.5864813,5.2865169,4.14584,5.51541432,9.8725851,19.65258,13.3018522,159.376394,15.98733477,24.58901886,69.634173
2019-11-01,5.176795,2.5864813,5.3359236,4.14584,5.57464908,10.12977009,19.945278,14.1021153,160.9880654,16.05146367,25.58117408,73.9074975
2019-11-04,5.205161,2.5864813,5.3782722,4.088656,5.55490416,10.06339977,19.9536408,14.19290145,168.4196613,16.07070234,25.1514508,76.2473178
2019-11-05,5.233527,2.60046228,5.434737,4.07436,5.65362876,10.24591815,19.8951012,14.10547775,172.76222035,16.23743748,26.16888386,76.7096775
2019-11-06,5.3115335,2.61444326,5.4488532,4.07436,5.64704712,10.08828864,19.8365616,13.72215845,169.50306263,16.21178592,26.56069038,75.1965003
2019-11-07,5.3115335,2.60745277,5.434737,4.052916,5.62072056,10.0385109,20.154348,13.920543,174.597735,16.25667615,27.7740267,76.8217647
2019-11-08,5.2122525,2.57250032,5.3923884,4.010028,5.55490416,9.94725171,19.86165,13.920543,174.11423358,16.12200546,26.2573563,76.9758846
2019-11-11,5.120063,2.54453836,5.3147493,3.917104,5.39036316,9.79791849,19.568952,14.0012418,169.4941089,15.94244454,25.7833968,76.5415467
2019-11-12,5.134246,2.55851934,5.3288655,3.881364,5.4627612,9.86428881,19.4685984,14.50224685,171.25799371,16.0963539,26.0677725,76.8497865
2019-11-13,5.0987885,2.55152885,5.293575,3.82418,5.429853,9.80621478,19.2929796,15.3394969,176.9257048,16.0963539,26.2889536,81.123111
2019-11-14,5.077514,2.53055738,5.2794588,3.817032,5.3969448,9.73984446,19.2093516,15.4336455,177.283854,16.08352812,27.07256664,81.26322
2019-11-15,5.0704225,2.52356689,5.2582845,3.774144,5.29163856,9.69836301,19.3766076,15.17473685,173.702362,15.87190275,28.2479862,80.8849257
2019-11-18,5.0846055,2.53055738,5.2865169,3.766996,5.32454676,9.81451107,19.0839096,15.332772,173.97992763,16.02581211,27.97624942,80.7728385
2019-11-19,5.0987885,2.53754787,5.3076912,3.838476,5.43643464,9.99702945,19.0839096,16.05569875,174.61564246,16.55808198,28.53868136,81.3893181
2019-11-20,5.0420565,2.53055738,5.2441683,3.845624,5.43643464,9.91406655,19.0420956,15.8236897,174.60668873,16.91079093,28.19111106,81.48038895
2019-11-21,5.0562395,2.53754787,5.222994,3.845624,5.4627612,9.955548,18.8664768,14.79478,170.12087,17.5071897,28.41229216,80.4645987
2019-11-22,5.063331,2.52356689,5.2300521,3.9314,5.45617956,9.94725171,18.8163,14.11892755,163.57569337,17.39817057,28.43757,75.8690235
2019-11-25,5.1129715,2.55152885,5.2794588,4.117248,5.67995532,10.18784412,19.318068,14.055041,163.4055725,17.23784832,28.36173648,74.958315
2019-11-26,5.1129715,2.56550983,5.3076912,4.045768,5.80500648,10.17125154,19.5940404,14.1021153,165.33062445,17.45588658,29.5118782,76.359405
2019-11-27,5.120063,2.55851934,5.2582845,4.00288,5.68653696,10.05510348,19.527138,13.91718055,163.86221273,17.16089364,29.81521228,73.57824135
2019-11-28,5.063331,2.55152885,5.2582845,3.9314,5.63388384,9.89747397,19.2678912,14.0617659,165.50969905,16.9941585,28.5007646,74.26477545
2019-11-29,5.034965,2.53754787,5.2441683,3.909956,5.58123072,9.8725851,19.44351,13.4229004,160.8985281,16.84666203,27.56548452,72.5484402
2019-12-02,5.049148,2.53055738,5.2441683,3.902808,5.6273022,10.26251073,19.3849704,13.4430751,161.48052055,16.91720382,27.75506832,71.5256445
2019-12-03,5.0704225,2.52356689,5.2512264,3.852772,5.594394,10.30399218,19.4100588,13.5641233,161.19400119,17.6995764,27.41381748,72.156135
2019-12-04,5.063331,2.5165764,5.2159359,3.881364,5.5285776,10.17954783,19.0337328,13.5506735,162.22368014,17.58414438,27.45173424,72.0580587
2019-12-05,5.063331,2.53055738,5.2371102,3.85992,5.48908776,10.11317751,19.067184,13.68180905,163.2264979,17.71881507,28.10895808,72.576462
2019-12-06,5.063331,2.53055738,5.2441683,3.867068,5.53515924,10.08828864,19.02537,13.8869185,166.70054514,17.86631154,27.54652614,73.41011055
2019-12-09,5.0278735,2.53055738,5.2512264,4.024324,5.67995532,10.55288088,18.9668304,13.44643755,162.8683487,17.73805374,28.38069486,72.0300369
2019-12-10,5.0136905,2.52356689,5.2582845,4.010028,5.68653696,10.43673282,19.3682448,13.52713635,161.7043638,17.69316351,28.5639592,72.82165275
2019-12-11,5.034965,2.52356689,5.2653426,4.045768,5.6273022,10.77688071,19.5856776,13.517049,159.77931185,17.58414438,28.49444514,72.8426691
2019-12-12,5.0420565,2.52356689,5.2512264,3.974288,5.594394,10.62754749,19.6693056,13.42626285,161.6148265,18.09717558,28.95576572,72.00902055
2019-12-13,5.10588,2.55152885,5.3076912,4.067212,5.64704712,10.73539926,19.819836,13.72888335,165.9126169,18.45629742,29.50555874,73.73236125
2019-12-16,5.0704225,2.55152885,5.3076912,4.095804,5.65362876,10.76028813,19.9201896,13.50023675,162.74299648,18.80900637,29.12007168,72.4923966
2019-12-17,5.1271545,2.57250032,5.3994465,4.14584,5.76551664,11.00917683,19.987092,13.56748575,162.73404275,18.7256388,29.4802809,72.3102549
2019-12-18,5.134246,2.56550983,5.3782722,4.117248,5.73919008,10.91791764,19.9703664,13.29176485,159.80617304,18.8538966,29.62562848,70.2366417
2019-12-19,5.148429,2.57949081,5.4135627,4.095804,5.78526156,11.05065828,19.9620036,13.2615028,160.5403789,18.9180255,29.1327106,70.2226308
2019-12-20,5.1413375,2.5864813,5.3923884,4.017176,5.758935,11.39080617,20.0539944,13.113555,157.63041665,18.84107082,29.34125278,70.194609
2019-12-23,5.0987885,2.56550983,5.3359236,3.988584,5.71286352,11.0340657,19.819836,13.1606293,156.28735715,18.42423297,29.5750728,69.9003801
2019-12-24,5.0987885,2.56550983,5.3570979,4.031472,5.758935,10.87643619,19.7529336,12.94207005,157.6751853,18.65509701,31.4077162,69.073737
2019-12-25,5.0846055,2.55851934,5.3288655,3.988584,5.67995532,10.83495474,19.7529336,13.10346765,157.54087935,18.597381,31.31924376,69.774282
2019-12-26,5.1271545,2.57250032,5.3570979,4.024324,5.7918432,11.4488802,19.7863848,13.113555,159.51069995,18.6615099,30.965354,70.3627398
2019-12-27,5.1413375,2.57949081,5.3853303,4.060064,5.8576596,11.58162084,19.9703664,12.9656072,157.12005404,18.9180255,31.4709108,69.634173
2019-12-30,5.1271545,2.59347179,5.3994465,4.1101,5.94980256,11.83880583,19.945278,13.0059566,159.48383876,19.78376565,31.48986918,70.9652085
2019-12-31,5.1271545,2.57949081,5.4135627,4.102952,5.91689436,12.0296205,19.945278,13.3018522,162.8683487,19.64909496,31.4393135,71.82687885
2020-01-02,5.1838865,2.60046228,5.434737,4.14584,5.93663928,12.06280566,20.2128876,13.2816775,161.46261309,19.64268207,31.54042486,70.46782155
2020-01-03,5.1838865,2.59347179,5.4276789,4.14584,5.923476,12.07939824,20.154348,13.24469055,159.376394,19.78376565,30.64306154,68.74448085
2020-01-06,5.134246,2.57949081,5.4065046,4.1101,6.07485372,11.8636947,19.5355008,12.9588823,158.14077926,19.70039808,29.72042038,67.25932545
2020-01-07,5.1271545,2.60046228,5.4417951,4.167284,6.16041504,11.97984276,19.6776684,13.17744155,161.7939011,19.53366294,29.84049012,68.64640455
2020-01-08,5.063331,2.57949081,5.3712141,4.102952,5.93005764,12.07939824,19.9787292,13.04966845,161.30144595,20.05951992,29.24646088,68.53431735
2020-01-09,5.077514,2.57949081,5.3923884,4.14584,5.94322092,12.1955463,20.865186,13.9339928,169.99551778,19.84789455,30.40292206,70.5869142
2020-01-10,5.077514,2.57949081,5.4065046,4.102952,5.91689436,11.83050954,20.948814,14.0415912,167.8824375,19.879959,31.5973,71.6097099
2020-01-13,5.0846055,2.5864813,5.4135627,4.095804,5.93663928,11.90517615,21.157884,13.96425485,168.5987359,20.30320974,31.30660484,71.79885705
2020-01-14,5.077514,2.57949081,5.4065046,4.088656,5.89714944,11.91347244,20.8819116,13.8600189,167.434751,20.10441015,30.95271508,69.7462602
2020-01-15,5.063331,2.56550983,5.3782722,4.060064,5.8247514,11.6977689,20.5390368,13.8129446,168.72408812,20.1364746,30.7125756,70.7690559
2020-01-16,5.0278735,2.55152885,5.3500398,4.031472,5.71286352,11.68947261,20.739744,14.3442117,172.5383771,20.1364746,30.66201992,73.92851385
2020-01-17,5.020782,2.55152885,5.3500398,4.088656,5.71944516,11.64799116,20.6895672,14.45517255,172.85175765,19.7517012,31.18021564,74.678097
2020-01-20,5.034965,2.55851934,5.364156,4.102952,5.74577172,11.49036165,20.196162,14.4719848,173.73817692,19.73246253,31.60993892,74.88125505
2020-01-21,4.992416,2.54453836,5.3006331,4.00288,5.60097564,11.15021376,19.318068,14.37447375,173.13827701,19.07193486,32.09653734,74.72713515
2020-01-22,4.9995075,2.54453836,5.2794588,4.00288,5.67337368,11.34932472,19.4100588,14.2500631,173.04873971,19.09758642,32.91174768,74.58702615
2020-01-23,4.9427755,2.52356689,5.222994,3.881364,5.52199596,10.92621393,18.9082908,13.4498,168.04360464,18.75770325,31.90695354,71.8058625
2020-02-03,4.566926,2.39773807,4.9547862,3.495372,5.265312,9.88917768,17.14374,12.38390335,166.539378,16.93644249,28.71562624,64.62527625
2020-02-04,4.737122,2.4466715,4.9971348,3.709812,5.21265888,10.16295525,17.060112,13.2077036,179.06564627,17.73164085,30.2702134,67.3503963
2020-02-05,4.7583965,2.4466715,4.9971348,3.688368,5.1665874,10.16295525,17.4698892,13.3691012,196.97310627,17.94967911,29.83417066,67.3784181
2020-02-06,4.7442135,2.45366199,5.0041929,3.71696,5.17975068,10.25421444,17.5702428,13.5641233,198.62954632,18.23184627,29.385489,69.6762057
2020-02-07,4.7016645,2.45366199,5.0253672,3.731256,5.17316904,10.24591815,17.77095,13.5506735,193.28416951,18.11000136,29.78361498,69.68321115
2020-02-10,4.694573,2.4466715,5.0041929,3.781292,5.22582216,10.5362883,17.896392,13.8263944,201.84393539,18.52042632,30.49771396,69.3119223
2020-02-11,4.7442135,2.46764297,5.0324253,3.809884,5.35745496,10.55288088,17.8378524,14.0886655,199.8472536,18.7256388,31.16757672,70.86012675
2020-02-12,4.7442135,2.47463346,5.0253672,3.802736,5.38378152,10.51969572,18.105462,14.0483161,204.145044,19.15530243,31.91959246,70.6849905
2020-02-13,4.694573,2.46764297,4.9830186,3.766996,5.35745496,10.71051039,18.0301968,13.8936434,203.3392083,18.67433568,31.86271732,69.634173
2020-02-14,4.7158475,2.48861444,4.9971348,3.781292,5.37719988,11.59821342,17.9716572,13.82303195,211.80048315,18.75129036,33.27827636,70.6849905
2020-02-17,4.779671,2.5165764,5.0606577,3.874216,5.40352644,11.66458374,19.0170072,14.1828141,216.09827355,19.30921179,34.441057,72.70956555
2020-02-18,4.751305,2.50259542,5.0394834,3.845624,5.3311284,11.44058391,18.8832024,14.1626394,216.93992417,19.62985629,35.1046003,71.67275895
2020-02-19,4.7583965,2.5165764,5.0324253,3.831328,5.2982202,11.51525052,19.02537,13.95752995,210.2335804,19.82224299,34.54848782,72.156135
2020-02-20,4.793854,2.53754787,5.081832,3.85992,5.35745496,11.60650971,19.23444,14.727531,210.40370127,19.71963675,33.94181966,75.8970453
2020-02-21,4.8009455,2.53055738,5.0747739,3.852772,5.31796512,11.3659173,19.945278,14.5594085,215.19394682,19.82224299,34.3462651,76.18426875
2020-02-24,4.7583965,2.50958591,5.0465415,3.817032,5.2982202,11.10873231,19.819836,14.3576615,223.91487984,20.14930038,34.66855756,75.14746215
2020-02-25,4.708756,2.49560493,4.9900767,3.738404,5.17316904,11.29125069,19.8031104,14.2500631,232.24184874,20.77135071,34.89605812,75.5467728
2020-02-26,4.7158475,2.5165764,5.0183091,3.802736,5.23898544,11.99643534,19.6609428,13.71543355,221.9629667,19.61061762,34.17563968,73.4731596
2020-02-27,4.7300305,2.53055738,5.0253672,3.781292,5.3311284,11.68117632,19.527138,14.01132915,219.4559223,19.0462833,36.09043606,74.7481515
2020-02-28,4.609475,2.48162395,4.9053795,3.71696,5.1994956,11.8636947,18.5737788,13.4498,213.994147,18.15489159,36.652868,72.91972905
2020-03-02,4.6732985,2.5165764,4.9971348,3.874216,5.3640366,12.71821257,19.401696,14.12229,217.54877781,18.68716146,39.1174574,74.25777
2020-03-03,4.68039,2.53055738,5.0253672,3.85992,5.34429168,12.3614721,19.65258,14.2635129,234.57877227,19.20660555,37.90412108,74.4118899
2020-03-04,4.68039,2.53754787,5.0465415,3.874216,5.40352644,13.00028643,19.8031104,14.660282,230.11981473,19.46312115,36.88036856,75.98811615
2020-03-05,4.7583965,2.55851934,5.1171225,3.9314,5.44959792,12.98369385,19.7445708,15.03351395,233.88933506,19.09117353,36.63390962,78.77628525
2020-03-06,4.7016645,2.53754787,5.0535996,3.852772,5.34429168,12.38636097,19.1675376,15.0974005,235.9307855,19.14247665,36.53279826,79.3997703
2020-03-09,4.595292,2.49560493,4.9759605,3.774144,5.14026084,12.18725001,18.6155928,14.79141755,238.7959791,18.39858141,35.22467004,77.55733695
2020-03-10,4.6307495,2.50958591,5.0183091,3.78844,5.22582216,12.3614721,19.485324,14.77124285,232.06277414,18.65509701,35.57224034,77.4522552
2020-03-11,4.623658,2.50958591,4.9900767,3.7527,5.15342412,12.30339807,19.150812,14.5123342,222.947877,18.37292985,34.63696026,76.88481375
2020-03-12,4.637841,2.50259542,4.9689024,3.702664,5.0678628,12.15406485,18.9584676,13.9810671,218.6500866,17.8919631,34.08084778,75.0283695
2020-03-13,4.6023835,2.48861444,4.9053795,3.652628,4.97571984,12.1125834,18.5319648,13.83648175,220.49455498,17.23784832,33.97973642,73.557225
2020-03-16,4.552743,2.47463346,4.8559728,3.545408,4.8375054,11.43228762,17.4448008,13.1001052,215.39988261,16.41058551,31.9448703,69.353955
2020-03-17,4.5740175,2.48861444,4.8277404,3.50252,4.79143392,11.1170286,17.3193588,12.8916333,217.1279525,16.20537303,32.1660514,68.02992495
2020-03-18,4.5314685,2.4466715,4.728927,3.481076,4.69270932,10.61095491,16.809228,12.79412225,209.9649685,16.13483124,31.6288973,66.7619385
2020-03-19,4.4038215,2.41870954,4.5665907,3.373856,4.50184176,10.27910331,15.9060456,12.10482,202.61395617,15.98092188,30.85160372,65.67609375
2020-03-20,4.481828,2.4466715,4.5736488,3.416744,4.5742398,10.64414007,15.931134,12.14180695,211.308028,15.76929651,32.65896928,67.46948895
2020-03-23,4.3754555,2.40472856,4.4677773,3.28808,4.56107652,10.07999235,14.802156,11.499579,217.17272115,15.08953017,33.96077804,64.0858566
2020-03-24,4.5172855,2.43269052,4.5524745,3.352412,4.74536244,10.60265862,15.88932,12.5284887,217.7547136,15.41017467,36.9056464,68.21206665
2020-03-25,4.524377,2.45366199,4.6230555,3.423892,4.82434212,11.27465811,17.1688284,13.00259415,227.31729724,16.05787656,36.968841,70.83210495
2020-03-26,4.53856,2.45366199,4.6230555,3.373856,4.771689,11.22488037,16.8008652,13.046306,240.5867251,16.39134684,36.38113122,71.47660635
2020-03-27,4.5882005,2.46065248,4.6159974,3.409596,4.79801556,11.56502826,17.1688284,13.0530309,235.33088559,17.18013231,36.94356316,72.3522876
2020-03-30,4.5882005,2.46065248,4.5948231,3.3953,4.85066868,11.72265777,17.6287824,12.82774675,231.62404137,16.673514,38.3275249,71.23842105
2020-03-31,4.496011,2.43269052,4.5665907,3.481076,4.92306672,11.68947261,17.14374,13.2413281,234.3191141,16.57732065,38.864679,75.5047401
2020-04-01,4.524377,2.43269052,4.5665907,3.43104,4.93623,11.60650971,16.4914416,13.08329295,228.16790159,16.70557845,38.1695384,74.99334225
2020-04-02,4.5598345,2.4466715,4.6018812,3.438188,5.02837296,11.54013939,16.265646,13.2816775,227.5142793,17.1224163,38.864679,76.49250855
2020-04-03,4.53856,2.43968101,4.5665907,3.423892,4.93623,11.64799116,16.1652924,13.2413281,230.00341624,17.23784832,38.6750952,76.2893505
2020-04-07,4.552743,2.45366199,4.6230555,3.481076,4.94939328,11.80562067,16.2405576,13.56076085,237.02314056,17.956092,41.40510192,76.8918192
2020-04-08,4.5172855,2.43968101,4.6230555,3.523964,4.95597492,11.46547278,16.1318412,13.5372237,239.04668354,18.25108494,40.30551588,76.3453941
2020-04-09,4.53856,2.43968101,4.6089393,3.516816,4.91648508,11.26636182,16.2823716,14.0819406,243.08481577,17.6995764,41.708436,78.9093888
2020-04-10,4.5172855,2.4466715,4.5665907,3.46678,4.8704136,11.05065828,15.8224176,14.42154805,234.05945593,18.16130448,41.9928117,78.73425255
2020-04-13,4.481828,2.46065248,4.5313002,3.459632,4.86383196,11.26636182,15.6217104,14.3173121,233.4237411,18.5332521,43.5726767,79.581912
2020-04-14,4.510194,2.46764297,4.5736488,3.509668,5.00862804,11.614806,15.847506,14.7073563,233.692353,18.82183215,44.24253946,81.18616005
2020-04-15,4.496011,2.47463346,4.5595326,3.50252,4.91648508,11.25806553,15.5464452,14.56277095,236.87988088,18.82183215,43.85073294,78.9654324
2020-04-16,4.496011,2.48162395,4.5736488,3.50252,4.92306672,11.24976924,15.8642316,14.4787097,235.0354125,18.94367706,43.7306632,80.24742975
2020-04-17,4.5031025,2.50259542,4.5736488,3.523964,4.9691382,11.41569504,15.88932,14.48879705,232.11649652,19.0462833,42.77010528,81.123111
2020-04-20,4.4747365,2.48162395,4.5454164,3.495372,4.94281164,11.22488037,15.722064,14.458535,238.12444935,19.33486335,43.37045398,81.123111
2020-04-21,4.4321875,2.48861444,4.517184,3.459632,4.79143392,11.00917683,15.5631708,14.256788,239.97787146,19.14247665,43.24406478,80.20539705
2020-04-22,4.439279,2.46764297,4.5242421,3.452484,4.6729644,10.98428796,15.512994,14.80486735,244.09658726,19.18736688,43.4778848,83.084637
2020-04-23,4.4038215,2.41870954,4.517184,3.452484,4.65980112,10.91791764,15.3624636,14.80486735,242.21630396,19.3669278,42.97864746,85.3964355
2020-04-24,4.39673,2.39773807,4.5030678,3.445336,4.74536244,10.85984361,15.2704728,14.7813302,237.87374491,19.52725005,42.68163284,85.13723385
2020-04-27,4.439279,2.40472856,4.5313002,3.452484,4.82434212,11.05895457,15.0446772,14.8956535,244.42787527,19.96973946,43.8570524,85.02514665
2020-04-28,4.4463705,2.39773807,4.5313002,3.3953,4.85725032,11.05895457,14.9359608,15.16128705,245.4217393,21.14971122,45.1525417,87.3579615
2020-04-29,4.552743,2.41870954,4.6371717,3.409596,4.84408704,11.26636182,15.1283052,15.3596716,237.0052331,20.8418925,44.79233248,87.09875985
2020-04-30,4.5598345,2.43269052,4.6301136,3.481076,4.96255656,11.14191747,15.805692,14.92591555,229.4840999,20.98938897,43.8570524,85.99189875
2020-05-06,4.496011,2.41171905,4.5948231,3.50252,4.81776048,10.8681399,16.4078136,15.29578505,233.49537094,21.7396971,44.71649896,87.007689
2020-05-07,4.4747365,2.40472856,4.5665907,3.452484,4.75852572,10.85154732,16.432902,15.6622921,237.0052331,21.6755682,45.67073742,87.708234
2020-05-08,4.5031025,2.41870954,4.6018812,3.488224,4.83092376,11.00088054,16.9681212,15.736266,238.35724633,22.23990252,46.66289264,89.5576728
2020-05-11,4.5314685,2.41870954,4.587765,3.516816,4.89015852,10.89302877,16.809228,15.332772,232.8865173,21.97056114,45.7212931,87.37897785
2020-05-12,4.5031025,2.40472856,4.5595326,3.495372,4.87699524,10.77688071,16.5499812,15.5748684,233.04768444,22.7657595,47.8383122,91.7013405
2020-05-13,4.524377,2.41870954,4.5454164,3.516816,4.78485228,10.785177,16.3241856,16.2406335,239.23471187,22.74010794,47.7751176,92.8362234
2020-05-14,4.481828,2.41171905,4.517184,3.452484,4.7387808,10.56947346,15.8391432,16.10949795,239.7808894,22.6375017,46.6692121,93.0884196
2020-05-15,4.4747365,2.41171905,4.517184,3.416744,4.74536244,10.4533254,15.554808,16.0523363,234.27049506,22.52206968,45.82872392,90.370305
2020-05-18,4.481828,2.41171905,4.5313002,3.416744,4.74536244,10.8681399,15.4544544,16.5096295,238.62851334,22.53489546,46.94726834,93.3826485
2020-05-19,4.5314685,2.41870954,4.5383583,3.452484,4.8375054,10.67732523,15.6467988,16.39194375,242.86947741,22.85553996,46.6376148,96.3249375
2020-05-20,4.5456515,2.42570003,4.5313002,3.43104,4.86383196,10.5362883,15.5631708,16.10277305,236.82767934,22.45794078,45.10198602,94.21629705
2020-05-21,4.5598345,2.41171905,4.517184,3.409596,4.8375054,10.4533254,15.4795428,16.4356556,254.82701517,22.41305055,44.8365687,94.7697276
2020-05-22,4.481828,2.39074758,4.4748354,3.373856,4.72561752,10.23762186,15.3541008,16.09604815,246.83131221,22.01545137,44.24253946,94.573575
2020-05-25,4.4889195,2.40472856,4.4607192,3.3953,4.81776048,10.47821427,15.68025,16.37849395,251.216343,22.22707674,45.36108388,96.0447195
2020-05-26,4.496011,2.39773807,4.4677773,3.416744,4.76510736,10.52799201,15.7137012,16.8189749,257.24013273,22.79141106,45.30420874,97.936191
2020-05-27,4.5172855,2.41171905,4.4818935,3.473928,4.771689,10.5362883,15.2453844,16.57351605,249.37048815,22.15653495,43.09239774,96.8853735
2020-05-28,4.552743,2.42570003,4.5101259,3.495372,4.74536244,10.68562152,15.2035704,16.50775545,244.6432989,21.66274242,44.25517838,97.6139403
2020-05-29,4.5172855,2.41171905,4.4960097,3.495372,4.71903588,10.57776975,14.9861376,17.16981948,251.0362596,22.01545137,46.49858668,99.3933246
2020-06-01,4.53856,2.42570003,4.5313002,3.516816,4.771689,11.12532489,15.303924,17.68280949,253.25128542,22.73369505,46.2584472,99.76461345
2020-06-02,4.5456515,2.43269052,4.5454164,3.50252,4.75194408,11.42399133,15.2453844,17.2312029,248.20895022,21.75252288,44.0466362,98.04127275
2020-06-03,4.5598345,2.4466715,4.5454164,3.50252364,4.76510736,11.42399133,15.8391432,17.16543495,249.01932552,22.26555408,45.22205576,99.54043905
2020-06-04,4.53856,2.4466715,4.517184,3.4873612,4.71245424,11.30784327,15.2453844,17.54688906,246.8943414,22.47717945,45.7212931,101.29180155
2020-06-05,4.5598345,2.4466715,4.5101259,3.45703632,4.69270932,11.34102843,15.2453844,17.7573465,246.56118711,22.02827715,47.1431716,101.9573193
2020-06-08,4.53856,2.45366199,4.4889516,3.45703632,4.7058726,11.34932472,15.303924,17.52935094,243.96798615,22.15653495,46.132058,100.037826
2020-06-09,4.5598345,2.45366199,4.5030678,3.47219876,4.72561752,11.4488802,15.303924,17.79680727,245.39064501,22.16294784,46.4796283,102.139461
2020-06-10,4.53856,2.4466715,4.4748354,3.46461754,4.66638276,11.23317666,15.1450308,18.3273354,246.56118711,23.02868799,48.07213222,103.1902785
2020-06-11,4.5031025,2.43269052,4.446603,3.41913022,4.64663784,10.94280651,15.094854,18.16072326,245.5437159,22.09240605,47.73720084,102.27957
2020-06-12,4.524377,2.43269052,4.4395449,3.46461754,4.63347456,10.90132506,15.0446772,18.39748788,250.2258843,21.7396971,47.1747689,103.40744745
2020-06-15,4.4463705,2.40472856,4.4254287,3.411549,4.56107652,10.85984361,14.8188816,18.36241164,254.55689007,21.72687132,46.7008094,101.61405225
2020-06-16,4.4747365,2.42570003,4.4607192,3.50252364,4.62031128,10.99258425,14.885784,18.9411696,258.26660811,22.41305055,46.68817048,102.980115
2020-06-17,4.4747365,2.41870954,4.4677773,3.5252673,4.6400562,10.81006587,14.9443236,19.13408892,256.19564901,21.59861352,47.06101862,103.09920765
2020-06-18,4.453462,2.41870954,4.4748354,3.63140438,4.771689,11.00088054,14.9192352,19.38839166,251.88265158,21.77817444,45.60754282,101.89427025
2020-06-19,4.453462,2.42570003,4.50422592,3.6010795,4.79801556,11.05895457,15.26211,20.3003739,265.03774395,22.3168572,46.7956013,106.1465784
2020-06-22,4.467645,2.41870954,4.50422592,3.57075462,4.75852572,10.85154732,15.1533936,20.06360928,267.9640992,22.7657595,45.99302988,105.1658154
2020-06-23,4.4463705,2.40472856,4.4821824,3.49494242,4.69929096,10.83495474,15.0279516,20.20391424,272.43016752,23.00303643,47.97102086,110.20273395
2020-06-24,4.481828,2.41870954,4.50422592,3.4873612,4.77827064,11.14191747,15.2119332,19.31385465,269.39576223,23.70204144,48.19220196,109.4951835
2020-06-29,4.453462,2.42570003,4.48953024,3.45703632,4.71245424,10.93451022,15.0363144,18.8973243,271.79087145,23.76617034,47.51601974,110.84723535
2020-06-30,4.4747365,2.43269052,4.49687808,3.45703632,4.74536244,11.3659173,14.93959583,19.05078285,275.2574769,24.36256911,50.6820692,116.82988965
2020-07-01,4.510194,2.4466715,4.5556608,3.51768608,4.81117884,12.50250903,15.16821825,19.05516738,268.7744745,24.74092962,50.182587,115.75105035
2020-07-02,4.595292,2.50259542,4.68057408,3.57075462,5.09418936,13.49806383,15.70460162,18.5465619,261.64317186,24.2407242,47.52503028,113.84556795
2020-07-03,4.737122,2.53754787,4.78344384,3.64656682,5.25873036,13.45658238,16.39926205,18.96309225,267.14471973,24.22148553,48.09046788,111.65986755
2020-07-06,5.1413375,2.70531963,5.24635776,3.9043283,5.5614858,14.46043347,17.37530392,19.0727055,262.35450129,24.8820132,49.17422328,107.1133305
2020-07-07,5.1413375,2.67036718,5.09940096,3.94981562,5.3969448,14.02902639,16.8828864,19.45854414,269.80094988,25.60666977,51.44539764,108.57746955
