date,贵州茅台,比亚迪,海康威视,立讯精密,中际旭创,韦尔股份,北方稀土,天齐锂业,东方财富,兆易创新,万华化学,紫金矿业,招商银行,工商银行,长江电力,华能国际,伊利股份,格力电器,海螺水泥,恒瑞医药,片仔癀,三一重工,三六零,金地集团,中国石化,上汽集团,华夏银行,中国联通,包钢股份,保利发展
2024-05-28,1512.71496576,67.48165938,30.71874738,30.61401327,114.66150039,92.4859876,18.90702444,34.642476,12.43121348,81.34191891,86.85864732,17.0864549,30.69654975,4.80562758,24.99516458,8.59160456,25.13024976,35.88697688,22.52550752,42.72756728,221.65225465,15.69408328,7.80895434,4.55441154,5.86084945,13.63241316,6.1590124,4.31897232,1.55,9.66493333
2024-05-29,1521.220716,73.1176047,30.8224314,30.68289726,114.654379,92.42657476,19.23437586,35.48929208,12.39152884,80.09724516,87.15742873,17.4651021,30.46740525,4.78812074,24.97644862,8.64819032,25.2874776,35.55884764,22.49788016,42.48070128,221.836472,15.52245904,7.84732758,4.53452328,5.8875301,13.67111412,6.1237172,4.27243167,1.56,9.73017396
2024-05-30,1498.502366,74.14587186,30.78472812,31.74567882,113.92087583,94.13964498,18.8971047,35.30645679,12.34192304,82.02897882,85.65388357,16.69834152,30.2647005,4.76186048,24.9858066,8.40298536,24.90314288,35.4897678,22.58997136,42.34245632,219.26712475,15.47478564,7.8665142,4.32569655,5.8163817,13.76786652,6.0707744,4.26312354,1.55,9.52513198
2024-05-31,1498.0025623,74.52333702,30.73759902,31.28317203,111.99810053,93.10982242,18.7483086,34.71945928,12.31215956,82.75586829,84.38165305,16.48061938,30.211821,4.75310706,24.90158478,8.45014016,24.72844528,35.1443686,22.11109712,41.82897504,220.091255,15.42711224,7.89529413,4.20636699,5.73633975,13.61306268,6.0795982,4.25381541,1.54,9.52513198
2024-06-03,1489.76943226,77.1525771,30.78472812,31.99169307,119.88860065,95.6051617,18.2523216,34.86380293,12.2030268,85.80282963,84.06359542,16.40488994,30.09724875,4.76186048,25.66893914,8.487864,24.96428704,35.81789704,22.54392576,41.96722,221.51651555,15.16967588,7.7705811,4.06714917,5.691872,13.9323456,6.0090078,4.27243167,1.49,9.54377216
2024-06-04,1502.3190488,77.49424815,31.0580769,32.20818561,123.200047,96.3478222,18.28208082,34.9311633,12.29231724,84.9365367,84.9117491,16.49008556,30.4409655,4.78812074,25.71572904,8.6764832,24.99922656,35.90424684,22.61759872,43.28054712,224.83242785,15.16967588,7.73220786,4.33564068,5.62961715,13.79689224,6.044303,4.2817398,1.48,9.84201504
2024-06-05,1493.958696,78.35330679,31.50109044,32.35579416,118.89872744,99.43728988,18.19280316,34.42114907,12.26255376,84.40879503,84.95030154,16.1398369,29.95623675,4.77936732,26.16491208,8.5821736,24.9080538,35.3170682,22.4242072,43.36941888,225.0166452,15.03619036,7.69383462,4.09698156,5.5673623,13.70981508,5.9737126,4.22589102,1.46,9.62765297
2024-06-06,1490.15110054,77.6081385,31.21831584,32.5722867,124.64289768,99.19963852,17.97456888,34.4500178,12.16334216,82.79569785,85.5864168,16.65101062,29.96505,4.77936732,26.23041794,8.74249992,25.04481105,35.84380198,22.35053424,42.37208024,223.95981935,15.40804288,7.58696983,4.08703743,5.62961715,13.68078936,5.9384174,4.20727476,1.42,9.59037261
2024-06-07,1471.40391812,76.6319355,31.21831584,31.6866354,118.76951604,99.16002996,18.04400706,34.0,12.06413056,83.10437694,84.80572989,16.81193568,29.95623675,4.83188784,26.49244138,8.8651024,24.6710079,35.4897678,22.3781616,41.6216076,221.61908456,15.41757756,7.59668426,4.12681395,5.59404295,13.65176364,5.9913602,4.25381541,1.46,9.71153378
2024-06-11,1425.803646,79.60284663,31.576497,31.27333146,118.27261404,99.01149786,18.01424784,33.54,12.02444592,87.18690684,85.1045113,16.275783,29.401002,4.76186048,26.37078764,8.69534512,24.3610248,35.03211386,21.97296032,42.18446208,224.25367594,15.18874524,7.771544,4.05720504,5.4962139,13.6420884,5.8942984,4.16073411,1.44,9.53445207
2024-06-12,1428.23905312,79.0399029,30.99209616,32.88718494,118.47137484,99.6155284,18.0539268,33.41,12.08397288,86.2309974,83.51422315,16.47683679,29.16304425,4.7268468,26.55794724,8.80851664,24.6345393,35.15300358,21.98216944,41.5722344,221.834553,15.32223076,7.76182957,4.04726091,5.5317881,13.72916556,5.8766508,4.11419346,1.44,9.42261099
2024-06-13,1413.09045734,82.32319899,30.61506336,32.70021411,122.9335548,101.2988922,17.855532,32.72,12.07405172,88.620771,82.65643136,16.09387719,28.9250865,4.75310706,26.8574026,8.8651024,24.49778205,34.73852454,21.43883136,41.53273584,217.80921078,14.84549676,7.69382856,3.95776374,5.4606397,13.51631028,5.823708,4.12350159,1.42,9.18960874
2024-06-14,1413.08137,82.34272305,31.03922526,33.80235795,137.4430932,101.48703286,17.82577278,32.56,12.24271144,90.27369774,83.34073717,16.36194891,29.79759825,4.814381,26.1087642,8.723638,24.77129655,35.34297314,21.93612384,41.3747416,217.916945,14.95037824,7.75211514,4.00748439,5.46953325,13.8355932,5.8590032,4.19796663,1.43,9.32009
2024-06-17,1400.813461,83.69639121,30.3511404,36.410109,141.62700804,102.96245172,17.72657538,32.6,12.24271144,93.87827292,82.64679325,16.31407896,29.72709225,4.75310706,26.09940622,8.55388072,24.5068992,34.85077928,21.8256144,41.99684392,215.74267256,14.91223952,7.73268628,3.82849005,5.32723645,13.85494368,5.7619414,4.19796663,1.42,9.1336882
2024-06-18,1382.638781,83.18551164,30.59621172,37.38432543,145.99974564,103.7744272,17.9547294,33.0,12.28239608,93.2011704,82.04923043,16.19919108,29.70946575,4.7706139,26.0151844,8.61989744,24.069276,34.89395418,21.94533296,41.44386408,214.91018086,15.27455736,7.88811716,3.74893701,5.3539171,13.89364464,5.8060604,4.23519915,1.43,8.99388685
2024-06-19,1392.266059,82.651854,30.37941786,37.46304999,145.095384,102.45744258,17.69681616,32.32,12.09389404,94.30644069,81.1528862,16.58215068,30.09724875,4.814381,26.23977592,8.52558784,23.9963388,34.52265004,21.83482352,40.84151104,211.95238682,15.08386376,7.81040172,3.71910462,5.39838485,13.70013984,5.8590032,4.25381541,1.42,8.98456676
2024-06-20,1391.4312559,81.8383515,29.8327203,36.66596382,143.8034388,102.1900848,17.1611502,31.25,11.84586504,92.603727,80.99867644,16.81192644,29.97386325,4.83188784,26.52051532,8.60103552,23.38548975,34.34131546,21.89928736,40.0910384,208.612626,14.97898228,7.53839768,3.55999854,5.48732035,13.56468648,5.823708,4.20727476,1.4,8.75156451
2024-06-21,1364.439289,81.56826867,30.0212367,37.11863004,142.113972,102.8832346,17.10138868,30.49,11.84586504,94.0973355,80.2854563,16.58215068,29.7006525,4.82313442,26.51115734,8.55388072,23.5040127,34.28950558,22.6083896,39.53805856,208.612626,15.4141394,7.60639869,3.52,5.4606397,13.5937122,5.81434227,4.25381541,1.4,8.79816496
2024-06-24,1369.58724145,81.33072594,29.61592644,37.27607916,139.34125884,102.15047624,16.84242764,30.1,11.7069688,92.05607055,81.22999108,16.72576053,30.02674275,4.87565494,27.03520422,8.723638,23.67723855,34.5830949,22.16772662,39.78492456,208.73994826,15.4528198,7.36353794,3.41,5.45174615,13.545336,5.83306801,4.23519915,1.38,8.63972343
2024-06-25,1378.95558735,82.65510801,29.14463544,36.56755812,134.0641596,98.9223786,16.81254752,29.53,11.44901864,89.56672305,82.67570758,16.61087265,30.2294475,4.9019152,26.8106127,8.723638,23.49489555,34.91122414,22.56049965,39.2023208,206.0661808,15.8202836,7.1886782,3.48,5.43395905,13.50663504,5.90797097,4.1886585,1.38,8.74224442
2024-06-26,1381.33941398,82.23534072,29.25774528,37.5909774,139.13256,99.1699321,17.16114892,31.55,11.59783604,92.8028748,82.29982129,16.52470674,30.0179295,4.92817546,26.8106127,8.68591416,23.69547285,34.46220518,22.68503744,39.3998136,209.9837888,15.8686341,7.68411413,3.47,5.46953325,13.48728456,5.88924523,4.20727476,1.41,8.61176316
2024-06-27,1382.51741391,81.1875495,28.94669322,38.23061445,135.29647656,98.11040312,16.90218788,30.57,11.25059544,93.7986138,80.0926941,16.1800431,30.1941945,4.9894494,26.96969836,8.6764832,23.49489555,34.09090104,22.55091982,38.74808736,206.7517622,15.7235826,7.51896882,3.47,5.4784268,13.34215596,5.94542245,4.27243167,1.39,8.36012073
2024-06-28,1361.09080101,81.43160025,29.13520962,38.68328067,137.02569552,98.39756518,17.1312688,29.91,10.47674496,95.21256318,77.93375746,16.82150043,30.13250175,4.9894494,27.06327816,9.07258352,23.5587156,33.86639156,22.59881897,37.97786544,202.90271234,15.955665,7.46068224,3.4,5.6207236,13.40988264,5.9922368,4.3748211,1.4,8.16439884
2024-07-01,1336.03743242,80.3089668,29.04095142,38.28965787,144.0021996,98.05099028,17.95795212,29.99,10.38745452,94.00771899,79.3216453,17.27147796,30.282327,5.09449044,27.58732504,9.22347888,23.67723855,33.5900722,22.35932322,37.79024728,201.98207446,15.8879743,7.46068224,3.64,5.68297845,13.40988264,6.03905115,4.35620484,1.45,8.67700379
2024-07-02,1382.7122013,79.38808197,28.39056984,38.46678813,144.70780044,95.83291092,17.4798702,29.45,10.18903132,89.82561519,77.3940233,17.07999816,30.916881,5.22579174,27.58732504,9.25177176,23.49489555,33.03743348,22.78083574,37.00027608,202.55992164,15.1337065,7.44125338,3.54,5.73633975,13.303455,6.12331698,4.41205362,1.43,8.41604127
2024-07-03,1391.3385,79.1049831,28.43769894,38.26997673,142.610874,96.50625644,17.32050956,29.82,10.17911016,91.29930891,77.50968062,17.12786811,30.3704595,5.15576438,27.4188814,9.21404792,23.53136415,32.92517874,23.03949115,38.18523288,200.84596814,15.085356,7.35382351,3.57,5.71855265,13.32280548,6.12331698,4.43997801,1.43,8.49992208
2024-07-04,1378.11150866,79.60284663,28.0418145,38.24045502,142.12391004,96.91224418,16.91214792,28.88,10.05013508,91.2096924,78.07832911,17.39593983,30.59079075,5.21703832,27.50310322,9.17632408,23.34902115,32.83019396,22.93411302,37.9679908,196.9577422,15.1046962,7.15953491,3.4,5.78970105,13.2550788,6.14204272,4.39343736,1.41,8.24827965
2024-07-05,1347.743227,78.75680403,28.11722106,38.11252761,140.623266,96.72410352,17.181069,28.73,10.12950436,91.44866976,78.1650721,17.84591736,29.859291,5.10324386,27.43759736,9.08201448,23.20314675,32.5538746,23.15444911,39.52818392,198.328905,15.2980982,7.23725035,3.44,5.71855265,13.17767688,5.9922368,4.39343736,1.42,8.2016792
2024-07-08,1317.13378,79.71999099,27.64593006,38.74232409,143.49535956,100.59584026,16.89222784,27.75,9.88147536,91.56815844,76.37238364,17.66401155,29.95623675,5.15576438,27.99907616,9.16689312,22.975218,32.7697491,23.6621801,38.71846344,195.42008106,15.0466756,6.9943896,3.26,5.7808075,12.94547112,5.97351106,4.39343736,1.4,7.96867695
2024-07-09,1333.85766877,82.1962926,27.72133662,40.73011923,153.37377132,102.6356811,17.05158848,27.59,10.05013508,96.00915438,75.73626838,18.01824918,30.37927275,5.19953148,28.36403738,9.195186,22.792875,33.14105324,23.6621801,38.50122136,196.7128917,14.795253,7.0915339,3.29,5.8163817,13.061574,5.9922368,4.43997801,1.42,7.97799704
2024-07-10,1333.44954281,82.1637525,27.73076244,40.42506156,156.55394412,103.41795016,16.95198808,27.92,10.04021392,96.62651256,74.93630525,17.59699362,30.564351,5.252052,28.1675198,8.8179476,22.91139795,32.70930424,23.48016333,38.91595624,199.5041874,15.0079952,6.94581745,3.17,5.7096591,13.37118168,6.03905115,4.40274549,1.41,7.94071668
2024-07-11,1356.17473831,82.34597706,28.3717182,41.41638866,152.31040104,104.21012136,17.43007,29.6,10.34776988,97.40318898,77.61569983,18.06611913,30.7418916,5.19077806,28.25174162,8.6444787,23.4310755,33.40010264,23.7579784,40.0910384,205.07698478,15.7816032,7.13039162,3.22,5.7096591,13.56468648,5.97351106,4.42136175,1.43,8.09915821
2024-07-12,1371.69280038,85.45681062,28.30573746,40.56387324,149.18985648,107.81450032,16.8822678,29.28,10.27832176,96.93519165,80.30473252,17.69273352,31.769736,5.32207936,27.96164424,8.384277,23.2487325,33.56416726,23.71965908,40.95436704,204.3032572,15.762263,7.00410403,3.3,5.691872,13.7388408,6.09522837,4.44928614,1.43,8.40672118
2024-07-15,1368.0567691,85.16069571,28.30573746,40.63326403,148.65320232,107.61645752,16.86234772,28.74,10.24855828,96.7858308,78.6469776,18.01824918,31.56416712,5.4271204,28.47633314,8.4999222,23.23961535,33.35692774,23.81545738,40.46811456,206.17391502,15.7525929,6.93610302,3.2,5.82527525,13.76786652,6.14204272,4.47721053,1.41,8.388081
2024-07-16,1369.077084,84.27560499,28.5131055,42.79429149,147.20224848,109.3691363,17.01174832,29.06,10.3676122,97.57246461,78.81082547,18.39163479,31.57351116,5.42711668,28.8225784,8.480648,23.2852011,33.22740304,23.79629772,40.6368144,212.32455958,15.7235826,7.06239061,3.19,5.95370534,14.04844848,6.12331698,4.47721053,1.42,8.4812819
2024-07-17,1392.6370826,84.44481351,28.54138296,41.68403885,140.83196484,108.29970518,16.95198808,28.96,10.417218,95.590944,79.33128341,17.68315953,31.83514428,5.44554492,28.8225784,8.2782689,23.70459,33.16695818,24.20823041,41.42077248,218.63190846,15.5301806,7.06239061,3.27,5.89866338,14.32903044,6.14204272,4.41205362,1.42,8.71428415
2024-07-18,1389.02887809,85.06958343,28.29631164,40.59361215,139.13256,107.933326,17.05158848,29.01,10.45690264,93.599466,78.82046358,17.66401155,31.85383236,5.44554492,29.34662528,8.4420996,23.89605015,33.98728128,24.0453733,41.8276368,218.44582208,15.8009434,7.01381846,3.27,5.98122632,14.29032948,6.11395411,4.47721053,1.44,8.83544532
2024-07-19,1415.10256158,85.92538806,28.5602346,39.80057455,134.14366392,110.0127754,17.35038968,29.23,10.6156412,95.590944,79.55295994,17.17573806,32.003337,5.44554492,29.38505592,8.4324625,24.069276,33.8922965,23.87293636,41.90702496,226.30062612,15.858964,7.14010605,3.2,5.962879,14.38708188,6.09522837,4.5148368,1.45,8.56516271
2024-07-22,1390.410941,86.42975961,28.62621534,39.37431684,133.7660184,108.63637794,17.54959048,28.99,10.60572004,93.96788943,78.67589193,16.8502224,31.15302936,5.38104608,29.19287112,8.1529866,23.7957615,33.55553228,23.40352469,42.44289504,224.66502478,15.7332527,7.36353794,3.15,5.88948972,14.42578284,5.97351106,4.46780725,1.44,8.51856226
2024-07-23,1349.598345,82.40129523,27.88157556,38.09554371,130.10881968,103.80413362,17.00178828,27.8,10.2684006,88.50128232,76.8157367,15.81623148,31.15302936,5.53768612,29.47153908,7.9313333,23.1757953,32.8992738,23.09697013,41.09329632,220.3164799,15.47216,7.12067719,3.08,5.89866338,14.21292756,5.95478532,4.45840134,1.42,8.39740109
2024-07-24,1335.70351118,81.34699599,27.63650424,37.55033036,129.53241336,102.15047624,16.87230776,27.22,10.06005624,85.9322757,76.42057419,15.82580547,31.00352472,5.58375672,29.82708096,8.0084301,22.83846075,32.08758568,22.85747438,41.0833728,219.386048,15.4528198,6.96524631,2.92,6.10965756,14.01942276,5.96414819,4.50543089,1.42,8.13643857
2024-07-25,1326.86387391,81.47715639,27.6176526,36.76720573,121.51241508,101.992042,16.91214792,28.18,10.18903132,84.0403716,75.6591635,14.77266657,30.67648332,5.58375672,29.62528692,7.9891559,22.8293436,32.28619022,22.7999954,41.14291392,202.736214,15.182057,6.96524631,2.93,6.1004839,14.029098,5.85179375,4.44899543,1.41,8.21099929
2024-07-26,1319.16513421,82.96098495,27.8532981,37.58998224,123.480147,102.91294102,17.17110896,29.12,10.43706032,84.05032899,76.43985041,15.17477415,30.24665748,5.46397316,28.9718586,7.9698817,22.8658122,34.39312534,22.91495336,40.75589664,205.56668578,15.4624899,7.03324732,2.97,6.03626828,13.96137132,5.77689079,4.37374815,1.43,8.31352028
2024-07-29,1296.74603318,82.0552837,27.43856202,38.04597886,128.78706036,100.71466594,17.02170836,28.17,10.3180064,82.19825445,74.77245738,15.42369789,30.3214098,5.51004376,29.0199048,8.0469785,22.5558291,34.39312534,23.07781047,40.18033248,202.15836682,15.0950261,7.00410403,2.92,6.1463522,14.1258504,5.90797097,4.46780725,1.43,8.00595731
2024-07-30,1280.02214441,80.34566137,27.02382594,37.13398562,126.86901864,99.7145498,17.0814686,28.09,10.29816408,82.63637961,72.44003476,15.23221809,30.29337768,5.51925788,28.93342164,7.9120591,22.245846,33.66778702,23.1831886,39.69408,202.75580204,15.0950261,7.04296175,2.98,5.93535802,13.9807218,5.87051949,4.49602498,1.44,8.15276259
2024-07-31,1318.32105552,81.37999935,27.40085874,37.89728431,128.697618,101.96233558,17.41014992,29.26,11.05217224,85.61363922,74.7917336,15.87367542,30.58304292,5.3902602,28.69319064,7.6614945,22.87492935,34.55718996,23.15444911,41.88717792,208.3677755,15.6172115,7.26639364,3.16,5.95370534,14.20325232,5.87988236,4.4207777,1.46,8.63233686
2024-08-01,1285.74518344,80.4411894,27.11808414,37.50076551,129.0951396,100.9028066,17.36034972,28.65,10.89343368,86.37040086,71.56296675,15.92154537,30.56435484,5.41790256,28.94303088,7.4591154,22.3370175,35.07528876,22.57965931,41.6291664,205.7723602,15.2594178,7.26639364,3.06,6.01792096,14.25162852,5.90797097,4.43958952,1.45,8.27999658
2024-08-02,1285.08661655,77.33817546,26.75047716,36.86633543,118.24279992,98.04108814,17.40018988,28.53,10.69501048,82.70608134,71.322014,15.28008804,30.16256112,5.41790256,29.05834176,7.2663734,22.2823146,35.1011937,22.2252056,41.84748384,204.205317,15.1337065,7.3829668,3.04,6.04544194,14.0774742,5.86115662,4.47721316,1.46,8.11361367
2024-08-05,1307.86746559,76.15231026,25.94928246,34.20965947,109.43769648,93.66434226,17.11134872,28.06,10.64540468,77.32909074,69.6835353,14.96414637,29.9943684,5.40868844,28.7316276,7.1025427,22.1729088,35.49840278,22.2252056,42.3238128,206.62443994,14.9112942,7.08181947,3.02,5.90783704,14.04844848,5.78625366,4.38315406,1.45,8.08425198
2024-08-06,1302.9421273,75.41443858,26.13779886,35.08200083,113.77068192,94.00101502,17.25078928,28.76,10.665247,77.84687502,69.6835353,14.69607465,29.6206068,5.3441896,28.30882104,7.2470992,22.16379165,35.12709864,22.54133999,42.58182432,206.92805456,14.9499746,7.22753592,3.12,5.90783704,13.787217,5.76752792,4.31731269,1.46,8.39744334
2024-08-07,1312.9597645,75.41773265,25.93985664,34.77469876,112.61786928,91.6443057,17.14122884,28.26,10.59579888,76.62211605,70.83047039,14.82053652,29.50847832,5.36261784,28.587489,7.2663734,21.98144865,34.94576406,22.29226441,41.8276368,204.71460604,14.795253,7.13039162,3.05,5.98122632,13.71949032,5.76752792,4.29850087,1.45,8.28978381
2024-08-08,1327.04938571,74.59421515,26.00583738,35.21086944,109.815342,91.1491987,16.97190816,27.9,10.58587772,77.23947423,73.7315415,14.56203879,29.83551972,5.40868844,28.61631672,7.1603653,22.23672885,34.95439904,22.94369285,42.25434816,206.97702466,14.7855829,7.0915339,3.22,5.962879,13.62273792,5.77689079,4.31731269,1.45,8.29957104
2024-08-09,1332.7167712,76.29724934,25.6382304,36.01382001,111.83276412,91.26802438,16.86234772,27.39,10.37753336,77.78713068,72.87374971,14.78371024,30.20928132,5.45475904,28.38569496,7.1218169,22.05438585,34.7989694,22.62755846,42.09557184,204.94966252,14.9016241,7.00410403,3.5,6.01792096,13.40988264,5.78625366,4.25147132,1.44,8.36808165
2024-08-12,1332.0674799,75.8953728,25.57224966,36.11294971,112.6476834,91.42645862,16.75278728,27.1,10.4668238,77.85683241,72.20872012,14.80298496,30.01305648,5.51925788,28.03976232,7.0929056,22.20026025,34.82487434,22.30184424,43.29631776,203.715616,14.8339334,6.88753087,3.35,6.02709462,13.29377976,5.73943931,4.19503586,1.43,8.08425198
2024-08-13,1319.92573259,75.34526311,25.5911013,36.677989,116.21543976,92.6263678,16.85238768,27.67,10.63548352,78.62355144,70.36784111,14.97645744,29.84486376,5.528472,28.11663624,7.0929056,21.96321435,34.73852454,22.17730645,42.34365984,203.5197356,14.7565726,6.93610302,3.31,6.09131024,13.2067026,5.77689079,4.20444177,1.43,8.05489029
2024-08-14,1310.9191347,74.6436262,25.6853595,36.25173129,115.06262712,92.37843855,16.7826674,26.97,10.5660354,77.89666197,68.2378188,14.8415344,29.77011144,5.54690024,28.3953042,7.1218169,21.7352856,34.64353976,21.6504158,42.17496,201.93310436,14.4954799,6.94581745,3.3,6.1004839,12.89709492,5.73943931,4.2326595,1.42,7.98637968
2024-08-15,1323.52466151,76.25442643,25.8738759,36.39051287,114.3868404,91.98175175,16.90218788,27.0,10.58587772,78.41444625,67.81374196,15.01500688,30.61107504,5.5745426,28.6355352,7.2181879,21.9358629,34.98893896,21.75579393,42.59174784,205.65483196,14.8049231,7.02353289,3.63,6.13717854,13.02287304,5.84243088,4.26087723,1.43,8.03531583
2024-08-16,1327.5224408,77.44687977,25.95870828,36.71764088,119.21672784,90.69251965,16.87230776,26.7,10.48666612,78.5638071,68.15107581,15.29449032,30.9754926,5.65746968,28.46256888,7.1218169,21.90851145,35.42068796,21.59293682,42.79021824,203.225915,14.7855829,6.98467517,3.49,6.12800488,13.01292576,5.8986081,4.44899543,1.44,8.00595414
2024-08-19,1322.17970096,77.54899594,25.17636522,36.40042584,120.88631856,88.9570149,16.8822678,26.32,10.52635076,78.64346622,68.05469471,15.63179792,31.22778168,5.77725324,28.56827052,7.0832685,21.79910565,35.17890852,21.64083597,41.78794272,200.77741,15.1046962,6.9943896,3.6,6.16469952,13.02287448,6.04841402,4.50543089,1.44,8.00595414
2024-08-20,1319.65674048,77.89816736,24.92186808,36.31120911,120.93600876,91.51564476,16.86234772,26.14,10.43706032,78.89240097,67.28364591,15.4679628,31.28384592,5.88782268,28.4913966,6.9772604,21.4617711,35.36887808,21.27680243,41.926872,200.77741,15.1143663,6.88753087,3.5,6.10965756,12.81395136,6.05777689,4.47721316,1.44,7.86893292
2024-08-21,1314.88908722,79.387087,25.00670046,37.0745078,121.46272488,92.19001232,16.89222784,26.81,10.42713916,73.67472861,67.57278921,15.57397376,31.05958896,5.8048956,28.587489,6.9194378,21.32501385,35.25662334,20.65411348,41.98641312,199.78821398,15.1143663,6.83895872,3.46,6.11883122,12.77415648,6.00159967,4.47721316,1.43,7.70255001
2024-08-22,1307.90456795,79.22897164,24.71450004,37.4710266,120.63786756,90.39500455,16.71294712,25.8,10.10966204,73.33617735,67.3703889,15.58361112,31.1156532,5.91546504,29.05834176,6.9483491,20.99679645,35.62792748,20.36671858,43.59402336,198.9165462,15.0370055,6.58638354,3.44,6.18304684,12.60502824,6.02968828,4.47721316,1.43,7.79063508
2024-08-23,1312.48670941,78.84027138,25.0255521,37.56024333,119.17697568,89.73055416,16.21494512,25.11,10.2187948,72.05167404,68.00650416,15.47760016,31.4894148,5.95232152,28.74123684,6.8616152,21.14267085,36.30145592,20.6924328,43.28639424,201.3160811,15.4238095,6.66409898,3.39,6.25643612,12.933336,6.00159967,4.50543089,1.42,7.74169893
2024-08-26,1309.713308,78.86332987,24.86531316,37.02494295,113.63154936,88.3619847,16.55358648,25.68,10.24855828,70.97627592,67.2740078,15.62216056,31.55482308,5.92467916,28.65475368,6.74597,20.8235706,36.32736086,20.54873535,42.98868864,199.7000678,15.4818301,6.71267113,3.47,6.32065174,12.81395136,5.9922368,4.50543089,1.44,7.84935846
2024-08-27,1302.35776513,79.3212056,24.63909348,36.22199238,112.548303,86.55705976,16.16514492,25.54,10.12950436,69.93074997,67.03305505,15.48723752,31.4894148,6.01682036,28.6355352,6.7074216,20.6412276,36.06831146,20.19428164,43.2665472,198.09384852,15.5205105,6.53781139,3.25,6.58668788,12.69456672,6.00159967,4.52424271,1.42,7.6340394
2024-08-28,1288.379451,78.02004795,24.6956484,36.2814702,111.86257824,87.1719243,16.21494512,25.32,10.13942552,69.65194305,66.96558828,15.24630352,31.47072672,5.97996388,28.65475368,6.7845184,20.28565875,35.4830268,19.62907167,43.167312,199.33768906,15.5882012,6.56695468,3.15,6.5132986,12.4856436,5.92669671,4.50543089,1.42,7.54595433
2024-08-29,1310.9191347,77.36123395,24.66737094,36.90598731,105.97925856,86.84465769,16.60338668,25.57,10.30808524,69.70173,68.25709502,15.35231448,30.76992372,5.73118264,28.21272864,6.6881474,20.85092205,35.49217191,19.79192878,43.98104064,200.89493824,15.3561188,6.65438455,3.2,6.30230442,12.4856436,5.73007644,4.40196588,1.42,7.54595433
2024-08-30,1338.64387321,82.16069394,25.18579104,39.07692774,108.2252556,89.78014001,16.75278728,26.28,10.7148528,72.07158882,70.358203,15.419776,30.0410886,5.51004376,28.23194712,6.6881474,20.63211045,36.3060867,20.04100436,43.79249376,204.29346318,15.5882012,6.800101,3.52,6.24726246,12.49559232,5.63644774,4.36434224,1.44,7.94723076
2024-09-02,1293.944805,79.4200277,24.66737094,38.21449935,103.48481052,85.6843488,16.65318688,24.95,10.3180064,68.24795106,68.27637124,15.04391896,29.83551972,5.47318728,28.54905204,6.6881474,19.7295126,36.62616555,19.98352538,43.5642528,199.0144864,15.7719331,6.66409898,3.48,6.39404102,12.10759224,5.93605958,4.35493633,1.42,7.68297555
2024-09-03,1307.85819,81.38988156,24.8841648,38.29380311,104.65749924,86.83474052,16.87230776,26.15,10.37753336,69.72164478,68.76791485,14.92827064,29.54585448,5.30733312,27.97249764,6.5917764,20.24919015,37.15658193,19.84940776,44.23905216,199.8469781,15.8396238,6.73209999,3.77,6.11883122,12.16728456,5.87988236,4.39255997,1.42,7.72212447
2024-09-04,1298.5826,82.45716024,25.01612628,37.51067848,101.2686276,85.91244371,16.76274732,26.16,10.37753336,68.54667276,68.13179959,14.14764448,29.30290944,5.26126252,28.0109346,6.5146796,20.21272155,37.06513083,19.67697082,44.16958752,198.48560932,15.8106135,6.66409898,3.81,6.04544194,12.02800248,6.02032541,4.40196588,1.41,7.5361671
2024-09-05,1303.10908792,83.29055995,24.95957136,36.90598731,101.04005268,86.61656278,16.87230776,26.7,10.5660354,69.09432921,68.7434724,14.14764448,29.1534048,5.18754956,27.98210688,6.5146796,20.5318218,36.89137374,20.06016402,44.65584,199.798008,15.8879743,6.76124328,3.86,6.0087473,12.0876948,6.05777689,4.34553042,1.42,7.62425217
2024-09-06,1296.727482,82.8788012,24.6485193,35.5875623,98.80399368,84.80172067,16.683067,26.05,10.47674496,67.59076332,68.5492818,14.22474336,29.200125,5.19676368,27.9628884,6.4279457,20.2947759,36.54385956,19.91646657,44.0604288,198.29952294,15.5978713,6.67381341,3.62,6.0546156,12.21702816,6.10459124,4.33612451,1.41,7.52637987
2024-09-09,1275.393625,82.34516186,23.87560206,35.57764933,101.368008,85.53559125,16.52370636,25.61,10.4668238,67.35178596,68.29683402,13.6368644,28.25637696,5.16912132,28.2031194,6.360486,20.12155005,35.5744779,19.56201286,44.2092816,198.40725716,14.7372324,6.6058124,3.65,5.85279508,12.07774608,6.10459124,4.27968905,1.4,7.37957142
2024-09-10,1278.176302,82.23645755,24.3657447,36.19225347,105.77055972,85.52567408,16.37430576,24.93,10.43706032,67.64055027,67.6754241,13.70432592,28.20965676,5.22440604,28.0109346,6.3508489,20.01214425,35.665929,18.97764323,44.13981696,197.72167576,14.7855829,6.69324227,3.61,5.962879,11.72954088,6.13267985,4.28909496,1.39,7.29148635
2024-09-11,1280.03142,85.0199467,24.25263486,35.82547358,105.52210872,85.4860054,16.57350656,27.42,10.44698148,67.35178596,68.61724851,13.6850512,28.10687232,5.10462248,26.7136872,6.1484698,20.26742445,35.74823499,19.17881966,45.08255136,199.68047976,15.0563457,6.71267113,3.65,5.7794058,11.75938704,5.8049794,4.2326595,1.38,7.35020973
