Date,英伟达,特斯拉,微软,亚马逊,Meta
2023-05-02,28.152238845825195,160.30999755859375,297.6998596191406,103.62999725341797,237.37718200683594
2023-05-03,27.745075225830078,160.61000061035156,296.71527099609375,103.6500015258789,235.18438720703125
2023-05-04,27.50556182861328,161.1999969482422,297.6998596191406,104.0,231.70172119140625
2023-05-05,28.621274948120117,170.05999755859375,302.80755615234375,105.66000366210938,230.9674835205078
2023-05-08,29.091312408447266,171.7899932861328,300.8580627441406,105.83000183105469,231.45370483398438
2023-05-09,28.512496948242188,169.14999389648438,299.2496643066406,106.62000274658203,231.5528564453125
2023-05-10,28.825855255126953,168.5399932861328,304.42559814453125,110.19000244140625,231.26515197753906
2023-05-11,28.519481658935547,172.0800018310547,302.2810974121094,112.18000030517578,233.9540557861328
2023-05-12,28.281972885131836,167.97999572753906,301.1699523925781,110.26000213623047,231.98947143554688
2023-05-15,28.89371109008789,166.35000610351562,301.6475524902344,111.19999694824219,237.0001678466797
2023-05-16,29.15318489074707,166.52000427246094,303.8699951171875,113.4000015258789,236.96047973632812
2023-05-17,30.116209030151367,173.86000061035156,306.7420654296875,115.5,240.6018829345703
2023-05-18,31.613134384155273,176.88999938964844,311.1575927734375,118.1500015258789,244.92791748046875
2023-05-19,31.199983596801758,180.13999938964844,310.98175048828125,116.25,243.7273712158203
2023-05-22,31.112163543701172,188.8699951171875,313.756103515625,115.01000213623047,246.38650512695312
2023-05-23,30.625164031982422,185.77000427246094,307.9729919433594,114.98999786376953,244.81881713867188
2023-05-24,30.47547149658203,182.89999389648438,306.59552001953125,116.75,247.26954650878906
2023-05-25,37.9022331237793,184.47000122070312,318.38653564453125,115.0,250.72247314453125
2023-05-26,38.866249084472656,193.1699981689453,325.1954345703125,120.11000061035156,259.9996643066406
2023-05-30,40.02886962890625,201.16000366210938,323.5542297363281,121.66000366210938,260.47589111328125
2023-05-31,37.75653076171875,203.92999267578125,320.7994079589844,120.58000183105469,262.6587829589844
2023-06-01,39.68857192993164,207.52000427246094,324.8926086425781,122.7699966430664,270.4873352050781
2023-06-02,39.2464714050293,213.97000122070312,327.6474304199219,124.25,270.4873352050781
2023-06-05,39.09079360961914,217.61000061035156,328.1749572753906,125.30000305175781,269.2768859863281
2023-06-06,38.57486343383789,221.30999755859375,325.9671325683594,126.61000061035156,269.00897216796875
2023-06-07,37.402130126953125,224.57000732421875,315.9052734375,121.2300033569336,261.54754638671875
2023-06-08,38.43512725830078,234.86000061035156,317.7417907714844,124.25,262.51983642578125
2023-06-09,38.694618225097656,244.39999389648438,319.2364501953125,123.43000030517578,262.8870544433594
2023-06-12,39.405235290527344,249.8300018310547,324.1794738769531,126.56999969482422,268.93951416015625
2023-06-13,40.942237854003906,258.7099914550781,326.5631103515625,126.66000366210938,269.2074279785156
2023-06-14,42.91340255737305,256.7900085449219,329.5425720214844,126.41999816894531,271.2215881347656
2023-06-15,42.570072174072266,255.89999389648438,340.0538330078125,127.11000061035156,279.63555908203125
2023-06-16,42.60898971557617,260.5400085449219,334.4172058105469,125.48999786376953,278.8120422363281
2023-06-20,43.72282409667969,274.45001220703125,330.23614501953125,125.77999877929688,282.1160888671875
2023-06-21,42.961307525634766,259.4599914550781,325.8498840332031,124.83000183105469,279.4470520019531
2023-06-22,42.94134521484375,264.6099853515625,331.8577575683594,130.14999389648438,282.66180419921875
2023-06-23,42.126930236816406,256.6000061035156,327.27618408203125,129.3300018310547,286.48187255859375
2023-06-26,40.55299377441406,241.0500030517578,321.004638671875,127.33000183105469,276.3017272949219
2023-06-27,41.794578552246094,250.2100067138672,326.83660888671875,129.17999267578125,284.81488037109375
2023-06-28,41.03704833984375,256.239990234375,328.0870361328125,129.0399932861328,283.068603515625
2023-06-29,40.74262619018555,257.5,327.3055419921875,127.9000015258789,279.3379211425781
2023-06-30,42.21975326538086,261.7699890136719,332.66864013671875,130.36000061035156,284.7454528808594
2023-07-03,42.33052444458008,279.82000732421875,330.17755126953125,130.22000122070312,283.79290771484375
2023-07-05,42.23472595214844,282.4800109863281,330.33380126953125,130.3800048828125,292.077880859375
2023-07-06,42.02114486694336,276.5400085449219,333.3817138671875,128.36000061035156,289.7164306640625
2023-07-07,42.42035675048828,274.42999267578125,329.4253234863281,129.77999877929688,288.2678527832031
2023-07-10,42.097991943359375,269.6099853515625,324.159912109375,127.12999725341797,291.81005859375
2023-07-11,42.32254409790039,269.7900085449219,324.7851257324219,128.77999877929688,295.9674072265625
2023-07-12,43.8166389465332,271.989990234375,329.4058532714844,130.8000030517578,306.9313659667969
2023-07-13,45.887603759765625,277.8999938964844,334.7395935058594,134.3000030517578,310.96966552734375
2023-07-14,45.38059997558594,281.3800048828125,337.2600402832031,134.67999267578125,306.46502685546875
2023-07-17,46.370662689208984,290.3800048828125,337.73858642578125,133.55999755859375,308.2013854980469
2023-07-18,47.401649475097656,293.3399963378906,351.1805419921875,132.8300018310547,309.6202697753906
2023-07-19,46.98546600341797,291.260009765625,346.87255859375,135.36000061035156,313.5494689941406
2023-07-20,45.43149185180664,262.8999938964844,338.8522644042969,129.9600067138672,300.1644592285156
2023-07-21,44.22285079956055,260.0199890136719,335.82403564453125,130.0,291.96881103515625
2023-07-24,44.52525329589844,269.05999755859375,337.1329650878906,128.8000030517578,289.3393859863281
2023-07-25,45.59019088745117,265.2799987792969,342.8673095703125,129.1300048828125,292.1771240234375
2023-07-26,45.36362075805664,264.3500061035156,329.9626159667969,128.14999389648438,296.24517822265625
2023-07-27,45.810760498046875,255.7100067138672,323.0755920410156,128.25,309.2829284667969
2023-07-28,46.65910339355469,266.44000244140625,330.5487976074219,132.2100067138672,322.94573974609375
2023-07-31,46.63813781738281,267.42999267578125,328.1553649902344,133.67999267578125,316.1192626953125
2023-08-01,46.41657638549805,261.07000732421875,328.565673828125,131.69000244140625,320.197265625
2023-08-02,44.18293380737305,254.11000061035156,319.9300231933594,128.2100067138672,311.8626708984375
2023-08-03,44.42845153808594,259.32000732421875,319.1094055175781,128.91000366210938,310.75140380859375
2023-08-04,44.5931282043457,253.86000061035156,320.20361328125,139.57000732421875,308.310546875
2023-08-07,45.32870101928711,251.4499969482422,322.47967529296875,142.22000122070312,314.09515380859375
2023-08-08,44.5771598815918,249.6999969482422,318.5135192871094,139.94000244140625,310.20562744140625
2023-08-09,42.47126007080078,242.19000244140625,314.7818603515625,137.85000610351562,302.83349609375
2023-08-10,42.30559158325195,245.33999633789062,315.4656677246094,138.55999755859375,303.359375
2023-08-11,40.77556228637695,242.64999389648438,313.59002685546875,138.41000366210938,299.2912902832031
2023-08-14,43.66792678833008,239.75999450683594,316.550048828125,140.57000732421875,303.80584716796875
2023-08-15,43.85456085205078,232.9600067138672,314.4203796386719,137.6699981689453,299.5989074707031
2023-08-16,43.401451110839844,225.60000610351562,313.6568298339844,135.07000732421875,291.9985656738281
2023-08-17,43.25972366333008,219.22000122070312,310.21087646484375,133.97999572753906,282.87017822265625
2023-08-18,43.214813232421875,215.49000549316406,309.8193664550781,133.22000122070312,281.04449462890625
2023-08-21,46.87568283081055,231.27999877929688,315.1056823730469,134.67999267578125,287.6427307128906
2023-08-22,45.579200744628906,233.19000244140625,315.6734924316406,134.25,285.36065673828125
2023-08-23,47.0244026184082,236.86000061035156,320.11785888671875,135.52000427246094,291.9489440917969
2023-08-24,47.0713005065918,230.0399932861328,313.2358093261719,131.83999633789062,284.51727294921875
2023-08-25,45.92852783203125,238.58999633789062,316.1824951171875,133.25999450683594,283.2769775390625
2023-08-28,46.74394226074219,238.82000732421875,316.8873596191406,133.13999938964844,287.99993896484375
2023-08-29,48.68914794921875,257.17999267578125,321.49822998046875,134.91000366210938,295.66973876953125
2023-08-30,49.168216705322266,256.8999938964844,321.8702392578125,135.07000732421875,292.80224609375
2023-08-31,49.2590446472168,258.0799865722656,320.8619079589844,138.00999450683594,293.58612060546875
2023-09-01,48.4146842956543,245.00999450683594,321.74298095703125,138.1199951171875,294.07232666015625
2023-09-05,48.453609466552734,256.489990234375,326.5300598144531,137.27000427246094,297.81292724609375
2023-09-06,46.973365783691406,251.9199981689453,325.8741455078125,135.36000061035156,296.84063720703125
2023-09-07,46.15489196777344,251.49000549316406,322.9666748046875,137.85000610351562,296.3444519042969
2023-09-08,45.48714065551758,248.5,327.23486328125,138.22999572753906,295.5705871582031
2023-09-11,45.093875885009766,273.5799865722656,330.82769775390625,143.10000610351562,305.16522216796875
2023-09-12,44.78644943237305,267.4800109863281,324.78753662109375,141.22999572753906,299.3111572265625
2023-09-13,45.400306701660156,271.29998779296875,328.9872131347656,144.85000610351562,302.68463134765625
2023-09-14,45.496124267578125,276.0400085449219,331.5716857910156,144.72000122070312,309.2928161621094
2023-09-15,43.81825637817383,274.3900146484375,323.2701416015625,140.38999938964844,297.9716796875
2023-09-18,43.88412857055664,265.2799987792969,322.1345520019531,139.97999572753906,300.1942443847656
2023-09-19,43.438961029052734,266.5,321.733154296875,137.6300048828125,302.6946105957031
2023-09-20,42.160343170166016,262.5899963378906,314.01904296875,135.2899932861328,297.336669921875
2023-09-21,40.94062423706055,255.6999969482422,312.80517578125,129.3300018310547,293.4273376464844
2023-09-22,41.53252029418945,244.8800048828125,310.3381652832031,129.1199951171875,296.7512512207031
2023-09-25,42.14337921142578,246.99000549316406,310.85699462890625,131.27000427246094,298.4875793457031
2023-09-26,41.83295822143555,244.1199951171875,305.57073974609375,125.9800033569336,296.63214111328125
2023-09-27,42.388916015625,240.5,306.20703125,125.9800033569336,295.42169189453125
2023-09-28,43.008766174316406,246.3800048828125,307.0391540527344,125.9800033569336,301.59320068359375
2023-09-29,43.41799545288086,250.22000122070312,309.1046447753906,127.12000274658203,297.8724670410156
2023-10-02,44.698612213134766,251.60000610351562,315.0273742675781,129.4600067138672,304.43096923828125
2023-10-03,43.43596267700195,246.52999877929688,306.79437255859375,124.72000122070312,298.5968017578125
2023-10-04,43.9589958190918,261.1600036621094,312.24713134765625,127.0,303.2006530761719
2023-10-05,44.60478591918945,260.04998779296875,312.63873291015625,125.95999908447266,302.4167785644531
2023-10-06,45.676788330078125,260.5299987792969,320.3724670410156,127.95999908447266,312.97393798828125
2023-10-09,45.188690185546875,259.6700134277344,322.8785095214844,128.25999450683594,315.881103515625
2023-10-10,45.71272277832031,263.6199951171875,321.4786376953125,129.47999572753906,319.33404541015625
2023-10-11,46.71883773803711,262.989990234375,325.423828125,131.8300018310547,325.2674560546875
2023-10-12,46.85758590698242,258.8699951171875,324.1903381347656,132.3300018310547,321.6360168457031
2023-10-13,45.376346588134766,251.1199951171875,320.83258056640625,129.7899932861328,312.2397155761719
2023-10-16,46.00917053222656,253.9199981689453,325.6391906738281,132.5500030517578,318.6493835449219
2023-10-17,43.85618209838867,254.85000610351562,325.0713806152344,131.47000122070312,321.4771728515625
2023-10-18,42.1174201965332,242.67999267578125,323.1624450683594,128.1300048828125,314.5019836425781
2023-10-19,42.02260971069336,220.11000061035156,324.3470153808594,128.39999389648438,310.3743591308594
2023-10-20,41.3099365234375,211.99000549316406,319.79486083984375,125.16999816894531,306.24676513671875
2023-10-23,42.89497756958008,212.0800018310547,322.3890686035156,126.55999755859375,311.5650329589844
2023-10-24,43.58169174194336,216.52000427246094,323.5735778808594,128.55999755859375,310.1163330078125
2023-10-25,41.701194763183594,212.4199981689453,333.500244140625,121.38999938964844,297.1977844238281
2023-10-26,40.250911712646484,205.75999450683594,320.9891662597656,119.56999969482422,286.1048583984375
2023-10-27,40.424583435058594,207.3000030517578,322.8687744140625,127.73999786376953,294.4195556640625
2023-10-30,41.084354400634766,197.36000061035156,330.2109680175781,132.7100067138672,300.3033752441406
2023-10-31,40.70405960083008,200.83999633789062,330.99407958984375,133.08999633789062,298.9241638183594
2023-11-01,42.246185302734375,205.66000366210938,338.78656005859375,137.0,309.42181396484375
2023-11-02,43.42498779296875,218.50999450683594,340.98919677734375,138.07000732421875,308.449462890625
2023-11-03,44.92119598388672,219.9600067138672,345.37493896484375,138.60000610351562,312.1503601074219
2023-11-06,45.66580581665039,219.27000427246094,349.0263977050781,139.74000549316406,313.341064453125
2023-11-07,45.86943817138672,222.17999267578125,352.9422607421875,142.7100067138672,316.3375549316406
2023-11-08,46.487281799316406,222.11000061035156,355.55609130859375,142.0800018310547,317.2900695800781
2023-11-09,46.862579345703125,209.97999572753906,353.098876953125,140.60000610351562,318.0540466308594
2023-11-10,48.2449951171875,214.64999389648438,361.889892578125,143.55999755859375,326.2100524902344
2023-11-13,48.52946472167969,223.7100067138672,358.9627990722656,142.58999633789062,326.6268005371094
2023-11-14,49.56353759765625,237.41000366210938,362.4772033691406,145.8000030517578,333.69134521484375
2023-11-15,48.79696273803711,242.83999633789062,362.6244201660156,143.1999969482422,330.119384765625
2023-11-16,49.38786697387695,233.58999633789062,369.0005187988281,142.8300018310547,331.587890625
2023-11-17,49.20621109008789,234.3000030517578,362.8009033203125,145.17999267578125,332.4312438964844
2023-11-20,50.31513977050781,235.60000610351562,370.2463073730469,146.1300048828125,337.3229064941406
2023-11-21,49.85099792480469,241.1999969482422,365.9595642089844,143.89999389648438,334.3561706542969
2023-11-22,48.625282287597656,234.2100067138672,370.6484680175781,146.7100067138672,338.8310546875
2023-11-24,47.68703842163086,235.4499969482422,370.23651123046875,146.74000549316406,335.5964050292969
2023-11-27,48.15217208862305,236.0800018310547,371.3939514160156,147.72999572753906,332.09393310546875
2023-11-28,47.73194885253906,246.72000122070312,375.40606689453125,147.02999877929688,336.3504638671875
2023-11-29,48.05036163330078,244.13999938964844,371.6294250488281,146.32000732421875,329.6134338378906
2023-11-30,46.68291091918945,240.0800018310547,371.688232421875,146.08999633789062,324.6026916503906
2023-12-01,46.677921295166016,238.8300018310547,367.37213134765625,147.02999877929688,322.2908020019531
2023-12-04,45.42525100708008,235.5800018310547,362.1044921875,144.83999633789062,317.5281982421875
2023-12-05,46.483375549316406,238.72000122070312,365.4200134277344,146.8800048828125,315.8116760253906
2023-12-06,45.42226028442383,239.3699951171875,361.77093505859375,144.52000427246094,314.9782409667969
2023-12-07,46.5133171081543,242.63999938964844,363.87994384765625,146.8800048828125,324.04705810546875
2023-12-08,47.42171096801758,243.83999633789062,367.0975036621094,147.4199981689453,330.1590881347656
2023-12-11,46.544273376464844,239.74000549316406,364.2232666015625,145.88999938964844,322.7471923828125
2023-12-12,47.572444915771484,237.00999450683594,367.24456787109375,147.47999572753906,331.61761474609375
2023-12-13,48.00267791748047,239.2899932861328,367.23480224609375,148.83999633789062,332.133544921875
2023-12-14,48.26420974731445,251.0500030517578,358.95562744140625,147.4199981689453,330.57586669921875
2023-12-15,48.80324935913086,253.5,363.6641845703125,149.97000122070312,332.3122253417969
2023-12-18,49.9881477355957,252.0800018310547,365.5475769042969,154.07000732421875,341.93670654296875
2023-12-19,49.51598358154297,257.2200012207031,366.14599609375,153.7899932861328,347.6319885253906
2023-12-20,48.025630950927734,247.13999938964844,363.5562744140625,152.1199951171875,346.56036376953125
2023-12-21,48.903079986572266,254.5,366.4206237792969,153.83999633789062,351.3328552246094
2023-12-22,48.74336242675781,252.5399932861328,367.4407043457031,153.4199981689453,350.6383972167969
2023-12-26,49.19156265258789,256.6099853515625,367.519287109375,153.41000366210938,352.067138671875
2023-12-27,49.32931900024414,261.44000244140625,366.94049072265625,153.33999633789062,355.0437927246094
2023-12-28,49.43413162231445,253.17999267578125,368.12744140625,153.3800048828125,355.5299987792969
2023-12-29,49.43413162231445,248.47999572753906,368.8729248046875,151.94000244140625,351.20391845703125
2024-01-02,48.08253479003906,248.4199981689453,363.8014831542969,149.92999267578125,343.5936584472656
2024-01-03,47.484596252441406,238.4499969482422,363.53662109375,148.47000122070312,341.787841796875
2024-01-04,47.912841796875,237.92999267578125,360.9273681640625,144.57000732421875,344.417236328125
2024-01-05,49.00988006591797,237.49000549316406,360.740966796875,145.24000549316406,349.2095947265625
2024-01-08,52.16028594970703,240.4499969482422,367.54864501953125,149.10000610351562,355.8673095703125
2024-01-09,53.04571533203125,234.9600067138672,368.627685546875,151.3699951171875,354.64691162109375
2024-01-10,54.25356674194336,233.94000244140625,375.4747009277344,153.72999572753906,367.5854187011719
2024-01-11,54.72472381591797,227.22000122070312,377.29925537109375,155.17999267578125,366.7915954589844
2024-01-12,54.6129264831543,218.88999938964844,381.0660705566406,154.6199951171875,371.57403564453125
2024-01-16,56.281959533691406,219.91000366210938,382.83172607421875,153.16000366210938,364.59881591796875
2024-01-17,55.95354461669922,215.5500030517578,382.0469970703125,151.7100067138672,365.501708984375
2024-01-18,57.005672454833984,211.8800048828125,386.3631286621094,153.5,373.2012939453125
2024-01-19,59.38544464111328,212.19000244140625,391.0716857910156,155.33999633789062,380.4643249511719
2024-01-22,59.548160552978516,208.8000030517578,388.952880859375,154.77999877929688,378.8073425292969
2024-01-23,59.76676940917969,209.13999938964844,391.2972717285156,156.02000427246094,382.2007141113281
2024-01-24,61.25312423706055,207.8300018310547,394.8875427246094,156.8699951171875,387.65789794921875
2024-01-25,61.50767517089844,182.6300048828125,397.15350341796875,157.75,390.11859130859375
2024-01-26,60.92271041870117,183.25,396.2314147949219,159.1199951171875,391.0711669921875
2024-01-29,62.354164123535156,190.92999267578125,401.9111022949219,161.25999450683594,397.89752197265625
2024-01-30,62.66261291503906,191.58999633789062,400.8025817871094,159.0,396.9449768066406
2024-01-31,61.41782760620117,187.2899932861328,390.0024719238281,155.1999969482422,387.10223388671875
2024-02-01,62.91516876220703,188.86000061035156,396.0842590332031,159.27999877929688,391.70611572265625
2024-02-02,66.04261779785156,187.91000366210938,403.3824768066406,171.80999755859375,471.2915344238281
2024-02-05,69.20897674560547,181.05999755859375,397.9186096191406,170.30999755859375,455.8328857421875
2024-02-06,68.10194396972656,185.10000610351562,397.76171875,169.14999389648438,451.1793518066406
2024-02-07,69.97461700439453,187.5800018310547,406.15850830078125,170.52999877929688,465.9336242675781
2024-02-08,69.51742553710938,189.55999755859375,406.2173767089844,169.83999633789062,466.3404235839844
2024-02-09,72.00501251220703,193.57000732421875,412.5346374511719,174.4499969482422,464.4651184082031
2024-02-12,72.11981201171875,188.1300048828125,407.345458984375,172.33999633789062,465.24896240234375
2024-02-13,72.00003051757812,184.02000427246094,398.5758056640625,168.63999938964844,456.5373229980469
2024-02-14,73.76889038085938,188.7100067138672,402.42822265625,170.97999572753906,469.5948486328125
2024-02-15,72.52909088134766,200.4499969482422,399.5487976074219,169.8000030517578,480.26116943359375
2024-02-16,72.48414611816406,199.9499969482422,397.0919189453125,169.50999450683594,469.6346130371094
2024-02-20,69.32877349853516,193.75999450683594,395.84381103515625,167.0800018310547,468.0767822265625
2024-02-21,67.35228729248047,194.77000427246094,395.24432373046875,168.58999633789062,464.87841796875
2024-02-22,78.3986587524414,197.41000366210938,404.55096435546875,174.5800018310547,482.8565979003906
2024-02-23,78.67715454101562,191.97000122070312,403.2635192871094,174.99000549316406,480.7707214355469
2024-02-26,78.95166778564453,199.39999389648438,400.51190185546875,174.72999572753906,478.4961242675781
2024-02-27,78.56135559082031,199.72999572753906,400.452880859375,173.5399932861328,483.77032470703125
2024-02-28,77.52519989013672,202.0399932861328,400.6887512207031,173.16000366210938,480.7607727050781
2024-02-29,78.97162628173828,201.8800048828125,406.5066833496094,176.75999450683594,486.8296813964844
2024-03-01,82.13301086425781,202.63999938964844,408.3346252441406,178.22000122070312,498.91766357421875
2024-03-04,85.08574676513672,188.13999938964844,407.7646484375,177.5800018310547,494.8353576660156
2024-03-05,85.81549835205078,180.74000549316406,395.7062072753906,174.1199951171875,486.9190368652344
2024-03-06,88.54676818847656,176.5399932861328,395.1558532714844,173.50999450683594,492.74951171875
2024-03-07,92.5089111328125,178.64999389648438,402.0843200683594,176.82000732421875,508.7410888671875
2024-03-08,87.3768081665039,175.33999633789062,399.2146301269531,175.35000610351562,502.54315185546875
2024-03-11,85.62583923339844,177.77000427246094,397.5439147949219,171.9600067138672,480.3336486816406
2024-03-12,91.75423431396484,177.5399932861328,408.118408203125,175.38999938964844,496.3848876953125
2024-03-13,90.73098754882812,169.47999572753906,407.9414978027344,176.55999755859375,492.2330322265625
2024-03-14,87.79207611083984,162.5,417.886962890625,178.75,488.5181884765625
2024-03-15,87.68525695800781,163.57000732421875,409.23876953125,174.4199981689453,480.84027099609375
2024-03-18,88.30220031738281,173.8000030517578,410.12322998046875,174.47999572753906,493.633544921875
2024-03-19,89.24357604980469,171.32000732421875,414.1427307128906,175.89999389648438,492.8984680175781
2024-03-20,90.21588134765625,175.66000366210938,417.8968200683594,178.14999389648438,502.1159973144531
2024-03-21,91.27703857421875,172.82000732421875,421.9654235839844,178.14999389648438,504.3409729003906
2024-03-22,94.12611389160156,170.8300018310547,421.3462829589844,178.8699951171875,506.1486511230469
2024-03-25,94.83788299560547,172.6300048828125,415.5676574707031,179.7100067138672,499.6328125
2024-03-26,92.4011001586914,177.6699981689453,414.3785400390625,178.3000030517578,492.5508728027344
2024-03-27,90.0940933227539,179.8300018310547,414.1623229980469,179.8300018310547,490.5345458984375
2024-03-28,90.19991302490234,175.7899932861328,413.4645690917969,180.3800048828125,482.310302734375
2024-04-01,90.20689392089844,175.22000122070312,417.2481689453125,180.97000122070312,488.04144287109375
2024-04-02,89.2974624633789,166.6300048828125,414.1722106933594,180.69000244140625,494.0208435058594
2024-04-03,88.81031799316406,168.3800048828125,413.1993103027344,182.41000366210938,503.3277893066406
2024-04-04,85.756591796875,171.11000061035156,410.673583984375,180.0,507.47967529296875
2024-04-05,87.8559799194336,164.89999389648438,418.1817932128906,185.07000732421875,523.7891235351562
2024-04-08,86.98246765136719,172.97999572753906,417.26788330078125,185.19000244140625,515.7536010742188
2024-04-09,85.20654296875,176.8800048828125,418.9287414550781,185.6699981689453,513.4193725585938
2024-04-10,86.88864135742188,171.75999450683594,415.9607849121094,185.9499969482422,516.3297119140625
2024-04-11,90.45945739746094,174.60000610351562,420.55023193359375,189.0500030517578,519.6371459960938
2024-04-12,88.0336685180664,171.0500030517578,414.6242370605469,186.1300048828125,508.4530944824219
2024-04-15,85.85243225097656,161.47999572753906,406.5066833496094,183.6199951171875,496.86163330078125
2024-04-16,87.26399230957031,157.11000061035156,407.43048095703125,183.32000732421875,496.39483642578125
2024-04-17,83.88983154296875,155.4499969482422,404.7377624511719,181.27999877929688,490.84246826171875
2024-04-18,84.52472686767578,149.92999267578125,397.29827880859375,179.22000122070312,498.4210510253906
2024-04-19,76.06836700439453,147.0500030517578,392.237060546875,174.6300048828125,477.8306579589844
2024-04-22,79.3806381225586,142.0500030517578,394.0453186035156,177.22999572753906,478.4862365722656
2024-04-23,82.2806167602539,144.67999267578125,400.5413513183594,179.5399932861328,492.7594909667969
2024-04-24,79.53936004638672,162.1300048828125,402.0056457519531,176.58999633789062,490.1769714355469
2024-04-25,82.48925018310547,170.17999267578125,392.1584167480469,173.6699981689453,438.407958984375
2024-04-26,87.58345031738281,168.2899932861328,399.3128967285156,179.6199951171875,440.3050537109375
2024-04-29,87.60540771484375,194.0500030517578,395.3131408691406,180.9600067138672,429.7068786621094
2024-04-30,86.25275421142578,183.27999877929688,382.6159362792969,175.0,427.2734375
2024-05-01,82.89753723144531,179.99000549316406,388.1291809082031,179.0,436.2326965332031
2024-05-02,85.66874694824219,180.00999450683594,390.97918701171875,184.72000122070312,438.70587158203125
2024-05-03,88.63561248779297,181.19000244140625,399.6470642089844,186.2100067138672,448.91668701171875
2024-05-06,91.98082733154297,184.75999450683594,406.4084167480469,188.6999969482422,462.5443115234375
2024-05-07,90.3975601196289,177.80999755859375,402.2808532714844,188.75999450683594,465.0870666503906
2024-05-08,90.25582122802734,174.72000122070312,403.46014404296875,188.0,469.4176940917969
2024-05-09,88.59369659423828,171.97000122070312,405.2095031738281,189.5,472.21868896484375
2024-05-10,89.72272491455078,168.47000122070312,407.5877380371094,187.47999572753906,472.9934387207031
2024-05-13,90.24285125732422,171.88999938964844,406.5853271484375,186.57000732421875,464.858642578125
2024-05-14,91.19818878173828,177.5500030517578,409.3763427734375,187.07000732421875,468.6727294921875
2024-05-15,94.46652221679688,173.99000549316406,416.5338134765625,185.99000549316406,478.29754638671875
2024-05-16,94.19599151611328,174.83999633789062,414.4761657714844,183.6300048828125,470.04345703125
2024-05-17,92.3192367553711,177.4600067138672,413.7082214355469,184.6999969482422,468.7323303222656
2024-05-20,94.61627960205078,174.9499969482422,418.7589111328125,183.5399932861328,465.6830139160156
2024-05-21,95.2212142944336,186.60000610351562,422.4016418457031,183.14999389648438,461.5013427734375
2024-05-22,94.78596496582031,180.11000061035156,423.85870361328125,183.1300048828125,464.630126953125
2024-05-23,103.61970520019531,173.74000549316406,420.39324951171875,181.0500030517578,462.64361572265625
2024-05-24,106.28507995605469,179.24000549316406,423.5043029785156,180.75,474.9998779296875
2024-05-28,113.70423889160156,176.75,423.6618347167969,182.14999389648438,476.68841552734375
2024-05-29,114.62663269042969,176.19000244140625,422.52960205078125,182.02000427246094,471.16583251953125
2024-05-30,110.3091049194336,178.7899932861328,408.25396728515625,179.32000732421875,463.90509033203125
2024-05-31,109.443603515625,178.0800018310547,408.7069091796875,176.44000244140625,463.6865234375
2024-06-03,114.80133819580078,176.2899932861328,407.1217346191406,178.33999633789062,474.27471923828125
2024-06-04,116.23587036132812,174.77000427246094,409.63232421875,179.33999633789062,473.77813720703125
2024-06-05,122.22848510742188,175.0,417.4494934082031,181.27999877929688,491.7264404296875
2024-06-06,120.78897094726562,177.94000244140625,417.9515686035156,185.0,490.4352111816406
2024-06-07,120.67916107177734,177.47999572753906,417.2919616699219,184.3000030517578,489.64056396484375
2024-06-10,121.57960510253906,173.7899932861328,421.249755859375,187.05999755859375,499.2156982421875
2024-06-11,120.71105194091797,170.66000366210938,425.98529052734375,187.22999572753906,504.0528869628906
2024-06-12,124.99398803710938,177.2899932861328,434.23565673828125,186.88999938964844,505.4136657714844
2024-06-13,129.396728515625,182.47000122070312,434.7476501464844,183.8300018310547,500.70562744140625
2024-06-14,131.66299438476562,178.00999450683594,435.7223205566406,183.66000366210938,501.26239013671875
2024-06-17,130.76446533203125,187.44000244140625,441.4324951171875,184.05999755859375,503.7181701660156
2024-06-18,135.35690307617188,184.86000061035156,439.4339904785156,182.80999755859375,496.61920166015625
2024-06-20,130.56478881835938,181.57000732421875,438.8038330078125,186.10000610351562,498.8164978027344
2024-06-21,126.36173248291016,183.00999450683594,442.82073974609375,189.0800018310547,491.9363098144531
2024-06-24,117.91563415527344,182.5800018310547,440.7433776855469,185.57000732421875,496.0425720214844
2024-06-25,125.88252258300781,187.35000610351562,443.97265625,186.33999633789062,507.6653747558594
2024-06-26,126.1920166015625,196.3699951171875,445.1639099121094,193.61000061035156,510.1708679199219
2024-06-27,123.78596496582031,197.4199981689453,445.84326171875,197.85000610351562,516.5738525390625
2024-06-28,123.33671569824219,197.8800048828125,440.0345153808594,193.25,501.3219909667969
2024-07-01,124.09546661376953,209.86000061035156,449.66314697265625,197.1999969482422,501.7793884277344
2024-07-02,122.46814727783203,231.25999450683594,452.1737060546875,200.0,506.5716857910156
2024-07-03,128.06890869140625,246.38999938964844,453.6406555175781,197.58999633789062,507.029052734375
2024-07-05,125.62295532226562,251.52000427246094,460.3255920410156,200.0,536.806884765625
2024-07-08,127.9890365600586,252.94000244140625,459.0260314941406,199.2899932861328,526.2777099609375
2024-07-09,131.163818359375,262.3299865722656,452.4297790527344,199.33999633789062,526.9539184570312
2024-07-10,134.68800354003906,263.260009765625,459.035888671875,199.7899932861328,531.6168823242188
2024-07-11,127.19036865234375,241.02999877929688,447.6646728515625,195.0500030517578,509.7533264160156
2024-07-12,129.02734375,248.22999572753906,446.53240966796875,194.49000549316406,496.00274658203125
2024-07-15,128.2286376953125,252.63999938964844,446.93609619140625,192.72000122070312,493.3083190917969
