date,长城汽车,药明康德,福耀玻璃,通威股份,中国神华,顺丰控股,北方华创,用友网络
2021-11-25,5440.413197148,3980.7284598562,1221.3599729759999,2025.6966828,4035.2964028604997,2913.3880269270003,1948.7443382,1025.311609575
2021-11-26,5445.031544514,4123.9413745532,1204.396640018,2022.5455990712,3918.072135126,2893.7953329704997,1851.655466805,1017.13528095
2021-11-29,5425.6344855768,4222.56635086,1196.567409422,1993.7356906936,3888.2693551935,2819.525353554,1872.755252285,1002.417889425
2021-11-30,5529.0854665752,4252.09478688,1200.2210503668,2022.0954442528,3882.308799207,2789.9084905964996,1925.803297855,1064.23093383
2021-12-01,5345.2752414084,4320.6007584464,1182.9967430556,2055.4069008143997,3993.572510955,2796.7431512790004,1899.47832965,1072.407262455
2021-12-02,5402.5427487468,4181.226540432001,1187.9552557664001,2055.4069008143997,4108.809926694,2746.1666622285,1880.96625371,1062.92272125
2021-12-03,5283.389386704001,4187.132227636001,1182.213819996,1979.3307365048,4490.28550983,2756.646475275,1925.8530615,1051.475861175
2021-12-06,5234.4349046244,4037.1277726544,1191.0869480048,2004.9895611535999,4408.8245780145,2833.6503189645,1914.50695044,1023.67634385
2021-12-07,5163.312355188,4035.9466352136005,1176.994332932,2024.7963731631999,4386.969206064,2866.001046195,1810.20235052,1042.64542626
2021-12-08,5199.3354646428,4119.21682479,1175.1675124596002,2090.9691314680003,4321.4030902125,2873.2913509229998,1883.006563155,1146.975379515
2021-12-09,5228.8928877852,4175.6161375882,1222.9258190952,2095.9208344704,4331.33735019,2995.4039551169994,1862.1555959,1189.8193415100002
2021-12-10,5241.82426041,4131.028199198,1205.701511784,2180.0997855112,4311.468830235,2984.9241420705007,1830.90402684,1172.485524825
2021-12-13,5095.8844836444005,3994.6068247856,1207.5283322564,2171.99699878,4331.33735019,3006.3394122090003,1836.2785005,1174.77489684
2021-12-14,4908.379580584799,4069.0184835560003,1188.4772044728,2104.47377602,4220.073638442,2912.9323828815004,1833.79031825,1176.08310942
2021-12-15,4834.4860227288,3662.1166352003997,1191.347922358,2127.8818265768004,4245.9027143835,2837.751115374,1796.76616637,1167.5797276500002
2021-12-16,4922.234622682799,3689.8733650592,1203.3527426052,2124.7307428480003,4539.9568097175,2887.4163163334997,1838.76668275,1177.391322
2021-12-17,4803.08126064,3685.1488152959996,1178.0382303448,2030.6483858023998,4377.0349460865,2870.1018426045002,1719.33393475,1161.03866475
2021-12-20,4673.767534392,3377.4625119676,1161.8578204464002,1987.4335232360002,4323.389942208,2904.275146017,1706.8930235,1134.8744131500002
2021-12-21,4738.424397516,3484.35545036,1168.6431536296,2014.8929671583999,4410.81143001,2959.4080755225,1724.21077196,1133.5662005699999
2021-12-22,4827.0966669432,3417.6211849548,1190.3040249452001,2005.4397159719997,4392.929762050499,3041.4240037125,1705.8977506,1128.33335025
2021-12-23,4884.364174281601,3394.5890048592,1240.4111007596,1983.3821298704001,4504.1934737985,3041.4240037125,1695.9450216,1143.0507417750002
2021-12-24,4629.431399678399,3308.0706873206,1280.6011511524,1857.7889355368002,4462.4695818929995,3137.1092532675,1642.200285,1164.636249345
2021-12-27,4494.5756565912,3371.8521091238,1271.2060744372,1816.374692244,4530.02254974,3132.5528128125,1614.13358922,1187.529969495
2021-12-28,4525.98041868,3516.836729982,1254.5037158324,1857.7889355368002,4426.706245974,3105.669814128,1640.80690294,1177.391322
2021-12-29,4486.2626313324,3519.4942892238,1246.6744852364002,1900.1034884664002,4426.706245974,3129.363304494,1640.558084715,1158.749292735
2021-12-30,4489.033639752,3543.7076067602,1239.6281777,1895.1517854639999,4359.153278127,3144.8552020409998,1692.511330095,1176.410162565
2021-12-31,4483.0152251412,3505.0195368341997,1230.2331009847999,2023.8960635264002,4474.390693865999,3381.3620698984005,1824.4501543679999,1173.5706985860002
2022-01-04,4412.8238042284,3215.939666112,1223.969716508,1914.0582878368002,4516.1145857715,3504.0173974484,1659.26018304,1179.7852591414999
2022-01-05,4246.5809652244,3244.3156043424,1229.189203572,1878.4960571831998,4450.54846992,3498.1299417259997,1577.24352,1227.5392507785
2022-01-06,4120.051693315801,3195.5444605089,1201.5259221328,1886.148689096,4414.785134001,3355.3591404578,1560.6298882559997,1189.5977231765
2022-01-07,4171.7716876726,3218.3043276312,1225.7965369803999,1895.1517854639999,4472.4038418705,3365.6621879719996,1542.28128864,1163.104070282
2022-01-10,4331.549527382,3310.8217095699,1260.506125956,1885.6985342776002,4526.048845749,3372.5308863148,1518.62263584,1157.87075613
2022-01-11,4073.8731269258,3443.2427546451,1229.189203572,1836.6316590719998,4510.154029785,3320.5250274336004,1456.3215168,1096.0522327095
2022-01-12,4345.4030972989995,3455.3616449310002,1230.4940753380001,1913.6081330184,4535.9831057265,3323.4687552948,1545.6986496,1146.4228814224998
2022-01-13,4155.1474037722,3423.7342971117,1217.7063320312,1849.6861488056002,4607.5097775645,3230.2507063568,1490.23225248,1144.78747075
2022-01-14,4157.9181177556,3369.0514994802,1253.4598184196,1864.5412578128,4474.390693865999,3237.6100260097996,1517.886588864,1193.849790925
2022-01-17,4203.1731128178,3374.3719878983998,1272.24997185,1869.9431156335997,4448.5616179245,3278.3315947563997,1617.20035584,1300.1514846375
2022-01-18,4233.6509666352,3481.964087022,1283.4718690375998,1858.2390903552002,4637.312557497,3264.5941980708003,1654.00270464,1269.4057639945001
2022-01-19,4097.8859814485995,3310.52612688,1249.2842287684,1823.5771693384,4671.0890414205005,3223.3820080140003,1611.364554816,1271.695338936
2022-01-20,4104.3509807432,3280.96785789,1282.688945978,1800.6192736,4744.602565253999,3310.7126012296003,1603.478337216,1267.116189053
2022-01-21,4063.71384232,3183.1299875331,1268.5963309052001,1797.9183446896,4770.431641195501,3306.7876307480005,1547.2233183360001,1260.9016284974998
2022-01-24,3995.3695640628,3307.5702999810005,1279.8182280928,1838.4322783456003,4792.287013146,3205.2290195366,1577.24352,1281.507802971
2022-01-25,3964.8917102453997,3242.5421082029998,1268.5963309052001,1748.8514694839998,4649.23366947,3096.3110886721997,1561.99683264,1236.3704684099998
2022-01-26,3939.031713067,3080.5627941377998,1307.481509532,1802.8700476919998,4603.5360735735,3186.0947884388,1624.5608256,1239.9683718894998
2022-01-27,3735.8460209510004,3051.0045251477995,1283.9938177440001,1741.6489923896,4665.128485434,3097.2923312926,1545.6986496,1177.4956842
2022-01-28,3690.5910258888002,3097.706590152,1241.7159725256,1681.3282467239999,4478.364397857,3108.086000117,1487.8663872,1141.8437315395
2022-02-07,3795.878157258,3088.839109455,1259.7232028964002,1793.866951324,4671.0890414205005,3167.4511786512,1482.6089088,1148.712456364
2022-02-08,3721.9924510339997,2780.2507811994,1239.1062289935999,1744.3499213,4959.182580768,3216.022688361,1361.266307328,1182.4019162175
2022-02-09,3818.9674404529997,2740.9382834427,1265.2036643135998,1755.60379176,4855.866277002,3148.8075688636004,1343.54860512,1192.2143802525002
2022-02-10,3721.9924510339997,2537.8729754814,1262.5939207816,1736.6972893872,5086.34110848,3072.7612657826003,1349.06895744,1161.141577475
2022-02-11,3575.1446099138,2455.4054049993,1221.0989986228,1706.086761736,5187.6705602505,3070.7987805417997,1310.111042496,1095.725150575
2022-02-14,3518.806758918,2521.320344847,1202.0478708392002,1685.8297949080002,5120.1175924035,2986.9025364976,1322.2558176,1046.6628304
2022-02-15,3569.603181947,2773.4523793317,1203.6137169584,1739.3982182976001,4986.998508705,3021.7366495218,1402.16948928,1075.1189761015
2022-02-16,3625.9410329427997,2888.7296283927003,1219.2721781504,1729.0446574743996,5004.8801766645,3027.133483934,1398.4892544,1059.4190336455001
2022-02-17,3590.8453224864,2908.5336686160003,1225.0136139207998,1784.863854956,5028.7224006105,3024.6803773829997,1422.93652896,1063.671101394
2022-02-18,3532.660328835,2904.0999282675,1214.5746397928,1758.3047206704,5124.0912963945,3012.414844628,1414.2616896,1052.8773909554998
2022-02-21,3520.6539015736,2902.622014818,1209.616127082,1781.2626164088,5247.2761201155,3049.211442893,1386.39705408,1085.2585222710002
2022-02-22,3409.8253422376,2861.240438232,1182.213819996,1882.0972957304,5285.02630803,2954.0309087142,1405.797149376,1049.279487476
2022-02-23,3552.9788980465996,2945.7770875434,1200.48202472,1934.3152546647998,5068.459440520501,2963.8433349182,1546.3821217920001,1070.5398262185
2022-02-24,3379.3474884202,2917.4011493129997,1159.7700256208,1896.0520951007998,5066.472588525,2864.7378302578004,1543.0699104,1016.2441918914999
2022-02-25,3417.21391286,3056.3250135660005,1170.469974102,1894.7016306456003,4881.6953529434995,2938.821648098,1585.39261152,1027.03790233
2022-02-28,3371.9589177977996,3071.9908961307,1148.28715408,1931.1641709360001,5014.814436641999,2963.3527136079997,1593.80457696,1025.4024916575
2022-03-01,3398.7424863039996,3125.7869456925,1158.726128208,1951.421137764,5175.7494482775,2823.0350188908,1593.54170304,1026.0566559265
2022-03-02,3325.7803514077996,3065.7836596427996,1145.6774105480001,1981.5815105968002,5225.420748165,2849.5285696416,1556.2136064,1015.5900276225
2022-03-03,3125.3653732752,3038.2944694821003,1096.6142321464001,1945.1189703064001,5358.5398318635,2871.1159072904,1495.0691326079998,1009.0483849325
2022-03-04,3069.9510936072,3012.2831927709,1066.3412071752,1923.0613842047999,5408.211131751,2881.9095761147996,1535.44656672,980.592239231
2022-03-07,2948.0396783376,2929.224456909,1009.1878238244,1901.90410774,5374.4346478275,2752.3855502220003,1442.8623720960002,909.28833391
2022-03-08,2806.7332651842,2902.0308494382,958.0368505972,1926.2124679335998,5137.999260363,2678.3017323818003,1502.58732672,882.4675988810001
2022-03-09,2743.9304148938,2772.565631262,977.3489527340001,1951.421137764,5348.605571886001,2612.0678555048003,1545.8037991679998,857.2822745244999
2022-03-10,2743.006843566,3033.5651464437,999.2707984028,2019.3945153424,5279.0657520435,2634.1458144637995,1623.77220384,838.9656749925
2022-03-11,2751.3189855162,2917.6967320029,977.8709014404,2050.455197812,5344.631867895,2635.1270570842003,1578.82076352,837.6573464544999
2022-03-14,2620.1718569686,2856.2155325037,947.3369021159999,1981.5815105968002,5205.55222821,2511.9811082240003,1529.9262144,811.817857829
2022-03-15,2517.6554395828,2753.9439217983004,905.3200312507998,1979.3307365048,4794.273865141499,2344.1886201356,1561.260785664,768.643016075
2022-03-16,2618.324714313,3002.2333813143,943.1613124648,2052.705971904,4927.39294884,2433.9723199022,1682.340513216,830.4615394955
2022-03-17,2620.1718569686,3160.0745377208996,989.8757216875999,2010.8415737928,4841.9583130335,2458.5033854122,1630.34405184,831.7698680335001
2022-03-18,2629.4075702466002,3062.8278327438,931.9394152772,1994.1858455119998,4973.0905447365,2428.57548549,1629.765729216,832.096950168
2022-03-21,2633.1018555578003,3124.309032243,921.5004411492001,2015.7932767952002,5185.683708255,2346.6417266866,1648.272053184,803.9678866009999
2022-03-22,2667.2739946864,3042.1370444508,926.7199282131999,2012.1920382480002,5340.658163904,2309.8451284216,1604.8452816,798.08040818
2022-03-23,2659.885424064,3262.6417311162,926.7199282131999,1983.3821298704001,5275.0920480525,2315.732584144,1579.293936576,804.2949687355
2022-03-24,2641.413997508,3458.31747183,916.019979732,1906.8558107423999,5404.23742776,2257.8392695404,1561.4710848,762.7555376539999
2022-03-25,2553.6747213669996,3247.2714312414,910.8004926680001,1858.6892451735998,5400.2637237690005,2204.8521680388,1503.6388224,759.484716309
2022-03-28,2521.349724894,3291.9044174163,917.324851498,1944.6688154880003,5805.581530851,2154.3181730881997,1487.8663872,753.2701557535
2022-03-29,2498.260441699,3303.7277250122997,916.5419284384,1962.6750082239998,5976.450802464,2100.8404502764,1450.5908653440003,749.6722522740001
2022-03-30,2635.8725695412,3353.3856169154997,943.422286818,2011.7418834296,5767.8313429365,2176.8867533574,1529.9262144,762.7555376539999
2022-03-31,2530.624864032,3321.7460084382,928.5467486855999,1921.7109197496,5914.8583906035,2242.139387614,1440.74318868,786.918158215
2022-04-01,2563.8739498368004,3223.9084992023,921.7614155024,1950.0706733088,5867.1739427115,2404.04441998,1448.1046502279999,784.856363914
2022-04-06,2466.8974495728,3194.9415025101002,902.4493133656,1863.6409481760002,5801.60782686,2406.9881478412003,1387.4777561934,769.73653904
2022-04-07,2423.4889208831996,3157.1070578509,861.21536556,1860.4898644472,5916.845242599,2336.8293004826,1363.8159155034,744.6513750445001
2022-04-08,2432.7247780512,3103.60678845,846.8617761340001,1839.7827428008,6073.8065502435,2367.7384430252,1377.64494684,736.0605654570002
2022-04-11,2258.167077576,3067.5458333842,793.362033728,1760.105339944,6218.846745915,2428.57548549,1310.8659742260002,706.1645480925
2022-04-12,2317.2765634511998,3145.2837938949,813.7180332776,1784.863854956,6149.3069260725,2565.949452346,1314.4941231318,735.0296683065001
2022-04-13,2322.8180777519997,3008.4295136041997,804.3229565624,1769.1084363119999,6355.9395336045,2575.76187855,1271.429573076,715.7862548304998
2022-04-14,2383.7747350607997,3142.9191411037,832.2472123548,1770.9090555856003,6413.558241474,2543.871493387,1377.8026924445999,722.315270117
2022-04-15,2371.7681207424,3225.0908255978998,915.4980310256,1777.6613778616,6165.2017420365,2458.5033854122,1374.3848710116001,714.4117252965
2022-04-18,2433.6483637680003,3165.678924219,930.6345435111999,1814.1239181519998,5954.5954305135,2563.496345795,1435.48500186,721.2843729665
2022-04-19,2346.8313063888,3037.6920918952997,909.4956209019999,1798.3684995080002,6119.50414614,2530.1340967014003,1391.7368875176,701.6973271070001
2022-04-20,2351.4492349728,2981.5315881042998,907.9297747828,1763.7065784912,5873.134498697999,2498.2437115384,1380.7998589320002,703.0718566410001
2022-04-21,2237.8481918064003,2855.9094085717998,892.5322879440001,1685.3796400896,5805.581530851,2408.950633082,1377.5397831036003,679.017589796
2022-04-22,2249.8548061248,3003.1090448239997,883.6591599352,1657.9201961672,5898.963574639501,2383.4383249516,1338.20854569,670.083147825
2022-04-25,2085.4565485343996,2892.8571084343,844.252032602,1583.1944963128,5702.265227085,2215.6458368631997,1204.387691121,612.6965397805
2022-04-26,2060.5197341808,3028.2334807305,858.0836733216,1644.4155516152002,5656.5676311885,2228.4019909283998,1182.4610520816,582.113257649
2022-04-27,2107.6226057376,3075.5265365545,899.0566467740001,1792.5164868688,5755.9102309635,2271.576666226,1270.3253538438,609.2602159455
2022-04-28,2122.3999772064003,3052.7667534392,892.2713135907999,1787.114629048,6200.9650779555,2330.45122345,1249.9761708504,608.229318795
2022-04-29,2292.3397490976,3051.2888454447,927.7638256259999,1850.136303624,6115.530442149,2516.887321326,1256.70664998,657.712382019
2022-05-05,2286.7982347968004,2898.1775772145,938.2027997540001,1833.0304205247999,6085.7276622165,2480.0907230609996,1235.7264845682,635.032644708
2022-05-06,2199.0575917008,2790.2902936160003,939.7686458732,1781.7127712272,6008.240434392,2412.3849822534,1167.31747404,629.534526572
2022-05-09,2154.7254772943998,2767.5305105007,913.9321849064002,1779.0118423168003,5883.0687586755,2446.2378526572,1105.796688246,619.225555067
2022-05-10,2128.865077224,2881.3294260772004,923.0662872684,1801.5195832368001,5698.291523094001,2436.4254264531996,1203.073144416,630.909056106
2022-05-11,2342.2133778047996,2975.0287929285005,959.6026967164001,1831.2298012512,5809.555234842,2470.7689181672,1244.612820294,636.407174242
2022-05-12,2482.5984067584,2993.6504336591997,963.5173120144,1812.3232988784,5690.344115112,2428.57548549,1291.147773651,643.279821912
2022-05-13,2731.0429645776003,2982.1227513021004,982.568439798,1816.374692244,6119.50414614,2443.294124796,1308.2368808160002,639.4998656934999
2022-05-16,2678.39857872,2920.6417787309,981.263568032,1788.0149386847997,6159.24118605,2388.3445380536,1273.5854296722,641.9052923779999
2022-05-17,2946.238436592,2937.1943482693,998.22690099,1895.1517854639999,6244.6758218565,2418.7630592859996,1361.87038638,640.8743952274999
2022-05-18,3109.7131084656,2847.0419606048,991.70254216,1887.0489987328,6191.030817978,2384.4195675720002,1383.9021891557998,647.403410514
2022-05-19,3302.7425232768,2834.9231150499,952.55638918,2044.6031851728,6153.280630063499,2315.732584144,1398.3096210426002,623.6927760524999
2022-05-20,3189.1414801104006,2912.0699123627996,962.4734146016,2070.71216464,6427.4662054425,2479.6001017507997,1383.4289523420002,659.77417632
2022-05-23,3141.1150228368,2882.2161708739,961.9514658952,2059.45829418,6453.295281383999,2461.4471132733997,1406.0917375362003,648.777940048
2022-05-24,3174.3641086415996,2726.7402498525,1009.4487981776,2023.8960635264002,6459.2558373705,2370.1915495762,1375.01585343,615.1019664649999
2022-05-25,3426.5030093279997,2699.5467427537,1017.79997748,2033.3493147128,6582.4406610915,2379.51335447,1375.1735990345999,620.6000846009999
2022-05-26,3253.7924802863995,2604.073886309,1009.970746884,2025.2465279816001,6622.1777010015,2477.1469951998,1346.0432440518,620.6000846009999
2022-05-27,3218.696223048,2733.5386266272,991.4415678068001,2010.8415737928,6852.652532479501,2457.0315214816,1347.147463284,622.661878902
2022-05-30,3142.0386085536006,2742.997237792,1041.0266949148,1970.7777949552003,6747.349376718001,2530.1340967014003,1360.818749016,639.843498077
2022-05-31,3066.3045797760005,2817.1882191159,1047.5510537448,2034.2496243496,6747.349376718001,2546.3245999379997,1419.7104414,665.2722944559999
2022-06-01,3120.7961370671997,2762.2100417204997,1073.909463418,2026.5969924368003,6713.572892794499,2565.949452346,1432.6455809772,654.2760581839999
2022-06-02,3275.9585374895996,2679.1516124296,1091.9166937888,2132.3833747608,6594.361773064499,2544.8527360074,1518.0911168022,661.1487058539999
2022-06-06,3358.1576662847997,2925.6666659122,1121.9287444068,2212.9610872544,6761.2573406865,2519.340427877,1532.76145803,688.639296534
2022-06-07,3240.8622802512004,2968.8215793515997,1081.7386940140002,2253.0248660919997,6695.691224835,2596.8585948886,1462.7224095876002,680.39211933
2022-06-08,3453.2869951152,3103.60678845,1092.4386424952002,2275.9827618304002,6991.732172164499,2619.917796468,1470.714853554,693.450149903
2022-06-09,3286.1179803744,3033.2583679117997,1053.8144382216,2288.1369419272,6920.2055003265,2541.9090081462004,1405.776246327,662.523235388
2022-06-10,3372.9350377536007,3039.4655814887,1106.531257568,2409.6787428952002,6916.231796335501,2580.668091652,1430.2793969082002,663.210500155
2022-06-13,3550.2634953792,2748.90886977,1125.3214109983999,2411.9295169872,6701.651780821499,2531.605960632,1393.6298347728,660.8050734705
2022-06-14,3807.9439103663995,2793.246109605,1132.1067441816,2412.829826624,6856.626236470499,2496.2812262976,1315.0725236819999,662.523235388
2022-06-15,3642.6220670591997,2826.6468302807,1121.9287444068,2362.8626417816,6695.691224835,2529.1528540809995,1343.46673251,683.828443165
2022-06-16,3565.9644525648,2828.1247382752003,1110.445872866,2414.1802910792003,6437.40046542,2553.1932982808,1375.541672112,693.1065175195001
2022-06-17,3611.220152688,2837.58334944,1107.8361293340001,2453.34376028,6469.190097348001,2546.3245999379997,1349.3033198802,693.7937822865001
2022-06-20,3596.4427812192,2893.7438532310002,1115.9263342831998,2442.08988982,6167.188594032,2565.949452346,1380.27404025,700.322797573
2022-06-21,3539.1804667776,2887.2410580552,1100.006898738,2397.5245627984,6195.004521969,2558.5901326929998,1398.9406034610001,693.7937822865001
2022-06-22,3508.7021381232003,2771.0774896875,1091.1337707292,2460.096082556,6105.5961821715,2458.5033854122,1337.1569083260001,668.7086182910001
2022-06-23,3732.2098815887994,2792.0637832094,1145.9383849012,2483.9542879312,6230.767857888,2438.387911694,1392.367869936,685.890237466
2022-06-24,3686.0305957487994,3034.7362759063,1150.6359232588,2609.0973274464,6198.97822596,2581.6493342723998,1411.297342488,692.075620369
2022-06-27,3782.0835102960004,3058.0872222194002,1129.4970006496,2590.640979892,6441.3741694109995,2657.2050160432,1432.3300897679999,699.2919004225
2022-06-28,3895.6845534624,3019.3660327635002,1132.628692888,2656.8137381968004,6524.821953222001,2718.042058508,1470.5045260812003,695.8555765875
2022-06-29,3510.5493095568,2998.0841576427,1081.9996683672,2562.7313811512,6550.6510291634995,2681.7360815531997,1435.6953293328,765.612950438
2022-06-30,3433.1454489248,3074.7703104179,1091.1337707292,2694.6267429423997,6616.217145015,2732.0124443713003,1461.3932816064003,745.6438029339
2022-07-01,3450.7560762275994,3039.584459188,1065.8192584688,2685.6236465743996,6580.4538090959995,2740.3342884054,1487.5498588176,759.038601789
2022-07-04,3349.7266880168,3226.1581745331,1090.872796376,2954.3660731592,6636.08566497,2740.3342884054,1403.3320084017,747.0176284575
2022-07-05,3256.1123007756,3355.3700819908004,1072.604591652,3049.79889466,6834.77086452,2762.8522193211998,1448.1040528620001,722.6322254136
2022-07-06,3302.4560568356,3342.3601874184,1081.7386940140002,2943.1122026991998,6427.4662054425,2669.3538539969,1550.41002018,716.1065541765001
2022-07-07,3460.9517025608,3243.6032604370002,1122.9726418196,2917.003223232,6596.34862506,2609.142864809,1578.3595885710001,717.8238360809999
2022-07-08,3332.1160607140005,3258.3872315420003,1100.006898738,2868.8366576632,6646.0199249475,2662.0110504374,1608.41855835,708.2070574158
2022-07-11,3164.3516637768,3193.33775868,1077.8240787159998,2714.4335549519997,5761.87078695,2569.981245825,1579.6252294038,686.5693054190999
2022-07-12,3123.569158444,3128.288285818,1082.5216170735998,2706.3307682207997,5906.9109826215,2532.2881875528997,1481.8017400353,670.0833991359001
2022-07-13,3136.5454101408,3132.4277977274,1067.385104588,2695.0768977608,5835.3843107835,2533.7567482647996,1481.85447507,672.1441374213
2022-07-14,3130.0572842924007,3185.9457731275,1083.04356578,2703.6298393104003,5875.1213506935,2535.714829214,1463.4499479597,662.5273587561
2022-07-15,3197.71916814,3104.63393205,1091.1337707292,2687.4242658480002,5910.8846866125,2490.6789673824,1480.799774376,660.1231640898
2022-07-18,3333.0429358352003,3047.8634830068,1092.177668142,2641.9586291896,6065.8591422615,2541.0995518243,1429.9104658904998,687.5996745617999
2022-07-19,3301.5291817144002,3002.9202108476,1107.3141806275999,2604.5957792624,5978.4376544595,2667.885293285,1394.4197875374002,715.4196414147
2022-07-20,3252.4048002908003,3028.3486411482,1090.872796376,2580.7375738872,5910.8846866125,2638.514079047,1403.5429485404998,734.996655126
2022-07-21,3177.3279154735997,3020.6609761736,1088.5240271972,2504.2112547592,5581.0672553594995,2594.45725769,1479.5868685779,722.9756817945
2022-07-22,3261.6735515028,3031.3054353692,1098.7020269719999,2525.8186860424,5630.738555247,2594.45725769,1441.775848698,712.3285339865998
2022-07-25,3142.106660868,2984.5880866774,1069.4728994135999,2422.7332326288,5682.39670713,2576.3450089099,1434.39294384,694.1253457989
2022-07-26,3157.8635379284,3002.9202108476,1077.5631043628,2447.0415928223997,5771.8050469275,2550.8899565703,1431.3870468620999,728.1275275080001
2022-07-27,3125.4229086864,2849.1669113556,1090.0898733164001,2494.7580035728,5728.0943030265,2493.6160888062,1392.1521810453,733.6228296024001
2022-07-28,3135.6185350195997,2844.1403611799,1090.872796376,2434.8874127256004,5710.212635067,2482.8466435856,1419.9435443322,721.25839989
2022-07-29,3194.9385427764,2761.645802414,1070.5167968264002,2422.2830778104003,5583.054107355,2439.7688627032003,1337.2550099226,716.1065541765001
2022-08-01,3350.6535631379998,2768.4464291223,1073.6484890648,2407.8781236216,5650.6070752020005,2393.2644401597,1352.4426999162,707.1766882731
2022-08-02,3187.5235418068,2720.8420421642,1045.202284566,2299.3908123872,5557.2250314135,2360.9561044978996,1423.8986719347,683.478197991
2022-08-03,3133.7647847772005,2739.1741663344,1027.4560285484,2236.8192926296,5487.685211571001,2358.5085033113996,1505.3215655115,706.4897755113001
2022-08-04,3009.5635185364004,2819.5989691455998,1015.9731570076,2265.1790461888,5485.6983595755,2361.9351449725,1521.9331014420002,720.5714871282
2022-08-05,2940.9747595676,2830.8347871854,1022.4975158376,2288.1369419272,5422.1190957195,2389.8377984986,1674.1264115862,762.1297092171001
2022-08-08,2996.5872668395996,2782.3433619609996,1018.8438748927999,2277.3332262856,5541.3302154494995,2381.0264342272,1713.2558073336,747.7045412192999
2022-08-09,2991.0260161124006,2771.9945821875,1007.361003352,2349.808152048,5660.5413351795,2397.1806020581,1718.5293108035999,743.2396082675999
2022-08-10,2931.7060083556,2695.1179324415,983.3513628576,2311.544992484,5632.7254072425,2351.1656997519,1748.166400305,731.2186349361
2022-08-11,2953.0241361432,2794.4662182671004,1021.9755671311999,2343.5059845904,5652.5939271975,2422.6356543977004,1759.1352875225998,748.7349103619999
2022-08-12,2924.2910073860003,2801.2668449753996,1018.8438748927999,2301.1914316608,5749.9496749770005,2437.3212615167,1719.689481567,742.2092391249
2022-08-15,2902.0460044772,2793.2835005787,1021.1926440716001,2399.7753368904,5805.581530851,2443.1955043642997,1726.5450360779998,729.1578966507001
2022-08-16,2914.0953810528003,2690.68274111,1020.409721012,2411.0292073504,5799.620974864501,2430.4679781944997,1655.2472691635999,715.4196414147
2022-08-17,2956.7316366279997,2718.4766067873998,1024.8462850164,2466.8484048319997,5773.791898922999,2476.4828805007,1661.5754733275999,727.4406147461999
2022-08-18,2899.2653791136,2684.4734732459,1026.1511567824,2573.5350967928,5757.897082959,2433.8946198556,1664.4759002361,717.1369233192
2022-08-19,2835.3109957508,2673.2376552061,1017.5390031268,2699.1282911264,5900.950426635,2441.7269436524,1616.9616339714,700.3075606550999
2022-08-22,3118.934782838,2697.1876883962,1037.1120796168,2754.0471789712,5990.3587664325,2480.8885626364,1626.8230854603,728.8144402698
2022-08-23,3183.8160413220003,2633.0252538004997,1020.9316697183999,2658.164202652,6071.819698247999,2434.3841400929,1580.8908702365998,747.0176284575
2022-08-24,3098.5435301715997,2596.065326038,1000.0537214624001,2630.2546039112,6127.451554122,2403.544365143,1517.8725037700997,710.6112520821001
2022-08-25,3243.1360490788,2621.1980769165,1006.3171059392001,2587.4898961632,6433.426761429,2427.0413365333998,1519.1908796376,703.3986680832
2022-08-26,3276.5035534420003,2647.8092249055,994.8342343984,2540.2236402312,6210.899337933,2416.7614115500996,1489.9756704138001,686.9127618
2022-08-29,3147.6679115952,2617.3542444291998,1004.2293111135998,2555.9790588752003,6334.084161654,2358.5085033113996,1499.1515664515998,662.5273587561
2022-08-30,3169.912914504,2582.7597520434997,1009.970746884,2501.0601710304,6063.872290266,2404.5234056176,1516.1849826597,689.3169564663001
2022-08-31,3101.3241555352,2650.7660191265004,1019.3658235992001,2380.4186796992003,6028.108954347,2419.6985329739,1487.12797854,690.0038692281
2022-09-01,2989.17226587,2594.5869289275,1029.543823374,2377.7177507888,6181.0965580005,2391.7958794478,1481.0634495495,699.6206478933
2022-09-02,2933.559758598,2550.2350156125,1038.1559770296,2350.2583068664003,6091.688218203,2371.7255497185,1505.8489158585,692.0646075134999
2022-09-05,2890.9235030228,2477.7935571979997,1017.0170544204,2361.062022508,6469.190097348001,2336.9696128702003,1529.3687413347,679.7001778011
2022-09-06,2951.1703859008003,2489.9164135040996,1051.7266433959999,2560.0304522408,6532.769361204,2319.8364045647,1529.3160063,676.9525267539
2022-09-07,2974.3422639308,2490.8034517704,1057.9900278728,2551.9276655096,6479.124357325501,2300.74511531,1661.15359305,673.8614193258001
2022-09-08,2871.4591254776,2446.4515384553997,1076.2582325968,2543.37472396,6417.531945465,2351.6552199892,1650.7647912140997,663.9011842796999
2022-09-09,2902.0460044772,2508.2485376742998,1067.1241302347998,2456.0446891904003,6502.966581271499,2466.2029555174004,1647.969834375,671.1137682786
2022-09-13,2966.00038784,2257.5123877335,1077.3021300096,2475.4013463816,6447.3347253975,2515.6444994847,1656.0382946840998,672.4875938022
2022-09-14,2941.9016346888,2227.0574072572,1045.7242332724,2418.6818392632,6427.4662054425,2496.55321023,1721.3242676427003,676.9525267539
2022-09-15,2833.4572455084003,2271.1136411501,1030.5877207868,2309.294218392,6435.413613424499,2471.5876781277,1640.05957917,668.0226608505
2022-09-16,2676.8153500256,2180.3400585654,1014.6682852416001,2229.1666607168004,6151.293778068,2383.963555651,1665.1614556872,670.7703118977
