date,洋河股份,苏泊尔,涪陵榨菜,海大集团,重庆啤酒,中国建筑,中国中冶,中国铁建,中国交建,绿地控股
2020-11-30,148.841108,52.43874656,25.819594,52.21466029,88.221105,4.31896227,2.5113676,7.26784438,6.81313248,5.31241396
2020-12-01,148.7574894,53.271584,27.9938756,53.55968174,88.42275324,4.38259339,2.52930594,7.33553094,6.85614468,5.33716123
2020-12-02,149.677294,53.3466144,27.73567966,54.06986229,87.70858239,4.3746395,2.5113676,7.37783504,6.87334956,5.47739576
2020-12-03,152.70428732,53.41414176,27.84439374,55.33139965,88.99408992,4.27919282,2.49342926,7.29322684,6.7959276,5.40315395
2020-12-04,164.62829968,54.14943968,28.53065137,55.86013222,97.89181851,4.2155617,2.46652175,7.24246192,6.70130076,5.34541032
2020-12-07,163.49108672,54.46456736,29.0810164,56.583661,98.1354768,4.14397669,2.41270673,7.14093208,6.59807148,5.2794176
2020-12-08,164.88751734,54.25448224,29.93713978,56.583661,98.32872303,4.11216113,2.40373756,7.0647847,6.57226416,5.26291942
2020-12-09,163.33221138,53.99187584,30.24289813,55.4705398,100.27798935,4.09625335,2.37683005,7.01401978,6.48623976,5.22167397
2020-12-10,167.655293,53.6092208,30.46032629,55.4705398,98.92526574,4.08829946,2.36786088,7.0224806,6.52064952,5.23817215
2020-12-11,167.77235904,52.7463712,29.52266735,55.34067566,100.21917528,4.0564839,2.34095337,6.9801765,6.42602268,5.01544672
2020-12-14,168.073386,53.60171776,29.11498955,56.25900065,102.504522,4.04853001,2.34095337,6.96325486,6.43462512,5.07319035
2020-12-15,166.04981588,54.021888,28.93153454,57.40922589,101.04257226,4.04057612,2.3319842,6.95479404,6.4088178,5.02369581
2020-12-16,170.7073719,53.45916,29.87598811,56.3053807,100.67288382,4.0564839,2.36786088,6.90402912,6.35720316,5.01544672
2020-12-17,178.525711,55.35742912,29.8284257,56.57438499,100.81571799,4.07239168,2.40373756,6.94633322,6.39161292,5.0319449
2020-12-18,177.42194548,55.19236224,29.27806067,54.2646585,98.29511499,4.08829946,2.56518262,6.90402912,6.37440804,5.0319449
2020-12-21,179.77999,55.9351632,28.9451238,57.06601352,96.96759741,4.03262223,2.59209013,6.86172502,6.34860072,4.98245036
2020-12-22,186.78722868,54.25448224,27.89195615,56.1198605,97.94223057,3.99285278,2.46652175,6.73481272,6.17655192,4.88346128
2020-12-23,183.124734,53.50417824,28.55103526,56.29610469,98.99248182,3.976945,2.47549092,6.73481272,6.16794948,4.85871401
2020-12-24,182.8738782,54.0969184,27.64055484,56.87121731,95.43002958,3.95308333,2.44858341,6.76019518,6.18515436,4.7019813
2020-12-25,183.3755898,54.3595248,27.6541441,61.28659807,95.94255219,3.976945,2.52930594,6.77711682,6.21956412,4.7019813
2020-12-28,189.814222,54.9222528,27.06301129,60.68365742,96.9591954,3.93717555,2.49342926,6.65866534,6.1507446,4.67723403
2020-12-29,188.59339044,54.53209472,27.7220904,60.3868251,96.92558736,3.93717555,2.43064507,6.6840478,6.24537144,4.83396674
2020-12-30,193.995152,55.73258112,28.52385674,60.95266171,98.61439137,3.92922166,2.43064507,6.62482206,6.20235924,4.75147584
2020-12-31,197.33153414,58.51620896,28.7412849,60.7578655,99.97551699,3.95308333,2.44858341,6.6840478,6.24537144,4.80921947
2021-01-04,206.52121828,57.67586848,31.61541339,63.47573643,101.31983859,3.90535999,2.50239843,6.65866534,6.1937568,4.71847948
2021-01-05,220.5022482,56.460376,32.6821703,66.1379513,109.32695412,3.88149832,2.5113676,6.63328288,6.17655192,4.71847948
2021-01-06,214.5653276,57.78841408,32.4783314,66.83365205,109.84787874,3.93717555,2.54724428,6.9378724,6.37440804,4.76797402
2021-01-07,214.063616,60.0993504,33.51790979,68.11374143,110.99895411,3.91331388,2.64590515,6.77711682,6.29698608,4.69373221
2021-01-08,202.75001942,62.0501408,33.27330311,65.42369853,110.88972798,3.94512944,2.59209013,6.8109601,6.26257632,4.74322675
2021-01-11,190.85109264,61.8250496,33.27330311,62.8913478,107.9658285,3.87354443,2.55621345,6.65866534,6.11633484,4.67723403
2021-01-12,191.83779212,63.44570624,33.87123055,63.5406685,108.37752699,3.92922166,2.74456602,6.74327354,6.21096168,4.67723403
2021-01-13,180.3653202,62.41778976,33.16458903,62.13999099,105.025125,4.04853001,2.92394942,6.97171568,6.40021536,4.67723403
2021-01-14,176.435246,61.85506176,32.70934882,60.56306929,101.87437125,4.08829946,2.91498025,7.20015782,6.56366172,4.82571765
2021-01-15,173.508595,60.86466048,31.94835026,60.04361273,104.97471294,4.00080667,2.93291859,6.95479404,6.40021536,4.76797402
2021-01-18,167.38771348,61.84755872,32.41717973,62.9841079,104.3529642,4.00876056,2.87910357,6.94633322,6.38301048,4.82571765
2021-01-19,159.38541346,59.9117744,31.934761,58.86555946,102.14323557,4.02466834,2.78941187,6.90402912,6.33139584,5.07319035
2021-01-20,159.5442888,60.02432,31.934761,59.70967637,108.79762749,4.00876056,2.73559685,6.86172502,6.29698608,4.93295582
2021-01-21,162.33715004,60.2494112,32.12501064,59.03252764,110.34359733,3.99285278,2.76250436,6.82788174,6.26257632,4.949454
2021-01-22,161.24174638,59.5741376,33.20535681,57.25153372,117.3760797,3.92922166,2.67281266,6.69250862,6.15934704,4.80921947
2021-01-25,177.36341246,61.5999584,33.40240108,59.67257233,114.86387871,3.8974061,2.68178183,6.66712616,6.13353972,4.64423767
2021-01-26,183.124734,60.06933824,31.75130599,60.37754909,112.23404958,3.88149832,2.61002847,6.6840478,6.1507446,4.62773949
2021-01-27,172.14561182,60.27192032,31.934761,61.75967458,110.75529582,3.88945221,2.64590515,6.70096944,6.14214216,4.57824495
2021-01-28,169.29421756,58.83133664,30.9835128,59.90447258,110.09153703,3.84172887,2.54724428,6.59097878,6.03891288,4.47925587
2021-01-29,170.59030586,59.7241984,30.48750481,61.04542181,112.88940636,3.82582109,2.52930594,6.54021386,5.92708116,4.44625951
2021-02-01,168.62526876,59.9492896,31.40477986,60.17347687,108.28510488,3.84172887,2.56518262,6.49790976,5.92708116,4.46275769
2021-02-02,174.75451214,59.2365008,34.54389892,63.03976396,115.01511489,3.83377498,2.6010593,6.50637058,5.94428604,4.42151224
2021-02-03,170.581944,59.0489248,33.21894607,63.79112077,115.16635107,3.79400553,2.52930594,6.36253664,5.806647,4.32252316
2021-02-04,169.4949022,59.274016,32.17257305,70.17301565,113.90604957,3.73037441,2.44858341,6.19332024,5.6345982,4.24828135
2021-02-05,176.20111392,60.65457536,32.37641195,72.94654264,118.35911487,3.77014386,2.43064507,6.23562434,5.62599576,4.33077225
2021-02-08,182.2049294,59.05642784,33.12382125,77.06509108,127.18122537,3.79400553,2.45755258,6.26946762,5.66900796,4.28127771
2021-02-09,184.0027293,61.87757088,33.08305347,77.90920799,129.56739621,3.8178672,2.53827511,6.31177172,5.72922504,4.33077225
2021-02-10,191.32771866,61.05973952,34.44197947,79.82006605,136.112562,3.8178672,2.5113676,6.32023254,5.72922504,4.33077225
2021-02-18,182.32199544,60.7371088,33.5654722,78.2895244,132.13841127,3.85763665,2.63693598,6.43868402,5.84105676,4.44625951
2021-02-19,180.9506504,59.274016,36.05230678,77.1764032,130.231155,3.96103722,2.89704191,6.73481272,6.03031044,4.5369995
2021-02-22,165.46448568,58.523712,34.41480095,74.5791204,121.08976812,3.976945,3.18405535,6.74327354,6.05611776,4.62773949
2021-02-23,167.24556186,59.04142176,33.52470442,72.1673578,119.52699426,3.93717555,3.13024033,6.62482206,5.96149092,4.48750496
2021-02-24,165.982921,60.72960576,31.6629758,71.1469967,116.94757719,3.92922166,2.9598261,6.62482206,5.95288848,4.51225223
2021-02-25,166.0247303,57.69087456,31.81925229,71.04496059,108.06665262,4.08034557,3.03157946,6.80249928,6.13353972,4.949454
2021-02-26,158.039154,56.4978912,30.3719961,73.7442795,101.44586874,4.01671445,2.96879527,6.62482206,6.03031044,4.64423767
2021-03-01,156.52565734,55.77759936,31.41157449,70.1266356,99.3957783,4.02466834,3.02261029,6.6840478,6.0647202,4.69373221
2021-03-02,151.75103528,54.68215552,30.48071018,70.67392019,97.44651198,3.96899111,2.85219606,6.57405714,5.99590068,4.66073585
2021-03-03,155.948689,54.61462816,30.73211149,71.87980149,97.52213007,3.99285278,2.94188776,6.6417437,6.0647202,4.66898494
2021-03-04,150.2208149,53.0464928,29.4886942,70.4049159,91.64072307,4.00080667,2.85219606,6.63328288,6.05611776,4.63598858
2021-03-05,150.43822326,51.9960672,29.02665936,70.35853585,91.72474317,4.00080667,2.83425772,6.67558698,6.09912996,4.63598858
2021-03-08,139.3922062,50.7205504,27.91234004,66.1379513,82.55815026,3.96899111,2.79838104,6.5994396,6.021708,4.58649404
2021-03-09,134.48379438,49.9702464,27.15134148,63.73546471,79.5670347,3.98489889,2.7804427,6.62482206,6.04751532,4.5369995
2021-03-10,137.3017412,50.03027072,27.75606355,66.43478362,80.659296,3.93717555,2.74456602,6.4725273,5.9356836,4.46275769
2021-03-11,139.55108154,50.84059904,28.19091987,68.2714336,83.179899,3.96899111,2.86116523,6.54867468,5.98729824,4.52050132
2021-03-12,138.45567788,50.66052608,28.05502727,67.81690911,80.48285379,4.07239168,2.84322689,6.66712616,6.14214216,4.64423767
2021-03-15,132.00868382,50.3829136,27.23967167,65.10831419,76.458291,4.12011502,2.91498025,6.74327354,6.1937568,4.64423767
2021-03-16,136.2146994,50.78057472,27.60658169,66.11012327,78.61760757,4.12806891,2.94188776,6.77711682,6.21956412,4.72672857
2021-03-17,135.17782876,52.2586736,27.86477763,67.6221129,82.16325579,4.10420724,2.86116523,6.69250862,6.236769,4.68548312
2021-03-18,139.7684899,52.45375264,28.36758025,67.94677325,85.45684371,4.10420724,2.83425772,6.70096944,6.18515436,4.66898494
2021-03-19,133.54726606,51.770976,27.86477763,66.77799599,86.17941657,4.01671445,2.77147353,6.58251796,6.13353972,4.6194904
